target_id	length	eff_length	est_counts	tpm
XM_022812489.1	1744	1507.15	0	0
XM_022812490.1	4568	4331.15	0	0
XM_022812491.1	594	362.675	0	0
XM_022812492.1	620	387.575	0	0
XM_022812493.1	1831	1594.15	0	0
XM_022812494.1	4172	3935.15	0	0
XM_022812495.1	4018	3781.15	0	0
XM_022812496.1	3737	3500.15	0	0
XM_022812497.1	3210	2973.15	0	0
XM_022812498.1	4825	4588.15	0	0
XM_022812499.1	2966	2729.15	0	0
XM_022812500.1	5833	5596.15	0	0
XM_022812501.1	5690	5453.15	0	0
XM_022812502.1	4852	4615.15	0	0
XM_022812503.1	6761	6524.15	0	0
XM_022812504.1	5645	5408.15	0	0
XM_022812505.1	5639	5402.15	0	0
XM_022812506.1	6672	6435.15	0	0
XM_022812507.1	5553	5316.15	0	0
XM_022812508.1	5205	4968.15	0	0
XM_022812509.1	5550	5313.15	0	0
XM_022812510.1	5517	5280.15	0	0
XM_022812511.1	5469	5232.15	0	0
XM_022812512.1	5179	4942.15	0	0
XM_022812513.1	10986	10749.1	0	0
XM_022812514.1	6721	6484.15	0	0
XM_022812515.1	6657	6420.15	0	0
XM_022812516.1	6652	6415.15	0	0
XM_022812517.1	6588	6351.15	0	0
XM_022812518.1	6278	6041.15	0	0
XM_022812519.1	5026	4789.15	0	0
XM_022812520.1	1950	1713.15	0	0
XM_022812521.1	1629	1392.15	0	0
XM_022812522.1	2731	2494.15	0	0
XM_022812523.1	1988	1751.15	0	0
XM_022812524.1	6193	5956.15	0	0
XM_022812525.1	1768	1531.15	0	0
XM_022812526.1	1947	1710.15	0	0
XM_022812527.1	4477	4240.15	0	0
XM_022812528.1	4424	4187.15	0	0
XM_022812529.1	4361	4124.15	0	0
XM_022812530.1	5048	4811.15	0	0
XM_022812531.1	4115	3878.15	0	0
XM_022812532.1	4106	3869.15	0	0
XM_022812533.1	4360	4123.15	0	0
XM_022812534.1	4211	3974.15	0	0
XM_022812535.1	4121	3884.15	0	0
XM_022812536.1	5803	5566.15	0	0
XM_022812537.1	3808	3571.15	0	0
XM_022812538.1	4089	3852.15	0	0
XM_022812539.1	4031	3794.15	0	0
XM_022812540.1	1020	783.148	0	0
XM_022812541.1	2228	1991.15	0	0
XM_022812542.1	1984	1747.15	0	0
XM_022812543.1	2176	1939.15	0	0
XM_022812544.1	1933	1696.15	0	0
XM_022812545.1	2027	1790.15	0	0
XM_022812546.1	1397	1160.15	0	0
XM_022812547.1	4539	4302.15	0	0
XM_022812548.1	2317	2080.15	0	0
XM_022812549.1	2023	1786.15	0	0
XM_022812550.1	2312	2075.15	0	0
XM_022812551.1	5634	5397.15	0	0
XM_022812552.1	5439	5202.15	0	0
XM_022812553.1	5631	5394.15	0	0
XM_022812554.1	5610	5373.15	0	0
XM_022812555.1	5517	5280.15	0	0
XM_022812556.1	5098	4861.15	0	0
XM_022812557.1	6562	6325.15	0	0
XM_022812558.1	3278	3041.15	0	0
XM_022812559.1	2136	1899.15	0	0
XM_022812560.1	2282	2045.15	0	0
XM_022812561.1	2338	2101.15	0	0
XM_022812562.1	2061	1824.15	0	0
XM_022812563.1	2510	2273.15	0	0
XM_022812564.1	1266	1029.15	0	0
XM_022812565.1	6436	6199.15	0	0
XM_022812566.1	1299	1062.15	0	0
XM_022812567.1	1431	1194.15	0	0
XM_022812568.1	1350	1113.15	0	0
XM_022812569.1	1566	1329.15	0	0
XM_022812570.1	1252	1015.15	0	0
XM_022812571.1	1129	892.148	0	0
XM_022812572.1	988	751.224	0	0
XM_022812573.1	2054	1817.15	0	0
XM_022812574.1	1807	1570.15	0	0
XM_022812575.1	5468	5231.15	0	0
XM_022812576.1	3670	3433.15	0	0
XM_022812577.1	1167	930.148	0	0
XM_022812578.1	942	705.582	0	0
XM_022812579.1	2710	2473.15	0	0
XM_022812580.1	2777	2540.15	0	0
XM_022812581.1	2707	2470.15	0	0
XM_022812582.1	2509	2272.15	0	0
XM_022812583.1	3359	3122.15	0	0
XM_022812584.1	1871	1634.15	0	0
XM_022812585.1	2943	2706.15	0	0
XM_022812586.1	2951	2714.15	0	0
XM_022812587.1	2853	2616.15	0	0
XM_022812588.1	2732	2495.15	0	0
XM_022812589.1	2694	2457.15	0	0
XM_022812590.1	2184	1947.15	0	0
XM_022812591.1	5786	5549.15	0	0
XM_022812592.1	2769	2532.15	0	0
XM_022812593.1	1872	1635.15	0	0
XM_022812594.1	2688	2451.15	0	0
XM_022812595.1	2418	2181.15	0	0
XM_022812596.1	3707	3470.15	0	0
XM_022812597.1	1258	1021.15	0	0
XM_022812598.1	1176	939.148	0	0
XM_022812599.1	1225	988.148	0	0
XM_022812600.1	6861	6624.15	0	0
XM_022812601.1	6690	6453.15	0	0
XM_022812602.1	6471	6234.15	0	0
XM_022812603.1	1803	1566.15	0	0
XM_022812604.1	2770	2533.15	0	0
XM_022812605.1	1759	1522.15	0	0
XM_022812606.1	1384	1147.15	0	0
XM_022812607.1	1672	1435.15	0	0
XM_022812608.1	3300	3063.15	0	0
XM_022812609.1	14822	14585.1	0	0
XM_022812610.1	13337	13100.1	0	0
XM_022812611.1	13252	13015.1	0	0
XM_022812612.1	12778	12541.1	0	0
XM_022812613.1	12142	11905.1	0	0
XM_022812614.1	12332	12095.1	0	0
XM_022812615.1	14720	14483.1	0	0
XM_022812616.1	937	700.582	0	0
XM_022812617.1	2614	2377.15	0	0
XM_022812618.1	2515	2278.15	0	0
XM_022812619.1	2322	2085.15	0	0
XM_022812620.1	2292	2055.15	0	0
XM_022812621.1	2355	2118.15	0	0
XM_022812622.1	2404	2167.15	0	0
XM_022812623.1	2246	2009.15	0	0
XM_022812624.1	6339	6102.15	0	0
XM_022812625.1	7394	7157.15	0	0
XM_022812626.1	7476	7239.15	4.00748	0.101095
XM_022812627.1	5953	5716.15	0	0
XM_022812628.1	4227	3990.15	0	0
XM_022812629.1	6730	6493.15	0	0
XM_022812630.1	5922	5685.15	0	0
XM_022812631.1	2579	2342.15	0	0
XM_022812632.1	823	587.162	0	0
XM_022812633.1	4250	4013.15	0	0
XM_022812634.1	4241	4004.15	0	0
XM_022812635.1	8099	7862.15	0	0
XM_022812636.1	8233	7996.15	0	0
XM_022812637.1	5272	5035.15	0	0
XM_022812638.1	6377	6140.15	0	0
XM_022812639.1	3733	3496.15	0	0
XM_022812640.1	2905	2668.15	0	0
XM_022812641.1	6132	5895.15	0	0
XM_022812642.1	6142	5905.15	0	0
XM_022812643.1	5809	5572.15	0	0
XM_022812644.1	6106	5869.15	0	0
XM_022812645.1	5781	5544.15	0	0
XM_022812646.1	8540	8303.15	0	0
XM_022812647.1	1650	1413.15	0	0
XM_022812648.1	1587	1350.15	0	0
XM_022812649.1	526	299.977	0	0
XM_022812650.1	8533	8296.15	0	0
XM_022812651.1	8407	8170.15	0	0
XM_022812652.1	6627	6390.15	0	0
XM_022812653.1	7567	7330.15	0	0
XM_022812654.1	8536	8299.15	0	0
XM_022812655.1	7999	7762.15	0	0
XM_022812656.1	7558	7321.15	0	0
XM_022812657.1	6889	6652.15	0	0
XM_022812658.1	8044	7807.15	0	0
XM_022812659.1	1980	1743.15	0	0
XM_022812660.1	8015	7778.15	0	0
XM_022812661.1	934	697.652	0	0
XM_022812662.1	783	547.388	0	0
XM_022812663.1	666	432.418	0	0
XM_022812664.1	8678	8441.15	0	0
XM_022812665.1	2912	2675.15	0	0
XM_022812666.1	8218	7981.15	0	0
XM_022812667.1	2641	2404.15	0	0
XM_022812668.1	591	359.748	0	0
XM_022812669.1	1413	1176.15	0	0
XM_022812670.1	918	681.652	0	0
XM_022812671.1	9085	8848.15	0	0
XM_022812672.1	3294	3057.15	0	0
XM_022812673.1	1340	1103.15	0	0
XM_022812674.1	2379	2142.15	0	0
XM_022812675.1	4243	4006.15	0	0
XM_022812676.1	1987	1750.15	0	0
XM_022812677.1	8519	8282.15	0	0
XM_022812678.1	1217	980.148	0	0
XM_022812679.1	1330	1093.15	0	0
XM_022812680.1	1326	1089.15	0	0
XM_022812681.1	1132	895.148	0	0
XM_022812682.1	1132	895.148	0	0
XM_022812683.1	1107	870.148	0	0
XM_022812684.1	1116	879.148	0	0
XM_022812685.1	3632	3395.15	0	0
XM_022812686.1	3437	3200.15	0	0
XM_022812687.1	2585	2348.15	0	0
XM_022812688.1	6001	5764.15	0	0
XM_022812689.1	5998	5761.15	0	0
XM_022812690.1	3265	3028.15	0	0
XM_022812691.1	7474	7237.15	0	0
XM_022812692.1	10326	10089.1	0	0
XM_022812693.1	7577	7340.15	0	0
XM_022812694.1	7516	7279.15	0	0
XM_022812695.1	7581	7344.15	0	0
XM_022812696.1	7661	7424.15	0	0
XM_022812697.1	7771	7534.15	0	0
XM_022812698.1	7395	7158.15	0	0
XM_022812699.1	11627	11390.1	0	0
XM_022812700.1	11268	11031.1	0	0
XM_022812701.1	10446	10209.1	0	0
XM_022812702.1	4418	4181.15	0	0
XM_022812703.1	1911	1674.15	0	0
XM_022812704.1	1879	1642.15	0	0
XM_022812705.1	3837	3600.15	0	0
XM_022812706.1	4013	3776.15	0	0
XM_022812707.1	3960	3723.15	0	0
XM_022812708.1	3857	3620.15	0	0
XM_022812709.1	11145	10908.1	0	0
XM_022812710.1	8499	8262.15	0	0
XM_022812711.1	4402	4165.15	0	0
XM_022812712.1	3739	3502.15	0	0
XM_022812713.1	3736	3499.15	0	0
XM_022812714.1	1900	1663.15	0	0
XM_022812715.1	1721	1484.15	0	0
XM_022812716.1	10302	10065.1	0	0
XM_022812717.1	2519	2282.15	0	0
XM_022812718.1	4178	3941.15	0	0
XM_022812719.1	4118	3881.15	0	0
XM_022812720.1	3844	3607.15	0	0
XM_022812721.1	1287	1050.15	0	0
XM_022812722.1	1229	992.148	0	0
XM_022812723.1	1032	795.148	0	0
XM_022812724.1	1211	974.148	0	0
XM_022812725.1	10252	10015.1	0	0
XM_022812726.1	4159	3922.15	0	0
XM_022812727.1	6407	6170.15	0	0
XM_022812728.1	5186	4949.15	0	0
XM_022812729.1	6329	6092.15	0	0
XM_022812730.1	3068	2831.15	0	0
XM_022812731.1	4854	4617.15	0	0
XM_022812732.1	4606	4369.15	0	0
XM_022812733.1	4914	4677.15	0	0
XM_022812734.1	7730	7493.15	0	0
XM_022812735.1	2432	2195.15	0	0
XM_022812736.1	2665	2428.15	0	0
XM_022812737.1	2662	2425.15	0	0
XM_022812738.1	2445	2208.15	0	0
XM_022812739.1	3130	2893.15	0	0
XM_022812740.1	2327	2090.15	0	0
XM_022812741.1	2382	2145.15	0	0
XM_022812742.1	1836	1599.15	0	0
XM_022812743.1	2863	2626.15	0	0
XM_022812744.1	9846	9609.15	0	0
XM_022812745.1	2627	2390.15	0	0
XM_022812746.1	2830	2593.15	0	0
XM_022812747.1	2808	2571.15	0	0
XM_022812748.1	3968	3731.15	0	0
XM_022812749.1	3364	3127.15	0	0
XM_022812750.1	2571	2334.15	0	0
XM_022812751.1	2222	1985.15	0	0
XM_022812752.1	1724	1487.15	0	0
XM_022812753.1	4891	4654.15	0	0
XM_022812754.1	1327	1090.15	0	0
XM_022812755.1	1367	1130.15	0	0
XM_022812756.1	3944	3707.15	0	0
XM_022812757.1	2318	2081.15	0	0
XM_022812758.1	967	730.297	0	0
XM_022812759.1	1059	822.148	0	0
XM_022812760.1	1239	1002.15	0	0
XM_022812761.1	1385	1148.15	0	0
XM_022812762.1	1375	1138.15	0	0
XM_022812763.1	2766	2529.15	0	0
XM_022812764.1	3369	3132.15	0	0
XM_022812765.1	4777	4540.15	0	0
XM_022812766.1	9079	8842.15	0	0
XM_022812767.1	8864	8627.15	0	0
XM_022812768.1	8993	8756.15	0	0
XM_022812769.1	8511	8274.15	0	0
XM_022812770.1	5532	5295.15	0	0
XM_022812771.1	5518	5281.15	0	0
XM_022812772.1	7421	7184.15	0	0
XM_022812773.1	8929	8692.15	0	0
XM_022812774.1	3913	3676.15	0	0
XM_022812775.1	5716	5479.15	0	0
XM_022812776.1	5514	5277.15	0	0
XM_022812777.1	5509	5272.15	0	0
XM_022812778.1	5374	5137.15	0	0
XM_022812779.1	6229	5992.15	0	0
XM_022812780.1	6847	6610.15	0	0
XM_022812781.1	1912	1675.15	0	0
XM_022812782.1	1770	1533.15	0	0
XM_022812783.1	3016	2779.15	0	0
XM_022812784.1	4790	4553.15	0	0
XM_022812785.1	4779	4542.15	0	0
XM_022812786.1	698	463.566	0	0
XM_022812787.1	1409	1172.15	0	0
XM_022812788.1	1895	1658.15	0	0
XM_022812789.1	1406	1169.15	0	0
XM_022812790.1	2741	2504.15	0	0
XM_022812791.1	1301	1064.15	0	0
XM_022812792.1	1650	1413.15	0	0
XM_022812793.1	1537	1300.15	0	0
XM_022812794.1	1481	1244.15	0	0
XM_022812795.1	2245	2008.15	0	0
XM_022812796.1	1629	1392.15	0	0
XM_022812797.1	2241	2004.15	0	0
XM_022812798.1	1041	804.148	0	0
XM_022812799.1	3337	3100.15	0	0
XM_022812800.1	2932	2695.15	0	0
XM_022812801.1	4941	4704.15	0	0
XM_022812802.1	5063	4826.15	0	0
XM_022812803.1	5039	4802.15	0	0
XM_022812804.1	4298	4061.15	0	0
XM_022812805.1	4047	3810.15	0	0
XM_022812806.1	907	670.72	0	0
XM_022812807.1	3042	2805.15	0	0
XM_022812808.1	2723	2486.15	0	0
XM_022812809.1	2846	2609.15	0	0
XM_022812810.1	3491	3254.15	0	0
XM_022812811.1	1274	1037.15	0	0
XM_022812812.1	1199	962.148	0	0
XM_022812813.1	1276	1039.15	0	0
XM_022812814.1	1080	843.148	0	0
XM_022812815.1	1247	1010.15	0	0
XM_022812816.1	1149	912.148	0	0
XM_022812817.1	3662	3425.15	0	0
XM_022812818.1	1981	1744.15	0	0
XM_022812819.1	1961	1724.15	0	0
XM_022812820.1	929	692.652	0	0
XM_022812821.1	1966	1729.15	0	0
XM_022812822.1	1222	985.148	0	0
XM_022812823.1	1176	939.148	0	0
XM_022812824.1	21894	21657.1	0	0
XM_022812825.1	21891	21654.1	0	0
XM_022812826.1	21891	21654.1	0	0
XM_022812827.1	21813	21576.1	0	0
XM_022812828.1	19343	19106.1	0	0
XM_022812829.1	21504	21267.1	0	0
XM_022812830.1	18294	18057.1	0	0
XM_022812831.1	16730	16493.1	0	0
XM_022812832.1	1330	1093.15	0	0
XM_022812833.1	4419	4182.15	0	0
XM_022812834.1	4883	4646.15	0	0
XM_022812835.1	3875	3638.15	0	0
XM_022812836.1	2972	2735.15	0	0
XM_022812837.1	2971	2734.15	0	0
XM_022812838.1	6357	6120.15	0	0
XM_022812839.1	5712	5475.15	0	0
XM_022812840.1	8106	7869.15	0	0
XM_022812841.1	7560	7323.15	0	0
XM_022812842.1	2155	1918.15	0	0
XM_022812843.1	5328	5091.15	0	0
XM_022812844.1	2520	2283.15	0	0
XM_022812845.1	9544	9307.15	0	0
XM_022812846.1	9675	9438.15	0	0
XM_022812847.1	6803	6566.15	0	0
XM_022812848.1	4724	4487.15	0	0
XM_022812849.1	19928	19691.1	0	0
XM_022812850.1	1015	778.148	0	0
XM_022812851.1	9711	9474.15	0	0
XM_022812852.1	9699	9462.15	0	0
XM_022812853.1	9671	9434.15	0	0
XM_022812854.1	8516	8279.15	0	0
XM_022812855.1	7261	7024.15	0	0
XM_022812856.1	6201	5964.15	0	0
XM_022812857.1	5646	5409.15	0	0
XM_022812858.1	4891	4654.15	0	0
XM_022812859.1	3221	2984.15	0	0
XM_022812860.1	6058	5821.15	0	0
XM_022812861.1	1992	1755.15	0	0
XM_022812862.1	1236	999.148	0	0
XM_022812863.1	1037	800.148	0	0
XM_022812864.1	431	219.279	0	0
XM_022812865.1	950	713.441	0	0
XM_022812866.1	800	564.277	0	0
XM_022812867.1	8086	7849.15	0	0
XM_022812868.1	8086	7849.15	0	0
XM_022812869.1	9336	9099.15	0	0
XM_022812870.1	9679	9442.15	0	0
XM_022812871.1	3271	3034.15	0	0
XM_022812872.1	8251	8014.15	0	0
XM_022812873.1	7056	6819.15	0	0
XM_022812874.1	6637	6400.15	0	0
XM_022812875.1	6645	6408.15	0	0
XM_022812876.1	6776	6539.15	0	0
XM_022812877.1	4215	3978.15	0	0
XM_022812878.1	6559	6322.15	0	0
XM_022812879.1	7081	6844.15	0	0
XM_022812880.1	2412	2175.15	0	0
XM_022812881.1	2250	2013.15	0	0
XM_022812882.1	2393	2156.15	0	0
XM_022812883.1	3434	3197.15	0	0
XM_022812884.1	4461	4224.15	0	0
XM_022812885.1	2883	2646.15	0	0
XM_022812886.1	3172	2935.15	0	0
XM_022812887.1	4082	3845.15	0	0
XM_022812888.1	2010	1773.15	0	0
XM_022812889.1	4892	4655.15	0	0
XM_022812890.1	1380	1143.15	0	0
XM_022812891.1	4972	4735.15	0	0
XM_022812892.1	838	602.102	0	0
XM_022812893.1	9311	9074.15	0	0
XM_022812894.1	9319	9082.15	0	0
XM_022812895.1	9203	8966.15	0	0
XM_022812896.1	4174	3937.15	0	0
XM_022812897.1	7899	7662.15	0	0
XM_022812898.1	8725	8488.15	0	0
XM_022812899.1	7773	7536.15	0	0
XM_022812900.1	9221	8984.15	0	0
XM_022812901.1	7414	7177.15	0	0
XM_022812902.1	3476	3239.15	0	0
XM_022812903.1	2648	2411.15	0	0
XM_022812904.1	2767	2530.15	0	0
XM_022812905.1	2700	2463.15	0	0
XM_022812906.1	2392	2155.15	0	0
XM_022812907.1	4083	3846.15	0	0
XM_022812908.1	2866	2629.15	0	0
XM_022812909.1	2343	2106.15	0	0
XM_022812910.1	2180	1943.15	0	0
XM_022812911.1	4992	4755.15	0	0
XM_022812912.1	4358	4121.15	0	0
XM_022812913.1	4834	4597.15	0	0
XM_022812914.1	3636	3399.15	0	0
XM_022812915.1	4949	4712.15	0	0
XM_022812916.1	4200	3963.15	0	0
XM_022812917.1	4157	3920.15	0	0
XM_022812918.1	4194	3957.15	0	0
XM_022812919.1	3478	3241.15	0	0
XM_022812920.1	3510	3273.15	0	0
XM_022812921.1	3437	3200.15	0	0
XM_022812922.1	4764	4527.15	0	0
XM_022812923.1	4664	4427.15	0	0
XM_022812924.1	4258	4021.15	0	0
XM_022812925.1	2695	2458.15	0	0
XM_022812926.1	5727	5490.15	0	0
XM_022812927.1	5709	5472.15	0	0
XM_022812928.1	7216	6979.15	0	0
XM_022812929.1	11915	11678.1	0	0
XM_022812930.1	7210	6973.15	0	0
XM_022812931.1	2724	2487.15	0	0
XM_022812932.1	4576	4339.15	0	0
XM_022812933.1	2121	1884.15	0	0
XM_022812934.1	4255	4018.15	0	0
XM_022812935.1	4140	3903.15	0	0
XM_022812936.1	3993	3756.15	0	0
XM_022812937.1	4763	4526.15	0	0
XM_022812938.1	4393	4156.15	0	0
XM_022812939.1	2563	2326.15	0	0
XM_022812940.1	6782	6545.15	0	0
XM_022812941.1	8649	8412.15	0	0
XM_022812942.1	1101	864.148	0	0
XM_022812943.1	5319	5082.15	0	0
XM_022812944.1	1149	912.148	0	0
XM_022812945.1	7004	6767.15	0	0
XM_022812946.1	6632	6395.15	0	0
XM_022812947.1	1623	1386.15	0	0
XM_022812948.1	3483	3246.15	0	0
XM_022812949.1	6601	6364.15	0	0
XM_022812950.1	6597	6360.15	0	0
XM_022812951.1	6506	6269.15	0	0
XM_022812952.1	7279	7042.15	0	0
XM_022812953.1	7571	7334.15	0	0
XM_022812954.1	7459	7222.15	0	0
XM_022812955.1	3480	3243.15	0	0
XM_022812956.1	3499	3262.15	0	0
XM_022812957.1	2715	2478.15	0	0
XM_022812958.1	1562	1325.15	0	0
XM_022812959.1	2731	2494.15	0	0
XM_022812960.1	1955	1718.15	0	0
XM_022812961.1	1971	1734.15	0	0
XM_022812962.1	1056	819.148	0	0
XM_022812963.1	1102	865.148	0	0
XM_022812964.1	3464	3227.15	0	0
XM_022812965.1	2901	2664.15	0	0
XM_022812966.1	2885	2648.15	0	0
XM_022812967.1	2897	2660.15	0	0
XM_022812968.1	3191	2954.15	0	0
XM_022812969.1	2648	2411.15	0	0
XM_022812970.1	2101	1864.15	0	0
XM_022812971.1	2026	1789.15	0	0
XM_022812972.1	1041	804.148	0	0
XM_022812973.1	1943	1706.15	0	0
XM_022812974.1	1680	1443.15	0	0
XM_022812975.1	2338	2101.15	0	0
XM_022812976.1	2316	2079.15	0	0
XM_022812977.1	3887	3650.15	0	0
XM_022812978.1	3573	3336.15	0	0
XM_022812979.1	2316	2079.15	0	0
XM_022812980.1	2252	2015.15	0	0
XM_022812981.1	11293	11056.1	2.93104	0.0484132
XM_022812982.1	13122	12885.1	0	0
XM_022812983.1	13075	12838.1	0	0
XM_022812984.1	1445	1208.15	0	0
XM_022812985.1	12504	12267.1	0	0
XM_022812986.1	1004	767.148	0	0
XM_022812987.1	2202	1965.15	0	0
XM_022812988.1	2127	1890.15	0	0
XM_022812989.1	4970	4733.15	0	0
XM_022812990.1	4027	3790.15	0	0
XM_022812991.1	3797	3560.15	0	0
XM_022812992.1	4844	4607.15	0	0
XM_022812993.1	4572	4335.15	0	0
XM_022812994.1	3348	3111.15	0	0
XM_022812995.1	3260	3023.15	0	0
XM_022812996.1	6871	6634.15	0	0
XM_022812997.1	7110	6873.15	0	0
XM_022812998.1	4887	4650.15	0	0
XM_022812999.1	5046	4809.15	0	0
XM_022813000.1	4849	4612.15	0	0
XM_022813001.1	6507	6270.15	0	0
XM_022813002.1	1910	1673.15	0	0
XM_022813003.1	422	212.039	0	0
XM_022813004.1	5554	5317.15	0	0
XM_022813005.1	5587	5350.15	0	0
XM_022813006.1	5828	5591.15	0	0
XM_022813007.1	5664	5427.15	0	0
XM_022813008.1	4710	4473.15	0	0
XM_022813009.1	5208	4971.15	0	0
XM_022813010.1	1280	1043.15	0	0
XM_022813011.1	14736	14499.1	0	0
XM_022813012.1	14694	14457.1	0	0
XM_022813013.1	14664	14427.1	0	0
XM_022813014.1	2374	2137.15	0	0
XM_022813015.1	10377	10140.1	0	0
XM_022813016.1	15774	15537.1	0	0
XM_022813017.1	4670	4433.15	0	0
XM_022813018.1	3530	3293.15	0	0
XM_022813019.1	2057	1820.15	0	0
XM_022813020.1	2295	2058.15	0	0
XM_022813021.1	5891	5654.15	0	0
XM_022813022.1	5476	5239.15	0	0
XM_022813023.1	4931	4694.15	0	0
XM_022813024.1	2320	2083.15	0	0
XM_022813025.1	5712	5475.15	0	0
XM_022813026.1	5833	5596.15	0	0
XM_022813027.1	3618	3381.15	0	0
XM_022813028.1	5682	5445.15	0	0
XM_022813029.1	1073	836.148	0	0
XM_022813030.1	4279	4042.15	0	0
XM_022813031.1	4187	3950.15	0	0
XM_022813032.1	3153	2916.15	0	0
XM_022813033.1	1999	1762.15	0	0
XM_022813034.1	5272	5035.15	0	0
XM_022813035.1	5262	5025.15	0	0
XM_022813036.1	5225	4988.15	0	0
XM_022813037.1	5221	4984.15	0	0
XM_022813038.1	5163	4926.15	0	0
XM_022813039.1	2653	2416.15	0	0
XM_022813040.1	2855	2618.15	0	0
XM_022813041.1	2641	2404.15	0	0
XM_022813042.1	1616	1379.15	0	0
XM_022813043.1	3854	3617.15	0	0
XM_022813044.1	787	551.388	0	0
XM_022813045.1	7604	7367.15	0	0
XM_022813046.1	6615	6378.15	0	0
XM_022813047.1	6232	5995.15	0	0
XM_022813048.1	6212	5975.15	0	0
XM_022813049.1	6130	5893.15	0	0
XM_022813050.1	1930	1693.15	0	0
XM_022813051.1	7569	7332.15	0	0
XM_022813052.1	7542	7305.15	0	0
XM_022813053.1	7524	7287.15	0	0
XM_022813054.1	5529	5292.15	0	0
XM_022813055.1	5439	5202.15	0	0
XM_022813056.1	5435	5198.15	0	0
XM_022813057.1	7871	7634.15	0	0
XM_022813058.1	7913	7676.15	0	0
XM_022813059.1	1945	1708.15	0	0
XM_022813060.1	5169	4932.15	0	0
XM_022813061.1	4545	4308.15	0	0
XM_022813062.1	5344	5107.15	0	0
XM_022813063.1	4889	4652.15	0	0
XM_022813064.1	5182	4945.15	0	0
XM_022813065.1	4521	4284.15	0	0
XM_022813066.1	4299	4062.15	0	0
XM_022813067.1	4629	4392.15	0	0
XM_022813068.1	4076	3839.15	0	0
XM_022813069.1	1876	1639.15	0	0
XM_022813070.1	3759	3522.15	0	0
XM_022813071.1	3805	3568.15	0	0
XM_022813072.1	3627	3390.15	0	0
XM_022813073.1	5532	5295.15	0	0
XM_022813074.1	7007	6770.15	0	0
XM_022813075.1	4419	4182.15	0	0
XM_022813076.1	2741	2504.15	0	0
XM_022813077.1	2792	2555.15	0	0
XM_022813078.1	2658	2421.15	0	0
XM_022813079.1	1342	1105.15	0	0
XM_022813080.1	1403	1166.15	0	0
XM_022813081.1	2561	2324.15	0	0
XM_022813082.1	2633	2396.15	0	0
XM_022813083.1	2543	2306.15	0	0
XM_022813084.1	1989	1752.15	0	0
XM_022813085.1	3157	2920.15	0	0
XM_022813086.1	1866	1629.15	0	0
XM_022813087.1	1801	1564.15	0	0
XM_022813088.1	1986	1749.15	0	0
XM_022813089.1	1817	1580.15	0	0
XM_022813090.1	11617	11380.1	0	0
XM_022813091.1	4753	4516.15	0	0
XM_022813092.1	6718	6481.15	0	0
XM_022813093.1	6719	6482.15	0	0
XM_022813094.1	5383	5146.15	0	0
XM_022813095.1	5754	5517.15	0	0
XM_022813096.1	5111	4874.15	0	0
XM_022813097.1	5945	5708.15	0	0
XM_022813098.1	5767	5530.15	0	0
XM_022813099.1	2901	2664.15	0	0
XM_022813100.1	2669	2432.15	0	0
XM_022813101.1	4747	4510.15	0	0
XM_022813102.1	6922	6685.15	0	0
XM_022813103.1	2714	2477.15	0	0
XM_022813104.1	4132	3895.15	0	0
XM_022813105.1	14207	13970.1	0	0
XM_022813106.1	14144	13907.1	0	0
XM_022813107.1	5648	5411.15	1	0.0337487
XM_022813108.1	3796	3559.15	0	0
XM_022813109.1	4038	3801.15	0	0
XM_022813110.1	14490	14253.1	0	0
XM_022813111.1	14487	14250.1	0	0
XM_022813112.1	14484	14247.1	0	0
XM_022813113.1	14475	14238.1	0	0
XM_022813114.1	14463	14226.1	0	0
XM_022813115.1	14433	14196.1	0	0
XM_022813116.1	14424	14187.1	0	0
XM_022813117.1	13640	13403.1	0	0
XM_022813118.1	14262	14025.1	0	0
XM_022813119.1	3542	3305.15	0	0
XM_022813120.1	14148	13911.1	0	0
XM_022813121.1	13926	13689.1	0	0
XM_022813122.1	13611	13374.1	0	0
XM_022813123.1	12916	12679.1	0	0
XM_022813124.1	2284	2047.15	0	0
XM_022813125.1	2331	2094.15	0	0
XM_022813126.1	16375	16138.1	0	0
XM_022813127.1	16306	16069.1	0	0
XM_022813128.1	16159	15922.1	0	0
XM_022813129.1	14401	14164.1	0	0
XM_022813130.1	14335	14098.1	0	0
XM_022813131.1	12685	12448.1	0	0
