target_id	length	eff_length	est_counts	tpm
XM_022813132.1	3755	3518.15	0	0
XM_022813133.1	3712	3475.15	0	0
XM_022813134.1	3689	3452.15	0	0
XM_022813135.1	3582	3345.15	0	0
XM_022813136.1	3331	3094.15	0	0
XM_022813137.1	3351	3114.15	0	0
XM_022813138.1	3390	3153.15	0	0
XM_022813139.1	3194	2957.15	0	0
XM_022813140.1	3230	2993.15	0	0
XM_022813141.1	3218	2981.15	0	0
XM_022813142.1	1979	1742.15	0	0
XM_022813143.1	3074	2837.15	0	0
XM_022813144.1	3221	2984.15	0	0
XM_022813145.1	3124	2887.15	0	0
XM_022813146.1	3218	2981.15	0	0
XM_022813147.1	1849	1612.15	0	0
XM_022813148.1	1507	1270.15	0	0
XM_022813149.1	1461	1224.15	0	0
XM_022813150.1	1499	1262.15	0	0
XM_022813151.1	1429	1192.15	0	0
XM_022813152.1	12294	12057.1	0	0
XM_022813153.1	12159	11922.1	0	0
XM_022813154.1	6148	5911.15	0	0
XM_022813155.1	10728	10491.1	0	0
XM_022813156.1	3042	2805.15	0	0
XM_022813157.1	5091	4854.15	0	0
XM_022813158.1	4986	4749.15	0	0
XM_022813159.1	5138	4901.15	0	0
XM_022813160.1	4977	4740.15	0	0
XM_022813161.1	5232	4995.15	0	0
XM_022813162.1	4303	4066.15	0	0
XM_022813163.1	3959	3722.15	0	0
XM_022813164.1	4117	3880.15	0	0
XM_022813165.1	1223	986.148	0	0
XM_022813166.1	3016	2779.15	0	0
XM_022813167.1	4328	4091.15	0	0
XM_022813168.1	4087	3850.15	0	0
XM_022813169.1	3831	3594.15	0	0
XM_022813170.1	3058	2821.15	0	0
XM_022813171.1	911	674.72	0	0
XM_022813172.1	9907	9670.15	0	0
XM_022813173.1	9983	9746.15	0	0
XM_022813174.1	16070	15833.1	0	0
XM_022813175.1	3299	3062.15	0	0
XM_022813176.1	3037	2800.15	0	0
XM_022813177.1	3635	3398.15	0	0
XM_022813178.1	15617	15380.1	0	0
XM_022813179.1	15605	15368.1	0	0
XM_022813180.1	3124	2887.15	0	0
XM_022813181.1	6963	6726.15	0	0
XM_022813182.1	8005	7768.15	0	0
XM_022813183.1	6960	6723.15	0	0
XM_022813184.1	6954	6717.15	0	0
XM_022813185.1	2954	2717.15	0	0
XM_022813186.1	6882	6645.15	0	0
XM_022813187.1	6667	6430.15	0	0
XM_022813188.1	5702	5465.15	0	0
XM_022813189.1	4058	3821.15	0	0
XM_022813190.1	4052	3815.15	0	0
XM_022813191.1	3118	2881.15	0	0
XM_022813192.1	4033	3796.15	0	0
XM_022813193.1	2250	2013.15	0	0
XM_022813194.1	4133	3896.15	0	0
XM_022813195.1	4297	4060.15	0	0
XM_022813196.1	4091	3854.15	0	0
XM_022813197.1	4244	4007.15	0	0
XM_022813198.1	4080	3843.15	0	0
XM_022813199.1	3918	3681.15	0	0
XM_022813200.1	3485	3248.15	0	0
XM_022813201.1	3438	3201.15	0	0
XM_022813202.1	3704	3467.15	0	0
XM_022813203.1	2461	2224.15	0	0
XM_022813204.1	19167	18930.1	0	0
XM_022813205.1	9034	8797.15	0	0
XM_022813206.1	8835	8598.15	0	0
XM_022813207.1	3885	3648.15	0	0
XM_022813208.1	5282	5045.15	0	0
XM_022813209.1	8532	8295.15	0	0
XM_022813210.1	5098	4861.15	0	0
XM_022813211.1	5083	4846.15	0	0
XM_022813212.1	8430	8193.15	0	0
XM_022813213.1	8291	8054.15	0	0
XM_022813214.1	4678	4441.15	0	0
XM_022813215.1	4554	4317.15	0	0
XM_022813216.1	4539	4302.15	0	0
XM_022813217.1	19184	18947.1	0	0
XM_022813218.1	3878	3641.15	0	0
XM_022813219.1	16827	16590.1	0	0
XM_022813220.1	6187	5950.15	0	0
XM_022813221.1	6468	6231.15	0	0
XM_022813222.1	6391	6154.15	0	0
XM_022813223.1	11031	10794.1	0	0
XM_022813224.1	10896	10659.1	0	0
XM_022813225.1	2607	2370.15	0	0
XM_022813226.1	10853	10616.1	0	0
XM_022813227.1	10411	10174.1	0	0
XM_022813228.1	9309	9072.15	0	0
XM_022813229.1	9439	9202.15	0	0
XM_022813230.1	8953	8716.15	0	0
XM_022813231.1	7787	7550.15	0	0
XM_022813232.1	6839	6602.15	0	0
XM_022813233.1	4073	3836.15	0	0
XM_022813234.1	3987	3750.15	0	0
XM_022813235.1	1716	1479.15	0	0
XM_022813236.1	1309	1072.15	0	0
XM_022813237.1	1738	1501.15	0	0
XM_022813238.1	1364	1127.15	0	0
XM_022813239.1	2145	1908.15	0	0
XM_022813240.1	4909	4672.15	0	0
XM_022813241.1	4548	4311.15	0	0
XM_022813242.1	3019	2782.15	0	0
XM_022813243.1	8192	7955.15	0	0
XM_022813244.1	7179	6942.15	0	0
XM_022813245.1	7087	6850.15	0	0
XM_022813246.1	6797	6560.15	0	0
XM_022813247.1	2922	2685.15	0	0
XM_022813248.1	1548	1311.15	0	0
XM_022813249.1	2477	2240.15	0	0
XM_022813250.1	2539	2302.15	0	0
XM_022813251.1	2470	2233.15	0	0
XM_022813252.1	1978	1741.15	0	0
XM_022813253.1	2308	2071.15	0	0
XM_022813254.1	2797	2560.15	0	0
XM_022813255.1	1714	1477.15	0	0
XM_022813256.1	7254	7017.15	0	0
XM_022813257.1	7239	7002.15	0	0
XM_022813258.1	7372	7135.15	0	0
XM_022813259.1	8360	8123.15	0	0
XM_022813260.1	7351	7114.15	0	0
XM_022813261.1	7318	7081.15	0	0
XM_022813262.1	8308	8071.15	0	0
XM_022813263.1	8305	8068.15	0	0
XM_022813264.1	7297	7060.15	0	0
XM_022813265.1	8284	8047.15	0	0
XM_022813266.1	6732	6495.15	0	0
XM_022813267.1	2192	1955.15	0	0
XM_022813268.1	2107	1870.15	0	0
XM_022813269.1	1776	1539.15	0	0
XM_022813270.1	2407	2170.15	0	0
XM_022813271.1	1964	1727.15	0	0
XM_022813272.1	1309	1072.15	0	0
XM_022813273.1	3979	3742.15	0	0
XM_022813274.1	3704	3467.15	0	0
XM_022813275.1	4470	4233.15	0	0
XM_022813276.1	2602	2365.15	0	0
XM_022813277.1	2104	1867.15	0	0
XM_022813278.1	1940	1703.15	0	0
XM_022813279.1	1987	1750.15	0	0
XM_022813280.1	2796	2559.15	0	0
XM_022813281.1	2089	1852.15	0	0
XM_022813282.1	2142	1905.15	0	0
XM_022813283.1	2105	1868.15	0	0
XM_022813284.1	4176	3939.15	0	0
XM_022813285.1	3575	3338.15	0	0
XM_022813286.1	6058	5821.15	0	0
XM_022813287.1	2791	2554.15	0	0
XM_022813288.1	1120	883.148	0	0
XM_022813289.1	6637	6400.15	0	0
XM_022813290.1	4793	4556.15	0	0
XM_022813291.1	3641	3404.15	0	0
XM_022813292.1	3638	3401.15	0	0
XM_022813293.1	2180	1943.15	0	0
XM_022813294.1	2027	1790.15	0	0
XM_022813295.1	1933	1696.15	0	0
XM_022813296.1	1902	1665.15	0	0
XM_022813297.1	5179	4942.15	0	0
XM_022813298.1	4990	4753.15	0	0
XM_022813299.1	5127	4890.15	0	0
XM_022813300.1	3759	3522.15	0	0
XM_022813301.1	5210	4973.15	0	0
XM_022813302.1	5053	4816.15	0	0
XM_022813303.1	3002	2765.15	0	0
XM_022813304.1	962	725.297	0	0
XM_022813305.1	1101	864.148	0	0
XM_022813306.1	1607	1370.15	0	0
XM_022813307.1	1599	1362.15	0	0
XM_022813308.1	2075	1838.15	0	0
XM_022813309.1	2078	1841.15	0	0
XM_022813310.1	2089	1852.15	0	0
XM_022813311.1	1114	877.148	0	0
XM_022813312.1	1051	814.148	0	0
XM_022813313.1	3818	3581.15	0	0
XM_022813314.1	1406	1169.15	0	0
XM_022813315.1	1385	1148.15	0	0
XM_022813316.1	1271	1034.15	0	0
XM_022813317.1	914	677.72	0	0
XM_022813318.1	15050	14813.1	0	0
XM_022813319.1	4911	4674.15	0	0
XM_022813320.1	13131	12894.1	0	0
XM_022813321.1	15307	15070.1	0	0
XM_022813322.1	14790	14553.1	0	0
XM_022813323.1	14614	14377.1	0	0
XM_022813324.1	12869	12632.1	0	0
XM_022813325.1	12704	12467.1	0	0
XM_022813326.1	14772	14535.1	0	0
XM_022813327.1	11005	10768.1	2.00006	0.0339194
XM_022813328.1	14806	14569.1	0	0
XM_022813329.1	14528	14291.1	0	0
XM_022813330.1	4908	4671.15	0	0
XM_022813331.1	5902	5665.15	0	0
XM_022813332.1	6080	5843.15	0	0
XM_022813333.1	3096	2859.15	0	0
XM_022813334.1	2947	2710.15	0	0
XM_022813335.1	1281	1044.15	0	0
XM_022813336.1	1814	1577.15	0	0
XM_022813337.1	1740	1503.15	0	0
XM_022813338.1	1786	1549.15	0	0
XM_022813339.1	4749	4512.15	0	0
XM_022813340.1	2278	2041.15	0	0
XM_022813341.1	2274	2037.15	0	0
XM_022813342.1	2232	1995.15	0	0
XM_022813343.1	2306	2069.15	0	0
XM_022813344.1	751	515.871	0	0
XM_022813345.1	1432	1195.15	0	0
XM_022813346.1	4842	4605.15	0	0
XM_022813347.1	5144	4907.15	0	0
XM_022813348.1	4938	4701.15	0	0
XM_022813349.1	1515	1278.15	0	0
XM_022813350.1	1674	1437.15	0	0
XM_022813351.1	1085	848.148	0	0
XM_022813352.1	6223	5986.15	0	0
XM_022813353.1	11813	11576.1	0	0
XM_022813354.1	3894	3657.15	0	0
XM_022813355.1	3781	3544.15	0	0
XM_022813356.1	3751	3514.15	0	0
XM_022813357.1	3719	3482.15	0	0
XM_022813358.1	3303	3066.15	0	0
XM_022813359.1	3237	3000.15	0	0
XM_022813360.1	3681	3444.15	0	0
XM_022813361.1	1548	1311.15	0	0
XM_022813362.1	3884	3647.15	0	0
XM_022813363.1	2306	2069.15	0	0
XM_022813364.1	2719	2482.15	0	0
XM_022813365.1	2644	2407.15	0	0
XM_022813366.1	2468	2231.15	0	0
XM_022813367.1	853	617.102	0	0
XM_022813368.1	1105	868.148	0	0
XM_022813369.1	2249	2012.15	0	0
XM_022813370.1	797	561.277	0	0
XM_022813371.1	1295	1058.15	0	0
XM_022813372.1	3995	3758.15	0	0
XM_022813373.1	7285	7048.15	0	0
XM_022813374.1	4002	3765.15	0	0
XM_022813375.1	1318	1081.15	0	0
XM_022813376.1	1161	924.148	0	0
XM_022813377.1	844	608.102	0	0
XM_022813378.1	2053	1816.15	0	0
XM_022813379.1	2183	1946.15	0	0
XM_022813380.1	5422	5185.15	0	0
XM_022813381.1	5393	5156.15	0	0
XM_022813382.1	2369	2132.15	0	0
XM_022813383.1	2361	2124.15	0	0
XM_022813384.1	2445	2208.15	0	0
XM_022813385.1	3217	2980.15	0	0
XM_022813386.1	8965	8728.15	0	0
XM_022813387.1	8529	8292.15	0	0
XM_022813388.1	8737	8500.15	0	0
XM_022813389.1	8477	8240.15	0	0
XM_022813390.1	8434	8197.15	0	0
XM_022813391.1	9159	8922.15	0	0
XM_022813392.1	4917	4680.15	0	0
XM_022813393.1	8956	8719.15	0	0
XM_022813394.1	9019	8782.15	0	0
XM_022813395.1	9422	9185.15	0	0
XM_022813396.1	8948	8711.15	0	0
XM_022813397.1	9162	8925.15	0	0
XM_022813398.1	9736	9499.15	0	0
XM_022813399.1	9472	9235.15	0	0
XM_022813400.1	5172	4935.15	0	0
XM_022813401.1	5056	4819.15	0	0
XM_022813402.1	5205	4968.15	0	0
XM_022813403.1	5811	5574.15	0	0
XM_022813404.1	5480	5243.15	0	0
XM_022813405.1	5477	5240.15	0	0
XM_022813406.1	4498	4261.15	0	0
XM_022813407.1	2967	2730.15	0	0
XM_022813408.1	4818	4581.15	0	0
XM_022813409.1	4889	4652.15	0	0
XM_022813410.1	5234	4997.15	0	0
XM_022813411.1	3452	3215.15	0	0
XM_022813412.1	4768	4531.15	0	0
XM_022813413.1	2207	1970.15	0	0
XM_022813414.1	2188	1951.15	0	0
XM_022813415.1	3384	3147.15	0	0
XM_022813416.1	5233	4996.15	0	0
XM_022813417.1	6187	5950.15	0	0
XM_022813418.1	2813	2576.15	0	0
XM_022813419.1	6120	5883.15	0	0
XM_022813420.1	3613	3376.15	0	0
XM_022813421.1	3589	3352.15	0	0
XM_022813422.1	4593	4356.15	0	0
XM_022813423.1	3737	3500.15	0.0012483	6.51299e-05
XM_022813424.1	3708	3471.15	4.5986	0.241935
XM_022813425.1	3803	3566.15	0	0
XM_022813426.1	4527	4290.15	0	0
XM_022813427.1	4521	4284.15	0	0
XM_022813428.1	3139	2902.15	0	0
XM_022813429.1	4455	4218.15	0	0
XM_022813430.1	4077	3840.15	0	0
XM_022813431.1	3881	3644.15	0	0
XM_022813432.1	4307	4070.15	0	0
XM_022813433.1	2297	2060.15	0	0
XM_022813434.1	2270	2033.15	0	0
XM_022813435.1	2126	1889.15	0	0
XM_022813436.1	1456	1219.15	0	0
XM_022813437.1	2722	2485.15	0	0
XM_022813438.1	3609	3372.15	0	0
XM_022813439.1	3470	3233.15	0	0
XM_022813440.1	3580	3343.15	0	0
XM_022813441.1	3424	3187.15	0	0
XM_022813442.1	4405	4168.15	0	0
XM_022813443.1	4076	3839.15	0	0
XM_022813444.1	2514	2277.15	0	0
XM_022813445.1	2058	1821.15	0	0
XM_022813446.1	2542	2305.15	0	0
XM_022813447.1	5132	4895.15	0	0
XM_022813448.1	5730	5493.15	0	0
XM_022813449.1	4133	3896.15	0	0
XM_022813450.1	1726	1489.15	0	0
XM_022813451.1	3290	3053.15	0	0
XM_022813452.1	5065	4828.15	0	0
XM_022813453.1	3581	3344.15	0	0
XM_022813454.1	2548	2311.15	0	0
XM_022813455.1	3467	3230.15	0	0
XM_022813456.1	3946	3709.15	0	0
XM_022813457.1	3731	3494.15	0	0
XM_022813458.1	1616	1379.15	0	0
XM_022813459.1	5136	4899.15	0	0
XM_022813460.1	5286	5049.15	0	0
XM_022813461.1	4251	4014.15	0	0
XM_022813462.1	8437	8200.15	0	0
XM_022813463.1	1187	950.148	0	0
XM_022813464.1	8398	8161.15	0	0
XM_022813465.1	8500	8263.15	0	0
XM_022813466.1	2111	1874.15	0	0
XM_022813467.1	2443	2206.15	0	0
XM_022813468.1	1993	1756.15	0	0
XM_022813469.1	1656	1419.15	0	0
XM_022813470.1	2272	2035.15	0	0
XM_022813471.1	1116	879.148	0	0
XM_022813472.1	3808	3571.15	0	0
XM_022813473.1	3420	3183.15	0	0
XM_022813474.1	4173	3936.15	0	0
XM_022813475.1	4986	4749.15	0	0
XM_022813476.1	4083	3846.15	0	0
XM_022813477.1	4968	4731.15	0	0
XM_022813478.1	6156	5919.15	0	0
XM_022813479.1	6105	5868.15	0	0
XM_022813480.1	5961	5724.15	0	0
XM_022813481.1	1051	814.148	0	0
XM_022813482.1	3838	3601.15	0	0
XM_022813483.1	3639	3402.15	0	0
XM_022813484.1	3619	3382.15	0	0
XM_022813485.1	3606	3369.15	0	0
XM_022813486.1	3430	3193.15	0	0
XM_022813487.1	3577	3340.15	0	0
XM_022813488.1	3537	3300.15	0	0
XM_022813489.1	3517	3280.15	0	0
XM_022813490.1	3522	3285.15	0	0
XM_022813491.1	3502	3265.15	0	0
XM_022813492.1	2005	1768.15	0	0
XM_022813493.1	3716	3479.15	0	0
XM_022813494.1	2814	2577.15	0	0
XM_022813495.1	1471	1234.15	0	0
XM_022813496.1	3651	3414.15	0	0
XM_022813497.1	2745	2508.15	0	0
XM_022813498.1	1853	1616.15	0	0
XM_022813499.1	1817	1580.15	0	0
XM_022813500.1	3900	3663.15	0	0
XM_022813501.1	3783	3546.15	0	0
XM_022813502.1	3358	3121.15	0	0
XM_022813503.1	2974	2737.15	0	0
XM_022813504.1	1393	1156.15	0	0
XM_022813505.1	3320	3083.15	0	0
XM_022813506.1	4037	3800.15	0	0
XM_022813507.1	4172	3935.15	0	0
XM_022813508.1	4240	4003.15	0	0
XM_022813509.1	2053	1816.15	0	0
XM_022813510.1	2392	2155.15	0	0
XM_022813511.1	2147	1910.15	0	0
XM_022813512.1	891	654.786	0	0
XM_022813513.1	1868	1631.15	0	0
XM_022813514.1	1884	1647.15	0	0
XM_022813515.1	1848	1611.15	0	0
XM_022813516.1	2162	1925.15	0	0
XM_022813517.1	1485	1248.15	0	0
XM_022813518.1	1750	1513.15	0	0
XM_022813519.1	1647	1410.15	0	0
XM_022813520.1	4678	4441.15	0	0
XM_022813521.1	4613	4376.15	0	0
XM_022813522.1	1621	1384.15	0	0
XM_022813523.1	1869	1632.15	0	0
XM_022813524.1	1582	1345.15	0	0
XM_022813525.1	1155	918.148	0	0
XM_022813526.1	3647	3410.15	0	0
XM_022813527.1	3523	3286.15	0	0
XM_022813528.1	3467	3230.15	0	0
XM_022813529.1	3486	3249.15	0	0
XM_022813530.1	3478	3241.15	0	0
XM_022813531.1	3360	3123.15	0	0
XM_022813532.1	6480	6243.15	0	0
XM_022813533.1	5963	5726.15	0	0
XM_022813534.1	12153	11916.1	0	0
XM_022813535.1	11702	11465.1	0	0
XM_022813536.1	11152	10915.1	0	0
XM_022813537.1	10771	10534.1	0	0
XM_022813538.1	5520	5283.15	0	0
XM_022813539.1	1054	817.148	0	0
XM_022813540.1	5430	5193.15	0	0
XM_022813541.1	6492	6255.15	0	0
XM_022813542.1	6637	6400.15	0	0
XM_022813543.1	6431	6194.15	0	0
XM_022813544.1	2844	2607.15	0	0
XM_022813545.1	2544	2307.15	0	0
XM_022813546.1	2245	2008.15	0	0
XM_022813547.1	5223	4986.15	0	0
XM_022813548.1	1113	876.148	0	0
XM_022813549.1	4992	4755.15	0	0
XM_022813550.1	5175	4938.15	0	0
XM_022813551.1	5231	4994.15	0	0
XM_022813552.1	5090	4853.15	0	0
XM_022813553.1	4526	4289.15	0	0
XM_022813554.1	5998	5761.15	0	0
XM_022813555.1	6126	5889.15	0	0
XM_022813556.1	5967	5730.15	0	0
XM_022813557.1	5838	5601.15	0	0
XM_022813558.1	1169	932.148	0	0
XM_022813559.1	6853	6616.15	0	0
XM_022813560.1	6847	6610.15	0	0
XM_022813561.1	5839	5602.15	0	0
XM_022813562.1	7501	7264.15	0	0
XM_022813563.1	6130	5893.15	0	0
XM_022813564.1	6195	5958.15	0	0
XM_022813565.1	6121	5884.15	0	0
XM_022813566.1	6036	5799.15	0	0
XM_022813567.1	5976	5739.15	0	0
XM_022813568.1	5930	5693.15	0	0
XM_022813569.1	997	760.148	0	0
XM_022813570.1	5800	5563.15	0	0
XM_022813571.1	5882	5645.15	0	0
XM_022813572.1	5856	5619.15	0	0
XM_022813573.1	5788	5551.15	0	0
XM_022813574.1	5777	5540.15	0	0
XM_022813575.1	4089	3852.15	0	0
XM_022813576.1	3185	2948.15	0	0
XM_022813577.1	3035	2798.15	0	0
XM_022813578.1	2912	2675.15	0	0
XM_022813579.1	895	658.786	0	0
XM_022813580.1	2974	2737.15	0	0
XM_022813581.1	3823	3586.15	0	0
XM_022813582.1	2420	2183.15	0	0
XM_022813583.1	1742	1505.15	0	0
XM_022813584.1	1737	1500.15	0	0
XM_022813585.1	1845	1608.15	0	0
XM_022813586.1	8187	7950.15	0	0
XM_022813587.1	1199	962.148	0	0
XM_022813588.1	810	574.277	0	0
XM_022813589.1	4840	4603.15	0	0
XM_022813590.1	5118	4881.15	0	0
XM_022813591.1	3878	3641.15	0	0
XM_022813592.1	4779	4542.15	0	0
XM_022813593.1	4608	4371.15	0	0
XM_022813594.1	3827	3590.15	0	0
XM_022813595.1	4773	4536.15	0	0
XM_022813596.1	4230	3993.15	0	0
XM_022813597.1	3735	3498.15	0	0
XM_022813598.1	2406	2169.15	0	0
XM_022813599.1	3936	3699.15	0	0
XM_022813600.1	9592	9355.15	0	0
XM_022813601.1	4122	3885.15	0	0
XM_022813602.1	2131	1894.15	0	0
XM_022813603.1	838	602.102	0	0
XM_022813604.1	2129	1892.15	0	0
XM_022813605.1	2315	2078.15	0	0
XM_022813606.1	1465	1228.15	0	0
XM_022813607.1	1509	1272.15	0	0
XM_022813608.1	2260	2023.15	0	0
XM_022813609.1	3307	3070.15	0	0
XM_022813610.1	2128	1891.15	0	0
XM_022813611.1	2811	2574.15	0	0
XM_022813612.1	2923	2686.15	0	0
XM_022813613.1	584	353.218	0	0
XM_022813614.1	1585	1348.15	0	0
XM_022813615.1	2876	2639.15	0	0
XM_022813616.1	4084	3847.15	0	0
XM_022813617.1	2192	1955.15	0	0
XM_022813618.1	6358	6121.15	0	0
XM_022813619.1	6361	6124.15	0	0
XM_022813620.1	6355	6118.15	0	0
XM_022813621.1	6358	6121.15	0	0
XM_022813622.1	585	354.218	0	0
XM_022813623.1	3782	3545.15	0	0
XM_022813624.1	2122	1885.15	0	0
XM_022813625.1	3626	3389.15	0	0
XM_022813626.1	1218	981.148	0	0
XM_022813627.1	1835	1598.15	0	0
XM_022813628.1	1243	1006.15	0	0
XM_022813629.1	1411	1174.15	0	0
XM_022813630.1	1208	971.148	0	0
XM_022813631.1	1229	992.148	0	0
XM_022813632.1	1703	1466.15	0	0
XM_022813633.1	8062	7825.15	0	0
XM_022813634.1	8050	7813.15	0	0
XM_022813635.1	8019	7782.15	0	0
XM_022813636.1	7944	7707.15	0	0
XM_022813637.1	7107	6870.15	0	0
XM_022813638.1	7607	7370.15	0	0
XM_022813639.1	1576	1339.15	0	0
XM_022813640.1	1414	1177.15	0	0
XM_022813641.1	1553	1316.15	0	0
XM_022813642.1	1520	1283.15	0	0
XM_022813643.1	1571	1334.15	0	0
XM_022813644.1	1446	1209.15	0	0
XM_022813645.1	1388	1151.15	0	0
XM_022813646.1	1406	1169.15	0	0
XM_022813647.1	1359	1122.15	0	0
XM_022813648.1	1372	1135.15	0	0
XM_022813649.1	1401	1164.15	0	0
XM_022813650.1	4201	3964.15	0	0
XM_022813651.1	2363	2126.15	0	0
XM_022813652.1	2358	2121.15	0	0
XM_022813653.1	2239	2002.15	0	0
XM_022813654.1	2035	1798.15	0	0
XM_022813655.1	1057	820.148	0	0
XM_022813656.1	7098	6861.15	0	0
XM_022813657.1	7068	6831.15	0	0
XM_022813658.1	2437	2200.15	0	0
XM_022813659.1	1052	815.148	0	0
XM_022813660.1	5560	5323.15	0	0
XM_022813661.1	3384	3147.15	0	0
XM_022813662.1	3449	3212.15	0	0
XM_022813663.1	2580	2343.15	0	0
XM_022813664.1	3089	2852.15	0	0
XM_022813665.1	5491	5254.15	0	0
XM_022813666.1	6965	6728.15	0	0
XM_022813667.1	4538	4301.15	0	0
XM_022813668.1	6740	6503.15	0	0
XM_022813669.1	3612	3375.15	0	0
XM_022813670.1	3334	3097.15	0	0
XM_022813671.1	3386	3149.15	0	0
XM_022813672.1	3315	3078.15	0	0
XM_022813673.1	14346	14109.1	0	0
XM_022813674.1	2906	2669.15	0	0
XM_022813675.1	3448	3211.15	0	0
XM_022813676.1	2931	2694.15	0	0
XM_022813677.1	2910	2673.15	0	0
XM_022813678.1	7002	6765.15	0	0
XM_022813679.1	1550	1313.15	0	0
XM_022813680.1	5507	5270.15	0	0
XM_022813681.1	1426	1189.15	0	0
XM_022813682.1	1216	979.148	0	0
XM_022813683.1	5676	5439.15	0	0
XM_022813684.1	6255	6018.15	0	0
XM_022813685.1	10333	10096.1	0	0
XM_022813686.1	2894	2657.15	0	0
XM_022813687.1	3274	3037.15	0	0
XM_022813688.1	9193	8956.15	0	0
XM_022813689.1	10296	10059.1	0	0
XM_022813690.1	9106	8869.15	0	0
XM_022813691.1	9949	9712.15	0	0
XM_022813692.1	3174	2937.15	0	0
XM_022813693.1	9959	9722.15	0	0
XM_022813694.1	10374	10137.1	0	0
XM_022813695.1	9707	9470.15	0	0
XM_022813696.1	9537	9300.15	0	0
XM_022813697.1	9182	8945.15	0	0
XM_022813698.1	9946	9709.15	0	0
XM_022813699.1	7214	6977.15	0	0
XM_022813700.1	7125	6888.15	0	0
XM_022813701.1	3149	2912.15	0	0
XM_022813702.1	8467	8230.15	0	0
XM_022813703.1	6860	6623.15	0	0
XM_022813704.1	6809	6572.15	0	0
XM_022813705.1	11687	11450.1	0	0
XM_022813706.1	11206	10969.1	0	0
XM_022813707.1	11968	11731.1	0	0
XM_022813708.1	4131	3894.15	0	0
XM_022813709.1	4130	3893.15	0	0
XM_022813710.1	1916	1679.15	0	0
XM_022813711.1	3012	2775.15	0	0
XM_022813712.1	1950	1713.15	0	0
XM_022813713.1	1910	1673.15	0	0
XM_022813714.1	1944	1707.15	0	0
XM_022813715.1	1847	1610.15	0	0
XM_022813716.1	1833	1596.15	0	0
XM_022813717.1	1826	1589.15	0	0
XM_022813718.1	1860	1623.15	0	0
XM_022813719.1	1741	1504.15	0	0
XM_022813720.1	7791	7554.15	0	0
XM_022813721.1	9403	9166.15	0	0
XM_022813722.1	3835	3598.15	0	0
XM_022813723.1	3870	3633.15	0	0
XM_022813724.1	1585	1348.15	0	0
XM_022813725.1	1621	1384.15	0	0
XM_022813726.1	1581	1344.15	0	0
XM_022813727.1	955	718.37	0	0
XM_022813728.1	1006	769.148	0	0
XM_022813729.1	1022	785.148	0	0
XM_022813730.1	2084	1847.15	0	0
XM_022813731.1	1847	1610.15	0	0
XM_022813732.1	1703	1466.15	0	0
XM_022813733.1	1632	1395.15	0	0
XM_022813734.1	1024	787.148	0	0
XM_022813735.1	7023	6786.15	0	0
XM_022813736.1	5686	5449.15	0	0
XM_022813737.1	7011	6774.15	0	0
XM_022813738.1	2806	2569.15	0	0
XM_022813739.1	2901	2664.15	0	0
XM_022813740.1	2810	2573.15	0	0
XM_022813741.1	2865	2628.15	0	0
XM_022813742.1	2888	2651.15	0	0
XM_022813743.1	2663	2426.15	0	0
XM_022813744.1	2860	2623.15	0	0
XM_022813745.1	2926	2689.15	0	0
XM_022813746.1	2630	2393.15	0	0
XM_022813747.1	2921	2684.15	0	0
XM_022813748.1	2590	2353.15	0	0
XM_022813749.1	2587	2350.15	0	0
XM_022813750.1	4285	4048.15	0	0
XM_022813751.1	6444	6207.15	0	0
XM_022813752.1	6242	6005.15	0	0
XM_022813753.1	4194	3957.15	0	0
XM_022813754.1	1871	1634.15	0	0
XM_022813755.1	2069	1832.15	0	0
XM_022813756.1	1850	1613.15	0	0
XM_022813757.1	2074	1837.15	0	0
XM_022813758.1	5005	4768.15	0	0
XM_022813759.1	6419	6182.15	0	0
XM_022813760.1	3916	3679.15	0	0
XM_022813761.1	4938	4701.15	0	0
XM_022813762.1	3849	3612.15	0	0
XM_022813763.1	3164	2927.15	0	0
XM_022813764.1	4448	4211.15	0	0
XM_022813765.1	4381	4144.15	0	0
XM_022813766.1	5002	4765.15	0	0
XM_022813767.1	5509	5272.15	0	0
XM_022813768.1	4732	4495.15	0	0
XM_022813769.1	3584	3347.15	0	0
XM_022813770.1	4422	4185.15	0	0
XM_022813771.1	2100	1863.15	0	0
XM_022813772.1	1737	1500.15	0	0
XM_022813773.1	1885	1648.15	0	0
XM_022813774.1	2590	2353.15	0	0
