target_id	length	eff_length	est_counts	tpm
XM_022813775.1	1674	1437.15	0	0
XM_022813776.1	3013	2776.15	0	0
XM_022813777.1	3614	3377.15	0	0
XM_022813778.1	8117	7880.15	0	0
XM_022813779.1	6064	5827.15	0	0
XM_022813780.1	7901	7664.15	0	0
XM_022813781.1	6054	5817.15	0	0
XM_022813782.1	8080	7843.15	0	0
XM_022813783.1	8045	7808.15	0	0
XM_022813784.1	4679	4442.15	0	0
XM_022813785.1	3610	3373.15	0	0
XM_022813786.1	2888	2651.15	0	0
XM_022813787.1	3114	2877.15	0	0
XM_022813788.1	2835	2598.15	0	0
XM_022813789.1	3063	2826.15	0	0
XM_022813790.1	5643	5406.15	0	0
XM_022813791.1	4297	4060.15	0	0
XM_022813792.1	1796	1559.15	0	0
XM_022813793.1	2027	1790.15	0	0
XM_022813794.1	498	275.081	0	0
XM_022813795.1	502	278.68	0	0
XM_022813796.1	651	417.762	0	0
XM_022813797.1	4647	4410.15	0	0
XM_022813798.1	4534	4297.15	0	0
XM_022813799.1	4639	4402.15	0	0
XM_022813800.1	4530	4293.15	0	0
XM_022813801.1	4510	4273.15	0	0
XM_022813802.1	4443	4206.15	0	0
XM_022813803.1	4373	4136.15	0	0
XM_022813804.1	5553	5316.15	0	0
XM_022813805.1	3873	3636.15	0	0
XM_022813806.1	3077	2840.15	0	0
XM_022813807.1	3016	2779.15	0	0
XM_022813808.1	3804	3567.15	0	0
XM_022813809.1	8303	8066.15	0	0
XM_022813810.1	7263	7026.15	0	0
XM_022813811.1	7034	6797.15	0	0
XM_022813812.1	6890	6653.15	0	0
XM_022813813.1	9285	9048.15	0	0
XM_022813814.1	5974	5737.15	0	0
XM_022813815.1	6838	6601.15	0	0
XM_022813816.1	6465	6228.15	0	0
XM_022813817.1	6301	6064.15	0	0
XM_022813818.1	2822	2585.15	0	0
XM_022813819.1	1994	1757.15	0	0
XM_022813820.1	5689	5452.15	0	0
XM_022813821.1	6814	6577.15	0	0
XM_022813822.1	6794	6557.15	0	0
XM_022813823.1	4730	4493.15	0	0
XM_022813824.1	5386	5149.15	0	0
XM_022813825.1	5667	5430.15	0	0
XM_022813826.1	6444	6207.15	0	0
XM_022813827.1	4374	4137.15	0	0
XM_022813828.1	6252	6015.15	0	0
XM_022813829.1	3025	2788.15	0	0
XM_022813830.1	3037	2800.15	0	0
XM_022813831.1	1227	990.148	0	0
XM_022813832.1	789	553.388	0	0
XM_022813833.1	774	538.607	0	0
XM_022813834.1	4727	4490.15	1	0.0406711
XM_022813835.1	4560	4323.15	0	0
XM_022813836.1	4470	4233.15	0	0
XM_022813837.1	2557	2320.15	0	0
XM_022813838.1	5580	5343.15	0	0
XM_022813839.1	2973	2736.15	0	0
XM_022813840.1	2780	2543.15	0	0
XM_022813841.1	1152	915.148	0	0
XM_022813842.1	2576	2339.15	0	0
XM_022813843.1	2749	2512.15	0	0
XM_022813844.1	2268	2031.15	0	0
XM_022813845.1	2206	1969.15	0	0
XM_022813846.1	1799	1562.15	0	0
XM_022813847.1	1392	1155.15	0	0
XM_022813848.1	1357	1120.15	0	0
XM_022813849.1	1330	1093.15	0	0
XM_022813850.1	1288	1051.15	0	0
XM_022813851.1	1349	1112.15	0	0
XM_022813852.1	1286	1049.15	0	0
XM_022813853.1	2706	2469.15	0	0
XM_022813854.1	1862	1625.15	0	0
XM_022813855.1	893	656.786	0	0
XM_022813856.1	2239	2002.15	0	0
XM_022813857.1	1971	1734.15	0	0
XM_022813858.1	3179	2942.15	0	0
XM_022813859.1	1559	1322.15	0	0
XM_022813860.1	2017	1780.15	0	0
XM_022813861.1	3073	2836.15	0	0
XM_022813862.1	2780	2543.15	0	0
XM_022813863.1	1460	1223.15	0	0
XM_022813864.1	1398	1161.15	0	0
XM_022813865.1	1505	1268.15	0	0
XM_022813866.1	1355	1118.15	0	0
XM_022813867.1	4937	4700.15	0	0
XM_022813868.1	2884	2647.15	0	0
XM_022813869.1	2893	2656.15	0	0
XM_022813870.1	2877	2640.15	0	0
XM_022813871.1	2731	2494.15	0	0
XM_022813872.1	3071	2834.15	0	0
XM_022813873.1	1967	1730.15	0	0
XM_022813874.1	2598	2361.15	0	0
XM_022813875.1	2664	2427.15	0	0
XM_022813876.1	2769	2532.15	0	0
XM_022813877.1	2607	2370.15	0	0
XM_022813878.1	4934	4697.15	0	0
XM_022813879.1	2568	2331.15	0	0
XM_022813880.1	2502	2265.15	0	0
XM_022813881.1	2351	2114.15	0	0
XM_022813882.1	2440	2203.15	0	0
XM_022813883.1	2596	2359.15	0	0
XM_022813884.1	2098	1861.15	0	0
XM_022813885.1	1991	1754.15	0	0
XM_022813886.1	2086	1849.15	0	0
XM_022813887.1	2498	2261.15	0	0
XM_022813888.1	1864	1627.15	0	0
XM_022813889.1	4552	4315.15	0	0
XM_022813890.1	973	736.297	0	0
XM_022813891.1	4921	4684.15	0	0
XM_022813892.1	4912	4675.15	0	0
XM_022813893.1	4135	3898.15	0	0
XM_022813894.1	6208	5971.15	0	0
XM_022813895.1	6051	5814.15	0	0
XM_022813896.1	4911	4674.15	0	0
XM_022813897.1	1118	881.148	0	0
XM_022813898.1	1429	1192.15	0	0
XM_022813899.1	5811	5574.15	0	0
XM_022813900.1	6153	5916.15	0	0
XM_022813901.1	2187	1950.15	0	0
XM_022813902.1	5602	5365.15	0	0
XM_022813903.1	1858	1621.15	0	0
XM_022813904.1	4012	3775.15	0	0
XM_022813905.1	4154	3917.15	0	0
XM_022813906.1	3099	2862.15	0	0
XM_022813907.1	4077	3840.15	0	0
XM_022813908.1	3859	3622.15	0	0
XM_022813909.1	3841	3604.15	0	0
XM_022813910.1	4134	3897.15	0	0
XM_022813911.1	3839	3602.15	0	0
XM_022813912.1	3755	3518.15	0	0
XM_022813913.1	3743	3506.15	0	0
XM_022813914.1	4453	4216.15	0	0
XM_022813915.1	5960	5723.15	0	0
XM_022813916.1	2458	2221.15	0	0
XM_022813917.1	4417	4180.15	0	0
XM_022813918.1	4528	4291.15	0	0
XM_022813919.1	4385	4148.15	0	0
XM_022813920.1	4190	3953.15	0	0
XM_022813921.1	3649	3412.15	0	0
XM_022813922.1	3698	3461.15	0	0
XM_022813923.1	4894	4657.15	0	0
XM_022813924.1	4729	4492.15	0	0
XM_022813925.1	2343	2106.15	0	0
XM_022813926.1	10441	10204.1	0	0
XM_022813927.1	8528	8291.15	0	0
XM_022813928.1	9435	9198.15	0	0
XM_022813929.1	8985	8748.15	0	0
XM_022813930.1	1052	815.148	0	0
XM_022813931.1	10435	10198.1	0	0
XM_022813932.1	10435	10198.1	0	0
XM_022813933.1	10423	10186.1	0	0
XM_022813934.1	10402	10165.1	0	0
XM_022813935.1	10344	10107.1	0	0
XM_022813936.1	8097	7860.15	0	0
XM_022813937.1	3020	2783.15	0	0
XM_022813938.1	2993	2756.15	0	0
XM_022813939.1	1195	958.148	0	0
XM_022813940.1	2400	2163.15	0	0
XM_022813941.1	5374	5137.15	0	0
XM_022813942.1	5649	5412.15	0	0
XM_022813943.1	1180	943.148	0	0
XM_022813944.1	1180	943.148	0	0
XM_022813945.1	1330	1093.15	0	0
XM_022813946.1	1144	907.148	0	0
XM_022813947.1	1187	950.148	0	0
XM_022813948.1	2292	2055.15	0	0
XM_022813949.1	8109	7872.15	0	0
XM_022813950.1	8692	8455.15	0	0
XM_022813951.1	7946	7709.15	0	0
XM_022813952.1	7523	7286.15	0	0
XM_022813953.1	7515	7278.15	0	0
XM_022813954.1	7460	7223.15	0	0
XM_022813955.1	7266	7029.15	0	0
XM_022813956.1	1991	1754.15	0	0
XM_022813957.1	1231	994.148	0	0
XM_022813958.1	7216	6979.15	0	0
XM_022813959.1	7408	7171.15	0	0
XM_022813960.1	7151	6914.15	0	0
XM_022813961.1	7344	7107.15	0	0
XM_022813962.1	5384	5147.15	0	0
XM_022813963.1	5396	5159.15	0	0
XM_022813964.1	5381	5144.15	0	0
XM_022813965.1	1766	1529.15	0	0
XM_022813966.1	6934	6697.15	0	0
XM_022813967.1	6608	6371.15	0	0
XM_022813968.1	6651	6414.15	0	0
XM_022813969.1	6591	6354.15	0	0
XM_022813970.1	7468	7231.15	0	0
XM_022813971.1	7481	7244.15	0	0
XM_022813972.1	7315	7078.15	0	0
XM_022813973.1	6405	6168.15	0	0
XM_022813974.1	6345	6108.15	0	0
XM_022813975.1	5795	5558.15	0	0
XM_022813976.1	1629	1392.15	0	0
XM_022813977.1	4642	4405.15	0	0
XM_022813978.1	4579	4342.15	0	0
XM_022813979.1	4582	4345.15	0	0
XM_022813980.1	4566	4329.15	0	0
XM_022813981.1	1755	1518.15	0	0
XM_022813982.1	3367	3130.15	0	0
XM_022813983.1	3132	2895.15	0	0
XM_022813984.1	3294	3057.15	0	0
XM_022813985.1	5071	4834.15	0	0
XM_022813986.1	3758	3521.15	0	0
XM_022813987.1	3668	3431.15	0	0
XM_022813988.1	4723	4486.15	0	0
XM_022813989.1	2954	2717.15	0	0
XM_022813990.1	2547	2310.15	0	0
XM_022813991.1	1377	1140.15	0	0
XM_022813992.1	1197	960.148	0	0
XM_022813993.1	1191	954.148	0	0
XM_022813994.1	859	623.04	0	0
XM_022813995.1	4689	4452.15	0	0
XM_022813996.1	4666	4429.15	0	0
XM_022813997.1	4908	4671.15	0	0
XM_022813998.1	2991	2754.15	0	0
XM_022813999.1	1822	1585.15	0	0
XM_022814000.1	6945	6708.15	0	0
XM_022814001.1	6529	6292.15	0	0
XM_022814002.1	6525	6288.15	0	0
XM_022814003.1	4824	4587.15	0	0
XM_022814004.1	2463	2226.15	0	0
XM_022814005.1	4310	4073.15	0	0
XM_022814006.1	3345	3108.15	0	0
XM_022814007.1	3480	3243.15	0	0
XM_022814008.1	1701	1464.15	0	0
XM_022814009.1	2740	2503.15	0	0
XM_022814010.1	4459	4222.15	0	0
XM_022814011.1	2728	2491.15	0	0
XM_022814012.1	5332	5095.15	0	0
XM_022814013.1	5287	5050.15	0	0
XM_022814014.1	6608	6371.15	0	0
XM_022814015.1	6403	6166.15	0	0
XM_022814016.1	4825	4588.15	0	0
XM_022814017.1	6103	5866.15	0	0
XM_022814018.1	2550	2313.15	0	0
XM_022814019.1	4385	4148.15	0	0
XM_022814020.1	3317	3080.15	0	0
XM_022814021.1	3336	3099.15	0	0
XM_022814022.1	1740	1503.15	0	0
XM_022814023.1	1760	1523.15	0	0
XM_022814024.1	1786	1549.15	0	0
XM_022814025.1	1647	1410.15	0	0
XM_022814026.1	1539	1302.15	0	0
XM_022814027.1	4413	4176.15	0	0
XM_022814028.1	4538	4301.15	0	0
XM_022814029.1	3329	3092.15	0	0
XM_022814030.1	4285	4048.15	0	0
XM_022814031.1	2401	2164.15	0	0
XM_022814032.1	2291	2054.15	0	0
XM_022814033.1	5407	5170.15	0	0
XM_022814034.1	2031	1794.15	0	0
XM_022814035.1	2273	2036.15	0	0
XM_022814036.1	2239	2002.15	0	0
XM_022814037.1	2057	1820.15	0	0
XM_022814038.1	1958	1721.15	0	0
XM_022814039.1	2127	1890.15	0	0
XM_022814040.1	1997	1760.15	0	0
XM_022814041.1	2269	2032.15	0	0
XM_022814042.1	1616	1379.15	0	0
XM_022814043.1	5391	5154.15	0	0
XM_022814044.1	1936	1699.15	0	0
XM_022814045.1	1930	1693.15	0	0
XM_022814046.1	1936	1699.15	0	0
XM_022814047.1	1696	1459.15	0	0
XM_022814048.1	1431	1194.15	0	0
XM_022814049.1	1816	1579.15	1	0.115644
XM_022814050.1	2166	1929.15	0	0
XM_022814051.1	2090	1853.15	0	0
XM_022814052.1	5649	5412.15	0	0
XM_022814053.1	1927	1690.15	0	0
XM_022814054.1	10919	10682.1	0	0
XM_022814055.1	10692	10455.1	0	0
XM_022814056.1	10904	10667.1	0	0
XM_022814057.1	10242	10005.1	0	0
XM_022814058.1	9858	9621.15	0	0
XM_022814059.1	9763	9526.15	0	0
XM_022814060.1	10844	10607.1	0	0
XM_022814061.1	4111	3874.15	0	0
XM_022814062.1	5488	5251.15	0	0
XM_022814063.1	4171	3934.15	0	0
XM_022814064.1	3330	3093.15	0	0
XM_022814065.1	6376	6139.15	0	0
XM_022814066.1	6373	6136.15	0	0
XM_022814067.1	6289	6052.15	0	0
XM_022814068.1	2969	2732.15	0	0
XM_022814069.1	3113	2876.15	0	0
XM_022814070.1	3738	3501.15	0	0
XM_022814071.1	2677	2440.15	0	0
XM_022814072.1	3841	3604.15	0	0
XM_022814073.1	2644	2407.15	0	0
XM_022814074.1	2529	2292.15	0	0
XM_022814075.1	2526	2289.15	0	0
XM_022814076.1	2183	1946.15	0	0
XM_022814077.1	3715	3478.15	0	0
XM_022814078.1	2168	1931.15	0	0
XM_022814079.1	773	537.607	0	0
XM_022814080.1	3771	3534.15	0	0
XM_022814081.1	3205	2968.15	0	0
XM_022814082.1	3128	2891.15	0	0
XM_022814083.1	3242	3005.15	0	0
XM_022814084.1	2773	2536.15	0	0
XM_022814085.1	2660	2423.15	0	0
XM_022814086.1	6677	6440.15	0	0
XM_022814087.1	6674	6437.15	0	0
XM_022814088.1	2037	1800.15	0	0
XM_022814089.1	2966	2729.15	0	0
XM_022814090.1	8375	8138.15	0	0
XM_022814091.1	9735	9498.15	0	0
XM_022814092.1	8319	8082.15	0	0
XM_022814093.1	8294	8057.15	0	0
XM_022814094.1	8057	7820.15	0	0
XM_022814095.1	1741	1504.15	0	0
XM_022814096.1	3016	2779.15	0	0
XM_022814097.1	2785	2548.15	0	0
XM_022814098.1	2644	2407.15	0	0
XM_022814099.1	2684	2447.15	0	0
XM_022814100.1	7915	7678.15	0	0
XM_022814101.1	7992	7755.15	0	0
XM_022814102.1	8114	7877.15	0	0
XM_022814103.1	7769	7532.15	0	0
XM_022814104.1	4909	4672.15	0	0
XM_022814105.1	4817	4580.15	0	0
XM_022814106.1	4805	4568.15	0	0
XM_022814107.1	4621	4384.15	0	0
XM_022814108.1	4384	4147.15	0	0
XM_022814109.1	3539	3302.15	0	0
XM_022814110.1	4031	3794.15	0	0
XM_022814111.1	4379	4142.15	0	0
XM_022814112.1	4131	3894.15	0	0
XM_022814113.1	2770	2533.15	0	0
XM_022814114.1	3298	3061.15	0	0
XM_022814115.1	2735	2498.15	0	0
XM_022814116.1	2739	2502.15	0	0
XM_022814117.1	2528	2291.15	0	0
XM_022814118.1	4461	4224.15	0	0
XM_022814119.1	4120	3883.15	0	0
XM_022814120.1	2315	2078.15	0	0
XM_022814121.1	4913	4676.15	0	0
XM_022814122.1	4785	4548.15	0	0
XM_022814123.1	3959	3722.15	0	0
XM_022814124.1	9817	9580.15	0	0
XM_022814125.1	9519	9282.15	0	0
XM_022814126.1	7128	6891.15	0	0
XM_022814127.1	8668	8431.15	0	0
XM_022814128.1	2997	2760.15	0	0
XM_022814129.1	1622	1385.15	0	0
XM_022814130.1	1619	1382.15	0	0
XM_022814131.1	1351	1114.15	0	0
XM_022814132.1	1459	1222.15	0	0
XM_022814133.1	1273	1036.15	0	0
XM_022814134.1	1627	1390.15	0	0
XM_022814135.1	1456	1219.15	0	0
XM_022814136.1	2949	2712.15	0	0
XM_022814137.1	1430	1193.15	0	0
XM_022814138.1	3155	2918.15	0	0
XM_022814139.1	2924	2687.15	0	0
XM_022814140.1	4379	4142.15	0	0
XM_022814141.1	2464	2227.15	0	0
XM_022814142.1	2919	2682.15	0	0
XM_022814143.1	2095	1858.15	0	0
XM_022814144.1	5522	5285.15	0	0
XM_022814145.1	5615	5378.15	0	0
XM_022814146.1	3957	3720.15	0	0
XM_022814147.1	3886	3649.15	0	0
XM_022814148.1	3752	3515.15	0	0
XM_022814149.1	3094	2857.15	0	0
XM_022814150.1	3688	3451.15	0	0
XM_022814151.1	3684	3447.15	0	0
XM_022814152.1	3885	3648.15	0	0
XM_022814153.1	3512	3275.15	0	0
XM_022814154.1	4604	4367.15	0	0
XM_022814155.1	4089	3852.15	0	0
XM_022814156.1	4063	3826.15	0	0
XM_022814157.1	3474	3237.15	0	0
XM_022814158.1	5039	4802.15	0	0
XM_022814159.1	3539	3302.15	0	0
XM_022814160.1	8926	8689.15	0	0
XM_022814161.1	2338	2101.15	0	0
XM_022814162.1	8920	8683.15	0	0
XM_022814163.1	2775	2538.15	0	0
XM_022814164.1	11242	11005.1	0	0
XM_022814165.1	2304	2067.15	0	0
XM_022814166.1	2204	1967.15	0	0
XM_022814167.1	1771	1534.15	0	0
XM_022814168.1	1912	1675.15	0	0
XM_022814169.1	2132	1895.15	0	0
XM_022814170.1	1204	967.148	0	0
XM_022814171.1	919	682.652	0	0
XM_022814172.1	1001	764.148	0	0
XM_022814173.1	1216	979.148	0	0
XM_022814174.1	915	678.72	0	0
XM_022814175.1	586	355.218	0	0
XM_022814176.1	4470	4233.15	0	0
XM_022814177.1	1822	1585.15	0	0
XM_022814178.1	4457	4220.15	0	0
XM_022814179.1	4439	4202.15	0	0
XM_022814180.1	724	489.327	0	0
XM_022814181.1	3826	3589.15	0	0
XM_022814182.1	3805	3568.15	0	0
XM_022814183.1	4501	4264.15	0	0
XM_022814184.1	3744	3507.15	0	0
XM_022814185.1	3811	3574.15	0	0
XM_022814186.1	1955	1718.15	0	0
XM_022814187.1	1855	1618.15	0	0
XM_022814188.1	1859	1622.15	0	0
XM_022814189.1	4215	3978.15	0	0
XM_022814190.1	9889	9652.15	0	0
XM_022814191.1	7440	7203.15	0	0
XM_022814192.1	7383	7146.15	0	0
XM_022814193.1	3182	2945.15	0	0
XM_022814194.1	2167	1930.15	0	0
XM_022814195.1	3995	3758.15	0	0
XM_022814196.1	10912	10675.1	0	0
XM_022814197.1	3399	3162.15	0	0
XM_022814198.1	3828	3591.15	0	0
XM_022814199.1	8765	8528.15	0	0
XM_022814200.1	3679	3442.15	0	0
XM_022814201.1	3964	3727.15	0	0
XM_022814202.1	3752	3515.15	0	0
XM_022814203.1	4163	3926.15	0	0
XM_022814204.1	3747	3510.15	0	0
XM_022814205.1	2660	2423.15	0	0
XM_022814206.1	2190	1953.15	0	0
XM_022814207.1	2926	2689.15	0	0
XM_022814208.1	2830	2593.15	0	0
XM_022814209.1	10128	9891.15	0	0
XM_022814210.1	2739	2502.15	0	0
XM_022814211.1	2796	2559.15	0	0
XM_022814212.1	2743	2506.15	0	0
XM_022814213.1	1043	806.148	0	0
XM_022814214.1	974	737.297	0	0
XM_022814215.1	6385	6148.15	0	0
XM_022814216.1	6384	6147.15	0	0
XM_022814217.1	2108	1871.15	0	0
XM_022814218.1	9711	9474.15	0	0
XM_022814219.1	2107	1870.15	0	0
XM_022814220.1	2098	1861.15	0	0
XM_022814221.1	1930	1693.15	0	0
XM_022814222.1	1921	1684.15	0	0
XM_022814223.1	820	584.162	0	0
XM_022814224.1	7708	7471.15	0	0
XM_022814225.1	7690	7453.15	0	0
XM_022814226.1	7437	7200.15	0	0
XM_022814227.1	3972	3735.15	0	0
XM_022814228.1	5642	5405.15	0	0
XM_022814229.1	866	629.915	0	0
XM_022814230.1	1574	1337.15	0	0
XM_022814231.1	1359	1122.15	0	0
XM_022814232.1	701	466.519	0	0
XM_022814233.1	1544	1307.15	0	0
XM_022814234.1	1101	864.148	0	0
XM_022814235.1	6210	5973.15	0	0
XM_022814236.1	6207	5970.15	0	0
XM_022814237.1	924	687.652	0	0
XM_022814238.1	2451	2214.15	0	0
XM_022814239.1	8516	8279.15	0	0
XM_022814240.1	2508	2271.15	0	0
XM_022814241.1	2439	2202.15	0	0
XM_022814242.1	3412	3175.15	0	0
XM_022814243.1	1825	1588.15	0	0
XM_022814244.1	1994	1757.15	0	0
XM_022814245.1	1756	1519.15	0	0
XM_022814246.1	611	378.923	0	0
XM_022814247.1	2845	2608.15	0	0
XM_022814248.1	9572	9335.15	0	0
XM_022814249.1	2842	2605.15	0	0
XM_022814250.1	2895	2658.15	0	0
XM_022814251.1	2507	2270.15	0	0
XM_022814252.1	2501	2264.15	0	0
XM_022814253.1	2470	2233.15	0	0
XM_022814254.1	2469	2232.15	0	0
XM_022814255.1	1810	1573.15	0	0
XM_022814256.1	2491	2254.15	0	0
XM_022814257.1	6685	6448.15	0	0
XM_022814258.1	9526	9289.15	0	0
XM_022814259.1	6465	6228.15	0	0
XM_022814260.1	2961	2724.15	0	0
XM_022814261.1	4898	4661.15	0	0
XM_022814262.1	2018	1781.15	0	0
XM_022814263.1	2184	1947.15	0	0
XM_022814264.1	7934	7697.15	0	0
XM_022814265.1	2089	1852.15	0	0
XM_022814266.1	4712	4475.15	0	0
XM_022814267.1	2398	2161.15	0	0
XM_022814268.1	2366	2129.15	0	0
XM_022814269.1	2498	2261.15	0	0
XM_022814270.1	2338	2101.15	0	0
XM_022814271.1	2335	2098.15	0	0
XM_022814272.1	5205	4968.15	0	0
XM_022814273.1	2863	2626.15	0	0
XM_022814274.1	2344	2107.15	0	0
XM_022814275.1	2054	1817.15	0	0
XM_022814276.1	2895	2658.15	0	0
XM_022814277.1	1860	1623.15	0	0
XM_022814278.1	2302	2065.15	0	0
XM_022814279.1	1832	1595.15	0	0
XM_022814280.1	1633	1396.15	0	0
XM_022814281.1	1897	1660.15	0	0
XM_022814282.1	5196	4959.15	0	0
XM_022814283.1	1884	1647.15	0	0
XM_022814284.1	1881	1644.15	0	0
XM_022814285.1	8641	8404.15	0	0
XM_022814286.1	8538	8301.15	0	0
XM_022814287.1	8312	8075.15	0	0
XM_022814288.1	7733	7496.15	0	0
XM_022814289.1	7700	7463.15	0	0
XM_022814290.1	6529	6292.15	0	0
XM_022814291.1	7309	7072.15	0	0
XM_022814292.1	5169	4932.15	0	0
XM_022814293.1	7327	7090.15	0	0
XM_022814294.1	8491	8254.15	0	0
XM_022814295.1	7963	7726.15	0	0
XM_022814296.1	1732	1495.15	0	0
XM_022814297.1	1444	1207.15	0	0
XM_022814298.1	1198	961.148	0	0
XM_022814299.1	5521	5284.15	0	0
XM_022814300.1	4632	4395.15	0	0
XM_022814301.1	3626	3389.15	0	0
XM_022814302.1	2480	2243.15	0	0
XM_022814303.1	2394	2157.15	0	0
XM_022814304.1	2411	2174.15	0	0
XM_022814305.1	2402	2165.15	0	0
XM_022814306.1	2037	1800.15	0	0
XM_022814307.1	1901	1664.15	0	0
XM_022814308.1	1690	1453.15	0	0
XM_022814309.1	1774	1537.15	0	0
XM_022814310.1	1717	1480.15	0	0
XM_022814311.1	3591	3354.15	0	0
XM_022814312.1	1768	1531.15	0	0
XM_022814313.1	1783	1546.15	0	0
XM_022814314.1	6938	6701.15	0	0
XM_022814315.1	9136	8899.15	0	0
XM_022814316.1	7786	7549.15	0	0
XM_022814317.1	6806	6569.15	0	0
XM_022814318.1	1978	1741.15	0	0
XM_022814319.1	1597	1360.15	0	0
XM_022814320.1	4986	4749.15	0	0
XM_022814321.1	1545	1308.15	0	0
XM_022814322.1	2074	1837.15	0	0
XM_022814323.1	1755	1518.15	0	0
XM_022814324.1	1688	1451.15	0	0
XM_022814325.1	1541	1304.15	0	0
XM_022814326.1	4268	4031.15	0	0
XM_022814327.1	4262	4025.15	0	0
XM_022814328.1	4313	4076.15	0	0
XM_022814329.1	4307	4070.15	0	0
XM_022814330.1	4265	4028.15	0	0
XM_022814331.1	4155	3918.15	0	0
XM_022814332.1	1588	1351.15	0	0
XM_022814333.1	1647	1410.15	0	0
XM_022814334.1	2513	2276.15	0	0
XM_022814335.1	982	745.224	0	0
XM_022814336.1	3951	3714.15	0	0
XM_022814337.1	3526	3289.15	0	0
XM_022814338.1	3978	3741.15	0	0
XM_022814339.1	3808	3571.15	0	0
XM_022814340.1	3342	3105.15	0	0
XM_022814341.1	3272	3035.15	0	0
XM_022814342.1	6601	6364.15	0	0
XM_022814343.1	6517	6280.15	0	0
XM_022814344.1	6451	6214.15	0	0
XM_022814345.1	4935	4698.15	0	0
XM_022814346.1	5717	5480.15	0	0
XM_022814347.1	5664	5427.15	0	0
XM_022814348.1	5847	5610.15	0	0
XM_022814349.1	5459	5222.15	0	0
XM_022814350.1	2803	2566.15	0	0
XM_022814351.1	5121	4884.15	0	0
XM_022814352.1	5176	4939.15	0	0
XM_022814353.1	5079	4842.15	0	0
XM_022814354.1	5538	5301.15	0	0
XM_022814355.1	954	717.37	0	0
XM_022814356.1	1163	926.148	0	0
XM_022814357.1	1132	895.148	0	0
XM_022814358.1	1218	981.148	0	0
XM_022814359.1	1305	1068.15	0	0
XM_022814360.1	1302	1065.15	0	0
XM_022814361.1	1380	1143.15	0	0
XM_022814362.1	1304	1067.15	0	0
XM_022814363.1	1208	971.148	0	0
XM_022814364.1	1385	1148.15	0	0
XM_022814365.1	1213	976.148	0	0
XM_022814366.1	1383	1146.15	0	0
XM_022814367.1	1291	1054.15	0	0
XM_022814368.1	728	493.327	0	0
XM_022814369.1	5112	4875.15	0	0
XM_022814370.1	4908	4671.15	0	0
XM_022814371.1	4981	4744.15	0	0
XM_022814372.1	5052	4815.15	0	0
XM_022814373.1	4983	4746.15	0	0
XM_022814374.1	4719	4482.15	0	0
XM_022814375.1	4590	4353.15	0	0
XM_022814376.1	1051	814.148	0	0
XM_022814377.1	545	316.675	0	0
XM_022814378.1	724	489.327	0	0
XM_022814379.1	2667	2430.15	0	0
XM_022814380.1	2939	2702.15	0	0
XM_022814381.1	1778	1541.15	0	0
XM_022814382.1	3295	3058.15	0	0
XM_022814383.1	3292	3055.15	0	0
XM_022814384.1	1966	1729.15	0	0
XM_022814385.1	3307	3070.15	0	0
XM_022814386.1	4832	4595.15	0	0
XM_022814387.1	703	468.472	0	0
XM_022814388.1	4761	4524.15	0	0
XM_022814389.1	3885	3648.15	0	0
XM_022814390.1	4882	4645.15	0	0
XM_022814391.1	3297	3060.15	0	0
XM_022814392.1	3162	2925.15	0	0
XM_022814393.1	3719	3482.15	0	0
XM_022814394.1	3311	3074.15	0	0
XM_022814395.1	2863	2626.15	0	0
XM_022814396.1	2819	2582.15	0	0
XM_022814397.1	2099	1862.15	0	0
XM_022814398.1	1439	1202.15	0	0
XM_022814399.1	1143	906.148	0	0
XM_022814400.1	6293	6056.15	0	0
XM_022814401.1	1899	1662.15	0	0
XM_022814402.1	1844	1607.15	0	0
XM_022814403.1	1795	1558.15	0	0
XM_022814404.1	2476	2239.15	0	0
XM_022814405.1	2278	2041.15	0	0
XM_022814406.1	2591	2354.15	0	0
XM_022814407.1	2392	2155.15	0	0
XM_022814408.1	2555	2318.15	0	0
XM_022814409.1	11648	11411.1	0	0
XM_022814410.1	2278	2041.15	0	0
XM_022814411.1	2371	2134.15	0	0
XM_022814412.1	2724	2487.15	0	0
XM_022814413.1	631	398.336	0	0
XM_022814414.1	5111	4874.15	0	0
XM_022814415.1	2807	2570.15	0	0
XM_022814416.1	7499	7262.15	0.235527	0.00592273
XM_022814417.1	7496	7259.15	0.354121	0.00890867
XM_022814418.1	7493	7256.15	0.532521	0.0134022
