target_id	length	eff_length	est_counts	tpm
XM_022814419.1	7490	7253.15	0.800931	0.0201658
XM_022814420.1	6032	5795.15	0	0
XM_022814421.1	6311	6074.15	0	0
XM_022814422.1	6115	5878.15	0	0
XM_022814423.1	5950	5713.15	0	0
XM_022814424.1	5570	5333.15	0	0
XM_022814425.1	5495	5258.15	0	0
XM_022814426.1	3511	3274.15	0	0
XM_022814427.1	3854	3617.15	0	0
XM_022814428.1	3839	3602.15	0	0
XM_022814429.1	4164	3927.15	0	0
XM_022814430.1	4077	3840.15	0	0
XM_022814431.1	4159	3922.15	0	0
XM_022814432.1	4169	3932.15	0	0
XM_022814433.1	3628	3391.15	0	0
XM_022814434.1	3633	3396.15	0	0
XM_022814435.1	3387	3150.15	0	0
XM_022814436.1	3397	3160.15	0	0
XM_022814437.1	3293	3056.15	0	0
XM_022814438.1	2246	2009.15	0	0
XM_022814439.1	1450	1213.15	0	0
XM_022814440.1	1530	1293.15	0	0
XM_022814441.1	1890	1653.15	0	0
XM_022814442.1	1921	1684.15	0	0
XM_022814443.1	1887	1650.15	0	0
XM_022814444.1	1460	1223.15	0	0
XM_022814445.1	3447	3210.15	0	0
XM_022814446.1	5672	5435.15	0	0
XM_022814447.1	5845	5608.15	0	0
XM_022814448.1	1890	1653.15	0	0
XM_022814449.1	1976	1739.15	0	0
XM_022814450.1	1962	1725.15	0	0
XM_022814451.1	1753	1516.15	0	0
XM_022814452.1	2420	2183.15	0	0
XM_022814453.1	2830	2593.15	0	0
XM_022814454.1	3467	3230.15	3.06788	0.173445
XM_022814455.1	4718	4481.15	0	0
XM_022814456.1	2269	2032.15	0	0
XM_022814457.1	2032	1795.15	0	0
XM_022814458.1	1329	1092.15	0	0
XM_022814459.1	1120	883.148	0	0
XM_022814460.1	1102	865.148	0	0
XM_022814461.1	1264	1027.15	0	0
XM_022814462.1	1540	1303.15	0	0
XM_022814463.1	5689	5452.15	0	0
XM_022814464.1	5313	5076.15	0	0
XM_022814465.1	4703	4466.15	0	0
XM_022814466.1	4519	4282.15	0	0
XM_022814467.1	4539	4302.15	0	0
XM_022814468.1	4611	4374.15	0	0
XM_022814469.1	5378	5141.15	0	0
XM_022814470.1	3917	3680.15	0	0
XM_022814471.1	3835	3598.15	0	0
XM_022814472.1	3978	3741.15	0	0
XM_022814473.1	3596	3359.15	0	0
XM_022814474.1	4141	3904.15	0	0
XM_022814475.1	4059	3822.15	0	0
XM_022814476.1	4054	3817.15	0	0
XM_022814477.1	3798	3561.15	0	0
XM_022814478.1	3733	3496.15	0	0
XM_022814479.1	5835	5598.15	0	0
XM_022814480.1	3974	3737.15	0	0
XM_022814481.1	3940	3703.15	0	0
XM_022814482.1	2859	2622.15	0	0
XM_022814483.1	2778	2541.15	0	0
XM_022814484.1	1042	805.148	0	0
XM_022814485.1	1708	1471.15	0	0
XM_022814486.1	1053	816.148	0	0
XM_022814487.1	1631	1394.15	0	0
XM_022814488.1	6076	5839.15	0	0
XM_022814489.1	1610	1373.15	0	0
XM_022814490.1	2296	2059.15	0	0
XM_022814491.1	2141	1904.15	0	0
XM_022814492.1	11358	11121.1	0	0
XM_022814493.1	1682	1445.15	0	0
XM_022814494.1	1653	1416.15	0	0
XM_022814495.1	10222	9985.15	0	0
XM_022814496.1	1049	812.148	0	0
XM_022814497.1	6086	5849.15	0	0
XM_022814498.1	4948	4711.15	0	0
XM_022814499.1	4819	4582.15	0	0
XM_022814500.1	4768	4531.15	0	0
XM_022814501.1	2475	2238.15	0	0
XM_022814502.1	2644	2407.15	0	0
XM_022814503.1	5118	4881.15	0	0
XM_022814504.1	4896	4659.15	0	0
XM_022814505.1	4431	4194.15	0	0
XM_022814506.1	5803	5566.15	0	0
XM_022814507.1	1228	991.148	0	0
XM_022814508.1	1200	963.148	0	0
XM_022814509.1	1017	780.148	0	0
XM_022814510.1	1089	852.148	0	0
XM_022814511.1	5326	5089.15	0	0
XM_022814512.1	4471	4234.15	0	0
XM_022814513.1	2638	2401.15	0	0
XM_022814514.1	2532	2295.15	0	0
XM_022814515.1	2506	2269.15	0	0
XM_022814516.1	1712	1475.15	0	0
XM_022814517.1	3672	3435.15	0	0
XM_022814518.1	3322	3085.15	0	0
XM_022814519.1	1914	1677.15	0	0
XM_022814520.1	5336	5099.15	0	0
XM_022814521.1	1414	1177.15	0	0
XM_022814522.1	3466	3229.15	0	0
XM_022814523.1	3519	3282.15	0	0
XM_022814524.1	5881	5644.15	0	0
XM_022814525.1	5847	5610.15	0	0
XM_022814526.1	3020	2783.15	0	0
XM_022814527.1	3005	2768.15	0	0
XM_022814528.1	4868	4631.15	0	0
XM_022814529.1	5793	5556.15	0	0
XM_022814530.1	1071	834.148	0	0
XM_022814531.1	1194	957.148	0	0
XM_022814532.1	711	476.425	0	0
XM_022814533.1	3737	3500.15	0	0
XM_022814534.1	4489	4252.15	0	0
XM_022814535.1	4563	4326.15	0	0
XM_022814536.1	5840	5603.15	0	0
XM_022814537.1	7346	7109.15	0	0
XM_022814538.1	7340	7103.15	0	0
XM_022814539.1	7193	6956.15	0	0
XM_022814540.1	5197	4960.15	0	0
XM_022814541.1	4524	4287.15	0	0
XM_022814542.1	4443	4206.15	0	0
XM_022814543.1	5358	5121.15	0	0
XM_022814544.1	4047	3810.15	0	0
XM_022814545.1	4220	3983.15	0	0
XM_022814546.1	3722	3485.15	0	0
XM_022814547.1	3984	3747.15	0	0
XM_022814548.1	3940	3703.15	0	0
XM_022814549.1	3601	3364.15	0	0
XM_022814550.1	3523	3286.15	0	0
XM_022814551.1	2244	2007.15	0	0
XM_022814552.1	2283	2046.15	0	0
XM_022814553.1	2228	1991.15	0	0
XM_022814554.1	2111	1874.15	0	0
XM_022814555.1	2613	2376.15	0	0
XM_022814556.1	2773	2536.15	0	0
XM_022814557.1	2777	2540.15	0	0
XM_022814558.1	2768	2531.15	0	0
XM_022814559.1	3210	2973.15	0	0
XM_022814560.1	2765	2528.15	0	0
XM_022814561.1	2690	2453.15	0	0
XM_022814562.1	2694	2457.15	0	0
XM_022814563.1	2542	2305.15	0	0
XM_022814564.1	781	545.553	0	0
XM_022814565.1	2939	2702.15	0	0
XM_022814566.1	2630	2393.15	0	0
XM_022814567.1	2584	2347.15	0	0
XM_022814568.1	2686	2449.15	0	0
XM_022814569.1	2131	1894.15	0	0
XM_022814570.1	2854	2617.15	0	0
XM_022814571.1	2768	2531.15	0	0
XM_022814572.1	1820	1583.15	0	0
XM_022814573.1	11546	11309.1	0	0
XM_022814574.1	880	643.851	0	0
XM_022814575.1	8121	7884.15	0	0
XM_022814576.1	8025	7788.15	0	0
XM_022814577.1	2977	2740.15	0	0
XM_022814578.1	1902	1665.15	0	0
XM_022814579.1	4789	4552.15	0	0
XM_022814580.1	4720	4483.15	0	0
XM_022814581.1	4594	4357.15	0	0
XM_022814582.1	4374	4137.15	0	0
XM_022814583.1	3112	2875.15	0	0
XM_022814584.1	3183	2946.15	0	0
XM_022814585.1	3059	2822.15	0	0
XM_022814586.1	2803	2566.15	0	0
XM_022814587.1	3125	2888.15	0	0
XM_022814588.1	2907	2670.15	0	0
XM_022814589.1	2908	2671.15	0	0
XM_022814590.1	2599	2362.15	0	0
XM_022814591.1	1185	948.148	0	0
XM_022814592.1	2202	1965.15	0	0
XM_022814593.1	2168	1931.15	0	0
XM_022814594.1	2788	2551.15	0	0
XM_022814595.1	2216	1979.15	0	0
XM_022814596.1	2013	1776.15	0	0
XM_022814597.1	8113	7876.15	0	0
XM_022814598.1	8119	7882.15	0	0
XM_022814599.1	7061	6824.15	0	0
XM_022814600.1	7044	6807.15	0	0
XM_022814601.1	1956	1719.15	0	0
XM_022814602.1	1432	1195.15	0	0
XM_022814603.1	1496	1259.15	0	0
XM_022814604.1	7611	7374.15	0	0
XM_022814605.1	7183	6946.15	0	0
XM_022814606.1	7121	6884.15	0	0
XM_022814607.1	1049	812.148	0	0
XM_022814608.1	6606	6369.15	0	0
XM_022814609.1	6227	5990.15	0	0
XM_022814610.1	769	533.607	0	0
XM_022814611.1	868	631.915	0	0
XM_022814612.1	910	673.72	0	0
XM_022814613.1	4677	4440.15	0	0
XM_022814614.1	2896	2659.15	0	0
XM_022814615.1	2298	2061.15	0	0
XM_022814616.1	1759	1522.15	0	0
XM_022814617.1	1691	1454.15	0	0
XM_022814618.1	1533	1296.15	0	0
XM_022814619.1	817	581.162	0	0
XM_022814620.1	1545	1308.15	0	0
XM_022814621.1	6962	6725.15	0	0
XM_022814622.1	5257	5020.15	0	0
XM_022814623.1	8395	8158.15	0	0
XM_022814624.1	11178	10941.1	0	0
XM_022814625.1	6889	6652.15	0	0
XM_022814626.1	8691	8454.15	0	0
XM_022814627.1	6594	6357.15	0	0
XM_022814628.1	6635	6398.15	0	0
XM_022814629.1	6500	6263.15	0	0
XM_022814630.1	6449	6212.15	0	0
XM_022814631.1	2716	2479.15	0	0
XM_022814632.1	1813	1576.15	0	0
XM_022814633.1	4330	4093.15	0	0
XM_022814634.1	1902	1665.15	0	0
XM_022814635.1	1227	990.148	0	0
XM_022814636.1	1239	1002.15	0	0
XM_022814637.1	1151	914.148	0	0
XM_022814638.1	5368	5131.15	0	0
XM_022814639.1	5945	5708.15	0	0
XM_022814640.1	1334	1097.15	0	0
XM_022814641.1	4299	4062.15	0	0
XM_022814642.1	1554	1317.15	0	0
XM_022814643.1	2310	2073.15	0	0
XM_022814644.1	9310	9073.15	0	0
XM_022814645.1	6495	6258.15	0	0
XM_022814646.1	7915	7678.15	0	0
XM_022814647.1	6346	6109.15	0	0
XM_022814648.1	6210	5973.15	0	0
XM_022814649.1	2346	2109.15	0	0
XM_022814650.1	4365	4128.15	0	0
XM_022814651.1	2137	1900.15	0	0
XM_022814652.1	2094	1857.15	0	0
XM_022814653.1	1220	983.148	0	0
XM_022814654.1	1231	994.148	0	0
XM_022814655.1	10800	10563.1	0	0
XM_022814656.1	2044	1807.15	0	0
XM_022814657.1	1356	1119.15	0	0
XM_022814658.1	3739	3502.15	0	0
XM_022814659.1	3777	3540.15	0	0
XM_022814660.1	3967	3730.15	0	0
XM_022814661.1	3728	3491.15	0	0
XM_022814662.1	3654	3417.15	0	0
XM_022814663.1	3613	3376.15	0	0
XM_022814664.1	1006	769.148	0	0
XM_022814665.1	2650	2413.15	0	0
XM_022814666.1	2937	2700.15	0	0
XM_022814667.1	2924	2687.15	0	0
XM_022814668.1	2935	2698.15	0	0
XM_022814669.1	2876	2639.15	0	0
XM_022814670.1	2940	2703.15	0	0
XM_022814671.1	2927	2690.15	0	0
XM_022814672.1	1726	1489.15	0	0
XM_022814673.1	1287	1050.15	0	0
XM_022814674.1	2637	2400.15	0	0
XM_022814675.1	1279	1042.15	0	0
XM_022814676.1	1270	1033.15	0	0
XM_022814677.1	1039	802.148	0	0
XM_022814678.1	1697	1460.15	0	0
XM_022814679.1	1712	1475.15	0	0
XM_022814680.1	1684	1447.15	0	0
XM_022814681.1	5000	4763.15	0	0
XM_022814682.1	6901	6664.15	0	0
XM_022814683.1	6978	6741.15	0	0
XM_022814684.1	5064	4827.15	0	0
XM_022814685.1	4757	4520.15	0	0
XM_022814686.1	9330	9093.15	0	0
XM_022814687.1	1757	1520.15	0	0
XM_022814688.1	1981	1744.15	0	0
XM_022814689.1	1192	955.148	0	0
XM_022814690.1	2627	2390.15	0	0
XM_022814691.1	2490	2253.15	0	0
XM_022814692.1	2321	2084.15	0	0
XM_022814693.1	5913	5676.15	0	0
XM_022814694.1	5886	5649.15	0	0
XM_022814695.1	4990	4753.15	0	0
XM_022814696.1	6411	6174.15	0	0
XM_022814697.1	1533	1296.15	0	0
XM_022814698.1	5701	5464.15	0	0
XM_022814699.1	4668	4431.15	0	0
XM_022814700.1	5379	5142.15	0	0
XM_022814701.1	4641	4404.15	0	0
XM_022814702.1	9169	8932.15	0	0
XM_022814703.1	511	286.393	0	0
XM_022814704.1	8174	7937.15	0	0
XM_022814705.1	1500	1263.15	0	0
XM_022814706.1	1330	1093.15	0	0
XM_022814707.1	1814	1577.15	0	0
XM_022814708.1	1828	1591.15	0	0
XM_022814709.1	3501	3264.15	0	0
XM_022814710.1	3652	3415.15	0	0
XM_022814711.1	1262	1025.15	0	0
XM_022814712.1	6438	6201.15	0	0
XM_022814713.1	3839	3602.15	0	0
XM_022814714.1	6862	6625.15	0	0
XM_022814715.1	5733	5496.15	0	0
XM_022814716.1	4173	3936.15	0	0
XM_022814717.1	3703	3466.15	0	0
XM_022814718.1	6579	6342.15	0	0
XM_022814719.1	3596	3359.15	0	0
XM_022814720.1	3519	3282.15	0	0
XM_022814721.1	971	734.297	0	0
XM_022814722.1	529	302.575	0	0
XM_022814723.1	6283	6046.15	0	0
XM_022814724.1	6621	6384.15	0	0
XM_022814725.1	5395	5158.15	0	0
XM_022814726.1	5390	5153.15	0	0
XM_022814727.1	5278	5041.15	0	0
XM_022814728.1	3048	2811.15	0	0
XM_022814729.1	5375	5138.15	0	0
XM_022814730.1	1746	1509.15	0	0
XM_022814731.1	1438	1201.15	0	0
XM_022814732.1	1562	1325.15	0	0
XM_022814733.1	1361	1124.15	0	0
XM_022814734.1	2311	2074.15	0	0
XM_022814735.1	1870	1633.15	0	0
XM_022814736.1	2970	2733.15	0	0
XM_022814737.1	6609	6372.15	0	0
XM_022814738.1	3482	3245.15	0	0
XM_022814739.1	4290	4053.15	0	0
XM_022814740.1	3004	2767.15	1	0.0659955
XM_022814741.1	3474	3237.15	0	0
XM_022814742.1	2169	1932.15	0	0
XM_022814743.1	2688	2451.15	0	0
XM_022814744.1	6297	6060.15	0	0
XM_022814745.1	5507	5270.15	0	0
XM_022814746.1	5614	5377.15	0	0
XM_022814747.1	6185	5948.15	0	0
XM_022814748.1	5424	5187.15	0	0
XM_022814749.1	7826	7589.15	0	0
XM_022814750.1	3721	3484.15	0	0
XM_022814751.1	4466	4229.15	0	0
XM_022814752.1	2061	1824.15	0	0
XM_022814753.1	2230	1993.15	0	0
XM_022814754.1	2020	1783.15	0	0
XM_022814755.1	1116	879.148	0	0
XM_022814756.1	2583	2346.15	0	0
XM_022814757.1	2404	2167.15	0	0
XM_022814758.1	2330	2093.15	0	0
XM_022814759.1	5329	5092.15	0	0
XM_022814760.1	1062	825.148	0	0
XM_022814761.1	1077	840.148	0	0
XM_022814762.1	1987	1750.15	0	0
XM_022814763.1	1028	791.148	0	0
XM_022814764.1	2590	2353.15	0	0
XM_022814765.1	1842	1605.15	0	0
XM_022814766.1	1869	1632.15	0	0
XM_022814767.1	1735	1498.15	0	0
XM_022814768.1	1743	1506.15	0	0
XM_022814769.1	2712	2475.15	0	0
XM_022814770.1	2469	2232.15	0	0
XM_022814771.1	445	230.608	0	0
XM_022814772.1	2211	1974.15	0	0
XM_022814773.1	3590	3353.15	0	0
XM_022814774.1	1264	1027.15	0	0
XM_022814775.1	3504	3267.15	0	0
XM_022814776.1	1920	1683.15	0	0
XM_022814777.1	2511	2274.15	0	0
XM_022814778.1	3500	3263.15	0	0
XM_022814779.1	1762	1525.15	0	0
XM_022814780.1	3275	3038.15	0	0
XM_022814781.1	9552	9315.15	0	0
XM_022814782.1	9340	9103.15	0	0
XM_022814783.1	9531	9294.15	0	0
XM_022814784.1	3683	3446.15	0	0
XM_022814785.1	8540	8303.15	0	0
XM_022814786.1	8532	8295.15	0	0
XM_022814787.1	8511	8274.15	0	0
XM_022814788.1	9387	9150.15	0	0
XM_022814789.1	2637	2400.15	0	0
XM_022814790.1	8397	8160.15	0	0
XM_022814791.1	1470	1233.15	0	0
XM_022814792.1	1467	1230.15	0	0
XM_022814793.1	1403	1166.15	0	0
XM_022814794.1	1382	1145.15	0	0
XM_022814795.1	2420	2183.15	0	0
XM_022814796.1	687	452.796	0	0
XM_022814797.1	4802	4565.15	0	0
XM_022814798.1	1694	1457.15	0	0
XM_022814799.1	4373	4136.15	0	0
XM_022814800.1	6337	6100.15	0	0
XM_022814801.1	6331	6094.15	0	0
XM_022814802.1	6259	6022.15	0	0
XM_022814803.1	5161	4924.15	0	0
XM_022814804.1	4035	3798.15	0	0
XM_022814805.1	1705	1468.15	0	0
XM_022814806.1	7262	7025.15	0	0
XM_022814807.1	6973	6736.15	0	0
XM_022814808.1	6031	5794.15	0	0
XM_022814809.1	8573	8336.15	0	0
XM_022814810.1	7031	6794.15	0	0
XM_022814811.1	9423	9186.15	0	0
XM_022814812.1	4265	4028.15	0	0
XM_022814813.1	4194	3957.15	0	0
XM_022814814.1	4259	4022.15	0	0
XM_022814815.1	3669	3432.15	0	0
XM_022814816.1	649	415.804	0	0
XM_022814817.1	1881	1644.15	0	0
XM_022814818.1	4775	4538.15	0	0
XM_022814819.1	4652	4415.15	0	0
XM_022814820.1	4449	4212.15	0	0
XM_022814821.1	877	640.915	0	0
XM_022814822.1	1085	848.148	0	0
XM_022814823.1	1264	1027.15	0	0
XM_022814824.1	1020	783.148	0	0
XM_022814825.1	647	413.845	0	0
XM_022814826.1	2066	1829.15	0	0
XM_022814827.1	468	249.142	0	0
XM_022814828.1	1476	1239.15	0	0
XM_022814829.1	1321	1084.15	0	0
XM_022814830.1	1300	1063.15	0	0
XM_022814831.1	915	678.72	0	0
XM_022814832.1	668	434.375	0	0
XM_022814833.1	7366	7129.15	0	0
XM_022814834.1	5604	5367.15	0	0
XM_022814835.1	4586	4349.15	0	0
XM_022814836.1	1179	942.148	0	0
XM_022814837.1	1195	958.148	0	0
XM_022814838.1	1096	859.148	0	0
XM_022814839.1	1063	826.148	0	0
XM_022814840.1	1023	786.148	0	0
XM_022814841.1	652	418.762	0	0
XM_022814842.1	1860	1623.15	0	0
XM_022814843.1	2073	1836.15	0	0
XM_022814844.1	3189	2952.15	0	0
XM_022814845.1	2016	1779.15	0	0
XM_022814846.1	569	339.347	0	0
XM_022814847.1	3651	3414.15	0	0
XM_022814848.1	639	406.134	0	0
XM_022814849.1	7464	7227.15	0	0
XM_022814850.1	7689	7452.15	0	0
XM_022814851.1	2939	2702.15	0	0
XM_022814852.1	687	452.796	0	0
XM_022814853.1	4625	4388.15	0	0
XM_022814854.1	4544	4307.15	0	0
XM_022814855.1	3575	3338.15	0	0
XM_022814856.1	3555	3318.15	0	0
XM_022814857.1	1338	1101.15	0	0
XM_022814858.1	6163	5926.15	0	0
XM_022814859.1	2006	1769.15	0	0
XM_022814860.1	2381	2144.15	0	0
XM_022814861.1	625	392.496	0	0
XM_022814862.1	456	239.474	0	0
XM_022814863.1	5324	5087.15	0	0
XM_022814864.1	665	431.505	0	0
XM_022814865.1	1328	1091.15	0	0
XM_022814866.1	690	455.704	0	0
XM_022814867.1	1142	905.148	0	0
XM_022814868.1	2543	2306.15	0	0
XM_022814869.1	40453	40216.1	0	0
XM_022814870.1	39972	39735.1	0	0
XM_022814871.1	34039	33802.1	0	0
XM_022814872.1	30745	30508.1	0	0
XM_022814873.1	23555	23318.1	0	0
XM_022814874.1	23401	23164.1	0	0
XM_022814875.1	23552	23315.1	0	0
XM_022814876.1	23462	23225.1	0	0
XM_022814877.1	23420	23183.1	0	0
XM_022814878.1	23417	23180.1	0	0
XM_022814879.1	23402	23165.1	0	0
XM_022814880.1	23140	22903.1	0	0
XM_022814881.1	23063	22826.1	0	0
XM_022814882.1	1899	1662.15	0	0
XM_022814883.1	21710	21473.1	0	0
XM_022814884.1	7719	7482.15	0	0
XM_022814885.1	8613	8376.15	0	0
XM_022814886.1	8300	8063.15	0	0
XM_022814887.1	6991	6754.15	0	0
XM_022814888.1	6702	6465.15	0	0
XM_022814889.1	4905	4668.15	0	0
XM_022814890.1	4437	4200.15	0	0
XM_022814891.1	1888	1651.15	0	0
XM_022814892.1	1255	1018.15	0	0
XM_022814893.1	3935	3698.15	0	0
XM_022814894.1	1612	1375.15	0	0
XM_022814895.1	6294	6057.15	0	0
XM_022814896.1	1347	1110.15	0	0
XM_022814897.1	1338	1101.15	0	0
XM_022814898.1	1272	1035.15	0	0
XM_022814899.1	1761	1524.15	0	0
XM_022814900.1	4872	4635.15	0	0
XM_022814901.1	4791	4554.15	0	0
XM_022814902.1	4796	4559.15	0	0
XM_022814903.1	4500	4263.15	0	0
XM_022814904.1	4292	4055.15	0	0
XM_022814905.1	4396	4159.15	0	0
XM_022814906.1	7029	6792.15	0	0
XM_022814907.1	6975	6738.15	0	0
XM_022814908.1	2091	1854.15	0	0
XM_022814909.1	3392	3155.15	0	0
XM_022814910.1	3364	3127.15	0	0
XM_022814911.1	7091	6854.15	1.07338e-05	2.85988e-07
XM_022814912.1	2859	2622.15	0	0
XM_022814913.1	1197	960.148	0	0
XM_022814914.1	5084	4847.15	0	0
XM_022814915.1	3013	2776.15	0	0
XM_022814916.1	7012	6775.15	0.999989	0.026954
XM_022814917.1	2523	2286.15	0	0
XM_022814918.1	2619	2382.15	0	0
XM_022814919.1	799	563.277	0	0
XM_022814920.1	5513	5276.15	0	0
XM_022814921.1	7362	7125.15	0	0
XM_022814922.1	1115	878.148	0	0
XM_022814923.1	899	662.72	0	0
XM_022814924.1	3433	3196.15	0	0
XM_022814925.1	4704	4467.15	0	0
XM_022814926.1	2864	2627.15	0	0
XM_022814927.1	7552	7315.15	0	0
XM_022814928.1	2919	2682.15	0	0
XM_022814929.1	3411	3174.15	0	0
XM_022814930.1	2824	2587.15	0	0
XM_022814931.1	2817	2580.15	0	0
XM_022814932.1	2797	2560.15	0	0
XM_022814933.1	2345	2108.15	0	0
XM_022814934.1	2217	1980.15	0	0
XM_022814935.1	2118	1881.15	0	0
XM_022814936.1	2108	1871.15	0	0
XM_022814937.1	2002	1765.15	0	0
XM_022814938.1	6570	6333.15	0	0
XM_022814939.1	7270	7033.15	0	0
XM_022814940.1	2826	2589.15	0	0
XM_022814941.1	1981	1744.15	0	0
XM_022814942.1	2259	2022.15	0	0
XM_022814943.1	2074	1837.15	0	0
XM_022814944.1	3866	3629.15	0	0
XM_022814945.1	1877	1640.15	0	0
XM_022814946.1	4060	3823.15	0	0
XM_022814947.1	3497	3260.15	0	0
XM_022814948.1	2236	1999.15	0	0
XM_022814949.1	7161	6924.15	0	0
XM_022814950.1	1816	1579.15	0	0
XM_022814951.1	2652	2415.15	0	0
XM_022814952.1	2081	1844.15	0	0
XM_022814953.1	2035	1798.15	0	0
XM_022814954.1	2673	2436.15	0	0
XM_022814955.1	2506	2269.15	0	0
XM_022814956.1	2245	2008.15	0	0
XM_022814957.1	697	462.612	0	0
XM_022814958.1	5641	5404.15	0	0
XM_022814959.1	685	450.886	0	0
XM_022814960.1	3207	2970.15	0	0
XM_022814961.1	2818	2581.15	0	0
XM_022814962.1	3051	2814.15	0	0
XM_022814963.1	2848	2611.15	0	0
XM_022814964.1	4131	3894.15	0	0
XM_022814965.1	4691	4454.15	0	0
XM_022814966.1	1811	1574.15	0	0
XM_022814967.1	4713	4476.15	0	0
XM_022814968.1	7236	6999.15	0	0
XM_022814969.1	7170	6933.15	0	0
XM_022814970.1	7151	6914.15	0	0
XM_022814971.1	7151	6914.15	0	0
XM_022814972.1	3299	3062.15	0	0
XM_022814973.1	7155	6918.15	0	0
XM_022814974.1	7062	6825.15	0	0
XM_022814975.1	7070	6833.15	0	0
XM_022814976.1	7069	6832.15	0	0
XM_022814977.1	6975	6738.15	0	0
XM_022814978.1	6979	6742.15	0	0
XM_022814979.1	6890	6653.15	0	0
XM_022814980.1	6892	6655.15	0	0
XM_022814981.1	4375	4138.15	0	0
XM_022814982.1	4546	4309.15	1	0.0423794
XM_022814983.1	2826	2589.15	0	0
XM_022814984.1	1956	1719.15	0	0
XM_022814985.1	1944	1707.15	0	0
XM_022814986.1	1493	1256.15	0	0
XM_022814987.1	1481	1244.15	0	0
XM_022814988.1	1787	1550.15	0	0
XM_022814989.1	936	699.582	0	0
XM_022814990.1	2185	1948.15	0	0
XM_022814991.1	450	234.736	0	0
XM_022814992.1	1920	1683.15	0	0
XM_022814993.1	4264	4027.15	0	0
XM_022814994.1	1201	964.148	0	0
XM_022814995.1	1995	1758.15	0	0
XM_022814996.1	2029	1792.15	0	0
XM_022814997.1	2577	2340.15	0	0
XM_022814998.1	411	203.419	0	0
XM_022814999.1	1317	1080.15	0	0
XM_022815000.1	4242	4005.15	0	0
XM_022815001.1	384	182.393	0	0
XM_022815002.1	2865	2628.15	0	0
XM_022815003.1	842	606.102	0	0
XM_022815004.1	488	266.52	0	0
XM_022815005.1	6060	5823.15	0	0
XM_022815006.1	4238	4001.15	0	0
XM_022815007.1	2021	1784.15	0	0
XM_022815008.1	6486	6249.15	0	0
XM_022815009.1	938	701.582	0	0
XM_022815010.1	943	706.512	0	0
XM_022815011.1	947	710.441	0	0
XM_022815012.1	892	655.786	0	0
XM_022815013.1	2401	2164.15	0	0
XM_022815014.1	1535	1298.15	0	0
XM_022815015.1	4123	3886.15	0	0
XM_022815016.1	1544	1307.15	0	0
XM_022815017.1	2330	2093.15	0	0
XM_022815018.1	1708	1471.15	0	0
XM_022815019.1	651	417.762	0	0
XM_022815020.1	6169	5932.15	0	0
XM_022815021.1	605	373.341	0	0
XM_022815022.1	615	382.808	0	0
XM_022815023.1	533	306.107	0	0
XM_022815024.1	669	435.331	0	0
XM_022815025.1	1087	850.148	0	0
XM_022815026.1	1041	804.148	0	0
XM_022815027.1	1315	1078.15	0	0
XM_022815028.1	6211	5974.15	0	0
XM_022815029.1	1332	1095.15	0	0
XM_022815030.1	4300	4063.15	0	0
XM_022815031.1	3265	3028.15	0	0
XM_022815032.1	2771	2534.15	0	0
XM_022815033.1	2747	2510.15	0	0
XM_022815034.1	2940	2703.15	0	0
XM_022815035.1	4732	4495.15	0	0
XM_022815036.1	1609	1372.15	0	0
XM_022815037.1	1600	1363.15	0	0
XM_022815038.1	1564	1327.15	0	0
XM_022815039.1	3853	3616.15	0	0
XM_022815040.1	5484	5247.15	0	0
XM_022815041.1	5412	5175.15	0	0
XM_022815042.1	6137	5900.15	0	0
XM_022815043.1	7857	7620.15	0	0
XM_022815044.1	3729	3492.15	0	0
XM_022815045.1	1880	1643.15	0	0
XM_022815046.1	1818	1581.15	0	0
XM_022815047.1	2967	2730.15	0	0
XM_022815048.1	3472	3235.15	0	0
XM_022815049.1	3491	3254.15	0	0
XM_022815050.1	4924	4687.15	0	0
XM_022815051.1	19044	18807.1	7.42755e-07	7.21222e-09
XM_022815052.1	16304	16067.1	0	0
XM_022815053.1	18876	18639.1	0.0052128	5.1073e-05
XM_022815054.1	18753	18516.1	3.59008	0.0354079
XM_022815055.1	1823	1586.15	0	0
XM_022815056.1	1429	1192.15	0	0
XM_022815057.1	1236	999.148	0	0
XM_022815058.1	1341	1104.15	0	0
XM_022815059.1	2666	2429.15	0	0
XM_022815060.1	3814	3577.15	0	0
