target_id	length	eff_length	est_counts	tpm
XM_022815061.1	732	497.278	0	0
XM_022815062.1	4215	3978.15	0	0
XM_022815063.1	4031	3794.15	0	0
XM_022815064.1	5821	5584.15	0	0
XM_022815065.1	3882	3645.15	0	0
XM_022815066.1	3983	3746.15	0	0
XM_022815067.1	3552	3315.15	0	0
XM_022815068.1	4028	3791.15	0	0
XM_022815069.1	3693	3456.15	0	0
XM_022815070.1	4211	3974.15	0	0
XM_022815071.1	684	449.977	0	0
XM_022815072.1	4179	3942.15	0	0
XM_022815073.1	3995	3758.15	0	0
XM_022815074.1	5786	5549.15	0	0
XM_022815075.1	3360	3123.15	0	0
XM_022815076.1	6136	5899.15	0	0
XM_022815077.1	5426	5189.15	0	0
XM_022815078.1	5410	5173.15	0	0
XM_022815079.1	4999	4762.15	0	0
XM_022815080.1	6184	5947.15	0	0
XM_022815081.1	5032	4795.15	0	0
XM_022815082.1	4936	4699.15	0	0
XM_022815083.1	2385	2148.15	0	0
XM_022815084.1	903	666.72	0	0
XM_022815085.1	4343	4106.15	0	0
XM_022815086.1	10370	10133.1	0	0
XM_022815087.1	7116	6879.15	0	0
XM_022815088.1	4995	4758.15	0	0
XM_022815089.1	4155	3918.15	0	0
XM_022815090.1	4907	4670.15	0	0
XM_022815091.1	4712	4475.15	0	0
XM_022815092.1	4183	3946.15	0	0
XM_022815093.1	4760	4523.15	0	0
XM_022815094.1	5798	5561.15	0	0
XM_022815095.1	3893	3656.15	0	0
XM_022815096.1	5687	5450.15	0	0
XM_022815097.1	5633	5396.15	0	0
XM_022815098.1	1320	1083.15	0	0
XM_022815099.1	1347	1110.15	0	0
XM_022815100.1	3310	3073.15	0	0
XM_022815101.1	1089	852.148	0	0
XM_022815102.1	4578	4341.15	0	0
XM_022815103.1	6826	6589.15	0	0
XM_022815104.1	6231	5994.15	0	0
XM_022815105.1	5428	5191.15	0	0
XM_022815106.1	1743	1506.15	0	0
XM_022815107.1	1016	779.148	0	0
XM_022815108.1	5605	5368.15	0	0
XM_022815109.1	3334	3097.15	0	0
XM_022815110.1	4123	3886.15	0	0
XM_022815111.1	4122	3885.15	0	0
XM_022815112.1	2570	2333.15	0	0
XM_022815113.1	2460	2223.15	0	0
XM_022815114.1	2357	2120.15	0	0
XM_022815115.1	2458	2221.15	1	0.0822184
XM_022815116.1	2328	2091.15	0	0
XM_022815117.1	2229	1992.15	0	0
XM_022815118.1	1771	1534.15	0	0
XM_022815119.1	1267	1030.15	0	0
XM_022815120.1	2436	2199.15	0	0
XM_022815121.1	2434	2197.15	0	0
XM_022815122.1	2105	1868.15	0	0
XM_022815123.1	2081	1844.15	0	0
XM_022815124.1	2044	1807.15	0	0
XM_022815125.1	1206	969.148	0	0
XM_022815126.1	5821	5584.15	0	0
XM_022815127.1	5818	5581.15	0	0
XM_022815128.1	5177	4940.15	0	0
XM_022815129.1	1615	1378.15	0	0
XM_022815130.1	5485	5248.15	0	0
XM_022815131.1	5186	4949.15	0	0
XM_022815132.1	4406	4169.15	0	0
XM_022815133.1	4847	4610.15	0	0
XM_022815134.1	4793	4556.15	0	0
XM_022815135.1	4765	4528.15	0	0
XM_022815136.1	4712	4475.15	0	0
XM_022815137.1	4202	3965.15	0	0
XM_022815138.1	4158	3921.15	0	0
XM_022815139.1	4150	3913.15	0	0
XM_022815140.1	4157	3920.15	0	0
XM_022815141.1	4122	3885.15	0	0
XM_022815142.1	4103	3866.15	0	0
XM_022815143.1	4071	3834.15	0	0
XM_022815144.1	1822	1585.15	0	0
XM_022815145.1	3202	2965.15	0	0
XM_022815146.1	844	608.102	0	0
XM_022815147.1	768	532.607	0	0
XM_022815148.1	2048	1811.15	0	0
XM_022815149.1	1816	1579.15	0	0
XM_022815150.1	1823	1586.15	0	0
XM_022815151.1	2318	2081.15	0	0
XM_022815152.1	1913	1676.15	0	0
XM_022815153.1	1886	1649.15	0	0
XM_022815154.1	1907	1670.15	0	0
XM_022815155.1	2312	2075.15	0	0
XM_022815156.1	1356	1119.15	0	0
XM_022815157.1	5142	4905.15	0	0
XM_022815158.1	5022	4785.15	0	0
XM_022815159.1	4922	4685.15	0	0
XM_022815160.1	1763	1526.15	0	0
XM_022815161.1	4833	4596.15	0	0
XM_022815162.1	3504	3267.15	0	0
XM_022815163.1	2050	1813.15	0	0
XM_022815164.1	3721	3484.15	0	0
XM_022815165.1	3594	3357.15	0	0
XM_022815166.1	3676	3439.15	0	0
XM_022815167.1	3879	3642.15	0	0
XM_022815168.1	2690	2453.15	0	0
XM_022815169.1	2567	2330.15	0	0
XM_022815170.1	2678	2441.15	0	0
XM_022815171.1	2645	2408.15	0	0
XM_022815172.1	2642	2405.15	0	0
XM_022815173.1	1788	1551.15	0	0
XM_022815174.1	2636	2399.15	0	0
XM_022815175.1	2627	2390.15	0	0
XM_022815176.1	2600	2363.15	0	0
XM_022815177.1	2585	2348.15	0	0
XM_022815178.1	2549	2312.15	0	0
XM_022815179.1	2574	2337.15	0	0
XM_022815180.1	2790	2553.15	0	0
XM_022815181.1	2546	2309.15	0	0
XM_022815182.1	2500	2263.15	0	0
XM_022815183.1	2516	2279.15	0	0
XM_022815184.1	1757	1520.15	0	0
XM_022815185.1	2846	2609.15	0	0
XM_022815186.1	2448	2211.15	0	0
XM_022815187.1	1965	1728.15	0	0
XM_022815188.1	2029	1792.15	0	0
XM_022815189.1	6637	6400.15	0	0
XM_022815190.1	2711	2474.15	0	0
XM_022815191.1	2391	2154.15	0	0
XM_022815192.1	2369	2132.15	0	0
XM_022815193.1	6369	6132.15	0	0
XM_022815194.1	1660	1423.15	0	0
XM_022815195.1	2081	1844.15	0	0
XM_022815196.1	1802	1565.15	0	0
XM_022815197.1	4707	4470.15	0	0
XM_022815198.1	4710	4473.15	0	0
XM_022815199.1	782	546.498	0	0
XM_022815200.1	7902	7665.15	0	0
XM_022815201.1	1611	1374.15	0	0
XM_022815202.1	1792	1555.15	0	0
XM_022815203.1	1674	1437.15	0	0
XM_022815204.1	1857	1620.15	0	0
XM_022815205.1	1716	1479.15	0	0
XM_022815206.1	1644	1407.15	0	0
XM_022815207.1	1690	1453.15	0	0
XM_022815208.1	1532	1295.15	0	0
XM_022815209.1	1465	1228.15	0	0
XM_022815210.1	1446	1209.15	0	0
XM_022815211.1	1653	1416.15	0	0
XM_022815212.1	1412	1175.15	0	0
XM_022815213.1	1195	958.148	0	0
XM_022815214.1	1729	1492.15	0	0
XM_022815215.1	4303	4066.15	0	0
XM_022815216.1	3908	3671.15	0	0
XM_022815217.1	4466	4229.15	0	0
XM_022815218.1	6029	5792.15	0	0
XM_022815219.1	4354	4117.15	0	0
XM_022815220.1	1905	1668.15	0	0
XM_022815221.1	3655	3418.15	0	0
XM_022815222.1	3065	2828.15	0	0
XM_022815223.1	1931	1694.15	0	0
XM_022815224.1	2550	2313.15	0	0
XM_022815225.1	5055	4818.15	0	0
XM_022815226.1	5049	4812.15	0	0
XM_022815227.1	1034	797.148	0	0
XM_022815228.1	1436	1199.15	0	0
XM_022815229.1	3961	3724.15	0	0
XM_022815230.1	3704	3467.15	0	0
XM_022815231.1	4874	4637.15	0	0
XM_022815232.1	3870	3633.15	0	0
XM_022815233.1	3634	3397.15	0	0
XM_022815234.1	784	548.388	0	0
XM_022815235.1	767	531.607	0	0
XM_022815236.1	7004	6767.15	0	0
XM_022815237.1	5516	5279.15	0	0
XM_022815238.1	6980	6743.15	0	0
XM_022815239.1	5955	5718.15	0	0
XM_022815240.1	5449	5212.15	0	0
XM_022815241.1	4436	4199.15	0	0
XM_022815242.1	5226	4989.15	0	0
XM_022815243.1	5076	4839.15	0	0
XM_022815244.1	780	544.553	0	0
XM_022815245.1	2002	1765.15	0	0
XM_022815246.1	2172	1935.15	0	0
XM_022815247.1	3665	3428.15	0	0
XM_022815248.1	1893	1656.15	0	0
XM_022815249.1	2116	1879.15	0	0
XM_022815250.1	1886	1649.15	0	0
XM_022815251.1	2001	1764.15	0	0
XM_022815252.1	1904	1667.15	0	0
XM_022815253.1	2770	2533.15	0	0
XM_022815254.1	2813	2576.15	0	0
XM_022815255.1	2600	2363.15	0	0
XM_022815256.1	3424	3187.15	0	0
XM_022815257.1	4002	3765.15	0	0
XM_022815258.1	3322	3085.15	0	0
XM_022815259.1	6026	5789.15	0	0
XM_022815260.1	6008	5771.15	0	0
XM_022815261.1	7004	6767.15	0	0
XM_022815262.1	6471	6234.15	0	0
XM_022815263.1	8574	8337.15	0	0
XM_022815264.1	1878	1641.15	0	0
XM_022815265.1	2010	1773.15	0	0
XM_022815266.1	1880	1643.15	0	0
XM_022815267.1	1843	1606.15	0	0
XM_022815268.1	1383	1146.15	0	0
XM_022815269.1	1758	1521.15	0	0
XM_022815270.1	5593	5356.15	0	0
XM_022815271.1	5487	5250.15	0	0
XM_022815272.1	8181	7944.15	0	0
XM_022815273.1	5000	4763.15	0	0
XM_022815274.1	3498	3261.15	0	0
XM_022815275.1	2815	2578.15	0	0
XM_022815276.1	6288	6051.15	0	0
XM_022815277.1	2899	2662.15	0	0
XM_022815278.1	1455	1218.15	0	0
XM_022815279.1	2943	2706.15	0	0
XM_022815280.1	2663	2426.15	0	0
XM_022815281.1	8463	8226.15	0	0
XM_022815282.1	2922	2685.15	0	0
XM_022815283.1	2792	2555.15	0	0
XM_022815284.1	2616	2379.15	0	0
XM_022815285.1	2612	2375.15	0	0
XM_022815286.1	2511	2274.15	0	0
XM_022815287.1	2600	2363.15	0	0
XM_022815288.1	2203	1966.15	0	0
XM_022815289.1	4221	3984.15	0	0
XM_022815290.1	8405	8168.15	0	0
XM_022815291.1	8350	8113.15	0	0
XM_022815292.1	6007	5770.15	0	0
XM_022815293.1	6005	5768.15	0	0
XM_022815294.1	5863	5626.15	0	0
XM_022815295.1	11426	11189.1	0	0
XM_022815296.1	11216	10979.1	0	0
XM_022815297.1	14980	14743.1	0	0
XM_022815298.1	11023	10786.1	0	0
XM_022815299.1	1577	1340.15	0	0
XM_022815300.1	7555	7318.15	0	0
XM_022815301.1	2216	1979.15	0	0
XM_022815302.1	2577	2340.15	0	0
XM_022815303.1	2043	1806.15	0	0
XM_022815304.1	1724	1487.15	0	0
XM_022815305.1	2180	1943.15	0	0
XM_022815306.1	2177	1940.15	0	0
XM_022815307.1	2089	1852.15	0	0
XM_022815308.1	2134	1897.15	0	0
XM_022815309.1	6706	6469.15	0	0
XM_022815310.1	2086	1849.15	0	0
XM_022815311.1	2011	1774.15	0	0
XM_022815312.1	1304	1067.15	0	0
XM_022815313.1	3062	2825.15	0	0
XM_022815314.1	2967	2730.15	0	0
XM_022815315.1	2919	2682.15	0	0
XM_022815316.1	1616	1379.15	0	0
XM_022815317.1	4039	3802.15	0	0
XM_022815318.1	3237	3000.15	0	0
XM_022815319.1	6865	6628.15	0	0
XM_022815320.1	3958	3721.15	0	0
XM_022815321.1	6797	6560.15	0	0
XM_022815322.1	581	350.681	0	0
XM_022815323.1	2555	2318.15	0	0
XM_022815324.1	2576	2339.15	0	0
XM_022815325.1	3168	2931.15	0	0
XM_022815326.1	6770	6533.15	0	0
XM_022815327.1	3653	3416.15	0	0
XM_022815328.1	2382	2145.15	0	0
XM_022815329.1	3327	3090.15	0	0
XM_022815330.1	6550	6313.15	0	0
XM_022815331.1	6737	6500.15	0	0
XM_022815332.1	3768	3531.15	0	0
XM_022815333.1	4462	4225.15	0	0
XM_022815334.1	2472	2235.15	0	0
XM_022815335.1	5571	5334.15	0	0
XM_022815336.1	6160	5923.15	0	0
XM_022815337.1	6330	6093.15	0	0
XM_022815338.1	6020	5783.15	0	0
XM_022815339.1	7461	7224.15	0	0
XM_022815340.1	7254	7017.15	0	0
XM_022815341.1	6770	6533.15	0	0
XM_022815342.1	1349	1112.15	0	0
XM_022815343.1	1429	1192.15	0	0
XM_022815344.1	1767	1530.15	0	0
XM_022815345.1	1771	1534.15	0	0
XM_022815346.1	1118	881.148	0	0
XM_022815347.1	951	714.441	0	0
XM_022815348.1	1382	1145.15	0	0
XM_022815349.1	4917	4680.15	0	0
XM_022815350.1	6770	6533.15	0	0
XM_022815351.1	2017	1780.15	0	0
XM_022815352.1	2011	1774.15	0	0
XM_022815353.1	1820	1583.15	0	0
XM_022815354.1	1533	1296.15	0	0
XM_022815355.1	944	707.441	0	0
XM_022815356.1	3946	3709.15	0	0
XM_022815357.1	6817	6580.15	0	0
XM_022815358.1	3829	3592.15	0	0
XM_022815359.1	3671	3434.15	0	0
XM_022815360.1	4474	4237.15	0	0
XM_022815361.1	3520	3283.15	0	0
XM_022815362.1	9612	9375.15	0	0
XM_022815363.1	5640	5403.15	0	0
XM_022815364.1	3874	3637.15	0	0
XM_022815365.1	3583	3346.15	0	0
XM_022815366.1	2231	1994.15	0	0
XM_022815367.1	2268	2031.15	0	0
XM_022815368.1	1684	1447.15	0	0
XM_022815369.1	1786	1549.15	0	0
XM_022815370.1	1210	973.148	0	0
XM_022815371.1	3672	3435.15	0	0
XM_022815372.1	3426	3189.15	0	0
XM_022815373.1	2492	2255.15	0	0
XM_022815374.1	1913	1676.15	0.53061	0.0578109
XM_022815375.1	3266	3029.15	0	0
XM_022815376.1	1532	1295.15	0	0
XM_022815377.1	4784	4547.15	0	0
XM_022815378.1	6557	6320.15	0	0
XM_022815379.1	5948	5711.15	0	0
XM_022815380.1	6119	5882.15	0	0
XM_022815381.1	5805	5568.15	0	0
XM_022815382.1	955	718.37	0	0
XM_022815383.1	5947	5710.15	0	0
XM_022815384.1	4407	4170.15	0	0
XM_022815385.1	4329	4092.15	0	0
XM_022815386.1	4270	4033.15	0	0
XM_022815387.1	3364	3127.15	0	0
XM_022815388.1	3292	3055.15	0	0
XM_022815389.1	6650	6413.15	0	0
XM_022815390.1	1901	1664.15	0	0
XM_022815391.1	4346	4109.15	0	0
XM_022815392.1	3173	2936.15	0	0
XM_022815393.1	5163	4926.15	0	0
XM_022815394.1	4296	4059.15	0	0
XM_022815395.1	4547	4310.15	0	0
XM_022815396.1	3426	3189.15	0	0
XM_022815397.1	3378	3141.15	0	0
XM_022815398.1	3993	3756.15	0	0
XM_022815399.1	5677	5440.15	2	0.0671376
XM_022815400.1	5242	5005.15	0	0
XM_022815401.1	3198	2961.15	0	0
XM_022815402.1	4933	4696.15	0	0
XM_022815403.1	3355	3118.15	0	0
XM_022815404.1	3359	3122.15	0	0
XM_022815405.1	3756	3519.15	0	0
XM_022815406.1	2093	1856.15	0	0
XM_022815407.1	1815	1578.15	0	0
XM_022815408.1	2165	1928.15	0	0
XM_022815409.1	2050	1813.15	0	0
XM_022815410.1	2892	2655.15	0	0
XM_022815411.1	2591	2354.15	0	0
XM_022815412.1	450	234.736	0	0
XM_022815413.1	2480	2243.15	0	0
XM_022815414.1	2551	2314.15	0	0
XM_022815415.1	2649	2412.15	0	0
XM_022815416.1	3043	2806.15	0	0
XM_022815417.1	2870	2633.15	0	0
XM_022815418.1	7277	7040.15	0	0
XM_022815419.1	2296	2059.15	0	0
XM_022815420.1	1797	1560.15	0	0
XM_022815421.1	1794	1557.15	0	0
XM_022815422.1	2323	2086.15	0	0
XM_022815423.1	2860	2623.15	0	0
XM_022815424.1	2922	2685.15	0	0
XM_022815425.1	2905	2668.15	0	0
XM_022815426.1	2761	2524.15	0	0
XM_022815427.1	2601	2364.15	0	0
XM_022815428.1	2698	2461.15	0	0
XM_022815429.1	2760	2523.15	0	0
XM_022815430.1	2373	2136.15	0	0
XM_022815431.1	6510	6273.15	0	0
XM_022815432.1	2251	2014.15	0	0
XM_022815433.1	2420	2183.15	0	0
XM_022815434.1	1214	977.148	0	0
XM_022815435.1	1229	992.148	0	0
XM_022815436.1	1132	895.148	0	0
XM_022815437.1	1324	1087.15	0	0
XM_022815438.1	1273	1036.15	0	0
XM_022815439.1	982	745.224	0	0
XM_022815440.1	1625	1388.15	0	0
XM_022815441.1	2580	2343.15	0	0
XM_022815442.1	2441	2204.15	0	0
XM_022815443.1	1397	1160.15	0	0
XM_022815444.1	1408	1171.15	0	0
XM_022815445.1	1223	986.148	0	0
XM_022815446.1	1305	1068.15	0	0
XM_022815447.1	1226	989.148	0	0
XM_022815448.1	2258	2021.15	0	0
XM_022815449.1	6450	6213.15	0	0
XM_022815450.1	5859	5622.15	0	0
XM_022815451.1	6375	6138.15	0	0
XM_022815452.1	6447	6210.15	0	0
XM_022815453.1	1232	995.148	0	0
XM_022815454.1	8011	7774.15	0	0
XM_022815455.1	9362	9125.15	0	0
XM_022815456.1	8118	7881.15	0	0
XM_022815457.1	4763	4526.15	0	0
XM_022815458.1	4934	4697.15	0	0
XM_022815459.1	4532	4295.15	0	0
XM_022815460.1	4561	4324.15	0	0
XM_022815461.1	4307	4070.15	0	0
XM_022815462.1	2669	2432.15	0	0
XM_022815463.1	2771	2534.15	0	0
XM_022815464.1	6292	6055.15	0	0
XM_022815465.1	6097	5860.15	0	0
XM_022815466.1	4684	4447.15	0	0
XM_022815467.1	2410	2173.15	0	0
XM_022815468.1	4206	3969.15	0	0
XM_022815469.1	3319	3082.15	0	0
XM_022815470.1	2947	2710.15	0	0
XM_022815471.1	2935	2698.15	0	0
XM_022815472.1	8545	8308.15	0	0
XM_022815473.1	8596	8359.15	0	0
XM_022815474.1	9652	9415.15	0	0
XM_022815475.1	1249	1012.15	0	0
XM_022815476.1	1199	962.148	0	0
XM_022815477.1	1443	1206.15	0	0
XM_022815478.1	1541	1304.15	0	0
XM_022815479.1	1342	1105.15	0	0
XM_022815480.1	1114	877.148	0	0
XM_022815481.1	2764	2527.15	0	0
XM_022815482.1	2402	2165.15	0	0
XM_022815483.1	1274	1037.15	0	0
XM_022815484.1	1195	958.148	0	0
XM_022815485.1	1040	803.148	0	0
XM_022815486.1	2732	2495.15	0	0
XM_022815487.1	2144	1907.15	0	0
XM_022815488.1	1521	1284.15	0	0
XM_022815489.1	3051	2814.15	0	0
XM_022815490.1	2690	2453.15	0	0
XM_022815491.1	1754	1517.15	0	0
XM_022815492.1	2676	2439.15	0	0
XM_022815493.1	2582	2345.15	0	0
XM_022815494.1	5459	5222.15	0	0
XM_022815495.1	5394	5157.15	0	0
XM_022815496.1	5363	5126.15	0	0
XM_022815497.1	4378	4141.15	0	0
XM_022815498.1	2741	2504.15	0	0
XM_022815499.1	2658	2421.15	0	0
XM_022815500.1	2747	2510.15	0	0
XM_022815501.1	2915	2678.15	0	0
XM_022815502.1	3016	2779.15	0	0
XM_022815503.1	2902	2665.15	0	0
XM_022815504.1	3107	2870.15	0	0
XM_022815505.1	4483	4246.15	0	0
XM_022815506.1	2636	2399.15	0	0
XM_022815507.1	6574	6337.15	0	0
XM_022815508.1	4189	3952.15	0	0
XM_022815509.1	2526	2289.15	0	0
XM_022815510.1	698	463.566	0	0
XM_022815511.1	3484	3247.15	0	0
XM_022815512.1	3481	3244.15	0	0
XM_022815513.1	3436	3199.15	0	0
XM_022815514.1	5336	5099.15	0	0
XM_022815515.1	5350	5113.15	0	0
XM_022815516.1	4129	3892.15	0	0
XM_022815517.1	5274	5037.15	0	0
XM_022815518.1	2807	2570.15	0	0
XM_022815519.1	2762	2525.15	0	0
XM_022815520.1	4689	4452.15	0	0
XM_022815521.1	2261	2024.15	0	0
XM_022815522.1	2514	2277.15	0	0
XM_022815523.1	2091	1854.15	0	0
XM_022815524.1	2058	1821.15	0	0
XM_022815525.1	2692	2455.15	0	0
XM_022815526.1	5575	5338.15	0	0
XM_022815527.1	5589	5352.15	0	0
XM_022815528.1	4816	4579.15	0	0
XM_022815529.1	4476	4239.15	0	0
XM_022815530.1	4445	4208.15	0	0
XM_022815531.1	4428	4191.15	0	0
XM_022815532.1	16105	15868.1	0	0
XM_022815533.1	16133	15896.1	0	0
XM_022815534.1	15909	15672.1	0	0
XM_022815535.1	14436	14199.1	0	0
XM_022815536.1	9528	9291.15	0	0
XM_022815537.1	16103	15866.1	0	0
XM_022815538.1	16100	15863.1	0	0
XM_022815539.1	16090	15853.1	0	0
XM_022815540.1	16091	15854.1	0	0
XM_022815541.1	4634	4397.15	0	0
XM_022815542.1	4551	4314.15	0	0
XM_022815543.1	4235	3998.15	0	0
XM_022815544.1	5146	4909.15	0	0
XM_022815545.1	2893	2656.15	0	0
XM_022815546.1	2271	2034.15	0	0
XM_022815547.1	2747	2510.15	0	0
XM_022815548.1	2358	2121.15	0	0
XM_022815549.1	2089	1852.15	0	0
XM_022815550.1	1829	1592.15	0	0
XM_022815551.1	2269	2032.15	0	0
XM_022815552.1	2197	1960.15	0	0
XM_022815553.1	2174	1937.15	0	0
XM_022815554.1	1945	1708.15	0	0
XM_022815555.1	573	343.139	0	0
XM_022815556.1	1260	1023.15	0	0
XM_022815557.1	517	291.827	0	0
XM_022815558.1	738	503.227	0	0
XM_022815559.1	3528	3291.15	0	0
XM_022815560.1	2009	1772.15	0	0
XM_022815561.1	1972	1735.15	0	0
XM_022815562.1	847	611.102	0	0
XM_022815563.1	1720	1483.15	0	0
XM_022815564.1	3984	3747.15	0	0
XM_022815565.1	4120	3883.15	0	0
XM_022815566.1	3753	3516.15	0	0
XM_022815567.1	1690	1453.15	0	0
XM_022815568.1	4285	4048.15	0	0
XM_022815569.1	4121	3884.15	0	0
XM_022815570.1	3464	3227.15	0	0
XM_022815571.1	3365	3128.15	0	0
XM_022815572.1	1410	1173.15	0	0
XM_022815573.1	1436	1199.15	0	0
XM_022815574.1	1350	1113.15	0	0
XM_022815575.1	3232	2995.15	0	0
XM_022815576.1	3678	3441.15	0	0
XM_022815577.1	3160	2923.15	0	0
XM_022815578.1	3494	3257.15	0	0
XM_022815579.1	3729	3492.15	0	0
XM_022815580.1	3197	2960.15	0	0
XM_022815581.1	4730	4493.15	0	0
XM_022815582.1	4705	4468.15	0	0
XM_022815583.1	3285	3048.15	0	0
XM_022815584.1	2375	2138.15	0	0
XM_022815585.1	2213	1976.15	0	0
XM_022815586.1	2109	1872.15	0	0
XM_022815587.1	2346	2109.15	0	0
XM_022815588.1	2220	1983.15	0	0
XM_022815589.1	2071	1834.15	0	0
XM_022815590.1	6405	6168.15	0	0
XM_022815591.1	3321	3084.15	0	0
XM_022815592.1	2154	1917.15	0	0
XM_022815593.1	2067	1830.15	0	0
XM_022815594.1	3934	3697.15	0	0
XM_022815595.1	3977	3740.15	0	0
XM_022815596.1	3972	3735.15	0	0
XM_022815597.1	2930	2693.15	0	0
XM_022815598.1	6715	6478.15	0	0
XM_022815599.1	6556	6319.15	5.51978	0.159518
XM_022815600.1	2667	2430.15	0	0
XM_022815601.1	2222	1985.15	0	0
XM_022815602.1	1989	1752.15	0	0
XM_022815603.1	2053	1816.15	0	0
XM_022815604.1	649	415.804	0	0
XM_022815605.1	562	332.688	0	0
XM_022815606.1	2164	1927.15	0	0
XM_022815607.1	3445	3208.15	0	0
XM_022815608.1	3059	2822.15	0	0
XM_022815609.1	1982	1745.15	0	0
XM_022815610.1	7758	7521.15	0	0
XM_022815611.1	7680	7443.15	0	0
XM_022815612.1	5811	5574.15	0	0
XM_022815613.1	5609	5372.15	0	0
XM_022815614.1	4927	4690.15	0	0
XM_022815615.1	4857	4620.15	0	0
XM_022815616.1	5142	4905.15	0	0
XM_022815617.1	4769	4532.15	0	0
XM_022815618.1	4143	3906.15	0	0
XM_022815619.1	11375	11138.1	0	0
XM_022815620.1	10947	10710.1	0	0
XM_022815621.1	4446	4209.15	0	0
XM_022815622.1	4359	4122.15	0	0
XM_022815623.1	2891	2654.15	0	0
XM_022815624.1	5359	5122.15	0	0
XM_022815625.1	2888	2651.15	0	0
XM_022815626.1	2759	2522.15	0	0
XM_022815627.1	2756	2519.15	0	0
XM_022815628.1	1820	1583.15	0	0
XM_022815629.1	1785	1548.15	0	0
XM_022815630.1	1812	1575.15	0	0
XM_022815631.1	5312	5075.15	0	0
XM_022815632.1	5320	5083.15	0	0
XM_022815633.1	5280	5043.15	0	0
XM_022815634.1	5081	4844.15	0	0
XM_022815635.1	8615	8378.15	0	0
XM_022815636.1	10151	9914.15	0	0
XM_022815637.1	8481	8244.15	0	0
XM_022815638.1	8590	8353.15	0	0
XM_022815639.1	9219	8982.15	0	0
XM_022815640.1	9256	9019.15	0	0
XM_022815641.1	9034	8797.15	0	0
XM_022815642.1	8951	8714.15	0	0
XM_022815643.1	8643	8406.15	0	0
XM_022815644.1	8038	7801.15	0	0
XM_022815645.1	1814	1577.15	0	0
XM_022815646.1	1807	1570.15	0	0
XM_022815647.1	3557	3320.15	0	0
XM_022815648.1	2913	2676.15	0	0
XM_022815649.1	2903	2666.15	0	0
XM_022815650.1	1852	1615.15	0	0
XM_022815651.1	1873	1636.15	0	0
XM_022815652.1	1731	1494.15	0	0
XM_022815653.1	1791	1554.15	0	0
XM_022815654.1	1696	1459.15	0	0
XM_022815655.1	1558	1321.15	0	0
XM_022815656.1	2728	2491.15	0	0
XM_022815657.1	1714	1477.15	0	0
XM_022815658.1	1573	1336.15	0	0
XM_022815659.1	1299	1062.15	0	0
XM_022815660.1	1677	1440.15	0	0
XM_022815661.1	1697	1460.15	0	0
XM_022815662.1	3017	2780.15	0	0
XM_022815663.1	3012	2775.15	0	0
XM_022815664.1	2851	2614.15	0	0
XM_022815665.1	2678	2441.15	0	0
XM_022815666.1	2667	2430.15	0	0
XM_022815667.1	6521	6284.15	0	0
XM_022815668.1	4139	3902.15	0	0
XM_022815669.1	4833	4596.15	0	0
XM_022815670.1	1573	1336.15	0	0
XM_022815671.1	2717	2480.15	0	0
XM_022815672.1	4754	4517.15	0	0
XM_022815673.1	3016	2779.15	0	0
XM_022815674.1	3036	2799.15	0	0
XM_022815675.1	2818	2581.15	0	0
XM_022815676.1	6646	6409.15	0	0
XM_022815677.1	6859	6622.15	0	0
XM_022815678.1	6650	6413.15	0	0
XM_022815679.1	6597	6360.15	0	0
XM_022815680.1	2713	2476.15	0	0
XM_022815681.1	4002	3765.15	0	0
XM_022815682.1	1964	1727.15	0	0
XM_022815683.1	4597	4360.15	0	0
XM_022815684.1	4006	3769.15	0	0
XM_022815685.1	3522	3285.15	0	0
XM_022815686.1	3265	3028.15	0	0
XM_022815687.1	3202	2965.15	0	0
XM_022815688.1	3989	3752.15	0	0
XM_022815689.1	4886	4649.15	0	0
XM_022815690.1	4405	4168.15	0	0
XM_022815691.1	5109	4872.15	0	0
XM_022815692.1	3125	2888.15	0	0
XM_022815693.1	5331	5094.15	0	0
XM_022815694.1	5578	5341.15	0	0
XM_022815695.1	5316	5079.15	0	0
XM_022815696.1	5280	5043.15	0	0
XM_022815697.1	5707	5470.15	0	0
XM_022815698.1	2203	1966.15	0	0
XM_022815699.1	1649	1412.15	0	0
XM_022815700.1	1794	1557.15	0	0
XM_022815701.1	6042	5805.15	0	0
XM_022815702.1	5543	5306.15	0	0
XM_022815703.1	2606	2369.15	0	0
XM_022815704.1	2341	2104.15	0	0
