target_id	length	eff_length	est_counts	tpm
XM_022815705.1	2596	2359.15	0	0
XM_022815706.1	2655	2418.15	0	0
XM_022815707.1	2637	2400.15	0	0
XM_022815708.1	2618	2381.15	0	0
XM_022815709.1	784	548.388	0	0
XM_022815710.1	734	499.278	0	0
XM_022815711.1	3697	3460.15	0	0
XM_022815712.1	1485	1248.15	0	0
XM_022815713.1	430	218.421	0	0
XM_022815714.1	1376	1139.15	0	0
XM_022815715.1	1922	1685.15	0	0
XM_022815716.1	4285	4048.15	0	0
XM_022815717.1	4231	3994.15	0	0
XM_022815718.1	4522	4285.15	0	0
XM_022815719.1	3589	3352.15	0	0
XM_022815720.1	3995	3758.15	0	0
XM_022815721.1	4264	4027.15	0	0
XM_022815722.1	4039	3802.15	0	0
XM_022815723.1	4009	3772.15	0	0
XM_022815724.1	3180	2943.15	0	0
XM_022815725.1	3217	2980.15	0	0
XM_022815726.1	2462	2225.15	0	0
XM_022815727.1	4467	4230.15	0	0
XM_022815728.1	2592	2355.15	0	0
XM_022815729.1	2819	2582.15	0	0
XM_022815730.1	2369	2132.15	0	0
XM_022815731.1	2579	2342.15	0	0
XM_022815732.1	2412	2175.15	0	0
XM_022815733.1	2249	2012.15	0	0
XM_022815734.1	2276	2039.15	0	0
XM_022815735.1	6619	6382.15	0	0
XM_022815736.1	6604	6367.15	0	0
XM_022815737.1	6261	6024.15	0	0
XM_022815738.1	2492	2255.15	0	0
XM_022815739.1	2471	2234.15	0	0
XM_022815740.1	2453	2216.15	0	0
XM_022815741.1	2670	2433.15	0	0
XM_022815742.1	2195	1958.15	0	0
XM_022815743.1	16599	16362.1	0	0
XM_022815744.1	16963	16726.1	0	0
XM_022815745.1	16878	16641.1	0	0
XM_022815746.1	8792	8555.15	0	0
XM_022815747.1	11346	11109.1	0	0
XM_022815748.1	3791	3554.15	0	0
XM_022815749.1	2562	2325.15	0	0
XM_022815750.1	2552	2315.15	0	0
XM_022815751.1	4124	3887.15	0	0
XM_022815752.1	2204	1967.15	0	0
XM_022815753.1	2430	2193.15	0	0
XM_022815754.1	7344	7107.15	0	0
XM_022815755.1	7152	6915.15	0	0
XM_022815756.1	7231	6994.15	0	0
XM_022815757.1	1519	1282.15	0	0
XM_022815758.1	2666	2429.15	0	0
XM_022815759.1	2250	2013.15	0	0
XM_022815760.1	1305	1068.15	0	0
XM_022815761.1	1301	1064.15	0	0
XM_022815762.1	1112	875.148	0	0
XM_022815763.1	3635	3398.15	0	0
XM_022815764.1	3572	3335.15	0	0
XM_022815765.1	2242	2005.15	0	0
XM_022815766.1	2184	1947.15	0	0
XM_022815767.1	2233	1996.15	0	0
XM_022815768.1	3547	3310.15	0	0
XM_022815769.1	5474	5237.15	0	0
XM_022815770.1	5110	4873.15	0	0
XM_022815771.1	5434	5197.15	0	0
XM_022815772.1	2469	2232.15	0	0
XM_022815773.1	2713	2476.15	0	0
XM_022815774.1	5216	4979.15	0	0
XM_022815775.1	5091	4854.15	0	0
XM_022815776.1	5209	4972.15	0	0
XM_022815777.1	4696	4459.15	0	0
XM_022815778.1	5132	4895.15	0	0
XM_022815779.1	6512	6275.15	0	0
XM_022815780.1	1679	1442.15	0	0
XM_022815781.1	1929	1692.15	0	0
XM_022815782.1	1925	1688.15	0	0
XM_022815783.1	1670	1433.15	0	0
XM_022815784.1	2481	2244.15	1.00082	0.0814425
XM_022815785.1	1587	1350.15	0	0
XM_022815786.1	7623	7386.15	0	0
XM_022815787.1	2684	2447.15	0	0
XM_022815788.1	2498	2261.15	0	0
XM_022815789.1	2123	1886.15	0	0
XM_022815790.1	1868	1631.15	0	0
XM_022815791.1	3731	3494.15	0	0
XM_022815792.1	986	749.224	0	0
XM_022815793.1	3965	3728.15	0	0
XM_022815794.1	4653	4416.15	0	0
XM_022815795.1	3059	2822.15	0	0
XM_022815796.1	2982	2745.15	0	0
XM_022815797.1	3013	2776.15	0	0
XM_022815798.1	2809	2572.15	0	0
XM_022815799.1	2771	2534.15	0	0
XM_022815800.1	2029	1792.15	0	0
XM_022815801.1	2050	1813.15	0	0
XM_022815802.1	2131	1894.15	0	0
XM_022815803.1	2751	2514.15	0	0
XM_022815804.1	2080	1843.15	0	0
XM_022815805.1	5809	5572.15	0	0
XM_022815806.1	5804	5567.15	0	0
XM_022815807.1	5511	5274.15	0	0
XM_022815808.1	1333	1096.15	0	0
XM_022815809.1	2046	1809.15	0	0
XM_022815810.1	4357	4120.15	0	0
XM_022815811.1	2808	2571.15	0	0
XM_022815812.1	2720	2483.15	0	0
XM_022815813.1	2113	1876.15	0	0
XM_022815814.1	1933	1696.15	0	0
XM_022815815.1	2390	2153.15	0	0
XM_022815816.1	1952	1715.15	0	0
XM_022815817.1	2074	1837.15	0	0
XM_022815818.1	2308	2071.15	0	0
XM_022815819.1	1852	1615.15	0	0
XM_022815820.1	6533	6296.15	0	0
XM_022815821.1	1970	1733.15	0	0
XM_022815822.1	1889	1652.15	0	0
XM_022815823.1	1431	1194.15	0	0
XM_022815824.1	1526	1289.15	0	0
XM_022815825.1	1388	1151.15	0	0
XM_022815826.1	1817	1580.15	0	0
XM_022815827.1	1793	1556.15	0	0
XM_022815828.1	5293	5056.15	0	0
XM_022815829.1	4956	4719.15	0	0
XM_022815830.1	5025	4788.15	0	0
XM_022815831.1	4961	4724.15	0	0
XM_022815832.1	4617	4380.15	0	0
XM_022815833.1	1500	1263.15	0	0
XM_022815834.1	1477	1240.15	0	0
XM_022815835.1	1309	1072.15	0	0
XM_022815836.1	1006	769.148	0	0
XM_022815837.1	765	529.66	0	0
XM_022815838.1	762	526.713	0	0
XM_022815839.1	831	595.102	0	0
XM_022815840.1	1230	993.148	0	0
XM_022815841.1	989	752.224	0	0
XM_022815842.1	1068	831.148	0	0
XM_022815843.1	751	515.871	0	0
XM_022815844.1	828	592.102	0	0
XM_022815845.1	2228	1991.15	0	0
XM_022815846.1	1650	1413.15	0	0
XM_022815847.1	1619	1382.15	0	0
XM_022815848.1	1329	1092.15	0	0
XM_022815849.1	1299	1062.15	0	0
XM_022815850.1	3434	3197.15	0	0
XM_022815851.1	3495	3258.15	0	0
XM_022815852.1	800	564.277	0	0
XM_022815853.1	3308	3071.15	0	0
XM_022815854.1	3481	3244.15	0	0
XM_022815855.1	3244	3007.15	0	0
XM_022815856.1	6686	6449.15	0	0
XM_022815857.1	8955	8718.15	0	0
XM_022815858.1	3989	3752.15	0	0
XM_022815859.1	4006	3769.15	0	0
XM_022815860.1	798	562.277	0	0
XM_022815861.1	5207	4970.15	0	0
XM_022815862.1	4643	4406.15	0	0
XM_022815863.1	5120	4883.15	1.00007	0.0374004
XM_022815864.1	1599	1362.15	0	0
XM_022815865.1	4005	3768.15	0	0
XM_022815866.1	3747	3510.15	0	0
XM_022815867.1	11827	11590.1	0	0
XM_022815868.1	11614	11377.1	0	0
XM_022815869.1	9454	9217.15	0	0
XM_022815870.1	9364	9127.15	0	0
XM_022815871.1	6110	5873.15	0	0
XM_022815872.1	7247	7010.15	0	0
XM_022815873.1	826	590.162	0	0
XM_022815874.1	1000	763.148	0	0
XM_022815875.1	821	585.162	0	0
XM_022815876.1	1944	1707.15	0	0
XM_022815877.1	3204	2967.15	0	0
XM_022815878.1	860	623.978	0	0
XM_022815879.1	864	627.915	0	0
XM_022815880.1	1763	1526.15	0	0
XM_022815881.1	815	579.22	0	0
XM_022815882.1	6285	6048.15	0	0
XM_022815883.1	6057	5820.15	0	0
XM_022815884.1	7102	6865.15	0	0
XM_022815885.1	3845	3608.15	0	0
XM_022815886.1	3871	3634.15	0	0
XM_022815887.1	8949	8712.15	0	0
XM_022815888.1	5195	4958.15	0	0
XM_022815889.1	5159	4922.15	0	0
XM_022815890.1	1397	1160.15	0	0
XM_022815891.1	1247	1010.15	0	0
XM_022815892.1	2838	2601.15	0	0
XM_022815893.1	3030	2793.15	0	0
XM_022815894.1	2768	2531.15	0	0
XM_022815895.1	2343	2106.15	0	0
XM_022815896.1	3331	3094.15	0	0
XM_022815897.1	3328	3091.15	0	0
XM_022815898.1	2552	2315.15	0	0
XM_022815899.1	3046	2809.15	0	0
XM_022815900.1	10127	9890.15	0	0
XM_022815901.1	9682	9445.15	0	0
XM_022815902.1	8163	7926.15	0	0
XM_022815903.1	8130	7893.15	0	0
XM_022815904.1	7427	7190.15	0	0
XM_022815905.1	10032	9795.15	0	0
XM_022815906.1	1512	1275.15	0	0
XM_022815907.1	6272	6035.15	0	0
XM_022815908.1	3408	3171.15	0	0
XM_022815909.1	3421	3184.15	0	0
XM_022815910.1	3415	3178.15	0	0
XM_022815911.1	3360	3123.15	0	0
XM_022815912.1	3233	2996.15	0	0
XM_022815913.1	1100	863.148	0	0
XM_022815914.1	1080	843.148	0	0
XM_022815915.1	1456	1219.15	0	0
XM_022815916.1	2019	1782.15	0	0
XM_022815917.1	1236	999.148	0	0
XM_022815918.1	1904	1667.15	0	0
XM_022815919.1	1121	884.148	0	0
XM_022815920.1	6673	6436.15	0	0
XM_022815921.1	2141	1904.15	0	0
XM_022815922.1	1076	839.148	0	0
XM_022815923.1	4076	3839.15	0	0
XM_022815924.1	1679	1442.15	0	0
XM_022815925.1	1560	1323.15	0	0
XM_022815926.1	2052	1815.15	0	0
XM_022815927.1	5413	5176.15	0	0
XM_022815928.1	5411	5174.15	0	0
XM_022815929.1	1276	1039.15	0	0
XM_022815930.1	2118	1881.15	0	0
XM_022815931.1	1117	880.148	0	0
XM_022815932.1	1266	1029.15	0	0
XM_022815933.1	2107	1870.15	0	0
XM_022815934.1	2146	1909.15	0	0
XM_022815935.1	774	538.607	0	0
XM_022815936.1	890	653.786	0	0
XM_022815937.1	672	438.199	0	0
XM_022815938.1	1036	799.148	0	0
XM_022815939.1	1010	773.148	0	0
XM_022815940.1	2972	2735.15	0	0
XM_022815941.1	2969	2732.15	0	0
XM_022815942.1	2969	2732.15	0	0
XM_022815943.1	1900	1663.15	0	0
XM_022815944.1	1532	1295.15	0	0
XM_022815945.1	2691	2454.15	0	0
XM_022815946.1	2378	2141.15	0	0
XM_022815947.1	2774	2537.15	0	0
XM_022815948.1	2639	2402.15	0	0
XM_022815949.1	2056	1819.15	0	0
XM_022815950.1	3378	3141.15	0	0
XM_022815951.1	3399	3162.15	0	0
XM_022815952.1	6905	6668.15	0	0
XM_022815953.1	1660	1423.15	0	0
XM_022815954.1	1462	1225.15	0	0
XM_022815955.1	1387	1150.15	1.13401	0.180056
XM_022815956.1	3984	3747.15	0	0
XM_022815957.1	2006	1769.15	0	0
XM_022815958.1	1945	1708.15	0	0
XM_022815959.1	3020	2783.15	0	0
XM_022815960.1	2537	2300.15	0	0
XM_022815961.1	447	232.186	0	0
XM_022815962.1	2249	2012.15	0	0
XM_022815963.1	2248	2011.15	0	0
XM_022815964.1	2043	1806.15	0	0
XM_022815965.1	3389	3152.15	0	0
XM_022815966.1	2903	2666.15	0	0
XM_022815967.1	3079	2842.15	0	0
XM_022815968.1	847	611.102	0	0
XM_022815969.1	2688	2451.15	0	0
XM_022815970.1	2807	2570.15	0	0
XM_022815971.1	2389	2152.15	0	0
XM_022815972.1	2567	2330.15	0	0
XM_022815973.1	2707	2470.15	0	0
XM_022815974.1	2621	2384.15	0	0
XM_022815975.1	2482	2245.15	0	0
XM_022815976.1	2282	2045.15	0	0
XM_022815977.1	2611	2374.15	0	0
XM_022815978.1	2629	2392.15	0	0
XM_022815979.1	2205	1968.15	0	0
XM_022815980.1	2543	2306.15	0	0
XM_022815981.1	2138	1901.15	0	0
XM_022815982.1	2087	1850.15	0	0
XM_022815983.1	2404	2167.15	0	0
XM_022815984.1	2507	2270.15	0	0
XM_022815985.1	4511	4274.15	0	0
XM_022815986.1	1999	1762.15	0	0
XM_022815987.1	2682	2445.15	0	0
XM_022815988.1	2211	1974.15	0	0
XM_022815989.1	4088	3851.15	0	0
XM_022815990.1	3884	3647.15	0	0
XM_022815991.1	1881	1644.15	0	0
XM_022815992.1	3152	2915.15	0	0
XM_022815993.1	2360	2123.15	0	0
XM_022815994.1	4503	4266.15	2.49584e-08	1.06838e-09
XM_022815995.1	5504	5267.15	0	0
XM_022815996.1	5528	5291.15	0	0
XM_022815997.1	6022	5785.15	0	0
XM_022815998.1	6030	5793.15	0	0
XM_022815999.1	5367	5130.15	0	0
XM_022816000.1	5770	5533.15	0	0
XM_022816001.1	2555	2318.15	0	0
XM_022816002.1	1931	1694.15	0	0
XM_022816003.1	4428	4191.15	1	0.0435726
XM_022816004.1	3127	2890.15	0	0
XM_022816005.1	3117	2880.15	0	0
XM_022816006.1	3046	2809.15	0	0
XM_022816007.1	2925	2688.15	0	0
XM_022816008.1	2492	2255.15	0	0
XM_022816009.1	3172	2935.15	0	0
XM_022816010.1	2600	2363.15	0	0
XM_022816011.1	2570	2333.15	0	0
XM_022816012.1	3231	2994.15	0	0
XM_022816013.1	3087	2850.15	0	0
XM_022816014.1	2683	2446.15	0	0
XM_022816015.1	499	275.881	0	0
XM_022816016.1	3839	3602.15	0	0
XM_022816017.1	4469	4232.15	0	0
XM_022816018.1	2584	2347.15	0	0
XM_022816019.1	7547	7310.15	0	0
XM_022816020.1	7306	7069.15	0	0
XM_022816021.1	7502	7265.15	0	0
XM_022816022.1	7363	7126.15	0	0
XM_022816023.1	7253	7016.15	0	0
XM_022816024.1	8512	8275.15	0	0
XM_022816025.1	6670	6433.15	0	0
XM_022816026.1	6498	6261.15	0	0
XM_022816027.1	1671	1434.15	0	0
XM_022816028.1	1923	1686.15	0	0
XM_022816029.1	1294	1057.15	0	0
XM_022816030.1	870	633.915	0	0
XM_022816031.1	3124	2887.15	0	0
XM_022816032.1	1268	1031.15	0	0
XM_022816033.1	1334	1097.15	0	0
XM_022816034.1	3117	2880.15	0	0
XM_022816035.1	3185	2948.15	0	0
XM_022816036.1	3181	2944.15	0	0
XM_022816037.1	2937	2700.15	0	0
XM_022816038.1	1979	1742.15	0	0
XM_022816039.1	1947	1710.15	0	0
XM_022816040.1	1453	1216.15	0	0
XM_022816041.1	1681	1444.15	0	0
XM_022816042.1	1666	1429.15	0	0
XM_022816043.1	1951	1714.15	0	0
XM_022816044.1	1693	1456.15	0	0
XM_022816045.1	1675	1438.15	0	0
XM_022816046.1	1738	1501.15	0	0
XM_022816047.1	1796	1559.15	0	0
XM_022816048.1	2522	2285.15	0	0
XM_022816049.1	2655	2418.15	0	0
XM_022816050.1	2387	2150.15	0	0
XM_022816051.1	2624	2387.15	0	0
XM_022816052.1	2227	1990.15	0	0
XM_022816053.1	1046	809.148	0	0
XM_022816054.1	708	473.425	0	0
XM_022816055.1	730	495.278	0	0
XM_022816056.1	1352	1115.15	0	0
XM_022816057.1	1700	1463.15	0	0
XM_022816058.1	1131	894.148	0	0
XM_022816059.1	1307	1070.15	0	0
XM_022816060.1	1273	1036.15	0	0
XM_022816061.1	1185	948.148	0	0
XM_022816062.1	1220	983.148	0	0
XM_022816063.1	1581	1344.15	0	0
XM_022816064.1	722	487.376	0	0
XM_022816065.1	2826	2589.15	0	0
XM_022816066.1	2415	2178.15	0	0
XM_022816067.1	1493	1256.15	0	0
XM_022816068.1	2271	2034.15	0	0
XM_022816069.1	2330	2093.15	0	0
XM_022816070.1	2931	2694.15	0	0
XM_022816071.1	1056	819.148	0	0
XM_022816072.1	2996	2759.15	0	0
XM_022816073.1	2690	2453.15	0	0
XM_022816074.1	1691	1454.15	0	0
XM_022816075.1	1417	1180.15	0	0
XM_022816076.1	1409	1172.15	0	0
XM_022816077.1	2818	2581.15	0	0
XM_022816078.1	3070	2833.15	0	0
XM_022816079.1	4638	4401.15	0	0
XM_022816080.1	2907	2670.15	0	0
XM_022816081.1	2238	2001.15	0	0
XM_022816082.1	2258	2021.15	0	0
XM_022816083.1	2220	1983.15	0	0
XM_022816084.1	2180	1943.15	0	0
XM_022816085.1	2215	1978.15	0	0
XM_022816086.1	1835	1598.15	0	0
XM_022816087.1	1869	1632.15	0	0
XM_022816088.1	1830	1593.15	0	0
XM_022816089.1	1821	1584.15	0	0
XM_022816090.1	1889	1652.15	0	0
XM_022816091.1	7560	7323.15	0	0
XM_022816092.1	5748	5511.15	0	0
XM_022816093.1	5945	5708.15	0	0
XM_022816094.1	7482	7245.15	0	0
XM_022816095.1	7434	7197.15	0	0
XM_022816096.1	5784	5547.15	0	0
XM_022816097.1	7623	7386.15	0	0
XM_022816098.1	7109	6872.15	0	0
XM_022816099.1	3746	3509.15	0	0
XM_022816100.1	3642	3405.15	0	0
XM_022816101.1	1021	784.148	0	0
XM_022816102.1	1127	890.148	0	0
XM_022816103.1	2431	2194.15	0	0
XM_022816104.1	1815	1578.15	0	0
XM_022816105.1	2422	2185.15	0	0
XM_022816106.1	2413	2176.15	0	0
XM_022816107.1	2385	2148.15	0	0
XM_022816108.1	1243	1006.15	0	0
XM_022816109.1	2289	2052.15	0	0
XM_022816110.1	1240	1003.15	0	0
XM_022816111.1	2257	2020.15	0	0
XM_022816112.1	1116	879.148	0	0
XM_022816113.1	973	736.297	0	0
XM_022816114.1	1716	1479.15	0	0
XM_022816115.1	1793	1556.15	0	0
XM_022816116.1	1784	1547.15	0	0
XM_022816117.1	1551	1314.15	0	0
XM_022816118.1	595	363.638	0	0
XM_022816119.1	3130	2893.15	0	0
XM_022816120.1	2969	2732.15	0	0
XM_022816121.1	3001	2764.15	0	0
XM_022816122.1	3168	2931.15	0	0
XM_022816123.1	3127	2890.15	0	0
XM_022816124.1	2966	2729.15	0	0
XM_022816125.1	3122	2885.15	0	0
XM_022816126.1	2709	2472.15	0	0
XM_022816127.1	1422	1185.15	0	0
XM_022816128.1	2612	2375.15	0	0
XM_022816129.1	2505	2268.15	0	0
XM_022816130.1	2192	1955.15	0	0
XM_022816131.1	2741	2504.15	0	0
XM_022816132.1	3230	2993.15	0	0
XM_022816133.1	3557	3320.15	0	0
XM_022816134.1	3524	3287.15	0	0
XM_022816135.1	3869	3632.15	0	0
XM_022816136.1	3450	3213.15	0	0
XM_022816137.1	3098	2861.15	0	0
XM_022816138.1	3084	2847.15	0	0
XM_022816139.1	7548	7311.15	0	0
XM_022816140.1	7547	7310.15	0	0
XM_022816141.1	6775	6538.15	0	0
XM_022816142.1	685	450.886	0	0
XM_022816143.1	686	451.796	0	0
XM_022816144.1	751	515.871	0	0
XM_022816145.1	1129	892.148	0	0
XM_022816146.1	9731	9494.15	0	0
XM_022816147.1	9277	9040.15	0	0
XM_022816148.1	8692	8455.15	0	0
XM_022816149.1	8018	7781.15	0	0
XM_022816150.1	2485	2248.15	0	0
XM_022816151.1	2368	2131.15	0	0
XM_022816152.1	3367	3130.15	0	0
XM_022816153.1	4428	4191.15	0	0
XM_022816154.1	5071	4834.15	0	0
XM_022816155.1	3750	3513.15	0	0
XM_022816156.1	4954	4717.15	0	0
XM_022816157.1	4576	4339.15	0	0
XM_022816158.1	4797	4560.15	0	0
XM_022816159.1	4739	4502.15	0	0
XM_022816160.1	2313	2076.15	0	0
XM_022816161.1	2139	1902.15	0	0
XM_022816162.1	2246	2009.15	0	0
XM_022816163.1	9533	9296.15	0	0
XM_022816164.1	6742	6505.15	0	0
XM_022816165.1	10018	9781.15	0	0
XM_022816166.1	8865	8628.15	0	0
XM_022816167.1	8397	8160.15	0	0
XM_022816168.1	8376	8139.15	0	0
XM_022816169.1	3460	3223.15	0	0
XM_022816170.1	3439	3202.15	0	0
XM_022816171.1	10210	9973.15	0	0
XM_022816172.1	1567	1330.15	0	0
XM_022816173.1	1651	1414.15	0	0
XM_022816174.1	1556	1319.15	0	0
XM_022816175.1	1515	1278.15	0	0
XM_022816176.1	1774	1537.15	0	0
XM_022816177.1	1447	1210.15	0	0
XM_022816178.1	1242	1005.15	0	0
XM_022816179.1	1495	1258.15	0	0
XM_022816180.1	5238	5001.15	0	0
XM_022816181.1	2742	2505.15	0	0
XM_022816182.1	2739	2502.15	0	0
XM_022816183.1	2688	2451.15	0	0
XM_022816184.1	3017	2780.15	0	0
XM_022816185.1	3193	2956.15	0	0
XM_022816186.1	2880	2643.15	0	0
XM_022816187.1	2913	2676.15	0	0
XM_022816188.1	2334	2097.15	0	0
XM_022816189.1	4208	3971.15	0	0
XM_022816190.1	3814	3577.15	0	0
XM_022816191.1	2328	2091.15	0	0
XM_022816192.1	8146	7909.15	0	0
XM_022816193.1	1796	1559.15	0	0
XM_022816194.1	1746	1509.15	0	0
XM_022816195.1	3198	2961.15	0	0
XM_022816196.1	3675	3438.15	0	0
XM_022816197.1	2709	2472.15	0	0
XM_022816198.1	1760	1523.15	0	0
XM_022816199.1	8120	7883.15	0	0
XM_022816200.1	1287	1050.15	0	0
XM_022816201.1	1484	1247.15	0	0
XM_022816202.1	1589	1352.15	0	0
XM_022816203.1	1586	1349.15	0	0
XM_022816204.1	3465	3228.15	0	0
XM_022816205.1	3578	3341.15	0	0
XM_022816206.1	3679	3442.15	0	0
XM_022816207.1	6625	6388.15	0	0
XM_022816208.1	3785	3548.15	0	0
XM_022816209.1	3164	2927.15	0	0
XM_022816210.1	8517	8280.15	0	0
XM_022816211.1	3115	2878.15	0	0
XM_022816212.1	9924	9687.15	0	0
XM_022816213.1	9139	8902.15	0	0
XM_022816214.1	6264	6027.15	0	0
XM_022816215.1	5930	5693.15	0	0
XM_022816216.1	9453	9216.15	0	0
XM_022816217.1	2334	2097.15	0	0
XM_022816218.1	2563	2326.15	0	0
XM_022816219.1	1884	1647.15	0	0
XM_022816220.1	2280	2043.15	0	0
XM_022816221.1	6320	6083.15	0	0
XM_022816222.1	4896	4659.15	0	0
XM_022816223.1	4138	3901.15	0	0
XM_022816224.1	1772	1535.15	0	0
XM_022816225.1	2200	1963.15	0	0
XM_022816226.1	4159	3922.15	0	0
XM_022816227.1	3152	2915.15	0	0
XM_022816228.1	4857	4620.15	0	0
XM_022816229.1	2156	1919.15	0	0
XM_022816230.1	1311	1074.15	0	0
XM_022816231.1	1236	999.148	0	0
XM_022816232.1	1374	1137.15	0	0
XM_022816233.1	1203	966.148	0	0
XM_022816234.1	5388	5151.15	0	0
XM_022816235.1	1400	1163.15	0	0
XM_022816236.1	1354	1117.15	0	0
XM_022816237.1	4668	4431.15	0	0
XM_022816238.1	1296	1059.15	0	0
XM_022816239.1	8946	8709.15	0	0
XM_022816240.1	8943	8706.15	0	0
XM_022816241.1	9153	8916.15	0	0
XM_022816242.1	5715	5478.15	0	0
XM_022816243.1	9612	9375.15	0	0
XM_022816244.1	8094	7857.15	0	0
XM_022816245.1	7998	7761.15	0	0
XM_022816246.1	7983	7746.15	0	0
XM_022816247.1	8741	8504.15	0	0
XM_022816248.1	796	560.277	0	0
XM_022816249.1	1276	1039.15	0	0
XM_022816250.1	784	548.388	0	0
XM_022816251.1	2567	2330.15	0	0
XM_022816252.1	2206	1969.15	0	0
XM_022816253.1	12592	12355.1	0	0
XM_022816254.1	12583	12346.1	0	0
XM_022816255.1	10256	10019.1	0	0
XM_022816256.1	10244	10007.1	0	0
XM_022816257.1	2770	2533.15	0	0
XM_022816258.1	10226	9989.15	0	0
XM_022816259.1	10196	9959.15	0	0
XM_022816260.1	10166	9929.15	0	0
XM_022816261.1	10154	9917.15	0	0
XM_022816262.1	10067	9830.15	0	0
XM_022816263.1	10019	9782.15	0	0
XM_022816264.1	9860	9623.15	0	0
XM_022816265.1	11607	11370.1	0	0
XM_022816266.1	10034	9797.15	0	0
XM_022816267.1	9876	9639.15	0	0
XM_022816268.1	2663	2426.15	0	0
XM_022816269.1	3125	2888.15	0	0
XM_022816270.1	2898	2661.15	0	0
XM_022816271.1	3065	2828.15	0	0
XM_022816272.1	4696	4459.15	0	0
XM_022816273.1	4505	4268.15	0	0
XM_022816274.1	4322	4085.15	0	0
XM_022816275.1	5167	4930.15	0	0
XM_022816276.1	4442	4205.15	0	0
XM_022816277.1	5595	5358.15	0	0
XM_022816278.1	4721	4484.15	0	0
XM_022816279.1	5185	4948.15	0	0
XM_022816280.1	4238	4001.15	0	0
XM_022816281.1	7279	7042.15	0	0
XM_022816282.1	8376	8139.15	0	0
XM_022816283.1	8129	7892.15	0	0
XM_022816284.1	7408	7171.15	0	0
XM_022816285.1	8181	7944.15	0	0
XM_022816286.1	8065	7828.15	0	0
XM_022816287.1	7126	6889.15	0	0
XM_022816288.1	7333	7096.15	0	0
XM_022816289.1	8335	8098.15	0	0
XM_022816290.1	5292	5055.15	0	0
XM_022816291.1	8335	8098.15	0	0
XM_022816292.1	8244	8007.15	0	0
XM_022816293.1	6300	6063.15	0	0
XM_022816294.1	4056	3819.15	0	0
XM_022816295.1	4053	3816.15	0	0
XM_022816296.1	4053	3816.15	0	0
XM_022816297.1	3891	3654.15	0	0
XM_022816298.1	1495	1258.15	0	0
XM_022816299.1	5114	4877.15	0	0
XM_022816300.1	1490	1253.15	0	0
XM_022816301.1	1400	1163.15	0	0
XM_022816302.1	716	481.425	0	0
XM_022816303.1	3431	3194.15	0	0
XM_022816304.1	2329	2092.15	0	0
XM_022816305.1	5101	4864.15	0	0
XM_022816306.1	2916	2679.15	0	0
XM_022816307.1	2718	2481.15	0	0
XM_022816308.1	2712	2475.15	0	0
XM_022816309.1	5107	4870.15	0	0
XM_022816310.1	3088	2851.15	0	0
XM_022816311.1	2815	2578.15	0	0
XM_022816312.1	2610	2373.15	0	0
XM_022816313.1	1137	900.148	0	0
XM_022816314.1	10489	10252.1	0	0
XM_022816315.1	9278	9041.15	0	0
XM_022816316.1	9278	9041.15	0	0
XM_022816317.1	10423	10186.1	0	0
XM_022816318.1	4829	4592.15	0	0
XM_022816319.1	10743	10506.1	0	0
XM_022816320.1	9736	9499.15	0	0
XM_022816321.1	11011	10774.1	0	0
XM_022816322.1	11011	10774.1	0	0
XM_022816323.1	11008	10771.1	0	0
XM_022816324.1	10986	10749.1	0	0
XM_022816325.1	10960	10723.1	0	0
XM_022816326.1	10758	10521.1	0	0
XM_022816327.1	10704	10467.1	0	0
XM_022816328.1	9389	9152.15	0	0
XM_022816329.1	4549	4312.15	0	0
XM_022816330.1	9409	9172.15	0	0
XM_022816331.1	9530	9293.15	0	0
XM_022816332.1	7853	7616.15	0	0
XM_022816333.1	9903	9666.15	0	0
XM_022816334.1	8540	8303.15	0	0
XM_022816335.1	9471	9234.15	0	0
XM_022816336.1	9374	9137.15	0	0
XM_022816337.1	9371	9134.15	0	0
XM_022816338.1	8678	8441.15	0	0
XM_022816339.1	8484	8247.15	0	0
XM_022816340.1	4542	4305.15	0	0
XM_022816341.1	8510	8273.15	0	0
XM_022816342.1	2613	2376.15	0	0
XM_022816343.1	2883	2646.15	0	0
XM_022816344.1	2169	1932.15	0	0
XM_022816345.1	2153	1916.15	0	0
XM_022816346.1	2125	1888.15	0	0
XM_022816347.1	2029	1792.15	0	0
