target_id	length	eff_length	est_counts	tpm
XM_022816348.1	2024	1787.15	0	0
XM_022816349.1	3920	3683.15	0	0
XM_022816350.1	2597	2360.15	0	0
XM_022816351.1	2928	2691.15	0	0
XM_022816352.1	3105	2868.15	0	0
XM_022816353.1	2347	2110.15	0	0
XM_022816354.1	1181	944.148	0	0
XM_022816355.1	1971	1734.15	0	0
XM_022816356.1	492	269.905	0	0
XM_022816357.1	4461	4224.15	0	0
XM_022816358.1	876	639.915	0	0
XM_022816359.1	482	261.292	0	0
XM_022816360.1	393	189.447	0	0
XM_022816361.1	3592	3355.15	0	0
XM_022816362.1	3407	3170.15	0	0
XM_022816363.1	5168	4931.15	0	0
XM_022816364.1	3990	3753.15	0	0
XM_022816365.1	3912	3675.15	0	0
XM_022816366.1	3312	3075.15	0	0
XM_022816367.1	3876	3639.15	0	0
XM_022816368.1	3522	3285.15	0	0
XM_022816369.1	5617	5380.15	0	0
XM_022816370.1	8300	8063.15	2.35102e-06	5.32474e-08
XM_022816371.1	8220	7983.15	0.0441989	0.00101108
XM_022816372.1	6950	6713.15	0	0
XM_022816373.1	8192	7955.15	1.4174	0.0325379
XM_022816374.1	6443	6206.15	0	0
XM_022816375.1	8176	7939.15	10.3393	0.237828
XM_022816376.1	3659	3422.15	0	0
XM_022816377.1	7322	7085.15	0	0
XM_022816378.1	7356	7119.15	0	0
XM_022816379.1	7493	7256.15	0	0
XM_022816380.1	7459	7222.15	0	0
XM_022816381.1	7003	6766.15	0	0
XM_022816382.1	7615	7378.15	0	0
XM_022816383.1	5897	5660.15	0	0
XM_022816384.1	5787	5550.15	0	0
XM_022816385.1	3102	2865.15	0	0
XM_022816386.1	7189	6952.15	0	0
XM_022816387.1	1787	1550.15	2	0.235615
XM_022816388.1	1605	1368.15	0	0
XM_022816389.1	2439	2202.15	0	0
XM_022816390.1	2443	2206.15	0	0
XM_022816391.1	1566	1329.15	0	0
XM_022816392.1	10929	10692.1	0	0
XM_022816393.1	3322	3085.15	0	0
XM_022816394.1	3320	3083.15	0	0
XM_022816395.1	3106	2869.15	0	0
XM_022816396.1	3024	2787.15	0	0
XM_022816397.1	7164	6927.15	0	0
XM_022816398.1	3295	3058.15	0	0
XM_022816399.1	3684	3447.15	0	0
XM_022816400.1	2929	2692.15	0	0
XM_022816401.1	3308	3071.15	0	0
XM_022816402.1	4336	4099.15	2	0.089101
XM_022816403.1	2867	2630.15	0	0
XM_022816404.1	4312	4075.15	0	0
XM_022816405.1	3162	2925.15	0	0
XM_022816406.1	3296	3059.15	0	0
XM_022816407.1	7002	6765.15	0	0
XM_022816408.1	3722	3485.15	0	0
XM_022816409.1	3665	3428.15	0	0
XM_022816410.1	3392	3155.15	0	0
XM_022816411.1	3103	2866.15	0	0
XM_022816412.1	3368	3131.15	0	0
XM_022816413.1	3525	3288.15	0	0
XM_022816414.1	3377	3140.15	0	0
XM_022816415.1	3323	3086.15	0	0
XM_022816416.1	7068	6831.15	0	0
XM_022816417.1	3371	3134.15	0	0
XM_022816418.1	3626	3389.15	0	0
XM_022816419.1	3233	2996.15	0	0
XM_022816420.1	3365	3128.15	0	0
XM_022816421.1	3081	2844.15	0	0
XM_022816422.1	3275	3038.15	0	0
XM_022816423.1	4033	3796.15	0	0
XM_022816424.1	1879	1642.15	0	0
XM_022816425.1	7243	7006.15	0	0
XM_022816426.1	3245	3008.15	0	0
XM_022816427.1	9176	8939.15	0	0
XM_022816428.1	3884	3647.15	0	0
XM_022816429.1	3705	3468.15	0	0
XM_022816430.1	1479	1242.15	0	0
XM_022816431.1	2775	2538.15	0	0
XM_022816432.1	2747	2510.15	0	0
XM_022816433.1	2341	2104.15	0	0
XM_022816434.1	6998	6761.15	0	0
XM_022816435.1	1710	1473.15	0	0
XM_022816436.1	1709	1472.15	0	0
XM_022816437.1	2124	1887.15	0	0
XM_022816438.1	2607	2370.15	0	0
XM_022816439.1	2579	2342.15	0	0
XM_022816440.1	1607	1370.15	0	0
XM_022816441.1	1590	1353.15	0	0
XM_022816442.1	1916	1679.15	0	0
XM_022816443.1	1782	1545.15	0	0
XM_022816444.1	6960	6723.15	0	0
XM_022816445.1	1165	928.148	0	0
XM_022816446.1	5843	5606.15	1.07099	0.0348874
XM_022816447.1	6619	6382.15	0	0
XM_022816448.1	2201	1964.15	0	0
XM_022816449.1	1227	990.148	0	0
XM_022816450.1	1100	863.148	0	0
XM_022816451.1	1070	833.148	0	0
XM_022816452.1	6951	6714.15	0	0
XM_022816453.1	5797	5560.15	0	0
XM_022816454.1	7168	6931.15	0	0
XM_022816455.1	4854	4617.15	0	0
XM_022816456.1	6718	6481.15	0	0
XM_022816457.1	7358	7121.15	0	0
XM_022816458.1	9962	9725.15	0	0
XM_022816459.1	7321	7084.15	0	0
XM_022816460.1	8693	8456.15	0	0
XM_022816461.1	7759	7522.15	0	0
XM_022816462.1	4613	4376.15	0	0
XM_022816463.1	7286	7049.15	0	0
XM_022816464.1	10072	9835.15	0	0
XM_022816465.1	7068	6831.15	0	0
XM_022816466.1	6978	6741.15	0	0
XM_022816467.1	6847	6610.15	0	0
XM_022816468.1	2750	2513.15	0	0
XM_022816469.1	7316	7079.15	0	0
XM_022816470.1	2327	2090.15	0	0
XM_022816471.1	3778	3541.15	0	0
XM_022816472.1	3645	3408.15	0	0
XM_022816473.1	3494	3257.15	0	0
XM_022816474.1	10006	9769.15	0	0
XM_022816475.1	3527	3290.15	0	0
XM_022816476.1	3257	3020.15	0	0
XM_022816477.1	1724	1487.15	0	0
XM_022816478.1	11045	10808.1	0	0
XM_022816479.1	10816	10579.1	0	0
XM_022816480.1	6745	6508.15	0	0
XM_022816481.1	9274	9037.15	0	0
XM_022816482.1	8234	7997.15	0	0
XM_022816483.1	7118	6881.15	0	0
XM_022816484.1	7098	6861.15	0	0
XM_022816485.1	1871	1634.15	0	0
XM_022816486.1	4602	4365.15	0	0
XM_022816487.1	2943	2706.15	0	0
XM_022816488.1	4618	4381.15	0	0
XM_022816489.1	2205	1968.15	0	0
XM_022816490.1	2333	2096.15	0	0
XM_022816491.1	2553	2316.15	0	0
XM_022816492.1	8872	8635.15	0	0
XM_022816493.1	2612	2375.15	0	0
XM_022816494.1	2802	2565.15	0	0
XM_022816495.1	7040	6803.15	0	0
XM_022816496.1	7035	6798.15	0	0
XM_022816497.1	4343	4106.15	0	0
XM_022816498.1	6592	6355.15	0	0
XM_022816499.1	7247	7010.15	0	0
XM_022816500.1	6333	6096.15	0	0
XM_022816501.1	5560	5323.15	0	0
XM_022816502.1	5383	5146.15	0	0
XM_022816503.1	4849	4612.15	0	0
XM_022816504.1	1680	1443.15	0	0
XM_022816505.1	1473	1236.15	0	0
XM_022816506.1	7923	7686.15	0	0
XM_022816507.1	2234	1997.15	0	0
XM_022816508.1	2552	2315.15	0	0
XM_022816509.1	2312	2075.15	0	0
XM_022816510.1	2171	1934.15	0	0
XM_022816511.1	1911	1674.15	0	0
XM_022816512.1	2111	1874.15	0	0
XM_022816513.1	5710	5473.15	0	0
XM_022816514.1	4314	4077.15	0	0
XM_022816515.1	3326	3089.15	0	0
XM_022816516.1	3313	3076.15	0	0
XM_022816517.1	3265	3028.15	0	0
XM_022816518.1	3292	3055.15	0	0
XM_022816519.1	5101	4864.15	0	0
XM_022816520.1	5098	4861.15	0	0
XM_022816521.1	5191	4954.15	0	0
XM_022816522.1	5220	4983.15	0	0
XM_022816523.1	5231	4994.15	0	0
XM_022816524.1	5255	5018.15	0	0
XM_022816525.1	5217	4980.15	0	0
XM_022816526.1	5227	4990.15	0	0
XM_022816527.1	5136	4899.15	0	0
XM_022816528.1	5252	5015.15	0	0
XM_022816529.1	4924	4687.15	0	0
XM_022816530.1	4929	4692.15	0	0
XM_022816531.1	9858	9621.15	0	0
XM_022816532.1	4918	4681.15	0	0
XM_022816533.1	4994	4757.15	0	0
XM_022816534.1	8167	7930.15	0	0
XM_022816535.1	7555	7318.15	0	0
XM_022816536.1	5373	5136.15	0	0
XM_022816537.1	3653	3416.15	0	0
XM_022816538.1	4366	4129.15	0	0
XM_022816539.1	3646	3409.15	0	0
XM_022816540.1	1972	1735.15	0	0
XM_022816541.1	2013	1776.15	0	0
XM_022816542.1	1949	1712.15	0	0
XM_022816543.1	1455	1218.15	0	0
XM_022816544.1	5593	5356.15	0	0
XM_022816545.1	1825	1588.15	0	0
XM_022816546.1	1859	1622.15	0	0
XM_022816547.1	3788	3551.15	0	0
XM_022816548.1	9833	9596.15	0	0
XM_022816549.1	9608	9371.15	0	0
XM_022816550.1	9711	9474.15	0	0
XM_022816551.1	7255	7018.15	0	0
XM_022816552.1	5585	5348.15	0	0
XM_022816553.1	9786	9549.15	0	0
XM_022816554.1	9427	9190.15	0	0
XM_022816555.1	9067	8830.15	0	0
XM_022816556.1	7748	7511.15	0	0
XM_022816557.1	6214	5977.15	1.00006	0.0305546
XM_022816558.1	9818	9581.15	0	0
XM_022816559.1	9805	9568.15	0	0
XM_022816560.1	6459	6222.15	0	0
XM_022816561.1	5303	5066.15	0	0
XM_022816562.1	5664	5427.15	0	0
XM_022816563.1	6312	6075.15	0	0
XM_022816564.1	6300	6063.15	0	0
XM_022816565.1	4057	3820.15	0	0
XM_022816566.1	3356	3119.15	0	0
XM_022816567.1	5064	4827.15	0	0
XM_022816568.1	4830	4593.15	0	0
XM_022816569.1	3611	3374.15	0	0
XM_022816570.1	2792	2555.15	0	0
XM_022816571.1	2679	2442.15	0	0
XM_022816572.1	5546	5309.15	0	0
XM_022816573.1	4066	3829.15	0	0
XM_022816574.1	4082	3845.15	0	0
XM_022816575.1	4041	3804.15	0	0
XM_022816576.1	4030	3793.15	0	0
XM_022816577.1	2786	2549.15	0	0
XM_022816578.1	1956	1719.15	0	0
XM_022816579.1	2546	2309.15	0	0
XM_022816580.1	2562	2325.15	0	0
XM_022816581.1	1788	1551.15	0	0
XM_022816582.1	5554	5317.15	0	0
XM_022816583.1	2315	2078.15	0	0
XM_022816584.1	7419	7182.15	0	0
XM_022816585.1	4266	4029.15	0	0
XM_022816586.1	3925	3688.15	0	0
XM_022816587.1	4129	3892.15	0	0
XM_022816588.1	3943	3706.15	0	0
XM_022816589.1	2598	2361.15	0	0
XM_022816590.1	5055	4818.15	0	0
XM_022816591.1	5028	4791.15	0	0
XM_022816592.1	4956	4719.15	0	0
XM_022816593.1	4751	4514.15	0	0
XM_022816594.1	4880	4643.15	0	0
XM_022816595.1	4637	4400.15	0	0
XM_022816596.1	4724	4487.15	0	0
XM_022816597.1	4701	4464.15	0	0
XM_022816598.1	4746	4509.15	0	0
XM_022816599.1	4455	4218.15	0	0
XM_022816600.1	4428	4191.15	0	0
XM_022816601.1	4433	4196.15	0	0
XM_022816602.1	4243	4006.15	0	0
XM_022816603.1	4062	3825.15	0	0
XM_022816604.1	4018	3781.15	0	0
XM_022816605.1	4047	3810.15	0	0
XM_022816606.1	3707	3470.15	0	0
XM_022816607.1	3704	3467.15	0	0
XM_022816608.1	2794	2557.15	0	0
XM_022816609.1	1907	1670.15	0	0
XM_022816610.1	2382	2145.15	0	0
XM_022816611.1	2275	2038.15	0	0
XM_022816612.1	2831	2594.15	0	0
XM_022816613.1	2550	2313.15	0	0
XM_022816614.1	2883	2646.15	0	0
XM_022816615.1	2455	2218.15	0	0
XM_022816616.1	2501	2264.15	0	0
XM_022816617.1	1185	948.148	0	0
XM_022816618.1	1167	930.148	0	0
XM_022816619.1	1217	980.148	0	0
XM_022816620.1	1168	931.148	0	0
XM_022816621.1	1159	922.148	0	0
XM_022816622.1	1494	1257.15	0	0
XM_022816623.1	4087	3850.15	0	0
XM_022816624.1	4516	4279.15	0	0
XM_022816625.1	6633	6396.15	0	0
XM_022816626.1	4958	4721.15	0	0
XM_022816627.1	4592	4355.15	0	0
XM_022816628.1	3889	3652.15	0	0
XM_022816629.1	3886	3649.15	0	0
XM_022816630.1	3250	3013.15	0	0
XM_022816631.1	4765	4528.15	0	0
XM_022816632.1	3772	3535.15	0	0
XM_022816633.1	3267	3030.15	0	0
XM_022816634.1	3209	2972.15	0	0
XM_022816635.1	3364	3127.15	0	0
XM_022816636.1	6630	6393.15	0	0
XM_022816637.1	4651	4414.15	0	0
XM_022816638.1	3092	2855.15	0	0
XM_022816639.1	2334	2097.15	0	0
XM_022816640.1	2049	1812.15	0	0
XM_022816641.1	2213	1976.15	0	0
XM_022816642.1	1818	1581.15	0	0
XM_022816643.1	4575	4338.15	0	0
XM_022816644.1	4492	4255.15	0	0
XM_022816645.1	6970	6733.15	0	0
XM_022816646.1	6624	6387.15	0	0
XM_022816647.1	1996	1759.15	0	0
XM_022816648.1	1322	1085.15	0	0
XM_022816649.1	1344	1107.15	0	0
XM_022816650.1	5623	5386.15	0	0
XM_022816651.1	6621	6384.15	0	0
XM_022816652.1	4169	3932.15	0	0
XM_022816653.1	481	260.402	0	0
XM_022816654.1	791	555.333	0	0
XM_022816655.1	9691	9454.15	0	0
XM_022816656.1	5747	5510.15	0	0
XM_022816657.1	5830	5593.15	0	0
XM_022816658.1	4388	4151.15	0	0
XM_022816659.1	6492	6255.15	0	0
XM_022816660.1	3694	3457.15	0	0
XM_022816661.1	3911	3674.15	0	0
XM_022816662.1	3749	3512.15	0	0
XM_022816663.1	3732	3495.15	0	0
XM_022816664.1	13681	13444.1	0	0
XM_022816665.1	4004	3767.15	0	0
XM_022816666.1	2907	2670.15	0	0
XM_022816667.1	7203	6966.15	0	0
XM_022816668.1	2166	1929.15	0	0
XM_022816669.1	6483	6246.15	0	0
XM_022816670.1	6986	6749.15	0	0
XM_022816671.1	6880	6643.15	0	0
XM_022816672.1	2537	2300.15	0	0
XM_022816673.1	1410	1173.15	0	0
XM_022816674.1	1598	1361.15	0	0
XM_022816675.1	1404	1167.15	0	0
XM_022816676.1	2770	2533.15	0	0
XM_022816677.1	2737	2500.15	0	0
XM_022816678.1	2567	2330.15	0	0
XM_022816679.1	5853	5616.15	0	0
XM_022816680.1	8661	8424.15	0	0
XM_022816681.1	5738	5501.15	0	0
XM_022816682.1	5651	5414.15	0	0
XM_022816683.1	1058	821.148	0	0
XM_022816684.1	1026	789.148	0	0
XM_022816685.1	1016	779.148	0	0
XM_022816686.1	1055	818.148	0	0
XM_022816687.1	897	660.786	0	0
XM_022816688.1	782	546.498	0	0
XM_022816689.1	1811	1574.15	0	0
XM_022816690.1	2424	2187.15	0	0
XM_022816691.1	2066	1829.15	0	0
XM_022816692.1	1885	1648.15	0	0
XM_022816693.1	608	376.189	0	0
XM_022816694.1	2295	2058.15	0	0
XM_022816695.1	2299	2062.15	0	0
XM_022816696.1	2852	2615.15	0	0
XM_022816697.1	3089	2852.15	0	0
XM_022816698.1	2253	2016.15	0	0
XM_022816699.1	2725	2488.15	0	0
XM_022816700.1	2810	2573.15	0	0
XM_022816701.1	632	399.296	0	0
XM_022816702.1	2190	1953.15	0	0
XM_022816703.1	2079	1842.15	0	0
XM_022816704.1	1960	1723.15	0	0
XM_022816705.1	2431	2194.15	0	0
XM_022816706.1	2422	2185.15	0	0
XM_022816707.1	2284	2047.15	0	0
XM_022816708.1	1747	1510.15	0	0
XM_022816709.1	4692	4455.15	0	0
XM_022816710.1	707	472.425	0	0
XM_022816711.1	4627	4390.15	0	0
XM_022816712.1	4929	4692.15	0	0
XM_022816713.1	3574	3337.15	0	0
XM_022816714.1	3566	3329.15	0	0
XM_022816715.1	3433	3196.15	0	0
XM_022816716.1	2720	2483.15	0	0
XM_022816717.1	3061	2824.15	0	0
XM_022816718.1	3089	2852.15	0	0
XM_022816719.1	602	370.378	0	0
XM_022816720.1	1432	1195.15	0	0
XM_022816721.1	2847	2610.15	0	0
XM_022816722.1	2116	1879.15	0	0
XM_022816723.1	3975	3738.15	0	0
XM_022816724.1	671	437.199	0	0
XM_022816725.1	3887	3650.15	0	0
XM_022816726.1	1649	1412.15	0	0
XM_022816727.1	2183	1946.15	0	0
XM_022816728.1	3937	3700.15	0	0
XM_022816729.1	3928	3691.15	0	0
XM_022816730.1	576	345.999	0	0
XM_022816731.1	495	272.68	0	0
XM_022816732.1	714	479.425	0	0
XM_022816733.1	498	275.081	0	0
XM_022816734.1	415	206.558	0	0
XM_022816735.1	5645	5408.15	0	0
XM_022816736.1	5592	5355.15	0	0
XM_022816737.1	5522	5285.15	0	0
XM_022816738.1	5103	4866.15	0	0
XM_022816739.1	636	403.175	0	0
XM_022816740.1	5414	5177.15	0	0
XM_022816741.1	5594	5357.15	0	0
XM_022816742.1	5079	4842.15	0	0
XM_022816743.1	5015	4778.15	0	0
XM_022816744.1	6742	6505.15	0	0
XM_022816745.1	2937	2700.15	0	0
XM_022816746.1	2906	2669.15	0	0
XM_022816747.1	5611	5374.15	0	0
XM_022816748.1	5589	5352.15	0	0
XM_022816749.1	7558	7321.15	0	0
XM_022816750.1	7536	7299.15	0	0
XM_022816751.1	695	460.658	0	0
XM_022816752.1	7453	7216.15	0	0
XM_022816753.1	7246	7009.15	0	0
XM_022816754.1	5110	4873.15	0	0
XM_022816755.1	598	366.49	0	0
XM_022816756.1	537	309.666	0	0
XM_022816757.1	1278	1041.15	0	0
XM_022816758.1	2625	2388.15	0	0
XM_022816759.1	651	417.762	0	0
XM_022816760.1	1006	769.148	0	0
XM_022816761.1	480	259.538	0	0
XM_022816762.1	1647	1410.15	0	0
XM_022816763.1	7663	7426.15	0	0
XM_022816764.1	7657	7420.15	0	0
XM_022816765.1	7401	7164.15	0	0
XM_022816766.1	7374	7137.15	0	0
XM_022816767.1	1067	830.148	0	0
XM_022816768.1	780	544.553	0	0
XM_022816769.1	2978	2741.15	0	0
XM_022816770.1	1153	916.148	0	0
XM_022816771.1	1550	1313.15	0	0
XM_022816772.1	723	488.376	0	0
XM_022816773.1	2504	2267.15	0	0
XM_022816774.1	10209	9972.15	0	0
XM_022816775.1	4802	4565.15	0	0
XM_022816776.1	4707	4470.15	0	0
XM_022816777.1	3113	2876.15	0	0
XM_022816778.1	2198	1961.15	0	0
XM_022816779.1	1542	1305.15	0	0
XM_022816780.1	1618	1381.15	0	0
XM_022816781.1	1704	1467.15	0	0
XM_022816782.1	2525	2288.15	0	0
XM_022816783.1	10100	9863.15	0	0
XM_022816784.1	2482	2245.15	0	0
XM_022816785.1	4800	4563.15	0	0
XM_022816786.1	4563	4326.15	0	0
XM_022816787.1	678	444.021	0	0
XM_022816788.1	618	385.73	0	0
XM_022816789.1	1800	1563.15	0	0
XM_022816790.1	5024	4787.15	0	0
XM_022816791.1	4033	3796.15	0	0
XM_022816792.1	2992	2755.15	0	0
XM_022816793.1	1606	1369.15	0	0
XM_022816794.1	2040	1803.15	0	0
XM_022816795.1	2296	2059.15	0	0
XM_022816796.1	639	406.134	0	0
XM_022816797.1	2039	1802.15	0	0
XM_022816798.1	3830	3593.15	0	0
XM_022816799.1	2393	2156.15	0	0
XM_022816800.1	1389	1152.15	0	0
XM_022816801.1	948	711.441	0	0
XM_022816802.1	2842	2605.15	0	0
XM_022816803.1	3859	3622.15	0	0
XM_022816804.1	872	635.915	0	0
XM_022816805.1	1202	965.148	0	0
XM_022816806.1	1431	1194.15	0	0
XM_022816807.1	2029	1792.15	0	0
XM_022816808.1	1653	1416.15	0	0
XM_022816809.1	3821	3584.15	0	0
XM_022816810.1	2027	1790.15	0	0
XM_022816811.1	606	374.341	0	0
XM_022816812.1	348	155.386	0	0
XM_022816813.1	3173	2936.15	0	0
XM_022816814.1	2014	1777.15	0	0
XM_022816815.1	4297	4060.15	0	0
XM_022816816.1	5960	5723.15	0	0
XM_022816817.1	9948	9711.15	0	0
XM_022816818.1	8458	8221.15	0	0
XM_022816819.1	2612	2375.15	0	0
XM_022816820.1	2115	1878.15	0	0
XM_022816821.1	2859	2622.15	0	0
XM_022816822.1	2441	2204.15	0	0
XM_022816823.1	4088	3851.15	0	0
XM_022816824.1	686	451.796	60024.8	24262.5
XM_022816825.1	553	324.087	10.058	5.66755
XM_022816826.1	1048	811.148	0	0
XM_022816827.1	1827	1590.15	0	0
XM_022816828.1	4353	4116.15	0	0
XM_022816829.1	2576	2339.15	0	0
XM_022816830.1	2953	2716.15	0	0
XM_022816831.1	2875	2638.15	0	0
XM_022816832.1	2684	2447.15	0	0
XM_022816833.1	4191	3954.15	0	0
XM_022816834.1	4441	4204.15	0	0
XM_022816835.1	5334	5097.15	0	0
XM_022816836.1	5439	5202.15	0	0
XM_022816837.1	3579	3342.15	0	0
XM_022816838.1	2744	2507.15	0	0
XM_022816839.1	2693	2456.15	0	0
XM_022816840.1	2217	1980.15	0	0
XM_022816841.1	1438	1201.15	0	0
XM_022816842.1	1357	1120.15	0	0
XM_022816843.1	588	357.074	0	0
XM_022816844.1	3348	3111.15	0	0
XM_022816845.1	3403	3166.15	0	0
XM_022816846.1	2287	2050.15	0	0
XM_022816847.1	2198	1961.15	0	0
XM_022816848.1	2189	1952.15	0	0
XM_022816849.1	2239	2002.15	0	0
XM_022816850.1	3349	3112.15	0	0
XM_022816851.1	2226	1989.15	0	0
XM_022816852.1	1189	952.148	0	0
XM_022816853.1	5182	4945.15	0	0
XM_022816854.1	1190	953.148	0	0
XM_022816855.1	2107	1870.15	0	0
XM_022816856.1	1715	1478.15	0	0
XM_022816857.1	1707	1470.15	0	0
XM_022816858.1	2023	1786.15	0	0
XM_022816859.1	1669	1432.15	0	0
XM_022816860.1	4411	4174.15	0	0
XM_022816861.1	4404	4167.15	0	0
XM_022816862.1	4389	4152.15	0	0
XM_022816863.1	4384	4147.15	0	0
XM_022816864.1	4365	4128.15	0	0
XM_022816865.1	4359	4122.15	0	0
XM_022816866.1	4343	4106.15	0	0
XM_022816867.1	4336	4099.15	0	0
XM_022816868.1	896	659.786	0	0
XM_022816869.1	11701	11464.1	0	0
XM_022816870.1	12061	11824.1	0	0
XM_022816871.1	11804	11567.1	0	0
XM_022816872.1	9776	9539.15	0	0
XM_022816873.1	9516	9279.15	0	0
XM_022816874.1	9359	9122.15	0	0
XM_022816875.1	3629	3392.15	0	0
XM_022816876.1	4079	3842.15	0	0
XM_022816877.1	2313	2076.15	0	0
XM_022816878.1	4957	4720.15	0	0
XM_022816879.1	4954	4717.15	0	0
XM_022816880.1	4945	4708.15	0	0
XM_022816881.1	4915	4678.15	0	0
XM_022816882.1	4913	4676.15	0	0
XM_022816883.1	4815	4578.15	0	0
XM_022816884.1	7104	6867.15	0	0
XM_022816885.1	4692	4455.15	0	0
XM_022816886.1	4870	4633.15	0	0
XM_022816887.1	2891	2654.15	0	0
XM_022816888.1	9123	8886.15	0	0
XM_022816889.1	4434	4197.15	0	0
XM_022816890.1	6573	6336.15	0	0
XM_022816891.1	6874	6637.15	0	0
XM_022816892.1	7468	7231.15	0	0
XM_022816893.1	3156	2919.15	0	0
XM_022816894.1	9416	9179.15	0	0
XM_022816895.1	7464	7227.15	0	0
XM_022816896.1	9409	9172.15	0	0
XM_022816897.1	6315	6078.15	0	0
XM_022816898.1	7094	6857.15	0	0
XM_022816899.1	7090	6853.15	0	0
XM_022816900.1	3128	2891.15	0	0
XM_022816901.1	1833	1596.15	0	0
XM_022816902.1	3125	2888.15	0	0
XM_022816903.1	864	627.915	0	0
XM_022816904.1	1786	1549.15	0	0
XM_022816905.1	1529	1292.15	0	0
XM_022816906.1	1699	1462.15	0	0
XM_022816907.1	4480	4243.15	0	0
XM_022816908.1	2570	2333.15	0	0
XM_022816909.1	2181	1944.15	0	0
XM_022816910.1	2529	2292.15	0	0
XM_022816911.1	2045	1808.15	0	0
XM_022816912.1	2561	2324.15	0	0
XM_022816913.1	486	264.853	0	0
XM_022816914.1	489	267.38	0	0
XM_022816915.1	1348	1111.15	0	0
XM_022816916.1	2138	1901.15	0	0
XM_022816917.1	2148	1911.15	0	0
XM_022816918.1	1445	1208.15	0	0
XM_022816919.1	2479	2242.15	0	0
XM_022816920.1	2558	2321.15	0	0
XM_022816921.1	1504	1267.15	0	0
XM_022816922.1	3646	3409.15	0	0
XM_022816923.1	2375	2138.15	0	0
XM_022816924.1	2339	2102.15	0	0
XM_022816925.1	991	754.224	0	0
XM_022816926.1	3342	3105.15	0	0
XM_022816927.1	462	244.394	0	0
XM_022816928.1	2508	2271.15	0	0
XM_022816929.1	763	527.713	0	0
XM_022816930.1	2540	2303.15	0	0
XM_022816931.1	1663	1426.15	0	0
XM_022816932.1	1589	1352.15	0	0
XM_022816933.1	2737	2500.15	0	0
XM_022816934.1	3363	3126.15	0	0
XM_022816935.1	1651	1414.15	0	0
XM_022816936.1	1668	1431.15	0	0
XM_022816937.1	1700	1463.15	0	0
XM_022816938.1	1348	1111.15	0	0
XM_022816939.1	1468	1231.15	0	0
XM_022816940.1	1596	1359.15	0	0
XM_022816941.1	1572	1335.15	0	0
XM_022816942.1	1516	1279.15	0	0
XM_022816943.1	1594	1357.15	0	0
XM_022816944.1	2476	2239.15	0	0
XM_022816945.1	1381	1144.15	0	0
XM_022816946.1	1378	1141.15	0	0
XM_022816947.1	5368	5131.15	0	0
XM_022816948.1	1540	1303.15	0	0
XM_022816949.1	5204	4967.15	0	0
XM_022816950.1	1287	1050.15	0	0
XM_022816951.1	745	509.974	0	0
XM_022816952.1	503	279.622	0	0
XM_022816953.1	598	366.49	0	0
XM_022816954.1	561	331.688	0	0
XM_022816955.1	403	196.977	0	0
XM_022816956.1	6184	5947.15	0	0
XM_022816957.1	2497	2260.15	0	0
XM_022816958.1	2689	2452.15	0	0
XM_022816959.1	3603	3366.15	0	0
XM_022816960.1	3956	3719.15	0	0
XM_022816961.1	664	430.548	0	0
XM_022816962.1	3319	3082.15	0	0
XM_022816963.1	858	622.04	0	0
XM_022816964.1	9002	8765.15	0	0
XM_022816965.1	3233	2996.15	0	0
XM_022816966.1	7130	6893.15	0	0
XM_022816967.1	7082	6845.15	0	0
XM_022816968.1	6214	5977.15	0	0
XM_022816969.1	5935	5698.15	0	0
XM_022816970.1	9068	8831.15	0	0
XM_022816971.1	6693	6456.15	0	0
XM_022816972.1	4597	4360.15	0	0
XM_022816973.1	4585	4348.15	0	0
XM_022816974.1	4235	3998.15	0	0
XM_022816975.1	3212	2975.15	0	0
XM_022816976.1	4230	3993.15	0	0
XM_022816977.1	1684	1447.15	0	0
XM_022816978.1	1138	901.148	0	0
XM_022816979.1	5190	4953.15	0	0
XM_022816980.1	5184	4947.15	0	0
XM_022816981.1	4921	4684.15	0	0
XM_022816982.1	2993	2756.15	0	0
XM_022816983.1	2986	2749.15	0	0
XM_022816984.1	3182	2945.15	0	0
XM_022816985.1	2985	2748.15	0	0
XM_022816986.1	2652	2415.15	0	0
XM_022816987.1	1935	1698.15	0	0
XM_022816988.1	1280	1043.15	0	0
XM_022816989.1	1467	1230.15	0	0
