target_id	length	eff_length	est_counts	tpm
XM_022816990.1	1168	931.148	0	0
XM_022816991.1	1079	842.148	0	0
XM_022816992.1	6422	6185.15	0	0
XM_022816993.1	6269	6032.15	0	0
XM_022816994.1	6413	6176.15	0	0
XM_022816995.1	6380	6143.15	0	0
XM_022816996.1	6343	6106.15	0	0
XM_022816997.1	6301	6064.15	0	0
XM_022816998.1	6421	6184.15	0	0
XM_022816999.1	6289	6052.15	0	0
XM_022817000.1	5165	4928.15	0	0
XM_022817001.1	2703	2466.15	0	0
XM_022817002.1	4344	4107.15	0	0
XM_022817003.1	6192	5955.15	0	0
XM_022817004.1	1012	775.148	0	0
XM_022817005.1	7581	7344.15	0	0
XM_022817006.1	6648	6411.15	3.41294	0.0972164
XM_022817007.1	7461	7224.15	0	0
XM_022817008.1	8029	7792.15	0	0
XM_022817009.1	7320	7083.15	0	0
XM_022817010.1	2284	2047.15	0	0
XM_022817011.1	7730	7493.15	0	0
XM_022817012.1	3834	3597.15	0	0
XM_022817013.1	4042	3805.15	0	0
XM_022817014.1	4039	3802.15	0	0
XM_022817015.1	3886	3649.15	0	0
XM_022817016.1	2134	1897.15	0	0
XM_022817017.1	3840	3603.15	0	0
XM_022817018.1	2999	2762.15	0	0
XM_022817019.1	2267	2030.15	0	0
XM_022817020.1	6053	5816.15	0	0
XM_022817021.1	3027	2790.15	0	0
XM_022817022.1	3022	2785.15	0	0
XM_022817023.1	2091	1854.15	0	0
XM_022817024.1	1139	902.148	0	0
XM_022817025.1	656	422.719	0	0
XM_022817026.1	1101	864.148	0	0
XM_022817027.1	1061	824.148	0	0
XM_022817028.1	10221	9984.15	0	0
XM_022817029.1	9199	8962.15	0	0
XM_022817030.1	1063	826.148	0	0
XM_022817031.1	895	658.786	0	0
XM_022817032.1	4616	4379.15	0	0
XM_022817033.1	7063	6826.15	0	0
XM_022817034.1	6890	6653.15	0	0
XM_022817035.1	7060	6823.15	0	0
XM_022817036.1	6817	6580.15	0	0
XM_022817037.1	5810	5573.15	0	0
XM_022817038.1	2810	2573.15	0	0
XM_022817039.1	5724	5487.15	0	0
XM_022817040.1	2551	2314.15	0	0
XM_022817041.1	4233	3996.15	0	0
XM_022817042.1	2509	2272.15	0	0
XM_022817043.1	2450	2213.15	0	0
XM_022817044.1	4614	4377.15	0	0
XM_022817045.1	2519	2282.15	0	0
XM_022817046.1	4141	3904.15	0	0
XM_022817047.1	8669	8432.15	0	0
XM_022817048.1	8229	7992.15	0	0
XM_022817049.1	8017	7780.15	0	0
XM_022817050.1	8570	8333.15	0	0
XM_022817051.1	5190	4953.15	0	0
XM_022817052.1	8129	7892.15	0	0
XM_022817053.1	7904	7667.15	0	0
XM_022817054.1	8573	8336.15	0	0
XM_022817055.1	8190	7953.15	0	0
XM_022817056.1	7388	7151.15	0	0
XM_022817057.1	7684	7447.15	0	0
XM_022817058.1	8029	7792.15	0	0
XM_022817059.1	7523	7286.15	0	0
XM_022817060.1	7388	7151.15	0	0
XM_022817061.1	7156	6919.15	0	0
XM_022817062.1	7043	6806.15	0	0
XM_022817063.1	6776	6539.15	0	0
XM_022817064.1	7197	6960.15	0	0
XM_022817065.1	5035	4798.15	0	0
XM_022817066.1	2463	2226.15	0	0
XM_022817067.1	2494	2257.15	0	0
XM_022817068.1	2230	1993.15	0	0
XM_022817069.1	1717	1480.15	0	0
XM_022817070.1	11127	10890.1	2.00282	0.0335858
XM_022817071.1	1196	959.148	0	0
XM_022817072.1	1785	1548.15	0	0
XM_022817073.1	1691	1454.15	0	0
XM_022817074.1	3997	3760.15	0	0
XM_022817075.1	3646	3409.15	0	0
XM_022817076.1	3411	3174.15	0	0
XM_022817077.1	11378	11141.1	0	0
XM_022817078.1	11191	10954.1	0	0
XM_022817079.1	4478	4241.15	0	0
XM_022817080.1	10927	10690.1	0	0
XM_022817081.1	11159	10922.1	0	0
XM_022817082.1	10666	10429.1	0	0
XM_022817083.1	10977	10740.1	0	0
XM_022817084.1	10884	10647.1	0	0
XM_022817085.1	10203	9966.15	0	0
XM_022817086.1	5161	4924.15	0	0
XM_022817087.1	4985	4748.15	0	0
XM_022817088.1	4678	4441.15	0	0
XM_022817089.1	697	462.612	0	0
XM_022817090.1	5319	5082.15	0	0
XM_022817091.1	2869	2632.15	0	0
XM_022817092.1	3475	3238.15	0	0
XM_022817093.1	3654	3417.15	0	0
XM_022817094.1	1391	1154.15	0	0
XM_022817095.1	1390	1153.15	0	0
XM_022817096.1	1376	1139.15	0	0
XM_022817097.1	5319	5082.15	0	0
XM_022817098.1	6892	6655.15	0	0
XM_022817099.1	1455	1218.15	0	0
XM_022817100.1	5840	5603.15	0	0
XM_022817101.1	5875	5638.15	0	0
XM_022817102.1	5797	5560.15	0	0
XM_022817103.1	5783	5546.15	0	0
XM_022817104.1	9012	8775.15	0	0
XM_022817105.1	6357	6120.15	0	0
XM_022817106.1	6103	5866.15	0	0
XM_022817107.1	6872	6635.15	0	0
XM_022817108.1	7437	7200.15	0	0
XM_022817109.1	5281	5044.15	0	0
XM_022817110.1	3974	3737.15	0	0
XM_022817111.1	3435	3198.15	0	0
XM_022817112.1	4860	4623.15	0	0
XM_022817113.1	5225	4988.15	0	0
XM_022817114.1	3168	2931.15	0	0
XM_022817115.1	4926	4689.15	0	0
XM_022817116.1	4887	4650.15	0	0
XM_022817117.1	4757	4520.15	0	0
XM_022817118.1	1388	1151.15	0	0
XM_022817119.1	3717	3480.15	0	0
XM_022817120.1	5713	5476.15	0	0
XM_022817121.1	3947	3710.15	0	0
XM_022817122.1	3700	3463.15	0	0
XM_022817123.1	4439	4202.15	0	0
XM_022817124.1	3835	3598.15	0	0
XM_022817125.1	4422	4185.15	0	0
XM_022817126.1	3818	3581.15	0	0
XM_022817127.1	3340	3103.15	0	0
XM_022817128.1	7398	7161.15	0	0
XM_022817129.1	6403	6166.15	0	0
XM_022817130.1	6298	6061.15	0	0
XM_022817131.1	7249	7012.15	0	0
XM_022817132.1	7128	6891.15	0	0
XM_022817133.1	7063	6826.15	0	0
XM_022817134.1	2191	1954.15	0	0
XM_022817135.1	3323	3086.15	0	0
XM_022817136.1	3318	3081.15	0	0
XM_022817137.1	10735	10498.1	0	0
XM_022817138.1	6027	5790.15	0	0
XM_022817139.1	10729	10492.1	0	0
XM_022817140.1	2023	1786.15	0	0
XM_022817141.1	1911	1674.15	0	0
XM_022817142.1	1281	1044.15	0	0
XM_022817143.1	1270	1033.15	0	0
XM_022817144.1	2008	1771.15	0	0
XM_022817145.1	3840	3603.15	0	0
XM_022817146.1	2087	1850.15	0	0
XM_022817147.1	2049	1812.15	0	0
XM_022817148.1	1954	1717.15	0	0
XM_022817149.1	1966	1729.15	0	0
XM_022817150.1	1942	1705.15	0	0
XM_022817151.1	1956	1719.15	0	0
XM_022817152.1	1997	1760.15	0	0
XM_022817153.1	1928	1691.15	0	0
XM_022817154.1	1963	1726.15	0	0
XM_022817155.1	8214	7977.15	0	0
XM_022817156.1	5239	5002.15	0	0
XM_022817157.1	6117	5880.15	0	0
XM_022817158.1	11974	11737.1	0	0
XM_022817159.1	6221	5984.15	0	0
XM_022817160.1	5613	5376.15	0	0
XM_022817161.1	5874	5637.15	0	0
XM_022817162.1	11537	11300.1	0	0
XM_022817163.1	11455	11218.1	0	0
XM_022817164.1	5885	5648.15	0	0
XM_022817165.1	5148	4911.15	0	0
XM_022817166.1	3461	3224.15	0	0
XM_022817167.1	5073	4836.15	0	0
XM_022817168.1	5054	4817.15	0	0
XM_022817169.1	5016	4779.15	0	0
XM_022817170.1	5012	4775.15	0	0
XM_022817171.1	11204	10967.1	0	0
XM_022817172.1	10958	10721.1	0	0
XM_022817173.1	5058	4821.15	0	0
XM_022817174.1	3649	3412.15	0	0
XM_022817175.1	3601	3364.15	0	0
XM_022817176.1	5009	4772.15	0	0
XM_022817177.1	4154	3917.15	0	0
XM_022817178.1	3342	3105.15	0	0
XM_022817179.1	3312	3075.15	0	0
XM_022817180.1	3527	3290.15	0	0
XM_022817181.1	7119	6882.15	0	0
XM_022817182.1	1460	1223.15	0	0
XM_022817183.1	1018	781.148	0	0
XM_022817184.1	1904	1667.15	0	0
XM_022817185.1	3723	3486.15	0	0
XM_022817186.1	2393	2156.15	0	0
XM_022817187.1	498	275.081	0	0
XM_022817188.1	2653	2416.15	0	0
XM_022817189.1	1567	1330.15	0	0
XM_022817190.1	18337	18100.1	0	0
XM_022817191.1	3721	3484.15	0	0
XM_022817192.1	3003	2766.15	0	0
XM_022817193.1	723	488.376	0	0
XM_022817194.1	1014	777.148	0	0
XM_022817195.1	1536	1299.15	0	0
XM_022817196.1	4053	3816.15	0	0
XM_022817197.1	2616	2379.15	0	0
XM_022817198.1	2577	2340.15	0	0
XM_022817199.1	2652	2415.15	0	0
XM_022817200.1	2649	2412.15	0	0
XM_022817201.1	2574	2337.15	0	0
XM_022817202.1	2613	2376.15	0	0
XM_022817203.1	2558	2321.15	0	0
XM_022817204.1	2440	2203.15	0	0
XM_022817205.1	2607	2370.15	0	0
XM_022817206.1	618	385.73	0	0
XM_022817207.1	6620	6383.15	0	0
XM_022817208.1	4003	3766.15	0	0
XM_022817209.1	2919	2682.15	3.48551	0.237318
XM_022817210.1	4850	4613.15	0	0
XM_022817211.1	4837	4600.15	0	0
XM_022817212.1	3936	3699.15	0	0
XM_022817213.1	4846	4609.15	0	0
XM_022817214.1	4789	4552.15	0	0
XM_022817215.1	4285	4048.15	0	0
XM_022817216.1	4015	3778.15	0	0
XM_022817217.1	4172	3935.15	0	0
XM_022817218.1	2857	2620.15	0	0
XM_022817219.1	10375	10138.1	0	0
XM_022817220.1	10363	10126.1	0	0
XM_022817221.1	3838	3601.15	0	0
XM_022817222.1	2443	2206.15	0	0
XM_022817223.1	2440	2203.15	0	0
XM_022817224.1	1628	1391.15	0	0
XM_022817225.1	1641	1404.15	0	0
XM_022817226.1	1600	1363.15	0	0
XM_022817227.1	1637	1400.15	0	0
XM_022817228.1	1623	1386.15	0	0
XM_022817229.1	1613	1376.15	0	0
XM_022817230.1	3672	3435.15	0	0
XM_022817231.1	1563	1326.15	0	0
XM_022817232.1	1387	1150.15	0	0
XM_022817233.1	870	633.915	0	0
XM_022817234.1	3173	2936.15	0	0
XM_022817235.1	3465	3228.15	0	0
XM_022817236.1	3390	3153.15	0	0
XM_022817237.1	3714	3477.15	0	0
XM_022817238.1	5130	4893.15	0	0
XM_022817239.1	2333	2096.15	0	0
XM_022817240.1	4677	4440.15	0	0
XM_022817241.1	4721	4484.15	0	0
XM_022817242.1	4706	4469.15	0	0
XM_022817243.1	4899	4662.15	0	0
XM_022817244.1	4575	4338.15	0	0
XM_022817245.1	6482	6245.15	0	0
XM_022817246.1	5426	5189.15	0	0
XM_022817247.1	3788	3551.15	0	0
XM_022817248.1	9271	9034.15	0	0
XM_022817249.1	9265	9028.15	0	0
XM_022817250.1	7119	6882.15	0	0
XM_022817251.1	7847	7610.15	0	0
XM_022817252.1	6983	6746.15	0	0
XM_022817253.1	1906	1669.15	0	0
XM_022817254.1	1635	1398.15	0	0
XM_022817255.1	4374	4137.15	0	0
XM_022817256.1	4165	3928.15	0	0
XM_022817257.1	3451	3214.15	0	0
XM_022817258.1	3636	3399.15	0	0
XM_022817259.1	6985	6748.15	0	0
XM_022817260.1	7762	7525.15	0	0
XM_022817261.1	4621	4384.15	0	0
XM_022817262.1	3208	2971.15	0	0
XM_022817263.1	7746	7509.15	0	0
XM_022817264.1	7651	7414.15	0	0
XM_022817265.1	7433	7196.15	0	0
XM_022817266.1	7167	6930.15	0	0
XM_022817267.1	7654	7417.15	0	0
XM_022817268.1	3250	3013.15	0	0
XM_022817269.1	3304	3067.15	0	0
XM_022817270.1	2417	2180.15	0	0
XM_022817271.1	2911	2674.15	0	0
XM_022817272.1	576	345.999	0	0
XM_022817273.1	1225	988.148	0	0
XM_022817274.1	1198	961.148	0	0
XM_022817275.1	3475	3238.15	0	0
XM_022817276.1	3466	3229.15	0	0
XM_022817277.1	3416	3179.15	0	0
XM_022817278.1	3639	3402.15	0	0
XM_022817279.1	3309	3072.15	0	0
XM_022817280.1	11851	11614.1	0	0
XM_022817281.1	3191	2954.15	0	0
XM_022817282.1	1240	1003.15	0	0
XM_022817283.1	6547	6310.15	0	0
XM_022817284.1	3148	2911.15	0	0
XM_022817285.1	5366	5129.15	0	0
XM_022817286.1	5161	4924.15	0	0
XM_022817287.1	5756	5519.15	0	0
XM_022817288.1	5729	5492.15	0	0
XM_022817289.1	11710	11473.1	0	0
XM_022817290.1	4991	4754.15	0	0
XM_022817291.1	2756	2519.15	0	0
XM_022817292.1	2744	2507.15	0	0
XM_022817293.1	2732	2495.15	0	0
XM_022817294.1	2745	2508.15	0	0
XM_022817295.1	2647	2410.15	0	0
XM_022817296.1	1882	1645.15	0	0
XM_022817297.1	1422	1185.15	0	0
XM_022817298.1	11723	11486.1	0	0
XM_022817299.1	7368	7131.15	0	0
XM_022817300.1	4244	4007.15	0	0
XM_022817301.1	3604	3367.15	0	0
XM_022817302.1	4015	3778.15	0	0
XM_022817303.1	4235	3998.15	0	0
XM_022817304.1	5443	5206.15	0	0
XM_022817305.1	5597	5360.15	0	0
XM_022817306.1	5590	5353.15	0	0
XM_022817307.1	4735	4498.15	0	0
XM_022817308.1	1886	1649.15	0	0
XM_022817309.1	3164	2927.15	0	0
XM_022817310.1	1351	1114.15	0	0
XM_022817311.1	877	640.915	0	0
XM_022817312.1	1409	1172.15	0	0
XM_022817313.1	5074	4837.15	0	0
XM_022817314.1	5056	4819.15	0	0
XM_022817315.1	4987	4750.15	0	0
XM_022817316.1	10332	10095.1	0.873871	0.0158081
XM_022817317.1	4953	4716.15	0	0
XM_022817318.1	3664	3427.15	0	0
XM_022817319.1	3321	3084.15	0	0
XM_022817320.1	3403	3166.15	0	0
XM_022817321.1	3875	3638.15	0	0
XM_022817322.1	1719	1482.15	0	0
XM_022817323.1	6080	5843.15	0	0
XM_022817324.1	3944	3707.15	0	0
XM_022817325.1	3666	3429.15	0	0
XM_022817326.1	4704	4467.15	0	0
XM_022817327.1	4453	4216.15	0	0
XM_022817328.1	4273	4036.15	0	0
XM_022817329.1	3706	3469.15	0	0
XM_022817330.1	4688	4451.15	0	0
XM_022817331.1	3844	3607.15	0	0
XM_022817332.1	3719	3482.15	0	0
XM_022817333.1	6030	5793.15	0	0
XM_022817334.1	3116	2879.15	0	0
XM_022817335.1	3109	2872.15	0	0
XM_022817336.1	2659	2422.15	0	0
XM_022817337.1	2653	2416.15	0	0
XM_022817338.1	4761	4524.15	0	0
XM_022817339.1	3848	3611.15	0	0
XM_022817340.1	4620	4383.15	0	0
XM_022817341.1	4270	4033.15	0	0
XM_022817342.1	2177	1940.15	0	0
XM_022817343.1	4058	3821.15	0	0
XM_022817344.1	3512	3275.15	0	0
XM_022817345.1	5249	5012.15	0	0
XM_022817346.1	3987	3750.15	0	0
XM_022817347.1	3926	3689.15	0	0
XM_022817348.1	3424	3187.15	0	0
XM_022817349.1	3817	3580.15	0	0
XM_022817350.1	5117	4880.15	0	0
XM_022817351.1	3267	3030.15	0	0
XM_022817352.1	9232	8995.15	0	0
XM_022817353.1	9178	8941.15	0	0
XM_022817354.1	3915	3678.15	0	0
XM_022817355.1	4649	4412.15	0	0
XM_022817356.1	3903	3666.15	0	0
XM_022817357.1	3915	3678.15	0	0
XM_022817358.1	3974	3737.15	0	0
XM_022817359.1	1932	1695.15	0	0
XM_022817360.1	1901	1664.15	0	0
XM_022817361.1	2696	2459.15	0	0
XM_022817362.1	5012	4775.15	0	0
XM_022817363.1	5000	4763.15	0	0
XM_022817364.1	4742	4505.15	0	0
XM_022817365.1	5739	5502.15	0	0
XM_022817366.1	2127	1890.15	0	0
XM_022817367.1	2124	1887.15	0	0
XM_022817368.1	3190	2953.15	0	0
XM_022817369.1	2115	1878.15	0	0
XM_022817370.1	2022	1785.15	0	0
XM_022817371.1	1077	840.148	0	0
XM_022817372.1	3702	3465.15	0	0
XM_022817373.1	971	734.297	0	0
XM_022817374.1	6000	5763.15	0	0
XM_022817375.1	5948	5711.15	0	0
XM_022817376.1	3311	3074.15	0	0
XM_022817377.1	2943	2706.15	0	0
XM_022817378.1	3161	2924.15	0	0
XM_022817379.1	3425	3188.15	0	0
XM_022817380.1	1220	983.148	0	0
XM_022817381.1	1801	1564.15	0	0
XM_022817382.1	3138	2901.15	0	0
XM_022817383.1	3627	3390.15	0	0
XM_022817384.1	1914	1677.15	0	0
XM_022817385.1	3680	3443.15	0	0
XM_022817386.1	4202	3965.15	0	0
XM_022817387.1	3058	2821.15	0	0
XM_022817388.1	4665	4428.15	0	0
XM_022817389.1	3714	3477.15	0	0
XM_022817390.1	3727	3490.15	0	0
XM_022817391.1	1300	1063.15	0	0
XM_022817392.1	1204	967.148	0	0
XM_022817393.1	831	595.102	0	0
XM_022817394.1	1092	855.148	0	0
XM_022817395.1	3760	3523.15	0	0
XM_022817396.1	1444	1207.15	0	0
XM_022817397.1	4690	4453.15	0	0
XM_022817398.1	4571	4334.15	0	0
XM_022817399.1	992	755.224	0	0
XM_022817400.1	3340	3103.15	0	0
XM_022817401.1	2622	2385.15	0	0
XM_022817402.1	3013	2776.15	0	0
XM_022817403.1	1723	1486.15	0	0
XM_022817404.1	1422	1185.15	0	0
XM_022817405.1	6769	6532.15	0	0
XM_022817406.1	1279	1042.15	0	0
XM_022817407.1	947	710.441	0	0
XM_022817408.1	6830	6593.15	0	0
XM_022817409.1	3490	3253.15	0	0
XM_022817410.1	5427	5190.15	0	0
XM_022817411.1	3987	3750.15	0	0
XM_022817412.1	2354	2117.15	0	0
XM_022817413.1	2352	2115.15	0	0
XM_022817414.1	1710	1473.15	0	0
XM_022817415.1	4230	3993.15	6.33237	0.289599
XM_022817416.1	2005	1768.15	0	0
XM_022817417.1	1304	1067.15	0	0
XM_022817418.1	1589	1352.15	0	0
XM_022817419.1	1565	1328.15	0	0
XM_022817420.1	948	711.441	0	0
XM_022817421.1	1283	1046.15	0	0
XM_022817422.1	5060	4823.15	0	0
XM_022817423.1	4231	3994.15	0	0
XM_022817424.1	2028	1791.15	0	0
XM_022817425.1	8542	8305.15	0	0
XM_022817426.1	8928	8691.15	0	0
XM_022817427.1	4011	3774.15	0	0
XM_022817428.1	8012	7775.15	0	0
XM_022817429.1	7404	7167.15	0	0
XM_022817430.1	7952	7715.15	0	0
XM_022817431.1	1607	1370.15	0	0
XM_022817432.1	7965	7728.15	0	0
XM_022817433.1	7535	7298.15	0	0
XM_022817434.1	7511	7274.15	0	0
XM_022817435.1	2208	1971.15	0	0
XM_022817436.1	3403	3166.15	0	0
XM_022817437.1	3220	2983.15	0	0
XM_022817438.1	2575	2338.15	0	0
XM_022817439.1	3520	3283.15	0	0
XM_022817440.1	3400	3163.15	0	0
XM_022817441.1	3331	3094.15	0	0
XM_022817442.1	3199	2962.15	0	0
XM_022817443.1	3127	2890.15	0	0
XM_022817444.1	3124	2887.15	0	0
XM_022817445.1	6817	6580.15	0	0
XM_022817446.1	2863	2626.15	0	0
XM_022817447.1	707	472.425	0	0
XM_022817448.1	558	328.755	0	0
XM_022817449.1	5743	5506.15	0	0
XM_022817450.1	6032	5795.15	0	0
XM_022817451.1	6813	6576.15	0	0
XM_022817452.1	6787	6550.15	0	0
XM_022817453.1	5578	5341.15	0	0
XM_022817454.1	5650	5413.15	0	0
XM_022817455.1	5530	5293.15	0	0
XM_022817456.1	5964	5727.15	0	0
XM_022817457.1	4941	4704.15	0	0
XM_022817458.1	4233	3996.15	0	0
XM_022817459.1	4199	3962.15	0	0
XM_022817460.1	5633	5396.15	0	0
XM_022817461.1	6648	6411.15	0	0
XM_022817462.1	2357	2120.15	0	0
XM_022817463.1	2363	2126.15	0	0
XM_022817464.1	2310	2073.15	0	0
XM_022817465.1	2214	1977.15	0	0
XM_022817466.1	903	666.72	0	0
XM_022817467.1	4946	4709.15	0	0
XM_022817468.1	3371	3134.15	0	0
XM_022817469.1	1927	1690.15	0	0
XM_022817470.1	6660	6423.15	0	0
XM_022817471.1	1928	1691.15	0	0
XM_022817472.1	1672	1435.15	0	0
XM_022817473.1	1458	1221.15	0	0
XM_022817474.1	1647	1410.15	0	0
XM_022817475.1	596	364.638	0	0
XM_022817476.1	6721	6484.15	0	0
XM_022817477.1	6700	6463.15	0	0
XM_022817478.1	7378	7141.15	0	0
XM_022817479.1	6837	6600.15	0	0
XM_022817480.1	6799	6562.15	0	0
XM_022817481.1	7350	7113.15	0	0
XM_022817482.1	6791	6554.15	0	0
XM_022817483.1	6894	6657.15	0	0
XM_022817484.1	6752	6515.15	0	0
XM_022817485.1	7662	7425.15	0	0
XM_022817486.1	1893	1656.15	0	0
XM_022817487.1	6495	6258.15	0	0
XM_022817488.1	1341	1104.15	0	0
XM_022817489.1	4086	3849.15	0	0
XM_022817490.1	4397	4160.15	0	0
XM_022817491.1	4738	4501.15	0	0
XM_022817492.1	4639	4402.15	0	0
XM_022817493.1	4001	3764.15	0	0
XM_022817494.1	3630	3393.15	0	0
XM_022817495.1	528	301.637	0	0
XM_022817496.1	8851	8614.15	0	0
XM_022817497.1	8719	8482.15	0	0
XM_022817498.1	1981	1744.15	0	0
XM_022817499.1	6780	6543.15	4.04469	0.112887
XM_022817500.1	2746	2509.15	0	0
XM_022817501.1	1523	1286.15	0	0
XM_022817502.1	1530	1293.15	0	0
XM_022817503.1	1525	1288.15	0	0
XM_022817504.1	8501	8264.15	0	0
XM_022817505.1	1527	1290.15	0	0
XM_022817506.1	3171	2934.15	0	0
XM_022817507.1	3033	2796.15	0	0
XM_022817508.1	2922	2685.15	0	0
XM_022817509.1	6754	6517.15	0	0
XM_022817510.1	5473	5236.15	0	0
XM_022817511.1	6294	6057.15	0	0
XM_022817512.1	6144	5907.15	0	0
XM_022817513.1	7591	7354.15	0	0
XM_022817514.1	4273	4036.15	0	0
XM_022817515.1	4157	3920.15	0	0
XM_022817516.1	6554	6317.15	0	0
XM_022817517.1	3873	3636.15	0	0
XM_022817518.1	4179	3942.15	0	0
XM_022817519.1	6711	6474.15	0	0
XM_022817520.1	4137	3900.15	0	0
XM_022817521.1	3043	2806.15	0	0
XM_022817522.1	2851	2614.15	0	0
XM_022817523.1	3041	2804.15	0	0
XM_022817524.1	8596	8359.15	0	0
XM_022817525.1	2754	2517.15	0	0
XM_022817526.1	4021	3784.15	0	0
XM_022817527.1	1796	1559.15	0	0
XM_022817528.1	4821	4584.15	0	0
XM_022817529.1	4741	4504.15	0	0
XM_022817530.1	8086	7849.15	0	0
XM_022817531.1	4209	3972.15	0	0
XM_022817532.1	3210	2973.15	0	0
XM_022817533.1	3138	2901.15	0	0
XM_022817534.1	2955	2718.15	0	0
XM_022817535.1	2842	2605.15	0	0
XM_022817536.1	2042	1805.15	0	0
XM_022817537.1	5374	5137.15	0	0
XM_022817538.1	773	537.607	0	0
XM_022817539.1	7729	7492.15	0	0
XM_022817540.1	3651	3414.15	0	0
XM_022817541.1	3018	2781.15	0	0
XM_022817542.1	7789	7552.15	0	0
XM_022817543.1	6000	5763.15	0	0
XM_022817544.1	7698	7461.15	0	0
XM_022817545.1	1584	1347.15	0	0
XM_022817546.1	1850	1613.15	0	0
XM_022817547.1	2275	2038.15	0	0
XM_022817548.1	1660	1423.15	0	0
XM_022817549.1	8402	8165.15	0	0
XM_022817550.1	3429	3192.15	0	0
XM_022817551.1	3199	2962.15	0	0
XM_022817552.1	3025	2788.15	0	0
XM_022817553.1	2668	2431.15	0	0
XM_022817554.1	2384	2147.15	0	0
XM_022817555.1	2264	2027.15	0	0
XM_022817556.1	2393	2156.15	0	0
XM_022817557.1	2321	2084.15	0	0
XM_022817558.1	2096	1859.15	0	0
XM_022817559.1	6660	6423.15	0	0
XM_022817560.1	1335	1098.15	0	0
XM_022817561.1	4549	4312.15	0	0
XM_022817562.1	5752	5515.15	0	0
XM_022817563.1	5571	5334.15	0	0
XM_022817564.1	5930	5693.15	0	0
XM_022817565.1	3333	3096.15	0	0
XM_022817566.1	4105	3868.15	0	0
XM_022817567.1	5409	5172.15	0	0
XM_022817568.1	2673	2436.15	0	0
XM_022817569.1	1413	1176.15	0	0
XM_022817570.1	1443	1206.15	0	0
XM_022817571.1	1522	1285.15	0	0
XM_022817572.1	1283	1046.15	0	0
XM_022817573.1	1250	1013.15	0	0
XM_022817574.1	1113	876.148	0	0
XM_022817575.1	1084	847.148	0	0
XM_022817576.1	1219	982.148	0	0
XM_022817577.1	1086	849.148	0	0
XM_022817578.1	952	715.37	0	0
XM_022817579.1	1580	1343.15	0	0
XM_022817580.1	1110	873.148	0	0
XM_022817581.1	1756	1519.15	0	0
XM_022817582.1	965	728.297	0	0
XM_022817583.1	3235	2998.15	0	0
XM_022817584.1	3118	2881.15	0	0
XM_022817585.1	2085	1848.15	0	0
XM_022817586.1	1065	828.148	0	0
XM_022817587.1	1053	816.148	0	0
XM_022817588.1	1322	1085.15	0	0
XM_022817589.1	2011	1774.15	0	0
XM_022817590.1	2103	1866.15	0	0
XM_022817591.1	3715	3478.15	0	0
XM_022817592.1	2442	2205.15	0	0
XM_022817593.1	2840	2603.15	0	0
XM_022817594.1	2399	2162.15	0	0
XM_022817595.1	2845	2608.15	0	0
XM_022817596.1	1829	1592.15	0	0
XM_022817597.1	2056	1819.15	0	0
XM_022817598.1	2045	1808.15	0	0
XM_022817599.1	2064	1827.15	0	0
XM_022817600.1	2712	2475.15	0	0
XM_022817601.1	1752	1515.15	0	0
XM_022817602.1	2093	1856.15	0	0
XM_022817603.1	1846	1609.15	0	0
XM_022817604.1	1307	1070.15	0	0
XM_022817605.1	5876	5639.15	0	0
XM_022817606.1	5873	5636.15	0	0
XM_022817607.1	6162	5925.15	0	0
XM_022817608.1	5699	5462.15	0	0
XM_022817609.1	5368	5131.15	0	0
XM_022817610.1	810	574.277	0	0
XM_022817611.1	1600	1363.15	0	0
XM_022817612.1	3599	3362.15	0	0
XM_022817613.1	3518	3281.15	0	0
XM_022817614.1	1800	1563.15	0	0
XM_022817615.1	3951	3714.15	0	0
XM_022817616.1	3555	3318.15	0	0
XM_022817617.1	3250	3013.15	0	0
XM_022817618.1	1182	945.148	0	0
XM_022817619.1	2244	2007.15	0	0
XM_022817620.1	4609	4372.15	0	0
XM_022817621.1	2935	2698.15	0	0
XM_022817622.1	4604	4367.15	0	0
XM_022817623.1	3474	3237.15	0	0
XM_022817624.1	3850	3613.15	0	0
XM_022817625.1	962	725.297	0	0
XM_022817626.1	3338	3101.15	0	0
XM_022817627.1	3232	2995.15	0	0
XM_022817628.1	894	657.786	0	0
XM_022817629.1	773	537.607	0	0
XM_022817630.1	5379	5142.15	0	0
XM_022817631.1	5352	5115.15	0	0
XM_022817632.1	3960	3723.15	0	0
