target_id	length	eff_length	est_counts	tpm
XM_022817633.1	4128	3891.15	0	0
XM_022817634.1	3755	3518.15	0	0
XM_022817635.1	3882	3645.15	0	0
XM_022817636.1	6414	6177.15	0	0
XM_022817637.1	4636	4399.15	0	0
XM_022817638.1	4266	4029.15	0	0
XM_022817639.1	3745	3508.15	0	0
XM_022817640.1	1467	1230.15	0	0
XM_022817641.1	1227	990.148	0	0
XM_022817642.1	1143	906.148	0	0
XM_022817643.1	1688	1451.15	0	0
XM_022817644.1	3957	3720.15	0	0
XM_022817645.1	3138	2901.15	0	0
XM_022817646.1	3234	2997.15	0	0
XM_022817647.1	3132	2895.15	0	0
XM_022817648.1	3569	3332.15	0	0
XM_022817649.1	3015	2778.15	0	0
XM_022817650.1	915	678.72	0	0
XM_022817651.1	2908	2671.15	0	0
XM_022817652.1	2787	2550.15	0	0
XM_022817653.1	2821	2584.15	0	0
XM_022817654.1	2701	2464.15	0	0
XM_022817655.1	2584	2347.15	0	0
XM_022817656.1	3203	2966.15	0	0
XM_022817657.1	3066	2829.15	0	0
XM_022817658.1	3203	2966.15	0	0
XM_022817659.1	2644	2407.15	0	0
XM_022817660.1	2839	2602.15	0	0
XM_022817661.1	2667	2430.15	0	0
XM_022817662.1	3301	3064.15	0	0
XM_022817663.1	3270	3033.15	0	0
XM_022817664.1	2691	2454.15	0	0
XM_022817665.1	1788	1551.15	0	0
XM_022817666.1	3134	2897.15	0	0
XM_022817667.1	3130	2893.15	0	0
XM_022817668.1	3123	2886.15	0	0
XM_022817669.1	2961	2724.15	0	0
XM_022817670.1	8602	8365.15	0	0
XM_022817671.1	2949	2712.15	0	0
XM_022817672.1	1184	947.148	0	0
XM_022817673.1	1277	1040.15	0	0
XM_022817674.1	4427	4190.15	0	0
XM_022817675.1	2039	1802.15	0	0
XM_022817676.1	2270	2033.15	0	0
XM_022817677.1	2042	1805.15	0	0
XM_022817678.1	5103	4866.15	0	0
XM_022817679.1	8187	7950.15	0	0
XM_022817680.1	5364	5127.15	0	0
XM_022817681.1	4538	4301.15	0	0
XM_022817682.1	4213	3976.15	0	0
XM_022817683.1	4702	4465.15	0	0
XM_022817684.1	4705	4468.15	0	0
XM_022817685.1	4108	3871.15	0	0
XM_022817686.1	4467	4230.15	0	0
XM_022817687.1	8123	7886.15	0	0
XM_022817688.1	8069	7832.15	0	0
XM_022817689.1	8348	8111.15	0	0
XM_022817690.1	2328	2091.15	0	0
XM_022817691.1	2781	2544.15	0	0
XM_022817692.1	1835	1598.15	0	0
XM_022817693.1	2501	2264.15	0	0
XM_022817694.1	2283	2046.15	0	0
XM_022817695.1	2970	2733.15	0	0
XM_022817696.1	2222	1985.15	0	0
XM_022817697.1	8212	7975.15	0	0
XM_022817698.1	7218	6981.15	0	0
XM_022817699.1	3023	2786.15	0	0
XM_022817700.1	2843	2606.15	0	0
XM_022817701.1	3290	3053.15	0	0
XM_022817702.1	3697	3460.15	1	0.0527779
XM_022817703.1	6815	6578.15	0	0
XM_022817704.1	1468	1231.15	0	0
XM_022817705.1	4275	4038.15	0	0
XM_022817706.1	3642	3405.15	0	0
XM_022817707.1	3382	3145.15	0	0
XM_022817708.1	4440	4203.15	0	0
XM_022817709.1	2590	2353.15	0	0
XM_022817710.1	2858	2621.15	0	0
XM_022817711.1	4396	4159.15	0	0
XM_022817712.1	4065	3828.15	0	0
XM_022817713.1	2896	2659.15	0	0
XM_022817714.1	6528	6291.15	0	0
XM_022817715.1	3780	3543.15	0	0
XM_022817716.1	3532	3295.15	0	0
XM_022817717.1	3545	3308.15	0	0
XM_022817718.1	978	741.224	0	0
XM_022817719.1	3355	3118.15	0	0
XM_022817720.1	5397	5160.15	0	0
XM_022817721.1	4392	4155.15	0	0
XM_022817722.1	5219	4982.15	0	0
XM_022817723.1	6453	6216.15	0	0
XM_022817724.1	3923	3686.15	0	0
XM_022817725.1	3130	2893.15	0	0
XM_022817726.1	2764	2527.15	0	0
XM_022817727.1	571	341.278	0	0
XM_022817728.1	6034	5797.15	0	0
XM_022817729.1	5761	5524.15	0	0
XM_022817730.1	6025	5788.15	0	0
XM_022817731.1	2691	2454.15	0	0
XM_022817732.1	4110	3873.15	0	0
XM_022817733.1	4001	3764.15	0	0
XM_022817734.1	4098	3861.15	0	0
XM_022817735.1	3064	2827.15	1	0.0645948
XM_022817736.1	3972	3735.15	0	0
XM_022817737.1	2299	2062.15	0	0
XM_022817738.1	4286	4049.15	1	0.0451006
XM_022817739.1	2030	1793.15	0	0
XM_022817740.1	2171	1934.15	0	0
XM_022817741.1	2227	1990.15	0	0
XM_022817742.1	2236	1999.15	0	0
XM_022817743.1	2204	1967.15	0	0
XM_022817744.1	2039	1802.15	0	0
XM_022817745.1	1947	1710.15	0	0
XM_022817746.1	1940	1703.15	0	0
XM_022817747.1	1837	1600.15	0	0
XM_022817748.1	1322	1085.15	0	0
XM_022817749.1	1200	963.148	0	0
XM_022817750.1	2968	2731.15	0	0
XM_022817751.1	2418	2181.15	0	0
XM_022817752.1	2921	2684.15	0	0
XM_022817753.1	1667	1430.15	0	0
XM_022817754.1	579	348.788	0	0
XM_022817755.1	3892	3655.15	0	0
XM_022817756.1	4057	3820.15	0	0
XM_022817757.1	3871	3634.15	0	0
XM_022817758.1	3865	3628.15	0	0
XM_022817759.1	3874	3637.15	0	0
XM_022817760.1	3997	3760.15	0	0
XM_022817761.1	1508	1271.15	0	0
XM_022817762.1	1457	1220.15	0	0
XM_022817763.1	2853	2616.15	0	0
XM_022817764.1	2800	2563.15	0	0
XM_022817765.1	2287	2050.15	0	0
XM_022817766.1	3461	3224.15	0	0
XM_022817767.1	3444	3207.15	0	0
XM_022817768.1	3287	3050.15	0	0
XM_022817769.1	4013	3776.15	0	0
XM_022817770.1	1964	1727.15	0	0
XM_022817771.1	8710	8473.15	0	0
XM_022817772.1	8722	8485.15	0	0
XM_022817773.1	8130	7893.15	0	0
XM_022817774.1	9234	8997.15	0	0
XM_022817775.1	10254	10017.1	0	0
XM_022817776.1	9179	8942.15	0	0
XM_022817777.1	9321	9084.15	0	0
XM_022817778.1	8354	8117.15	0	0
XM_022817779.1	1997	1760.15	0	0
XM_022817780.1	2191	1954.15	0	0
XM_022817781.1	3871	3634.15	0	0
XM_022817782.1	3240	3003.15	0	0
XM_022817783.1	4824	4587.15	0	0
XM_022817784.1	2910	2673.15	0	0
XM_022817785.1	2856	2619.15	0	0
XM_022817786.1	2733	2496.15	0	0
XM_022817787.1	2655	2418.15	0	0
XM_022817788.1	2613	2376.15	0	0
XM_022817789.1	2545	2308.15	0	0
XM_022817790.1	853	617.102	1	0.29593
XM_022817791.1	1499	1262.15	0	0
XM_022817792.1	4241	4004.15	0	0
XM_022817793.1	4483	4246.15	0	0
XM_022817794.1	4193	3956.15	0	0
XM_022817795.1	2537	2300.15	0	0
XM_022817796.1	4064	3827.15	0	0
XM_022817797.1	4037	3800.15	0	0
XM_022817798.1	2315	2078.15	0	0
XM_022817799.1	2465	2228.15	0	0
XM_022817800.1	813	577.22	0	0
XM_022817801.1	584	353.218	0	0
XM_022817802.1	5092	4855.15	0	0
XM_022817803.1	2419	2182.15	0	0
XM_022817804.1	2354	2117.15	0	0
XM_022817805.1	506	282.07	0	0
XR_002670157.1	4138	3901.15	0	0
XR_002670158.1	1714	1477.15	0	0
XR_002670159.1	1995	1758.15	0	0
XR_002670160.1	568	338.381	0	0
XR_002670161.1	4553	4316.15	0	0
XR_002670162.1	966	729.297	0	0
XR_002670163.1	1373	1136.15	0	0
XR_002670164.1	546	317.643	0	0
XR_002670165.1	636	403.175	0	0
XR_002670166.1	641	408.052	0	0
XR_002670167.1	454	237.779	0	0
XR_002670168.1	1738	1501.15	0	0
XR_002670169.1	1514	1277.15	0	0
XR_002670170.1	540	312.253	0	0
XR_002670171.1	732	497.278	0	0
XR_002670172.1	917	680.72	0	0
XR_002670173.1	3859	3622.15	0	0
XR_002670174.1	3433	3196.15	0	0
XR_002670175.1	3800	3563.15	0	0
XR_002670176.1	548	319.545	0	0
XR_002670177.1	5466	5229.15	0	0
XR_002670178.1	481	260.402	0	0
XR_002670179.1	2118	1881.15	0	0
XR_002670180.1	2813	2576.15	0	0
XR_002670181.1	1242	1005.15	0	0
XR_002670182.1	520	294.465	0	0
XR_002670183.1	2751	2514.15	0	0
XR_002670184.1	657	423.677	0	0
XR_002670185.1	677	443.11	0	0
XR_002670186.1	2362	2125.15	0	0
XR_002670187.1	4240	4003.15	0	0
XR_002670188.1	3214	2977.15	0	0
XR_002670189.1	2423	2186.15	0	0
XR_002670190.1	1146	909.148	0	0
XR_002670191.1	3532	3295.15	0	0
XR_002670192.1	3734	3497.15	0	0
XR_002670193.1	1036	799.148	0	0
XR_002670194.1	695	460.658	0	0
XR_002670195.1	3809	3572.15	0	0
XR_002670196.1	325	138.148	0	0
XR_002670197.1	4120	3883.15	0	0
XR_002670198.1	3611	3374.15	0	0
XR_002670199.1	3063	2826.15	0	0
XR_002670200.1	909	672.72	0	0
XR_002670201.1	568	338.381	0	0
XR_002670202.1	1076	839.148	0	0
XR_002670203.1	570	340.278	0	0
XR_002670204.1	832	596.102	0	0
XR_002670205.1	287	113.609	0	0
XR_002670206.1	999	762.148	0	0
XR_002670207.1	418	208.963	0	0
XR_002670208.1	1722	1485.15	0	0
XR_002670209.1	632	399.296	0	0
XR_002670210.1	725	490.327	0	0
XR_002670211.1	2102	1865.15	0	0
XR_002670212.1	1532	1295.15	0	0
XR_002670213.1	1529	1292.15	0	0
XR_002670214.1	1584	1347.15	0	0
XR_002670215.1	11747	11510.1	0	0
XR_002670216.1	11731	11494.1	0	0
XR_002670217.1	762	526.713	0	0
XR_002670218.1	1109	872.148	0	0
XR_002670219.1	1064	827.148	0	0
XR_002670220.1	1069	832.148	0	0
XR_002670221.1	948	711.441	0	0
XR_002670222.1	763	527.713	0	0
XR_002670223.1	3452	3215.15	0	0
XR_002670224.1	3497	3260.15	0	0
XR_002670225.1	3281	3044.15	0	0
XR_002670226.1	3065	2828.15	0	0
XR_002670227.1	2130	1893.15	0	0
XR_002670228.1	2213	1976.15	0	0
XR_002670229.1	2017	1780.15	0	0
XR_002670230.1	342	150.555	0	0
XR_002670231.1	1009	772.148	0	0
XR_002670232.1	1008	771.148	0	0
XR_002670233.1	1075	838.148	0	0
XR_002670234.1	1028	791.148	0	0
XR_002670235.1	967	730.297	0	0
XR_002670236.1	1701	1464.15	0	0
XR_002670237.1	2343	2106.15	0	0
XR_002670238.1	5939	5702.15	0	0
XR_002670239.1	1749	1512.15	0	0
XR_002670240.1	1674	1437.15	0	0
XR_002670241.1	1512	1275.15	0	0
XR_002670242.1	443	228.929	0	0
XR_002670243.1	458	241.142	0	0
XR_002670244.1	8928	8691.15	0	0
XR_002670245.1	1995	1758.15	0	0
XR_002670246.1	5504	5267.15	0	0
XR_002670247.1	825	589.162	0	0
XR_002670248.1	2045	1808.15	0	0
XR_002670249.1	1161	924.148	0	0
XR_002670250.1	5456	5219.15	0	0
XR_002670251.1	5248	5011.15	0	0
XR_002670252.1	8237	8000.15	0	0
XR_002670253.1	503	279.622	0	0
XR_002670254.1	1817	1580.15	0	0
XR_002670255.1	920	683.652	0	0
XR_002670256.1	1690	1453.15	0	0
XR_002670257.1	590	358.82	0	0
XR_002670258.1	1581	1344.15	0	0
XR_002670259.1	1639	1402.15	0	0
XR_002670260.1	2994	2757.15	0	0
XR_002670261.1	5361	5124.15	0	0
XR_002670262.1	875	638.915	0	0
XR_002670263.1	406	199.27	0	0
XR_002670264.1	945	708.441	0	0
XR_002670265.1	1349	1112.15	0	0
XR_002670266.1	1012	775.148	0	0
XR_002670267.1	1359	1122.15	0	0
XR_002670268.1	883	646.786	0	0
XR_002670269.1	4315	4078.15	0	0
XR_002670270.1	281	109.701	0	0
XR_002670271.1	1673	1436.15	0	0
XR_002670272.1	2453	2216.15	0	0
XR_002670273.1	9641	9404.15	0	0
XR_002670274.1	9803	9566.15	0	0
XR_002670275.1	9429	9192.15	0	0
XR_002670276.1	9678	9441.15	0	0
XR_002670277.1	9840	9603.15	0	0
XR_002670278.1	9079	8842.15	0.984039	0.0203236
XR_002670279.1	9466	9229.15	0	0
XR_002670280.1	9116	8879.15	0.0159615	0.000328282
XR_002670281.1	2374	2137.15	0	0
XR_002670282.1	948	711.441	0	0
XR_002670283.1	629	396.376	0	0
XR_002670284.1	358	162.785	0	0
XR_002670285.1	3486	3249.15	0	0
XR_002670286.1	3189	2952.15	0	0
XR_002670287.1	17677	17440.1	0	0
XR_002670288.1	14833	14596.1	0	0
XR_002670289.1	616	383.769	0	0
XR_002670290.1	4004	3767.15	0	0
XR_002670291.1	4421	4184.15	0	0
XR_002670292.1	4180	3943.15	0	0
XR_002670293.1	1631	1394.15	0	0
XR_002670294.1	1621	1384.15	0	0
XR_002670295.1	1688	1451.15	0	0
XR_002670296.1	2460	2223.15	0	0
XR_002670297.1	1426	1189.15	0	0
XR_002670298.1	1573	1336.15	0	0
XR_002670299.1	466	247.639	0	0
XR_002670300.1	589	357.929	0	0
XR_002670301.1	10827	10590.1	0	0
XR_002670302.1	11099	10862.1	0	0
XR_002670303.1	2336	2099.15	0	0
XR_002670304.1	282	110.248	0	0
XR_002670305.1	778	542.553	0	0
XR_002670306.1	6059	5822.15	0	0
XR_002670307.1	6047	5810.15	0	0
XR_002670308.1	1769	1532.15	0	0
XR_002670309.1	6175	5938.15	0	0
XR_002670310.1	1867	1630.15	0	0
XR_002670311.1	1331	1094.15	0	0
XR_002670312.1	2275	2038.15	0	0
XR_002670313.1	1593	1356.15	0	0
XR_002670314.1	1512	1275.15	0	0
XR_002670315.1	2639	2402.15	0	0
XR_002670316.1	1076	839.148	0	0
XR_002670317.1	1259	1022.15	0	0
XR_002670318.1	1175	938.148	0	0
XR_002670319.1	3150	2913.15	0	0
XR_002670320.1	3212	2975.15	0	0
XR_002670321.1	1551	1314.15	0	0
XR_002670322.1	3022	2785.15	0	0
XR_002670323.1	3123	2886.15	0	0
XR_002670324.1	584	353.218	0	0
XR_002670325.1	1808	1571.15	0	0
XR_002670326.1	1808	1571.15	0	0
XR_002670327.1	1799	1562.15	0	0
XR_002670328.1	1795	1558.15	0	0
XR_002670329.1	544	315.772	0	0
XR_002670330.1	1819	1582.15	0	0
XR_002670331.1	4007	3770.15	0	0
XR_002670332.1	1224	987.148	0	0
XR_002670333.1	1117	880.148	0	0
XR_002670334.1	906	669.72	0	0
XR_002670335.1	1096	859.148	0	0
XR_002670336.1	654	420.762	0	0
XR_002670337.1	371	172.604	0	0
XR_002670338.1	3741	3504.15	0	0
XR_002670339.1	3439	3202.15	0	0
XR_002670340.1	3134	2897.15	0	0
XR_002670341.1	3018	2781.15	0	0
XR_002670342.1	2883	2646.15	0	0
XR_002670343.1	3304	3067.15	0	0
XR_002670344.1	2727	2490.15	0	0
XR_002670345.1	6520	6283.15	0	0
XR_002670346.1	6440	6203.15	0	0
XR_002670347.1	1114	877.148	0	0
XR_002670348.1	2660	2423.15	0	0
XR_002670349.1	3211	2974.15	0	0
XR_002670350.1	3241	3004.15	0	0
XR_002670351.1	744	509.025	0	0
XR_002670352.1	412	204.171	0	0
XR_002670353.1	3709	3472.15	0	0
XR_002670354.1	3146	2909.15	0	0
XR_002670355.1	3716	3479.15	0	0
XR_002670356.1	3358	3121.15	0	0
XR_002670357.1	3705	3468.15	0	0
XR_002670358.1	821	585.162	0	0
XR_002670359.1	491	269.045	0	0
XR_002670360.1	2475	2238.15	0	0
XR_002670361.1	1620	1383.15	0	0
XR_002670362.1	1568	1331.15	0	0
XR_002670363.1	2126	1889.15	0	0
XR_002670364.1	733	498.278	0	0
XR_002670365.1	456	239.474	0	0
XR_002670366.1	279	108.464	0	0
XR_002670367.1	930	693.652	0	0
XR_002670368.1	746	510.974	0	0
XR_002670369.1	1586	1349.15	0	0
XR_002670370.1	1233	996.148	0	0
XR_002670371.1	1240	1003.15	0	0
XR_002670372.1	771	535.607	0	0
XR_002670373.1	502	278.68	0	0
XR_002670374.1	801	565.277	0	0
XR_002670375.1	351	157.502	0	0
XR_002670376.1	311	128.395	0	0
XR_002670377.1	670	436.243	0	0
XR_002670378.1	631	398.336	0	0
XR_002670379.1	638	405.175	0	0
XR_002670380.1	1566	1329.15	0	0
XR_002670381.1	1793	1556.15	0	0
XR_002670382.1	1771	1534.15	0	0
XR_002670383.1	763	527.713	0	0
XR_002670384.1	989	752.224	0	0
XR_002670385.1	966	729.297	0	0
XR_002670386.1	904	667.72	0	0
XR_002670387.1	743	508.076	0	0
XR_002670388.1	775	539.607	0	0
XR_002670389.1	2170	1933.15	0	0
XR_002670390.1	1056	819.148	0	0
XR_002670391.1	926	689.652	0	0
XR_002670392.1	944	707.441	0	0
XR_002670393.1	1310	1073.15	0	0
XR_002670394.1	756	520.871	0	0
XR_002670395.1	738	503.227	0	0
XR_002670396.1	970	733.297	0	0
XR_002670397.1	869	632.915	0	0
XR_002670398.1	643	410.011	0	0
XR_002670399.1	340	149.101	0	0
XR_002670400.1	489	267.38	0	0
XR_002670401.1	4799	4562.15	0	0
XR_002670402.1	4823	4586.15	0	0
XR_002670403.1	4761	4524.15	0	0
XR_002670404.1	1386	1149.15	0	0
XR_002670405.1	433	220.92	0	0
XR_002670406.1	5310	5073.15	0	0
XR_002670407.1	852	616.102	0	0
XR_002670408.1	944	707.441	0	0
XR_002670409.1	411	203.419	0	0
XR_002670410.1	5037	4800.15	0	0
XR_002670411.1	5000	4763.15	0	0
XR_002670412.1	4871	4634.15	0	0
XR_002670413.1	1521	1284.15	0	0
XR_002670414.1	228	77.1541	0	0
XR_002670415.1	3065	2828.15	0	0
XR_002670416.1	4226	3989.15	0	0
XR_002670417.1	1325	1088.15	0	0
XR_002670418.1	511	286.393	0	0
XR_002670419.1	2186	1949.15	0	0
XR_002670420.1	2084	1847.15	0	0
XR_002670421.1	1547	1310.15	0	0
XR_002670422.1	315	131.376	0	0
XR_002670423.1	812	576.22	0	0
XR_002670424.1	774	538.607	0	0
XR_002670425.1	896	659.786	0	0
XR_002670426.1	1289	1052.15	0	0
XR_002670427.1	1304	1067.15	0	0
XR_002670428.1	2774	2537.15	0	0
XR_002670429.1	4491	4254.15	0	0
XR_002670430.1	3454	3217.15	0	0
XR_002670431.1	4486	4249.15	0	0
XR_002670432.1	3489	3252.15	0	0
XR_002670433.1	3473	3236.15	0	0
XR_002670434.1	2698	2461.15	0	0
XR_002670435.1	2692	2455.15	0	0
XR_002670436.1	498	275.081	0	0
XR_002670437.1	3735	3498.15	0	0
XR_002670438.1	2480	2243.15	0	0
XR_002670439.1	3538	3301.15	0	0
XR_002670440.1	3738	3501.15	0	0
XR_002670441.1	2487	2250.15	0	0
XR_002670442.1	2078	1841.15	0	0
XR_002670443.1	1889	1652.15	0	0
XR_002670444.1	1058	821.148	0	0
XR_002670445.1	1218	981.148	0	0
XR_002670446.1	3880	3643.15	0	0
XR_002670447.1	1128	891.148	0	0
XR_002670448.1	1566	1329.15	0	0
XR_002670449.1	2831	2594.15	0	0
XR_002670450.1	2823	2586.15	0	0
XR_002670451.1	628	395.416	0	0
XR_002670452.1	728	493.327	0	0
XR_002670453.1	11563	11326.1	0	0
XR_002670454.1	4326	4089.15	0	0
XR_002670455.1	220	72.4553	0	0
XR_002670456.1	1065	828.148	0	0
XR_002670457.1	1113	876.148	0	0
XR_002670458.1	2855	2618.15	0	0
XR_002670459.1	2851	2614.15	0	0
XR_002670460.1	1778	1541.15	0	0
XR_002670461.1	3827	3590.15	0	0
XR_002670462.1	3686	3449.15	0	0
XR_002670463.1	3774	3537.15	0	0
XR_002670464.1	3161	2924.15	0	0
XR_002670465.1	2045	1808.15	0	0
XR_002670466.1	10166	9929.15	0	0
XR_002670467.1	10329	10092.1	0	0
XR_002670468.1	10145	9908.15	0	0
XR_002670469.1	8680	8443.15	0	0
XR_002670470.1	8014	7777.15	0	0
XR_002670471.1	9043	8806.15	0	0
XR_002670472.1	10045	9808.15	0	0
XR_002670473.1	9995	9758.15	0	0
XR_002670474.1	10026	9789.15	0	0
XR_002670475.1	8682	8445.15	0	0
XR_002670476.1	1595	1358.15	0	0
XR_002670477.1	4387	4150.15	0	0
XR_002670478.1	4956	4719.15	0	0
XR_002670479.1	7788	7551.15	0	0
XR_002670480.1	7608	7371.15	0	0
XR_002670481.1	7612	7375.15	0	0
XR_002670482.1	8491	8254.15	0	0
XR_002670483.1	8668	8431.15	0	0
XR_002670484.1	8374	8137.15	0	0
XR_002670485.1	8324	8087.15	0	0
XR_002670486.1	1106	869.148	0	0
XR_002670487.1	1438	1201.15	0	0
XR_002670488.1	1329	1092.15	0	0
XR_002670489.1	1372	1135.15	0	0
XR_002670490.1	2355	2118.15	0	0
XR_002670491.1	895	658.786	0	0
XR_002670492.1	419	209.641	0	0
XR_002670493.1	696	461.658	0	0
XR_002670494.1	415	206.558	0	0
XR_002670495.1	562	332.688	0	0
XR_002670496.1	813	577.22	0	0
XR_002670497.1	1217	980.148	0	0
XR_002670498.1	10156	9919.15	0	0
XR_002670499.1	1389	1152.15	0	0
XR_002670500.1	12768	12531.1	0	0
XR_002670501.1	2351	2114.15	0	0
XR_002670502.1	2393	2156.15	0	0
XR_002670503.1	13401	13164.1	0	0
XR_002670504.1	926	689.652	0	0
XR_002670505.1	1303	1066.15	0	0
XR_002670506.1	830	594.102	0	0
XR_002670507.1	483	262.155	0	0
XR_002670508.1	12715	12478.1	0	0
XR_002670509.1	1239	1002.15	0	0
XR_002670510.1	1873	1636.15	0	0
XR_002670511.1	607	375.303	0	0
XR_002670512.1	751	515.871	0	0
XR_002670513.1	4945	4708.15	0	0
XR_002670514.1	4973	4736.15	0	0
XR_002670515.1	4966	4729.15	0	0
XR_002670516.1	4938	4701.15	0	0
XR_002670517.1	4725	4488.15	0	0
XR_002670518.1	12820	12583.1	0	0
XR_002670519.1	1901	1664.15	0	0
XR_002670520.1	1651	1414.15	0	0
XR_002670521.1	2334	2097.15	0	0
XR_002670522.1	1643	1406.15	0	0
XR_002670523.1	2446	2209.15	0	0
XR_002670524.1	1401	1164.15	0	0
XR_002670525.1	338	147.554	0	0
XR_002670526.1	760	524.818	0	0
XR_002670527.1	1855	1618.15	0	0
XR_002670528.1	1838	1601.15	0	0
XR_002670529.1	3062	2825.15	0	0
XR_002670530.1	2748	2511.15	0	0
XR_002670531.1	2161	1924.15	0	0
XR_002670532.1	455	238.652	0	0
XR_002670533.1	316	132.089	0	0
XR_002670534.1	1392	1155.15	0	0
XR_002670535.1	232	79.2627	0	0
XR_002670536.1	419	209.641	0	0
XR_002670537.1	1921	1684.15	0	0
XR_002670538.1	544	315.772	0	0
XR_002670539.1	1386	1149.15	0	0
XR_002670540.1	1114	877.148	0	0
XR_002670541.1	1308	1071.15	0	0
XR_002670542.1	1324	1087.15	0	0
XR_002670543.1	1330	1093.15	0	0
XR_002670544.1	338	147.554	0	0
XR_002670545.1	2548	2311.15	0	0
XR_002670546.1	8114	7877.15	0	0
XR_002670547.1	2435	2198.15	0	0
XR_002670548.1	1448	1211.15	0	0
XR_002670549.1	662	428.548	0	0
XR_002670550.1	2278	2041.15	0	0
XR_002670551.1	1800	1563.15	0	0
XR_002670552.1	1730	1493.15	0	0
XR_002670553.1	1570	1333.15	0	0
XR_002670554.1	1790	1553.15	0	0
XR_002670555.1	1444	1207.15	0	0
XR_002670556.1	1498	1261.15	0	0
XR_002670557.1	2137	1900.15	0	0
XR_002670558.1	1428	1191.15	0	0
XR_002670559.1	1644	1407.15	0	0
XR_002670560.1	6146	5909.15	0	0
XR_002670561.1	3639	3402.15	0	0
XR_002670562.1	3836	3599.15	0	0
XR_002670563.1	4152	3915.15	0	0
XR_002670564.1	9977	9740.15	6	0.112495
XR_002670565.1	3104	2867.15	0	0
XR_002670566.1	1230	993.148	0	0
XR_002670567.1	1878	1641.15	0	0
XR_002670568.1	3103	2866.15	0	0
XR_002670569.1	2812	2575.15	0	0
XR_002670570.1	2998	2761.15	0	0
XR_002670571.1	2439	2202.15	0	0
XR_002670572.1	2574	2337.15	0	0
XR_002670573.1	213	67.9168	0	0
XR_002670574.1	2570	2333.15	0	0
XR_002670575.1	1630	1393.15	0	0
XR_002670576.1	1507	1270.15	0	0
XR_002670577.1	1500	1263.15	0	0
XR_002670578.1	1937	1700.15	0	0
XR_002670579.1	1619	1382.15	0	0
XR_002670580.1	1535	1298.15	0	0
XR_002670581.1	1775	1538.15	0	0
XR_002670582.1	1532	1295.15	0	0
XR_002670583.1	944	707.441	0	0
XR_002670584.1	923	686.652	0	0
XR_002670585.1	8595	8358.15	0	0
XR_002670586.1	3051	2814.15	0	0
XR_002670587.1	2568	2331.15	0	0
XR_002670588.1	3880	3643.15	0	0
XR_002670589.1	4205	3968.15	0	0
XR_002670590.1	3759	3522.15	0	0
XR_002670591.1	3640	3403.15	0	0
XR_002670592.1	3364	3127.15	0	0
XR_002670593.1	1226	989.148	0	0
XR_002670594.1	3763	3526.15	0	0
XR_002670595.1	3155	2918.15	0	0
XR_002670596.1	5396	5159.15	0	0
XR_002670597.1	4899	4662.15	0	0
XR_002670598.1	2924	2687.15	0	0
XR_002670599.1	2727	2490.15	0	0
XR_002670600.1	1177	940.148	0	0
XR_002670601.1	1902	1665.15	0	0
XR_002670602.1	580	349.788	0	0
XR_002670603.1	3162	2925.15	0	0
XR_002670604.1	3144	2907.15	0	0
XR_002670605.1	3194	2957.15	0	0
XR_002670606.1	338	147.554	0	0
XR_002670607.1	2934	2697.15	0	0
XR_002670608.1	2244	2007.15	0	0
XR_002670609.1	2206	1969.15	0	0
XR_002670610.1	1227	990.148	0	0
XR_002670611.1	699	464.566	0	0
XR_002670612.1	1138	901.148	0	0
XR_002670613.1	531	304.451	0	0
XR_002670614.1	642	409.052	0	0
XR_002670615.1	555	325.955	0	0
XR_002670616.1	536	308.729	0	0
XR_002670617.1	781	545.553	0	0
XR_002670618.1	771	535.607	0	0
XR_002670619.1	695	460.658	0	0
XR_002670620.1	707	472.425	0	0
XR_002670621.1	3853	3616.15	0	0
XR_002670622.1	3865	3628.15	0	0
XR_002670623.1	2358	2121.15	0	0
XR_002670624.1	2139	1902.15	0	0
XR_002670625.1	2023	1786.15	0	0
XR_002670626.1	2156	1919.15	0	0
XR_002670627.1	2081	1844.15	0	0
XR_002670628.1	300	120.861	0	0
XR_002670629.1	564	334.587	0	0
XR_002670630.1	1630	1393.15	0	0
