target_id	length	eff_length	est_counts	tpm
XR_002670631.1	8991	8754.15	0	0
XR_002670632.1	8996	8759.15	0	0
XR_002670633.1	8304	8067.15	0	0
XR_002670634.1	7863	7626.15	0	0
XR_002670635.1	3285	3048.15	0	0
XR_002670636.1	4695	4458.15	0	0
XR_002670637.1	4173	3936.15	0	0
XR_002670638.1	596	364.638	0	0
XR_002670639.1	3945	3708.15	0	0
XR_002670640.1	3643	3406.15	0	0
XR_002670641.1	1211	974.148	0	0
XR_002670642.1	4314	4077.15	0	0
XR_002670643.1	2605	2368.15	0	0
XR_002670644.1	1129	892.148	0	0
XR_002670645.1	852	616.102	0	0
XR_002670646.1	1022	785.148	0	0
XR_002670647.1	1022	785.148	0	0
XR_002670648.1	1850	1613.15	0	0
XR_002670649.1	1310	1073.15	0	0
XR_002670650.1	2090	1853.15	0	0
XR_002670651.1	4994	4757.15	0	0
XR_002670652.1	4588	4351.15	0	0
XR_002670653.1	1832	1595.15	0	0
XR_002670654.1	1817	1580.15	0	0
XR_002670655.1	3861	3624.15	0	0
XR_002670656.1	3314	3077.15	0	0
XR_002670657.1	3654	3417.15	0	0
XR_002670658.1	2585	2348.15	0	0
XR_002670659.1	3305	3068.15	0	0
XR_002670660.1	772	536.607	0	0
XR_002670661.1	12266	12029.1	0	0
XR_002670662.1	12039	11802.1	0	0
XR_002670663.1	5064	4827.15	0	0
XR_002670664.1	5327	5090.15	0	0
XR_002670665.1	1607	1370.15	0	0
XR_002670666.1	787	551.388	0	0
XR_002670667.1	1829	1592.15	0	0
XR_002670668.1	1758	1521.15	0	0
XR_002670669.1	1541	1304.15	0	0
XR_002670670.1	5873	5636.15	0	0
XR_002670671.1	5078	4841.15	0	0
XR_002670672.1	1962	1725.15	0	0
XR_002670673.1	1477	1240.15	0	0
XR_002670674.1	394	190.211	0	0
XR_002670675.1	1284	1047.15	0	0
XR_002670676.1	2872	2635.15	0	0
XR_002670677.1	4477	4240.15	0	0
XR_002670678.1	1976	1739.15	0	0
XR_002670679.1	1880	1643.15	0	0
XR_002670680.1	4274	4037.15	0	0
XR_002670681.1	1718	1481.15	0	0
XR_002670682.1	1692	1455.15	0	0
XR_002670683.1	8920	8683.15	0	0
XR_002670684.1	7052	6815.15	0	0
XR_002670685.1	20517	20280.1	0	0
XR_002670686.1	19370	19133.1	0	0
XR_002670687.1	19519	19282.1	0	0
XR_002670688.1	3754	3517.15	0	0
XR_002670689.1	3559	3322.15	0	0
XR_002670690.1	3505	3268.15	0	0
XR_002670691.1	2270	2033.15	0	0
XR_002670692.1	2887	2650.15	0	0
XR_002670693.1	2853	2616.15	0	0
XR_002670694.1	3289	3052.15	0	0
XR_002670695.1	3126	2889.15	0	0
XR_002670696.1	3268	3031.15	0	0
XR_002670697.1	3271	3034.15	0	0
XR_002670698.1	2029	1792.15	0	0
XR_002670699.1	3274	3037.15	0	0
XR_002670700.1	2490	2253.15	0	0
XR_002670701.1	2463	2226.15	0	0
XR_002670702.1	2461	2224.15	0	0
XR_002670703.1	2091	1854.15	0	0
XR_002670704.1	1034	797.148	0	0
XR_002670705.1	742	507.076	0	0
XR_002670706.1	3948	3711.15	0	0
XR_002670707.1	423	212.807	0	0
XR_002670708.1	5176	4939.15	0	0
XR_002670709.1	5089	4852.15	0	0
XR_002670710.1	2831	2594.15	0	0
XR_002670711.1	8260	8023.15	0	0
XR_002670712.1	1149	912.148	0	0
XR_002670713.1	1248	1011.15	0	0
XR_002670714.1	1079	842.148	0	0
XR_002670715.1	7014	6777.15	0	0
XR_002670716.1	6900	6663.15	0	0
XR_002670717.1	5266	5029.15	0	0
XR_002670718.1	1753	1516.15	0	0
XR_002670719.1	388	185.637	0	0
XR_002670720.1	14965	14728.1	0	0
XR_002670721.1	13104	12867.1	0	0
XR_002670722.1	10388	10151.1	0	0
XR_002670723.1	10517	10280.1	0	0
XR_002670724.1	10326	10089.1	0	0
XR_002670725.1	9752	9515.15	0	0
XR_002670726.1	1981	1744.15	0	0
XR_002670727.1	2243	2006.15	0	0
XR_002670728.1	570	340.278	0	0
XR_002670729.1	2407	2170.15	0	0
XR_002670730.1	521	295.404	0	0
XR_002670731.1	3985	3748.15	0	0
XR_002670732.1	1112	875.148	0	0
XR_002670733.1	1614	1377.15	0	0
XR_002670734.1	5616	5379.15	0	0
XR_002670735.1	1124	887.148	0	0
XR_002670736.1	2012	1775.15	0	0
XR_002670737.1	1458	1221.15	0	0
XR_002670738.1	882	645.786	0	0
XR_002670739.1	1595	1358.15	0	0
XR_002670740.1	2426	2189.15	0	0
XR_002670741.1	2315	2078.15	0	0
XR_002670742.1	2015	1778.15	0	0
XR_002670743.1	6432	6195.15	0	0
XR_002670744.1	2465	2228.15	0	0
XR_002670745.1	2230	1993.15	0	0
XR_002670746.1	5145	4908.15	0	0
XR_002670747.1	4618	4381.15	0	0
XR_002670748.1	4436	4199.15	0	0
XR_002670749.1	2129	1892.15	0	0
XR_002670750.1	4068	3831.15	0	0
XR_002670751.1	2066	1829.15	0	0
XR_002670752.1	4548	4311.15	0	0
XR_002670753.1	4517	4280.15	0	0
XR_002670754.1	1475	1238.15	0	0
XR_002670755.1	1282	1045.15	0	0
XR_002670756.1	2470	2233.15	0	0
XR_002670757.1	3300	3063.15	0	0
XR_002670758.1	2474	2237.15	0	0
XR_002670759.1	2035	1798.15	0	0
XR_002670760.1	3162	2925.15	0	0
XR_002670761.1	3223	2986.15	0	0
XR_002670762.1	1811	1574.15	0	0
XR_002670763.1	951	714.441	0	0
XR_002670764.1	933	696.652	0	0
XR_002670765.1	1013	776.148	0	0
XR_002670766.1	1186	949.148	0	0
XR_002670767.1	6833	6596.15	0	0
XR_002670768.1	2035	1798.15	0	0
XR_002670769.1	7277	7040.15	0	0
XR_002670770.1	1261	1024.15	0	0
XR_002670771.1	1562	1325.15	0	0
XR_002670772.1	2560	2323.15	0	0
XR_002670773.1	2557	2320.15	0	0
XR_002670774.1	652	418.762	0	0
XR_002670775.1	4406	4169.15	0	0
XR_002670776.1	4373	4136.15	0	0
XR_002670777.1	4397	4160.15	0	0
XR_002670778.1	3978	3741.15	0	0
XR_002670779.1	1801	1564.15	0	0
XR_002670780.1	2147	1910.15	0	0
XR_002670781.1	3558	3321.15	0	0
XR_002670782.1	1755	1518.15	0	0
XR_002670783.1	2441	2204.15	0	0
XR_002670784.1	2040	1803.15	0	0
XR_002670785.1	1277	1040.15	0	0
XR_002670786.1	2400	2163.15	0	0
XR_002670787.1	671	437.199	0	0
XR_002670788.1	664	430.548	0	0
XR_002670789.1	2294	2057.15	0	0
XR_002670790.1	874	637.915	0	0
XR_002670791.1	3198	2961.15	0	0
XR_002670792.1	7351	7114.15	0	0
XR_002670793.1	289	114.593	0	0
XR_002670794.1	5366	5129.15	0	0
XR_002670795.1	5369	5132.15	0	0
XR_002670796.1	9980	9743.15	0	0
XR_002670797.1	9970	9733.15	0	0
XR_002670798.1	11828	11591.1	0	0
XR_002670799.1	521	295.404	0	0
XR_002670800.1	598	366.49	0	0
XR_002670801.1	1120	883.148	0	0
XR_002670802.1	11065	10828.1	0	0
XR_002670803.1	1796	1559.15	0	0
XR_002670804.1	1307	1070.15	0	0
XR_002670805.1	1375	1138.15	0	0
XR_002670806.1	1520	1283.15	0	0
XR_002670807.1	1149	912.148	0	0
XR_002670808.1	1039	802.148	0	0
XR_002670809.1	2676	2439.15	0	0
XR_002670810.1	2300	2063.15	0	0
XR_002670811.1	2399	2162.15	0	0
XR_002670812.1	2842	2605.15	0	0
XR_002670813.1	2944	2707.15	0	0
XR_002670814.1	2511	2274.15	0	0
XR_002670815.1	3220	2983.15	0	0
XR_002670816.1	1981	1744.15	0	0
XR_002670817.1	1637	1400.15	0	0
XR_002670818.1	674	440.199	0	0
XR_002670819.1	2212	1975.15	0	0
XR_002670820.1	3873	3636.15	0	0
XR_002670821.1	4110	3873.15	0	0
XR_002670822.1	4104	3867.15	0	0
XR_002670823.1	3867	3630.15	0	0
XR_002670824.1	3491	3254.15	0	0
XR_002670825.1	3824	3587.15	0	0
XR_002670826.1	3343	3106.15	0	0
XR_002670827.1	1092	855.148	0	0
XR_002670828.1	854	618.102	0	0
XR_002670829.1	1852	1615.15	0	0
XR_002670830.1	1506	1269.15	0	0
XR_002670831.1	1336	1099.15	0	0
XR_002670832.1	1129	892.148	0	0
XR_002670833.1	2958	2721.15	0	0
XR_002670834.1	2417	2180.15	0	0
XR_002670835.1	2089	1852.15	0	0
XR_002670836.1	499	275.881	0	0
XR_002670837.1	486	264.853	0	0
XR_002670838.1	495	272.68	0	0
XR_002670839.1	3220	2983.15	0	0
XR_002670840.1	478	257.918	0	0
XR_002670841.1	2474	2237.15	0	0
XR_002670842.1	1146	909.148	0	0
XR_002670843.1	1467	1230.15	0	0
XR_002670844.1	2865	2628.15	0	0
XR_002670845.1	1132	895.148	0	0
XR_002670846.1	1129	892.148	0	0
XR_002670847.1	1652	1415.15	0	0
XR_002670848.1	1843	1606.15	0	0
XR_002670849.1	1665	1428.15	0	0
XR_002670850.1	1571	1334.15	0	0
XR_002670851.1	1541	1304.15	0	0
XR_002670852.1	1460	1223.15	0	0
XR_002670853.1	3431	3194.15	0	0
XR_002670854.1	2088	1851.15	0	0
XR_002670855.1	3349	3112.15	0	0
XR_002670856.1	3490	3253.15	0	0
XR_002670857.1	3374	3137.15	0	0
XR_002670858.1	3169	2932.15	0	0
XR_002670859.1	4661	4424.15	0	0
XR_002670860.1	362	165.72	0	0
XR_002670861.1	7908	7671.15	0	0
XR_002670862.1	6163	5926.15	0	0
XR_002670863.1	5338	5101.15	0	0
XR_002670864.1	4971	4734.15	0	0
XR_002670865.1	2450	2213.15	0	0
XR_002670866.1	1897	1660.15	0	0
XR_002670867.1	1738	1501.15	0	0
XR_002670868.1	1159	922.148	0	0
XR_002670869.1	2496	2259.15	0	0
XR_002670870.1	939	702.582	0	0
XR_002670871.1	820	584.162	0	0
XR_002670872.1	839	603.102	0	0
XR_002670873.1	578	347.859	0	0
XR_002670874.1	2714	2477.15	0	0
XR_002670875.1	2332	2095.15	0	0
XR_002670876.1	1660	1423.15	0	0
XR_002670877.1	1553	1316.15	0	0
XR_002670878.1	1884	1647.15	0	0
XR_002670879.1	1460	1223.15	0	0
XR_002670880.1	2970	2733.15	0	0
XR_002670881.1	720	485.425	0	0
XR_002670882.1	1683	1446.15	0	0
XR_002670883.1	2079	1842.15	0	0
XR_002670884.1	1793	1556.15	0	0
XR_002670885.1	2040	1803.15	0	0
XR_002670886.1	1963	1726.15	0	0
XR_002670887.1	1181	944.148	0	0
XR_002670888.1	2769	2532.15	0	0
XR_002670889.1	1858	1621.15	0	0
XR_002670890.1	2741	2504.15	0	0
XR_002670891.1	2744	2507.15	0	0
XR_002670892.1	415	206.558	0	0
XR_002670893.1	1407	1170.15	0	0
XR_002670894.1	1079	842.148	0	0
XR_002670895.1	1025	788.148	0	0
XR_002670896.1	1055	818.148	0	0
XR_002670897.1	3146	2909.15	0	0
XR_002670898.1	1873	1636.15	0	0
XR_002670899.1	349	156.18	0	0
XR_002670900.1	1012	775.148	0	0
XR_002670901.1	1487	1250.15	0	0
XR_002670902.1	1608	1371.15	0	0
XR_002670903.1	2765	2528.15	0	0
XR_002670904.1	12096	11859.1	0	0
XR_002670905.1	11896	11659.1	0	0
XR_002670906.1	237	82.3177	0	0
XR_002670907.1	2068	1831.15	0	0
XR_002670908.1	1942	1705.15	0	0
XR_002670909.1	1910	1673.15	0	0
XR_002670910.1	1788	1551.15	0	0
XR_002670911.1	1961	1724.15	0	0
XR_002670912.1	1629	1392.15	0	0
XR_002670913.1	1695	1458.15	0	0
XR_002670914.1	1657	1420.15	0	0
XR_002670915.1	1434	1197.15	0	0
XR_002670916.1	2356	2119.15	0	0
XR_002670917.1	791	555.333	0	0
XR_002670918.1	835	599.102	0	0
XR_002670919.1	835	599.102	0	0
XR_002670920.1	1642	1405.15	0	0
XR_002670921.1	1362	1125.15	0	0
XR_002670922.1	1541	1304.15	0	0
XR_002670923.1	1584	1347.15	0	0
XR_002670924.1	1702	1465.15	0	0
XR_002670925.1	1701	1464.15	0	0
XR_002670926.1	1635	1398.15	0	0
XR_002670927.1	1572	1335.15	0	0
XR_002670928.1	2328	2091.15	0	0
XR_002670929.1	5487	5250.15	0	0
XR_002670930.1	871	634.915	0	0
XR_002670931.1	994	757.224	0	0
XR_002670932.1	1107	870.148	0	0
XR_002670933.1	991	754.224	0	0
XR_002670934.1	892	655.786	0	0
XR_002670935.1	935	698.582	0	0
XR_002670936.1	1070	833.148	0	0
XR_002670937.1	1182	945.148	0	0
XR_002670938.1	940	703.582	0	0
XR_002670939.1	800	564.277	0	0
XR_002670940.1	793	557.333	0	0
XR_002670941.1	860	623.978	0	0
XR_002670942.1	700	465.519	0	0
XR_002670943.1	766	530.607	0	0
XR_002670944.1	696	461.658	0	0
XR_002670945.1	701	466.519	0	0
XR_002670946.1	2075	1838.15	0	0
XR_002670947.1	8774	8537.15	0	0
XR_002670948.1	6869	6632.15	0	0
XR_002670949.1	7009	6772.15	0	0
XR_002670950.1	1487	1250.15	0	0
XR_002670951.1	1005	768.148	0	0
XR_002670952.1	3268	3031.15	0	0
XR_002670953.1	1266	1029.15	0	0
XR_002670954.1	1906	1669.15	0	0
XR_002670955.1	2970	2733.15	0	0
XR_002670956.1	2370	2133.15	0	0
XR_002670957.1	9103	8866.15	0	0
XR_002670958.1	8700	8463.15	0	0
XR_002670959.1	6030	5793.15	0	0
XR_002670960.1	5468	5231.15	0	0
XR_002670961.1	7287	7050.15	0	0
XR_002670962.1	2955	2718.15	0	0
XR_002670963.1	2733	2496.15	0	0
XR_002670964.1	2309	2072.15	0	0
XR_002670965.1	1642	1405.15	0	0
XR_002670966.1	1490	1253.15	0	0
XR_002670967.1	4264	4027.15	0	0
XR_002670968.1	4258	4021.15	0	0
XR_002670969.1	737	502.227	0	0
XR_002670970.1	1311	1074.15	0	0
XR_002670971.1	4049	3812.15	0	0
XR_002670972.1	2369	2132.15	0	0
XR_002670973.1	1358	1121.15	0	0
XR_002670974.1	7106	6869.15	0	0
XR_002670975.1	1399	1162.15	0	0
XR_002670976.1	1177	940.148	0	0
XR_002670977.1	1110	873.148	0	0
XR_002670978.1	375	175.674	0	0
XR_002670979.1	277	107.098	0	0
XR_002670980.1	7977	7740.15	0	0
XR_002670981.1	1922	1685.15	0	0
XR_002670982.1	1883	1646.15	0	0
XR_002670983.1	1453	1216.15	0	0
XR_002670984.1	3470	3233.15	0	0
XR_002670985.1	999	762.148	0	0
XR_002670986.1	7033	6796.15	0	0
XR_002670987.1	882	645.786	0	0
XR_002670988.1	4147	3910.15	0	0
XR_002670989.1	863	626.978	0	0
XR_002670990.1	2582	2345.15	0	0
XR_002670991.1	2051	1814.15	1.00018	0.100682
XR_002670992.1	4711	4474.15	0	0
XR_002670993.1	4037	3800.15	0	0
XR_002670994.1	3910	3673.15	0	0
XR_002670995.1	4423	4186.15	0	0
XR_002670996.1	1321	1084.15	0	0
XR_002670997.1	2246	2009.15	0	0
XR_002670998.1	1681	1444.15	0	0
XR_002670999.1	457	240.27	0	0
XR_002671000.1	1706	1469.15	0	0
XR_002671001.1	3325	3088.15	0	0
XR_002671002.1	1334	1097.15	0	0
XR_002671003.1	1829	1592.15	0	0
XR_002671004.1	828	592.102	0	0
XR_002671005.1	6948	6711.15	0	0
XR_002671006.1	6546	6309.15	0	0
XR_002671007.1	6780	6543.15	0	0
XR_002671008.1	5522	5285.15	0	0
XR_002671009.1	479	258.836	0	0
XR_002671010.1	1869	1632.15	0	0
XR_002671011.1	672	438.199	0	0
XR_002671012.1	967	730.297	0	0
XR_002671013.1	904	667.72	0	0
XR_002671014.1	3766	3529.15	0	0
XR_002671015.1	3343	3106.15	0	0
XR_002671016.1	846	610.102	0	0
XR_002671017.1	1284	1047.15	0	0
XR_002671018.1	1070	833.148	0	0
XR_002671019.1	1194	957.148	0	0
XR_002671020.1	1184	947.148	0	0
XR_002671021.1	405	198.514	0	0
XR_002671022.1	1533	1296.15	0	0
XR_002671023.1	1452	1215.15	0	0
XR_002671024.1	2271	2034.15	1.00914	0.0905973
XR_002671025.1	705	470.425	0	0
XR_002671026.1	1397	1160.15	0	0
XR_002671027.1	1501	1264.15	0	0
XR_002671028.1	1387	1150.15	0	0
XR_002671029.1	1554	1317.15	0	0
XR_002671030.1	1594	1357.15	0	0
XR_002671031.1	1618	1381.15	0	0
XR_002671032.1	977	740.224	0	0
XR_002671033.1	1105	868.148	0	0
XR_002671034.1	901	664.72	0	0
XR_002671035.1	3649	3412.15	0	0
XR_002671036.1	2132	1895.15	0	0
XR_002671037.1	2075	1838.15	0	0
XR_002671038.1	1458	1221.15	0	0
XR_002671039.1	2347	2110.15	0	0
XR_002671040.1	1569	1332.15	0	0
XR_002671041.1	542	314.093	0	0
XR_002671042.1	4363	4126.15	0	0
XR_002671043.1	2792	2555.15	0	0
XR_002671044.1	3765	3528.15	0	0
XR_002671045.1	2679	2442.15	0	0
XR_002671046.1	3601	3364.15	0	0
XR_002671047.1	1914	1677.15	0	0
XR_002671048.1	1128	891.148	0	0
XR_002671049.1	1826	1589.15	0	0
XR_002671050.1	1017	780.148	0	0
XR_002671051.1	5259	5022.15	0	0
XR_002671052.1	413	204.967	0	0
XR_002671053.1	366	168.799	0	0
XR_002671054.1	1277	1040.15	0	0
XR_002671055.1	906	669.72	0	0
XR_002671056.1	1553	1316.15	0	0
XR_002671057.1	3306	3069.15	0	0
XR_002671058.1	2778	2541.15	0	0
XR_002671059.1	5642	5405.15	0	0
XR_002671060.1	910	673.72	0	0
XR_002671061.1	997	760.148	0	0
XR_002671062.1	1679	1442.15	0	0
XR_002671063.1	1651	1414.15	0	0
XR_002671064.1	7339	7102.15	0	0
XR_002671065.1	1870	1633.15	0	0
XR_002671066.1	327	139.697	0	0
XR_002671067.1	282	110.248	0	0
XR_002671068.1	1343	1106.15	0	0
XR_002671069.1	269	102.415	0	0
XR_002671070.1	6189	5952.15	0	0
XR_002671071.1	4705	4468.15	0	0
XR_002671072.1	5356	5119.15	0	0
XR_002671073.1	3753	3516.15	0	0
XR_002671074.1	6407	6170.15	0	0
XR_002671075.1	813	577.22	0	0
XR_002671076.1	956	719.37	0	0
XR_002671077.1	1496	1259.15	0	0
XR_002671078.1	1467	1230.15	0	0
XR_002671079.1	279	108.464	0	0
XR_002671080.1	363	166.29	0	0
XR_002671081.1	1287	1050.15	0	0
XR_002671082.1	467	248.351	0	0
XR_002671083.1	1186	949.148	0	0
XR_002671084.1	1093	856.148	0	0
XR_002671085.1	2506	2269.15	0	0
XR_002671086.1	4429	4192.15	0	0
XR_002671087.1	1127	890.148	0	0
XR_002671088.1	4801	4564.15	0	0
XR_002671089.1	4852	4615.15	0	0
XR_002671090.1	2899	2662.15	0	0
XR_002671091.1	1606	1369.15	0	0
XR_002671092.1	1398	1161.15	0	0
XR_002671093.1	1394	1157.15	0	0
XR_002671094.1	1481	1244.15	0	0
XR_002671095.1	1330	1093.15	0	0
XR_002671096.1	1330	1093.15	0	0
XR_002671097.1	1330	1093.15	0	0
XR_002671098.1	284	111.636	0	0
XR_002671099.1	3007	2770.15	0	0
XR_002671100.1	615	382.808	0	0
XR_002671101.1	429	217.564	0	0
XR_002671102.1	307	125.501	0	0
XR_002671103.1	1807	1570.15	0	0
XR_002671104.1	1306	1069.15	0	0
XR_002671105.1	1296	1059.15	0	0
XR_002671106.1	1038	801.148	0	0
XR_002671107.1	1057	820.148	0	0
XR_002671108.1	783	547.388	0	0
XR_002671109.1	680	445.977	0	0
XR_002671110.1	1159	922.148	0	0
XR_002671111.1	394	190.211	0	0
XR_002671112.1	6608	6371.15	0	0
XR_002671113.1	5992	5755.15	0	0
XR_002671114.1	266	100.538	0	0
XR_002671115.1	667	433.375	0	0
XR_002671116.1	449	233.911	0	0
XR_002671117.1	259	95.9165	0	0
XR_002671118.1	1552	1315.15	0	0
XR_002671119.1	1494	1257.15	0	0
XR_002671120.1	3738	3501.15	0	0
XR_002671121.1	3127	2890.15	0	0
XR_002671122.1	3695	3458.15	0	0
XR_002671123.1	1899	1662.15	0	0
XR_002671124.1	2231	1994.15	0	0
XR_002671125.1	2076	1839.15	0	0
XR_002671126.1	2085	1848.15	0	0
XR_002671127.1	5849	5612.15	0	0
XR_002671128.1	3473	3236.15	0	0
XR_002671129.1	5944	5707.15	0	0
XR_002671130.1	10384	10147.1	0	0
XR_002671131.1	4308	4071.15	0	0
XR_002671132.1	4255	4018.15	0	0
XR_002671133.1	1067	830.148	0	0
XR_002671134.1	9907	9670.15	0	0
XR_002671135.1	1051	814.148	0	0
XR_002671136.1	911	674.72	0	0
XR_002671137.1	954	717.37	0	0
XR_002671138.1	7463	7226.15	0	0
XR_002671139.1	2712	2475.15	0	0
XR_002671140.1	1740	1503.15	0	0
XR_002671141.1	3187	2950.15	0	0
XR_002671142.1	4284	4047.15	0	0
XR_002671143.1	4069	3832.15	0	0
XR_002671144.1	3002	2765.15	0	0
XR_002671145.1	2421	2184.15	0	0
XR_002671146.1	1431	1194.15	0	0
XR_002671147.1	1247	1010.15	0	0
XR_002671148.1	1036	799.148	0	0
XR_002671149.1	8601	8364.15	0	0
XR_002671150.1	3654	3417.15	0	0
XR_002671151.1	3275	3038.15	0	0
XR_002671152.1	5420	5183.15	0	0
XR_002671153.1	5201	4964.15	0	0
XR_002671154.1	934	697.652	0	0
XR_002671155.1	743	508.076	0	0
XR_002671156.1	747	511.974	0	0
XR_002671157.1	413	204.967	0	0
XR_002671158.1	341	149.773	0	0
XR_002671159.1	94	20.6055	0	0
XR_002671160.1	1434	1197.15	0	0
XR_002671161.1	934	697.652	0	0
XR_002671162.1	685	450.886	0	0
XR_002671163.1	3156	2919.15	0	0
XR_002671164.1	3055	2818.15	0	0
XR_002671165.1	2789	2552.15	0	0
XR_002671166.1	2515	2278.15	0	0
XR_002671167.1	2969	2732.15	0	0
XR_002671168.1	897	660.786	0	0
XR_002671169.1	6420	6183.15	0	0
XR_002671170.1	1174	937.148	0	0
XR_002671171.1	2769	2532.15	0	0
XR_002671172.1	6057	5820.15	0	0
XR_002671173.1	6053	5816.15	0	0
XR_002671174.1	860	623.978	0	0
XR_002671175.1	5894	5657.15	0	0
XR_002671176.1	697	462.612	0	0
XR_002671177.1	1079	842.148	0	0
XR_002671178.1	590	358.82	0	0
XR_002671179.1	846	610.102	0	0
XR_002671180.1	838	602.102	0	0
XR_002671181.1	1011	774.148	0	0
XR_002671182.1	2708	2471.15	0	0
XR_002671183.1	243	86.2978	0	0
XR_002671184.1	6193	5956.15	0	0
XR_002671185.1	4501	4264.15	0	0
XR_002671186.1	5056	4819.15	0	0
XR_002671187.1	4975	4738.15	0	0
XR_002671188.1	4109	3872.15	0	0
XR_002671189.1	4470	4233.15	0	0
XR_002671190.1	3456	3219.15	0	0
XR_002671191.1	4395	4158.15	0	0
XR_002671192.1	551	322.218	0	0
XR_002671193.1	6098	5861.15	0	0
XR_002671194.1	5667	5430.15	0	0
XR_002671195.1	9265	9028.15	0	0
XR_002671196.1	6093	5856.15	0	0
XR_002671197.1	6095	5858.15	0	0
XR_002671198.1	5980	5743.15	0	0
XR_002671199.1	6103	5866.15	0	0
XR_002671200.1	6106	5869.15	0	0
XR_002671201.1	6101	5864.15	0	0
XR_002671202.1	2646	2409.15	0	0
XR_002671203.1	865	628.915	0	0
XR_002671204.1	1393	1156.15	0	0
XR_002671205.1	909	672.72	0	0
XR_002671206.1	862	625.978	0	0
XR_002671207.1	4042	3805.15	0	0
XR_002671208.1	1043	806.148	0	0
XR_002671209.1	2717	2480.15	0	0
XR_002671210.1	621	388.575	0	0
XR_002671211.1	1462	1225.15	0	0
XR_002671212.1	1185	948.148	0	0
XR_002671213.1	2456	2219.15	0	0
XR_002671214.1	2713	2476.15	0	0
XR_002671215.1	1900	1663.15	0	0
XR_002671216.1	1904	1667.15	0	0
XR_002671217.1	983	746.224	0	0
XR_002671218.1	587	356.218	0	0
XR_002671219.1	670	436.243	0	0
XR_002671220.1	1273	1036.15	0	0
XR_002671221.1	1018	781.148	0	0
XR_002671222.1	1394	1157.15	0	0
XR_002671223.1	1355	1118.15	0	0
XR_002671224.1	2914	2677.15	0	0
XR_002671225.1	3206	2969.15	0	0
XR_002671226.1	5148	4911.15	0	0
XR_002671227.1	836	600.102	0	0
XR_002671228.1	666	432.418	0	0
XR_002671229.1	941	704.582	0	0
XR_002671230.1	901	664.72	0	0
XR_002671231.1	976	739.224	0	0
XR_002671232.1	549	320.48	0	0
XR_002671233.1	709	474.425	0	0
XR_002671234.1	4973	4736.15	0	0
XR_002671235.1	1592	1355.15	0	0
XR_002671236.1	884	647.786	0	0
XR_002671237.1	1569	1332.15	0	0
XR_002671238.1	4253	4016.15	0	0
XR_002671239.1	4587	4350.15	0	0
XR_002671240.1	2793	2556.15	0	0
XR_002671241.1	573	343.139	0	0
XR_002671242.1	2607	2370.15	0	0
XR_002671243.1	1147	910.148	0	0
XR_002671244.1	1558	1321.15	0	0
XR_002671245.1	2018	1781.15	0	0
XR_002671246.1	2878	2641.15	0	0
XR_002671247.1	2675	2438.15	0	0
XR_002671248.1	7079	6842.15	0	0
XR_002671249.1	4801	4564.15	0	0
XR_002671250.1	2680	2443.15	0	0
XR_002671251.1	639	406.134	0	0
XR_002671252.1	1229	992.148	0	0
XR_002671253.1	361	164.856	0	0
XR_002671254.1	4686	4449.15	0	0
XR_002671255.1	762	526.713	0	0
XR_002671256.1	2165	1928.15	0	0
XR_002671257.1	3327	3090.15	0	0
XR_002671258.1	1879	1642.15	0	0
XR_002671259.1	1282	1045.15	0	0
XR_002671260.1	409	201.868	0	0
XR_002671261.1	388	185.637	0	0
XR_002671262.1	3433	3196.15	0	0
XR_002671263.1	583	352.361	0	0
XR_002671264.1	5375	5138.15	0	0
XR_002671265.1	4904	4667.15	0	0
XR_002671266.1	867	630.915	0	0
XR_002671267.1	510	285.63	0	0
XR_002671268.1	657	423.677	0	0
XR_002671269.1	1379	1142.15	0	0
XR_002671270.1	482	261.292	0	0
XR_002671271.1	1805	1568.15	0	0
XR_002671272.1	346	153.927	0	0
XR_002671273.1	340	149.101	0	0
XR_002671274.1	416	207.398	0	0
XR_002671275.1	370	171.805	0	0
XR_002671276.1	695	460.658	0	0
XR_002671277.1	853	617.102	0	0
XR_002671278.1	2192	1955.15	0	0
XR_002671279.1	1751	1514.15	0	0
