target_id	length	eff_length	est_counts	tpm
XR_002671280.1	621	388.575	0	0
XR_002671281.1	1909	1672.15	0	0
XR_002671282.1	410	202.666	0	0
XR_002671283.1	3462	3225.15	0	0
XR_002671284.1	2868	2631.15	0	0
XR_002671285.1	3617	3380.15	0	0
XR_002671286.1	3687	3450.15	0	0
XR_002671287.1	3277	3040.15	0	0
XR_002671288.1	3597	3360.15	0	0
XR_002671289.1	2087	1850.15	0	0
XR_002671290.1	1404	1167.15	0	0
XR_002671291.1	1077	840.148	0	0
XR_002671292.1	1387	1150.15	0	0
XR_002671293.1	1205	968.148	0	0
XR_002671294.1	1194	957.148	0	0
XR_002671295.1	3808	3571.15	0	0
XR_002671296.1	11562	11325.1	0	0
XR_002671297.1	11393	11156.1	0	0
XR_002671298.1	5338	5101.15	0	0
XR_002671299.1	564	334.587	0	0
XR_002671300.1	1535	1298.15	0	0
XR_002671301.1	531	304.451	0	0
XR_002671302.1	667	433.375	0	0
XR_002671303.1	462	244.394	0	0
XR_002671304.1	742	507.076	0	0
XR_002671305.1	6764	6527.15	0	0
XR_002671306.1	6674	6437.15	0	0
XR_002671307.1	6728	6491.15	0	0
XR_002671308.1	5990	5753.15	0	0
XR_002671309.1	1799	1562.15	0	0
XR_002671310.1	1915	1678.15	0	0
XR_002671311.1	1226	989.148	0	0
XR_002671312.1	1790	1553.15	0	0
XR_002671313.1	5151	4914.15	0	0
XR_002671314.1	2285	2048.15	0	0
XR_002671315.1	2157	1920.15	0	0
XR_002671316.1	5325	5088.15	0	0
XR_002671317.1	4417	4180.15	0	0
XR_002671318.1	1741	1504.15	0	0
XR_002671319.1	3025	2788.15	0	0
XR_002671320.1	3554	3317.15	0	0
XR_002671321.1	3018	2781.15	0	0
XR_002671322.1	9373	9136.15	0	0
XR_002671323.1	3019	2782.15	0	0
XR_002671324.1	5023	4786.15	0	0
XR_002671325.1	7957	7720.15	0	0
XR_002671326.1	4533	4296.15	0	0
XR_002671327.1	4395	4158.15	0	0
XR_002671328.1	1038	801.148	0	0
XR_002671329.1	1034	797.148	0	0
XR_002671330.1	2329	2092.15	0	0
XR_002671331.1	872	635.915	0	0
XR_002671332.1	3184	2947.15	0	0
XR_002671333.1	1336	1099.15	0	0
XR_002671334.1	520	294.465	0	0
XR_002671335.1	1940	1703.15	0	0
XR_002671336.1	903	666.72	0	0
XR_002671337.1	691	456.704	0	0
XR_002671338.1	2317	2080.15	0	0
XR_002671339.1	464	246.005	0	0
XR_002671340.1	5516	5279.15	0	0
XR_002671341.1	2586	2349.15	0	0
XR_002671342.1	3082	2845.15	0	0
XR_002671343.1	1023	786.148	0	0
XR_002671344.1	2227	1990.15	0	0
XR_002671345.1	437	224.1	0	0
XR_002671346.1	2119	1882.15	0	0
XR_002671347.1	3335	3098.15	0	0
XR_002671348.1	2207	1970.15	0	0
XR_002671349.1	1137	900.148	0	0
XR_002671350.1	561	331.688	0	0
XR_002671351.1	1476	1239.15	0	0
XR_002671352.1	1273	1036.15	0	0
XR_002671353.1	1271	1034.15	0	0
XR_002671354.1	1235	998.148	0	0
XR_002671355.1	1402	1165.15	0	0
XR_002671356.1	664	430.548	0	0
XR_002671357.1	1976	1739.15	0	0
XR_002671358.1	865	628.915	0	0
XR_002671359.1	661	427.591	0	0
XR_002671360.1	1361	1124.15	0	0
XR_002671361.1	1121	884.148	0	0
XR_002671362.1	649	415.804	0	0
XR_002671363.1	2303	2066.15	0	0
XR_002671364.1	847	611.102	0	0
XR_002671365.1	483	262.155	0	0
XR_002671366.1	438	224.858	0	0
XR_002671367.1	2603	2366.15	0	0
XR_002671368.1	954	717.37	0	0
XR_002671369.1	2034	1797.15	0	0
XR_002671370.1	3948	3711.15	0	0
XR_002671371.1	3038	2801.15	0	0
XR_002671372.1	1890	1653.15	0	0
XR_002671373.1	879	642.851	0	0
XR_002671374.1	806	570.277	0	0
XR_002671375.1	745	509.974	0	0
XR_002671376.1	675	441.199	0	0
XR_002671377.1	533	306.107	0	0
XR_002671378.1	3765	3528.15	0	0
XR_002671379.1	3761	3524.15	0	0
XR_002671380.1	3746	3509.15	0	0
XR_002671381.1	818	582.162	0	0
XR_002671382.1	3348	3111.15	0	0
XR_002671383.1	998	761.148	0	0
XR_002671384.1	1023	786.148	0	0
XR_002671385.1	2212	1975.15	0	0
XR_002671386.1	2215	1978.15	0	0
XR_002671387.1	9438	9201.15	0	0
XR_002671388.1	9444	9207.15	0	0
XR_002671389.1	9312	9075.15	0	0
XR_002671390.1	9003	8766.15	0	0
XR_002671391.1	1070	833.148	0	0
XR_002671392.1	4969	4732.15	0	0
XR_002671393.1	1264	1027.15	0	0
XR_002671394.1	1708	1471.15	0	0
XR_002671395.1	1667	1430.15	0	0
XR_002671396.1	1961	1724.15	0	0
XR_002671397.1	1702	1465.15	0	0
XR_002671398.1	1924	1687.15	0	0
XR_002671399.1	772	536.607	0	0
XR_002671400.1	592	360.748	0	0
XR_002671401.1	1561	1324.15	0	0
XR_002671402.1	2118	1881.15	0	0
XR_002671403.1	8251	8014.15	4.09519	0.0933176
XR_002671404.1	8256	8019.15	2.21271	0.0503899
XR_002671405.1	1361	1124.15	0	0
XR_002671406.1	3244	3007.15	0	0
XR_002671407.1	353	159.029	0	0
XR_002671408.1	2798	2561.15	0	0
XR_002671409.1	1455	1218.15	0	0
XR_002671410.1	1174	937.148	0	0
XR_002671411.1	1203	966.148	0	0
XR_002671412.1	684	449.977	0	0
XR_002671413.1	3251	3014.15	0	0
XR_002671414.1	1281	1044.15	0	0
XR_002671415.1	268	101.765	0	0
XR_002671416.1	755	519.871	0	0
XR_002671417.1	3517	3280.15	0	0
XR_002671418.1	7140	6903.15	0	0
XR_002671419.1	1581	1344.15	0	0
XR_002671420.1	1598	1361.15	0	0
XR_002671421.1	1793	1556.15	0	0
XR_002671422.1	693	458.704	0	0
XR_002671423.1	3125	2888.15	0	0
XR_002671424.1	2204	1967.15	0	0
XR_002671425.1	2950	2713.15	0	0
XR_002671426.1	1325	1088.15	0	0
XR_002671427.1	2009	1772.15	0	0
XR_002671428.1	1413	1176.15	0	0
XR_002671429.1	1634	1397.15	0	0
XR_002671430.1	4244	4007.15	0	0
XR_002671431.1	1755	1518.15	0	0
XR_002671432.1	3880	3643.15	0	0
XR_002671433.1	3281	3044.15	0	0
XR_002671434.1	3668	3431.15	0	0
XR_002671435.1	2892	2655.15	0	0
XR_002671436.1	4079	3842.15	0	0
XR_002671437.1	2761	2524.15	0	0
XR_002671438.1	3707	3470.15	0	0
XR_002671439.1	598	366.49	0	0
XR_002671440.1	818	582.162	0	0
XR_002671441.1	624	391.496	0	0
XR_002671442.1	547	318.61	0	0
XR_002671443.1	534	307.013	0	0
XR_002671444.1	4984	4747.15	0	0
XR_002671445.1	4780	4543.15	0	0
XR_002671446.1	4376	4139.15	0	0
XR_002671447.1	2680	2443.15	0	0
XR_002671448.1	350	156.822	0	0
XR_002671449.1	777	541.553	0	0
XR_002671450.1	970	733.297	0	0
XR_002671451.1	11402	11165.1	0	0
XR_002671452.1	878	641.851	0	0
XR_002671453.1	668	434.375	0	0
XR_002671454.1	907	670.72	0	0
XR_002671455.1	1155	918.148	0	0
XR_002671456.1	1878	1641.15	0	0
XR_002671457.1	2420	2183.15	0	0
XR_002671458.1	3381	3144.15	0	0
XR_002671459.1	3492	3255.15	0	0
XR_002671460.1	799	563.277	0	0
XR_002671461.1	1205	968.148	0	0
XR_002671462.1	894	657.786	0	0
XR_002671463.1	922	685.652	0	0
XR_002671464.1	1060	823.148	0	0
XR_002671465.1	1451	1214.15	0	0
XR_002671466.1	1626	1389.15	0	0
XR_002671467.1	1412	1175.15	0	0
XR_002671468.1	2074	1837.15	0	0
XR_002671469.1	1448	1211.15	0	0
XR_002671470.1	9949	9712.15	0	0
XR_002671471.1	1367	1130.15	0	0
XR_002671472.1	1337	1100.15	0	0
XR_002671473.1	1316	1079.15	0	0
XR_002671474.1	1020	783.148	0	0
XR_002671475.1	3313	3076.15	0	0
XR_002671476.1	3439	3202.15	0	0
XR_002671477.1	3194	2957.15	0	0
XR_002671478.1	1084	847.148	0	0
XR_002671479.1	3323	3086.15	0	0
XR_002671480.1	2901	2664.15	0	0
XR_002671481.1	3304	3067.15	0	0
XR_002671482.1	3178	2941.15	0	0
XR_002671483.1	1763	1526.15	0	0
XR_002671484.1	1767	1530.15	0	0
XR_002671485.1	4409	4172.15	0	0
XR_002671486.1	661	427.591	0	0
XR_002671487.1	1505	1268.15	0	0
XR_002671488.1	1666	1429.15	0	0
XR_002671489.1	1078	841.148	0	0
XR_002671490.1	1068	831.148	0	0
XR_002671491.1	1735	1498.15	0	0
XR_002671492.1	2723	2486.15	0	0
XR_002671493.1	1919	1682.15	0	0
XR_002671494.1	1985	1748.15	0	0
XR_002671495.1	1177	940.148	0	0
XR_002671496.1	1158	921.148	0	0
XR_002671497.1	1007	770.148	0	0
XR_002671498.1	2435	2198.15	0	0
XR_002671499.1	2452	2215.15	0	0
XR_002671500.1	1250	1013.15	0	0
XR_002671501.1	1890	1653.15	0	0
XR_002671502.1	462	244.394	0	0
XR_002671503.1	254	92.8717	0	0
XR_002671504.1	901	664.72	0	0
XR_002671505.1	761	525.765	0	0
XR_002671506.1	2256	2019.15	0	0
XR_002671507.1	2036	1799.15	0	0
XR_002671508.1	4839	4602.15	0	0
XR_002671509.1	2655	2418.15	0	0
XR_002671510.1	3605	3368.15	0	0
XR_002671511.1	2089	1852.15	0	0
XR_002671512.1	1550	1313.15	0	0
XR_002671513.1	5698	5461.15	0	0
XR_002671514.1	5702	5465.15	0	0
XR_002671515.1	2099	1862.15	0	0
XR_002671516.1	3060	2823.15	0	0
XR_002671517.1	3136	2899.15	0	0
XR_002671518.1	2604	2367.15	0	0
XR_002671519.1	2260	2023.15	0	0
XR_002671520.1	2832	2595.15	0	0
XR_002671521.1	994	757.224	0	0
XR_002671522.1	927	690.652	0	0
XR_002671523.1	8174	7937.15	0	0
XR_002671524.1	8077	7840.15	0	0
XR_002671525.1	8067	7830.15	0	0
XR_002671526.1	8027	7790.15	0	0
XR_002671527.1	8171	7934.15	0	0
XR_002671528.1	7859	7622.15	0	0
XR_002671529.1	6753	6516.15	0	0
XR_002671530.1	787	551.388	0	0
XR_002671531.1	1021	784.148	0	0
XR_002671532.1	2393	2156.15	0	0
XR_002671533.1	10768	10531.1	0	0
XR_002671534.1	11522	11285.1	0	0
XR_002671535.1	10788	10551.1	0	0
XR_002671536.1	12820	12583.1	0	0
XR_002671537.1	1762	1525.15	0	0
XR_002671538.1	1166	929.148	0	0
XR_002671539.1	1305	1068.15	0	0
XR_002671540.1	982	745.224	0	0
XR_002671541.1	4926	4689.15	0	0
XR_002671542.1	502	278.68	0	0
XR_002671543.1	2069	1832.15	0	0
XR_002671544.1	2066	1829.15	0	0
XR_002671545.1	1194	957.148	0	0
XR_002671546.1	1109	872.148	0	0
XR_002671547.1	1209	972.148	0	0
XR_002671548.1	773	537.607	0	0
XR_002671549.1	724	489.327	0	0
XR_002671550.1	697	462.612	0	0
XR_002671551.1	1140	903.148	0	0
XR_002671552.1	1588	1351.15	0	0
XR_002671553.1	6986	6749.15	0	0
XR_002671554.1	6465	6228.15	0	0
XR_002671555.1	3825	3588.15	0	0
XR_002671556.1	2280	2043.15	0	0
XR_002671557.1	5685	5448.15	0	0
XR_002671558.1	1220	983.148	0	0
XR_002671559.1	1397	1160.15	0	0
XR_002671560.1	484	263.018	0	0
XR_002671561.1	13134	12897.1	0	0
XR_002671562.1	1280	1043.15	0	0
XR_002671563.1	890	653.786	0	0
XR_002671564.1	6916	6679.15	0	0
XR_002671565.1	5649	5412.15	0	0
XR_002671566.1	4508	4271.15	0	0
XR_002671567.1	12774	12537.1	0	0
XR_002671568.1	6137	5900.15	0	0
XR_002671569.1	6187	5950.15	0	0
XR_002671570.1	6000	5763.15	0	0
XR_002671571.1	4940	4703.15	0	0
XR_002671572.1	4670	4433.15	0	0
XR_002671573.1	8215	7978.15	0	0
XR_002671574.1	1343	1106.15	0	0
XR_002671575.1	1310	1073.15	0	0
XR_002671576.1	1509	1272.15	0	0
XR_002671577.1	3518	3281.15	0	0
XR_002671578.1	1905	1668.15	0	0
XR_002671579.1	711	476.425	0	0
XR_002671580.1	7106	6869.15	0	0
XR_002671581.1	5852	5615.15	0	0
XR_002671582.1	5205	4968.15	0	0
XR_002671583.1	4871	4634.15	0	0
XR_002671584.1	2949	2712.15	0	0
XR_002671585.1	1321	1084.15	0	0
XR_002671586.1	2672	2435.15	0	0
XR_002671587.1	3746	3509.15	0	0
XR_002671588.1	317	132.751	0	0
XR_002671589.1	379	178.571	0	0
XR_002671590.1	2615	2378.15	0	0
XR_002671591.1	1629	1392.15	0	0
XR_002671592.1	3629	3392.15	0	0
XR_002671593.1	4814	4577.15	0	0
XR_002671594.1	3261	3024.15	0	0
XR_002671595.1	3339	3102.15	0	0
XR_002671596.1	3136	2899.15	0	0
XR_002671597.1	835	599.102	0	0
XR_002671598.1	781	545.553	0	0
XR_002671599.1	3238	3001.15	0	0
XR_002671600.1	2906	2669.15	0	0
XR_002671601.1	2892	2655.15	0	0
XR_002671602.1	1098	861.148	0	0
XR_002671603.1	1098	861.148	0	0
XR_002671604.1	504	280.361	0	0
XR_002671605.1	751	515.871	0	0
XR_002671606.1	190	53.8586	0	0
XR_002671607.1	684	449.977	0	0
XR_002671608.1	547	318.61	0	0
XR_002671609.1	1316	1079.15	0	0
XR_002671610.1	496	273.566	0	0
XR_002671611.1	1849	1612.15	0	0
XR_002671612.1	6221	5984.15	0	0
XR_002671613.1	1266	1029.15	0	0
XR_002671614.1	3135	2898.15	0	0
XR_002671615.1	452	236.132	0	0
XR_002671616.1	605	373.341	0	0
XR_002671617.1	1201	964.148	0	0
XR_002671618.1	7553	7316.15	0	0
XR_002671619.1	3162	2925.15	0	0
XR_002671620.1	2223	1986.15	0	0
XR_002671621.1	5912	5675.15	0	0
XR_002671622.1	6040	5803.15	0	0
XR_002671623.1	5789	5552.15	0	0
XR_002671624.1	1512	1275.15	0	0
XR_002671625.1	1310	1073.15	0	0
XR_002671626.1	1985	1748.15	0	0
XR_002671627.1	2449	2212.15	0	0
XR_002671628.1	277	107.098	0	0
XR_002671629.1	193	55.7211	0	0
XR_002671630.1	6148	5911.15	0	0
XR_002671631.1	2586	2349.15	0	0
XR_002671632.1	13212	12975.1	0	0
XR_002671633.1	9753	9516.15	0	0
XR_002671634.1	7412	7175.15	0	0
XR_002671635.1	7587	7350.15	0	0
XR_002671636.1	10804	10567.1	0	0
XR_002671637.1	2458	2221.15	0	0
XR_002671638.1	2535	2298.15	0	0
XR_002671639.1	10530	10293.1	0	0
XR_002671640.1	335	145.379	0	0
XR_002671641.1	746	510.974	0	0
XR_002671642.1	1511	1274.15	0	0
XR_002671643.1	5418	5181.15	0	0
XR_002671644.1	1870	1633.15	0	0
XR_002671645.1	911	674.72	0	0
XR_002671646.1	1423	1186.15	0	0
XR_002671647.1	1093	856.148	0	0
XR_002671648.1	1204	967.148	0	0
XR_002671649.1	1311	1074.15	0	0
XR_002671650.1	2014	1777.15	0	0
XR_002671651.1	871	634.915	0	0
XR_002671652.1	2862	2625.15	0	0
XR_002671653.1	6832	6595.15	0	0
XR_002671654.1	6359	6122.15	0	0
XR_002671655.1	985	748.224	0	0
XR_002671656.1	1138	901.148	0	0
XR_002671657.1	944	707.441	0	0
XR_002671658.1	878	641.851	0	0
XR_002671659.1	9802	9565.15	0	0
XR_002671660.1	1738	1501.15	0	0
XR_002671661.1	1734	1497.15	0	0
XR_002671662.1	1351	1114.15	0	0
XR_002671663.1	5343	5106.15	0	0
XR_002671664.1	4804	4567.15	0	0
XR_002671665.1	4795	4558.15	0	0
XR_002671666.1	700	465.519	0	0
XR_002671667.1	548	319.545	0	0
XR_002671668.1	4817	4580.15	0	0
XR_002671669.1	5747	5510.15	0	0
XR_002671670.1	6899	6662.15	0	0
XR_002671671.1	6870	6633.15	0	0
XR_002671672.1	6385	6148.15	0	0
XR_002671673.1	6255	6018.15	0	0
XR_002671674.1	3087	2850.15	0	0
XR_002671675.1	2690	2453.15	0	0
XR_002671676.1	2990	2753.15	0	0
XR_002671677.1	1514	1277.15	0	0
XR_002671678.1	715	480.425	0	0
XR_002671679.1	1408	1171.15	0	0
XR_002671680.1	4043	3806.15	0	0
XR_002671681.1	2268	2031.15	0	0
XR_002671682.1	1941	1704.15	0	0
XR_002671683.1	1309	1072.15	0	0
XR_002671684.1	6119	5882.15	0	0
XR_002671685.1	2538	2301.15	0	0
XR_002671686.1	3326	3089.15	0	0
XR_002671687.1	2051	1814.15	0	0
XR_002671688.1	2550	2313.15	0	0
XR_002671689.1	4867	4630.15	0	0
XR_002671690.1	2221	1984.15	0	0
XR_002671691.1	2215	1978.15	0	0
XR_002671692.1	751	515.871	0	0
XR_002671693.1	1329	1092.15	0	0
XR_002671694.1	1308	1071.15	0	0
XR_002671695.1	957	720.37	0	0
XR_002671696.1	2113	1876.15	0	0
XR_002671697.1	3209	2972.15	0	0
XR_002671698.1	1144	907.148	0	0
XR_002671699.1	964	727.297	0	0
XR_002671700.1	1525	1288.15	0	0
XR_002671701.1	1909	1672.15	0	0
XR_002671702.1	6211	5974.15	0	0
XR_002671703.1	1524	1287.15	0	0
XR_002671704.1	1713	1476.15	0	0
XR_002671705.1	1878	1641.15	0	0
XR_002671706.1	1846	1609.15	0	0
XR_002671707.1	1374	1137.15	0	0
XR_002671708.1	15047	14810.1	0	0
XR_002671709.1	1032	795.148	0	0
XR_002671710.1	1907	1670.15	0	0
XR_002671711.1	2158	1921.15	0	0
XR_002671712.1	7564	7327.15	0	0
XR_002671713.1	2797	2560.15	0	0
XR_002671714.1	3484	3247.15	0	0
XR_002671715.1	3429	3192.15	0	0
XR_002671716.1	1954	1717.15	0	0
XR_002671717.1	267	101.144	0	0
XR_002671718.1	1411	1174.15	0	0
XR_002671719.1	2953	2716.15	0	0
XR_002671720.1	3091	2854.15	0	0
XR_002671721.1	3508	3271.15	0	0
XR_002671722.1	1879	1642.15	0	0
XR_002671723.1	1948	1711.15	0	0
XR_002671724.1	2738	2501.15	0	0
XR_002671725.1	1151	914.148	0	0
XR_002671726.1	1174	937.148	0	0
XR_002671727.1	1164	927.148	0	0
XR_002671728.1	2828	2591.15	0	0
XR_002671729.1	1289	1052.15	0	0
XR_002671730.1	1200	963.148	0	0
XR_002671731.1	1308	1071.15	0	0
XR_002671732.1	1082	845.148	0	0
XR_002671733.1	1618	1381.15	0	0
XR_002671734.1	832	596.102	0	0
XR_002671735.1	1368	1131.15	0	0
XR_002671736.1	315	131.376	0	0
XR_002671737.1	732	497.278	0	0
XR_002671738.1	538	310.476	0	0
XR_002671739.1	2401	2164.15	0	0
XR_002671740.1	7745	7508.15	0	0
XR_002671741.1	7768	7531.15	0	0
XR_002671742.1	1248	1011.15	0	0
XR_002671743.1	1466	1229.15	0	0
XR_002671744.1	8095	7858.15	0	0
XR_002671745.1	8111	7874.15	0	0
XR_002671746.1	10138	9901.15	0	0
XR_002671747.1	662	428.548	0	0
XR_002671748.1	840	604.102	0	0
XR_002671749.1	4061	3824.15	0	0
XR_002671750.1	936	699.582	0	0
XR_002671751.1	1562	1325.15	0	0
XR_002671752.1	333	144.04	0	0
XR_002671753.1	355	160.515	0	0
XR_002671754.1	4304	4067.15	0	0
XR_002671755.1	3898	3661.15	0	0
XR_002671756.1	3674	3437.15	0	0
XR_002671757.1	6826	6589.15	0	0
XR_002671758.1	950	713.441	0	0
XR_002671759.1	2159	1922.15	0	0
XR_002671760.1	2143	1906.15	0	0
XR_002671761.1	2013	1776.15	0	0
XR_002671762.1	1655	1418.15	0	0
XR_002671763.1	977	740.224	0	0
XR_002671764.1	894	657.786	0	0
XR_002671765.1	1017	780.148	0	0
XR_002671766.1	5609	5372.15	0	0
XR_002671767.1	5525	5288.15	0	0
XR_002671768.1	4899	4662.15	0	0
XR_002671769.1	4884	4647.15	0	0
XR_002671770.1	917	680.72	0	0
XR_002671771.1	600	368.453	0	0
XR_002671772.1	2014	1777.15	0	0
XR_002671773.1	1196	959.148	0	0
XR_002671774.1	2954	2717.15	0	0
XR_002671775.1	1479	1242.15	0	0
XR_002671776.1	559	329.722	0	0
XR_002671777.1	1023	786.148	0	0
XR_002671778.1	1092	855.148	0	0
XR_002671779.1	5279	5042.15	0	0
XR_002671780.1	4774	4537.15	0	0
XR_002671781.1	4647	4410.15	0	0
XR_002671782.1	4542	4305.15	0	0
XR_002671783.1	4791	4554.15	0	0
XR_002671784.1	2126	1889.15	0	0
XR_002671785.1	3171	2934.15	0	0
XR_002671786.1	416	207.398	0	0
XR_002671787.1	2364	2127.15	0	0
XR_002671788.1	1247	1010.15	0	0
XR_002671789.1	10296	10059.1	0	0
XR_002671790.1	10628	10391.1	0	0
XR_002671791.1	10619	10382.1	0	0
XR_002671792.1	9976	9739.15	0	0
XR_002671793.1	1070	833.148	0	0
XR_002671794.1	917	680.72	0	0
XR_002671795.1	409	201.868	0	0
XR_002671796.1	2075	1838.15	0	0
XR_002671797.1	1489	1252.15	0	0
XR_002671798.1	5007	4770.15	1	0.0382838
XR_002671799.1	645	411.887	0	0
XR_002671800.1	3570	3333.15	0	0
XR_002671801.1	3334	3097.15	0	0
XR_002671802.1	3479	3242.15	0	0
XR_002671803.1	3494	3257.15	0	0
XR_002671804.1	3566	3329.15	0	0
XR_002671805.1	841	605.102	0	0
XR_002671806.1	838	602.102	0	0
XR_002671807.1	822	586.162	0	0
XR_002671808.1	1403	1166.15	0	0
XR_002671809.1	1262	1025.15	0	0
XR_002671810.1	1376	1139.15	0	0
XR_002671811.1	2049	1812.15	0	0
XR_002671812.1	1198	961.148	0	0
XR_002671813.1	1304	1067.15	0	0
XR_002671814.1	3182	2945.15	0	0
XR_002671815.1	380	179.344	0	0
XR_002671816.1	3707	3470.15	0	0
XR_002671817.1	3489	3252.15	0	0
XR_002671818.1	3417	3180.15	0	0
XR_002671819.1	2436	2199.15	0	0
XR_002671820.1	2057	1820.15	0	0
XR_002671821.1	1955	1718.15	0	0
XR_002671822.1	1437	1200.15	0	0
XR_002671823.1	816	580.22	0	0
XR_002671824.1	2884	2647.15	0	0
XR_002671825.1	2418	2181.15	0	0
XR_002671826.1	4211	3974.15	0	0
XR_002671827.1	4433	4196.15	0	0
XR_002671828.1	4446	4209.15	0	0
XR_002671829.1	4288	4051.15	0	0
XR_002671830.1	7902	7665.15	0	0
XR_002671831.1	5354	5117.15	0	0
XR_002671832.1	5688	5451.15	0	0
XR_002671833.1	5327	5090.15	0	0
XR_002671834.1	5285	5048.15	0	0
XR_002671835.1	5258	5021.15	0	0
XR_002671836.1	6749	6512.15	0	0
XR_002671837.1	6431	6194.15	0	0
XR_002671838.1	6026	5789.15	0	0
XR_002671839.1	4693	4456.15	0	0
XR_002671840.1	4458	4221.15	0	0
XR_002671841.1	4653	4416.15	0	0
XR_002671842.1	4349	4112.15	0	0
XR_002671843.1	4248	4011.15	0	0
XR_002671844.1	4993	4756.15	0	0
XR_002671845.1	4288	4051.15	0	0
XR_002671846.1	3421	3184.15	0	0
XR_002671847.1	3453	3216.15	0	0
XR_002671848.1	3426	3189.15	0	0
XR_002671849.1	3318	3081.15	0	0
XR_002671850.1	2590	2353.15	0	0
XR_002671851.1	3250	3013.15	0	0
XR_002671852.1	3361	3124.15	0	0
XR_002671853.1	2977	2740.15	0	0
XR_002671854.1	1958	1721.15	0	0
XR_002671855.1	1815	1578.15	0	0
XR_002671856.1	953	716.37	0	0
XR_002671857.1	810	574.277	0	0
XR_002671858.1	1113	876.148	0	0
XR_002671859.1	2031	1794.15	0	0
XR_002671860.1	1220	983.148	0	0
XR_002671861.1	689	454.75	0	0
XR_002671862.1	7539	7302.15	0	0
XR_002671863.1	7294	7057.15	0	0
XR_002671864.1	7534	7297.15	0	0
XR_002671865.1	7552	7315.15	0	0
XR_002671866.1	7289	7052.15	0	0
XR_002671867.1	4634	4397.15	0	0
XR_002671868.1	6427	6190.15	0	0
XR_002671869.1	7318	7081.15	0	0
XR_002671870.1	6014	5777.15	0	0
XR_002671871.1	7311	7074.15	0	0
XR_002671872.1	4629	4392.15	0	0
XR_002671873.1	4602	4365.15	0	0
XR_002671874.1	3450	3213.15	0	0
XR_002671875.1	4597	4360.15	0	0
XR_002671876.1	3445	3208.15	0	0
XR_002671877.1	3418	3181.15	0	0
XR_002671878.1	2406	2169.15	0	0
XR_002671879.1	361	164.856	0	0
XR_002671880.1	1620	1383.15	0	0
XR_002671881.1	1674	1437.15	0	0
XR_002671882.1	6808	6571.15	0	0
XR_002671883.1	1113	876.148	0	0
XR_002671884.1	1094	857.148	0	0
XR_002671885.1	1010	773.148	0	0
XR_002671886.1	427	215.941	0	0
XR_002671887.1	456	239.474	0	0
XR_002671888.1	4601	4364.15	0	0
XR_002671889.1	3156	2919.15	0	0
XR_002671890.1	3187	2950.15	0	0
XR_002671891.1	1876	1639.15	0	0
XR_002671892.1	1973	1736.15	0	0
XR_002671893.1	1226	989.148	0	0
XR_002671894.1	3559	3322.15	0	0
XR_002671895.1	581	350.681	0	0
XR_002671896.1	2456	2219.15	0	0
XR_002671897.1	915	678.72	0	0
XR_002671898.1	844	608.102	0	0
XR_002671899.1	907	670.72	0	0
XR_002671900.1	858	622.04	0	0
XR_002671901.1	956	719.37	0	0
XR_002671902.1	3824	3587.15	0	0
XR_002671903.1	3281	3044.15	0	0
XR_002671904.1	3548	3311.15	0	0
XR_002671905.1	2572	2335.15	0	0
XR_002671906.1	1639	1402.15	0	0
XR_002671907.1	1625	1388.15	0	0
XR_002671908.1	3984	3747.15	0	0
XR_002671909.1	2427	2190.15	0	0
XR_002671910.1	1743	1506.15	0	0
XR_002671911.1	1169	932.148	0	0
XR_002671912.1	2527	2290.15	0	0
XR_002671913.1	1548	1311.15	0	0
XR_002671914.1	2080	1843.15	0	0
XR_002671915.1	2059	1822.15	0	0
XR_002671916.1	742	507.076	0	0
XR_002671917.1	603	371.341	0	0
XR_002671918.1	2080	1843.15	0	0
XR_002671919.1	5267	5030.15	0	0
XR_002671920.1	1767	1530.15	0	0
XR_002671921.1	2985	2748.15	0	0
XR_002671922.1	1268	1031.15	0	0
XR_002671923.1	1089	852.148	0	0
XR_002671924.1	1066	829.148	0	0
XR_002671925.1	942	705.582	0	0
XR_002671926.1	1180	943.148	0	0
XR_002671927.1	1117	880.148	0	0
XR_002671928.1	871	634.915	0	0
