target_id	length	eff_length	est_counts	tpm
XR_002671929.1	781	545.553	0	0
XR_002671930.1	370	171.805	0	0
XR_002671931.1	3213	2976.15	0	0
XR_002671932.1	1583	1346.15	0	0
XR_002671933.1	1873	1636.15	0	0
XR_002671934.1	1833	1596.15	0	0
XR_002671935.1	433	220.92	0	0
XR_002671936.1	2770	2533.15	0	0
XR_002671937.1	1073	836.148	0	0
XR_002671938.1	1509	1272.15	0	0
XR_002671939.1	1990	1753.15	0	0
XR_002671940.1	784	548.388	0	0
XR_002671941.1	738	503.227	0	0
XR_002671942.1	713	478.425	0	0
XR_002671943.1	730	495.278	0	0
XR_002671944.1	1041	804.148	0	0
XR_002671945.1	824	588.162	0	0
XR_002671946.1	1761	1524.15	0	0
XR_002671947.1	1269	1032.15	0	0
XR_002671948.1	4226	3989.15	0	0
XR_002671949.1	742	507.076	0	0
XR_002671950.1	1907	1670.15	0	0
XR_002671951.1	5985	5748.15	0	0
XR_002671952.1	780	544.553	0	0
XR_002671953.1	3182	2945.15	0	0
XR_002671954.1	602	370.378	0	0
XR_002671955.1	1177	940.148	0	0
XR_002671956.1	845	609.102	0	0
XR_002671957.1	273	105.037	0	0
XR_002671958.1	3192	2955.15	0	0
XR_002671959.1	669	435.331	0	0
XR_002671960.1	637	404.175	0	0
XR_002671961.1	528	301.637	0	0
XR_002671962.1	898	661.72	0	0
XR_002671963.1	957	720.37	0	0
XR_002671964.1	796	560.277	0	0
XR_002671965.1	1822	1585.15	0	0
XR_002671966.1	2073	1836.15	0	0
XR_002671967.1	789	553.388	0	0
XR_002671968.1	955	718.37	0	0
XR_002671969.1	1873	1636.15	0	0
XR_002671970.1	5616	5379.15	0	0
XR_002671971.1	1635	1398.15	0	0
XR_002671972.1	511	286.393	0	0
XR_002671973.1	1653	1416.15	0	0
XR_002671974.1	851	615.102	0	0
XR_002671975.1	2345	2108.15	0	0
XR_002671976.1	2335	2098.15	0	0
XR_002671977.1	5192	4955.15	0	0
XR_002671978.1	1027	790.148	0	0
XR_002671979.1	1000	763.148	0	0
XR_002671980.1	1034	797.148	0	0
XR_002671981.1	4899	4662.15	0	0
XR_002671982.1	5447	5210.15	0	0
XR_002671983.1	4418	4181.15	0	0
XR_002671984.1	1144	907.148	0	0
XR_002671985.1	3785	3548.15	0	0
XR_002671986.1	1077	840.148	0	0
XR_002671987.1	677	443.11	0	0
XR_002671988.1	1282	1045.15	0	0
XR_002671989.1	1743	1506.15	0	0
XR_002671990.1	933	696.652	0	0
XR_002671991.1	665	431.505	0	0
XR_002671992.1	1643	1406.15	0	0
XR_002671993.1	2583	2346.15	0	0
XR_002671994.1	522	296.313	0	0
XR_002671995.1	973	736.297	0	0
XR_002671996.1	1395	1158.15	0	0
XR_002671997.1	699	464.566	0	0
XR_002671998.1	753	517.871	0	0
XR_002671999.1	646	412.887	0	0
XR_002672000.1	538	310.476	0	0
XR_002672001.1	1705	1468.15	0	0
XR_002672002.1	1675	1438.15	0	0
XR_002672003.1	1623	1386.15	0	0
XR_002672004.1	1805	1568.15	0	0
XR_002672005.1	1321	1084.15	0	0
XR_002672006.1	2214	1977.15	0	0
XR_002672007.1	3716	3479.15	0	0
XR_002672008.1	3610	3373.15	0	0
XR_002672009.1	1431	1194.15	0	0
XR_002672010.1	844	608.102	0	0
XR_002672011.1	1819	1582.15	0	0
XR_002672012.1	1258	1021.15	0	0
XR_002672013.1	561	331.688	0	0
XR_002672014.1	1844	1607.15	0	0
XR_002672015.1	1846	1609.15	0	0
XR_002672016.1	1064	827.148	0	0
XR_002672017.1	916	679.72	0	0
XR_002672018.1	1486	1249.15	0	0
XR_002672019.1	2938	2701.15	0	0
XR_002672020.1	2670	2433.15	0	0
XR_002672021.1	2959	2722.15	0	0
XR_002672022.1	2924	2687.15	0	0
XR_002672023.1	2502	2265.15	0	0
XR_002672024.1	2708	2471.15	0	0
XR_002672025.1	2702	2465.15	0	0
XR_002672026.1	2783	2546.15	0	0
XR_002672027.1	2775	2538.15	0	0
XR_002672028.1	2933	2696.15	0	0
XR_002672029.1	2735	2498.15	0	0
XR_002672030.1	2769	2532.15	0	0
XR_002672031.1	2827	2590.15	0	0
XR_002672032.1	2934	2697.15	0	0
XR_002672033.1	2518	2281.15	0	0
XR_002672034.1	1237	1000.15	0	0
XR_002672035.1	1279	1042.15	0	0
XR_002672036.1	1445	1208.15	0	0
XR_002672037.1	1107	870.148	0	0
XR_002672038.1	1418	1181.15	0	0
XR_002672039.1	485	263.963	0	0
XR_002672040.1	472	252.561	0	0
XR_002672041.1	929	692.652	0	0
XR_002672042.1	1044	807.148	0	0
XR_002672043.1	936	699.582	0	0
XR_002672044.1	333	144.04	0	0
XR_002672045.1	15277	15040.1	0	0
XR_002672046.1	910	673.72	0	0
XR_002672047.1	713	478.425	0	0
XR_002672048.1	353	159.029	0	0
XR_002672049.1	182	49.343	0	0
XR_002672050.1	1814	1577.15	0	0
XR_002672051.1	933	696.652	0	0
XR_002672052.1	7688	7451.15	0	0
XR_002672053.1	938	701.582	0	0
XR_002672054.1	809	573.277	0	0
XR_002672055.1	691	456.704	0	0
XR_002672056.1	1390	1153.15	0	0
XR_002672057.1	7386	7149.15	0	0
XR_002672058.1	7467	7230.15	0	0
XR_002672059.1	7002	6765.15	0	0
XR_002672060.1	6367	6130.15	0	0
XR_002672061.1	5569	5332.15	0	0
XR_002672062.1	1075	838.148	0	0
XR_002672063.1	1084	847.148	0	0
XR_002672064.1	1222	985.148	0	0
XR_002672065.1	5635	5398.15	0	0
XR_002672066.1	9560	9323.15	0	0
XR_002672067.1	5418	5181.15	0	0
XR_002672068.1	1161	924.148	0	0
XR_002672069.1	8605	8368.15	0	0
XR_002672070.1	8024	7787.15	0	0
XR_002672071.1	1162	925.148	0	0
XR_002672072.1	1395	1158.15	0	0
XR_002672073.1	688	453.75	0	0
XR_002672074.1	2535	2298.15	0	0
XR_002672075.1	619	386.614	0	0
XR_002672076.1	1545	1308.15	0	0
XR_002672077.1	1858	1621.15	0	0
XR_002672078.1	1765	1528.15	0	0
XR_002672079.1	1429	1192.15	0	0
XR_002672080.1	338	147.554	0	0
XR_002672081.1	351	157.502	0	0
XR_002672082.1	320	134.61	0	0
XR_002672083.1	317	132.751	0	0
XR_002672084.1	7202	6965.15	0	0
XR_002672085.1	2383	2146.15	0	0
XR_002672086.1	591	359.748	0	0
XR_002672087.1	1253	1016.15	0	0
XR_002672088.1	1257	1020.15	0	0
XR_002672089.1	6278	6041.15	0	0
XR_002672090.1	1555	1318.15	0	0
XR_002672091.1	1106	869.148	0	0
XR_002672092.1	8523	8286.15	0	0
XR_002672093.1	919	682.652	0	0
XR_002672094.1	548	319.545	0	0
XR_002672095.1	1513	1276.15	0	0
XR_002672096.1	3039	2802.15	0	0
XR_002672097.1	1405	1168.15	0	0
XR_002672098.1	2044	1807.15	0	0
XR_002672099.1	2810	2573.15	0	0
XR_002672100.1	2279	2042.15	0	0
XR_002672101.1	2271	2034.15	0	0
XR_002672102.1	6658	6421.15	0	0
XR_002672103.1	6397	6160.15	0	0
XR_002672104.1	6772	6535.15	0	0
XR_002672105.1	5716	5479.15	0	0
XR_002672106.1	1070	833.148	0	0
XR_002672107.1	1394	1157.15	0	0
XR_002672108.1	6154	5917.15	0	0
XR_002672109.1	1056	819.148	0	0
XR_002672110.1	872	635.915	0	0
XR_002672111.1	2570	2333.15	0	0
XR_002672112.1	2652	2415.15	0	0
XR_002672113.1	7918	7681.15	0	0
XR_002672114.1	6830	6593.15	0	0
XR_002672115.1	1005	768.148	0	0
XR_002672116.1	1337	1100.15	0	0
XR_002672117.1	1288	1051.15	0	0
XR_002672118.1	790	554.333	0	0
XR_002672119.1	3791	3554.15	0	0
XR_002672120.1	258	95.3596	0	0
XR_002672121.1	3203	2966.15	0	0
XR_002672122.1	1205	968.148	0	0
XR_002672123.1	1220	983.148	0	0
XR_002672124.1	2366	2129.15	0	0
XR_002672125.1	1977	1740.15	0	0
XR_002672126.1	1008	771.148	0	0
XR_002672127.1	687	452.796	0	0
XR_002672128.1	988	751.224	0	0
XR_002672129.1	7480	7243.15	0	0
XR_002672130.1	6054	5817.15	0	0
XR_002672131.1	3814	3577.15	0	0
XR_002672132.1	5907	5670.15	0	0
XR_002672133.1	5715	5478.15	0	0
XR_002672134.1	5096	4859.15	0	0
XR_002672135.1	5680	5443.15	0	0
XR_002672136.1	1315	1078.15	0	0
XR_002672137.1	3817	3580.15	0	0
XR_002672138.1	4090	3853.15	0	0
XR_002672139.1	3043	2806.15	0	0
XR_002672140.1	3886	3649.15	0	0
XR_002672141.1	348	155.386	0	0
XR_002672142.1	546	317.643	0	0
XR_002672143.1	450	234.736	0	0
XR_002672144.1	484	263.018	0	0
XR_002672145.1	2223	1986.15	0	0
XR_002672146.1	771	535.607	0	0
XR_002672147.1	952	715.37	0	0
XR_002672148.1	558	328.755	0	0
XR_002672149.1	824	588.162	0	0
XR_002672150.1	646	412.887	0	0
XR_002672151.1	811	575.22	0	0
XR_002672152.1	712	477.425	0	0
XR_002672153.1	1379	1142.15	0	0
XR_002672154.1	647	413.845	0	0
XR_002672155.1	3569	3332.15	0	0
XR_002672156.1	723	488.376	0	0
XR_002672157.1	660	426.634	0	0
XR_002672158.1	1191	954.148	0	0
XR_002672159.1	600	368.453	0	0
XR_002672160.1	4399	4162.15	0	0
XR_002672161.1	4390	4153.15	0	0
XR_002672162.1	918	681.652	0	0
XR_002672163.1	991	754.224	0	0
XR_002672164.1	814	578.22	0	0
XR_002672165.1	811	575.22	0	0
XR_002672166.1	170	43.0461	0	0
XR_002672167.1	499	275.881	0	0
XR_002672168.1	532	305.232	0	0
XR_002672169.1	1770	1533.15	0	0
XR_002672170.1	1798	1561.15	0	0
XR_002672171.1	7093	6856.15	0	0
XR_002672172.1	3339	3102.15	0	0
XR_002672173.1	758	522.871	0	0
XR_002672174.1	1067	830.148	0	0
XR_002672175.1	3217	2980.15	0	0
XR_002672176.1	3748	3511.15	0	0
XR_002672177.1	938	701.582	0	0
XR_002672178.1	6427	6190.15	0	0
XR_002672179.1	5465	5228.15	0	0
XR_002672180.1	5462	5225.15	0	0
XR_002672181.1	5349	5112.15	0	0
XR_002672182.1	518	292.707	0	0
XR_002672183.1	565	335.553	0	0
XR_002672184.1	701	466.519	0	0
XR_002672185.1	4440	4203.15	0	0
XR_002672186.1	4461	4224.15	0	0
XR_002672187.1	1345	1108.15	0	0
XR_002672188.1	655	421.719	0	0
XR_002672189.1	984	747.224	0	0
XR_002672190.1	5757	5520.15	0	0
XR_002672191.1	862	625.978	0	0
XR_002672192.1	562	332.688	0	0
XR_002672193.1	1094	857.148	0	0
XR_002672194.1	440	226.42	0	0
XR_002672195.1	1064	827.148	0	0
XR_002672196.1	820	584.162	0	0
XR_002672197.1	2854	2617.15	0	0
XR_002672198.1	2866	2629.15	0	0
XR_002672199.1	2615	2378.15	0	0
XR_002672200.1	2629	2392.15	0	0
XR_002672201.1	2572	2335.15	0	0
XR_002672202.1	1110	873.148	0	0
XR_002672203.1	1084	847.148	0	0
XR_002672204.1	2080	1843.15	0	0
XR_002672205.1	5216	4979.15	0	0
XR_002672206.1	6153	5916.15	0	0
XR_002672207.1	5081	4844.15	0	0
XR_002672208.1	5698	5461.15	0	0
XR_002672209.1	4626	4389.15	0	0
XR_002672210.1	7677	7440.15	0	0
XR_002672211.1	7323	7086.15	0	0
XR_002672212.1	5021	4784.15	0	0
XR_002672213.1	1616	1379.15	0	0
XR_002672214.1	1239	1002.15	0	0
XR_002672215.1	945	708.441	0	0
XR_002672216.1	854	618.102	0	0
XR_002672217.1	2397	2160.15	0	0
XR_002672218.1	1354	1117.15	0	0
XR_002672219.1	1903	1666.15	0	0
XR_002672220.1	937	700.582	0	0
XR_002672221.1	1025	788.148	0	0
XR_002672222.1	450	234.736	0	0
XR_002672223.1	543	314.965	0	0
XR_002672224.1	1981	1744.15	0	0
XR_002672225.1	2334	2097.15	0	0
XR_002672226.1	942	705.582	0	0
XR_002672227.1	1061	824.148	0	0
XR_002672228.1	820	584.162	0	0
XR_002672229.1	4828	4591.15	0	0
XR_002672230.1	4681	4444.15	0	0
XR_002672231.1	4537	4300.15	0	0
XR_002672232.1	4556	4319.15	0	0
XR_002672233.1	2278	2041.15	0	0
XR_002672234.1	430	218.421	0	0
XR_002672235.1	544	315.772	0	0
XR_002672236.1	814	578.22	0	0
XR_002672237.1	477	256.972	0	0
XR_002672238.1	4258	4021.15	0	0
XR_002672239.1	4156	3919.15	0	0
XR_002672240.1	1195	958.148	0	0
XR_002672241.1	603	371.341	0	0
XR_002672242.1	6151	5914.15	0	0
XR_002672243.1	3690	3453.15	0	0
XR_002672244.1	2503	2266.15	0	0
XR_002672245.1	2853	2616.15	0	0
XR_002672246.1	1194	957.148	0	0
XR_002672247.1	1608	1371.15	0	0
XR_002672248.1	2701	2464.15	0	0
XR_002672249.1	691	456.704	0	0
XR_002672250.1	673	439.199	0	0
XR_002672251.1	1454	1217.15	0	0
XR_002672252.1	1593	1356.15	0	0
XR_002672253.1	1749	1512.15	0	0
XR_002672254.1	1256	1019.15	0	0
XR_002672255.1	4266	4029.15	0	0
XR_002672256.1	3397	3160.15	0	0
XR_002672257.1	1279	1042.15	0	0
XR_002672258.1	576	345.999	0	0
XR_002672259.1	2605	2368.15	0	0
XR_002672260.1	260	96.5318	0	0
XR_002672261.1	429	217.564	0	0
XR_002672262.1	7013	6776.15	0	0
XR_002672263.1	7144	6907.15	0	0
XR_002672264.1	760	524.818	0	0
XR_002672265.1	1063	826.148	0	0
XR_002672266.1	7138	6901.15	0	0
XR_002672267.1	6224	5987.15	0	0
XR_002672268.1	6241	6004.15	0	0
XR_002672269.1	1535	1298.15	0	0
XR_002672270.1	2185	1948.15	0	0
XR_002672271.1	2894	2657.15	0	0
XR_002672272.1	589	357.929	0	0
XR_002672273.1	935	698.582	0	0
XR_002672274.1	1707	1470.15	0	0
XR_002672275.1	1723	1486.15	0	0
XR_002672276.1	14552	14315.1	0	0
XR_002672277.1	2860	2623.15	0	0
XR_002672278.1	623	390.575	0	0
XR_002672279.1	1229	992.148	0	0
XR_002672280.1	644	411.011	0	0
XR_002672281.1	720	485.425	0	0
XR_002672282.1	3672	3435.15	0	0
XR_002672283.1	5565	5328.15	0	0
XR_002672284.1	5747	5510.15	0	0
XR_002672285.1	4361	4124.15	0	0
XR_002672286.1	966	729.297	0	0
XR_002672287.1	773	537.607	0	0
XR_002672288.1	964	727.297	0	0
XR_002672289.1	1479	1242.15	0	0
XR_002672290.1	1476	1239.15	0	0
XR_002672291.1	2623	2386.15	0	0
XR_002672292.1	3803	3566.15	0	0
XR_002672293.1	4353	4116.15	0	0
XR_002672294.1	3462	3225.15	0	0
XR_002672295.1	2474	2237.15	0	0
XR_002672296.1	2015	1778.15	0	0
XR_002672297.1	1900	1663.15	0	0
XR_002672298.1	3178	2941.15	0	0
XR_002672299.1	1392	1155.15	0	0
XR_002672300.1	2888	2651.15	0	0
XR_002672301.1	2352	2115.15	0	0
XR_002672302.1	626	393.456	0	0
XR_002672303.1	583	352.361	0	0
XR_002672304.1	668	434.375	0	0
XR_002672305.1	1291	1054.15	0	0
XR_002672306.1	887	650.786	0	0
XR_002672307.1	637	404.175	0	0
XR_002672308.1	1122	885.148	0	0
XR_002672309.1	667	433.375	0	0
XR_002672310.1	659	425.634	0	0
XR_002672311.1	688	453.75	0	0
XR_002672312.1	2157	1920.15	0	0
XR_002672313.1	1283	1046.15	0	0
XR_002672314.1	1438	1201.15	0	0
XR_002672315.1	801	565.277	0	0
XR_002672316.1	284	111.636	0	0
XR_002672317.1	301	121.491	0	0
XR_002672318.1	428	216.776	0	0
XR_002672319.1	2506	2269.15	0	0
XR_002672320.1	985	748.224	0	0
XR_002672321.1	898	661.72	0	0
XR_002672322.1	313	129.746	0	0
XR_002672323.1	1518	1281.15	0	0
XR_002672324.1	730	495.278	0	0
XR_002672325.1	635	402.216	0	0
XR_002672326.1	487	265.714	0	0
XR_002672327.1	804	568.277	0	0
XR_002672328.1	809	573.277	0	0
XR_002672329.1	817	581.162	0	0
XR_002672330.1	804	568.277	0	0
XR_002672331.1	687	452.796	0	0
XR_002672332.1	820	584.162	0	0
XR_002672333.1	758	522.871	0	0
XR_002672334.1	840	604.102	0	0
XR_002672335.1	750	514.922	0	0
XR_002672336.1	7645	7408.15	0	0
XR_002672337.1	7830	7593.15	0	0
XR_002672338.1	8202	7965.15	0	0
XR_002672339.1	4882	4645.15	0	0
XR_002672340.1	494	271.68	0	0
XR_002672341.1	2778	2541.15	0	0
XR_002672342.1	2837	2600.15	0	0
XR_002672343.1	2972	2735.15	0	0
XR_002672344.1	3116	2879.15	0	0
XR_002672345.1	3160	2923.15	0	0
XR_002672346.1	2901	2664.15	0	0
XR_002672347.1	3302	3065.15	0	0
XR_002672348.1	2773	2536.15	0	0
XR_002672349.1	1539	1302.15	0	0
XR_002672350.1	425	214.317	0	0
XR_002672351.1	1299	1062.15	0	0
XR_002672352.1	1038	801.148	0	0
XR_002672353.1	1783	1546.15	0	0
XR_002672354.1	2442	2205.15	0	0
XR_002672355.1	818	582.162	0	0
XR_002672356.1	858	622.04	0	0
XR_002672357.1	743	508.076	0	0
XR_002672358.1	3830	3593.15	0	0
XR_002672359.1	3822	3585.15	0	0
XR_002672360.1	3321	3084.15	0	0
XR_002672361.1	3066	2829.15	0	0
XR_002672362.1	3359	3122.15	0	0
XR_002672363.1	3133	2896.15	0	0
XR_002672364.1	1337	1100.15	0	0
XR_002672365.1	1184	947.148	0	0
XR_002672366.1	958	721.37	0	0
XR_002672367.1	250	90.4569	0	0
XR_002672368.1	2921	2684.15	0	0
XR_002672369.1	3569	3332.15	0	0
XR_002672370.1	1188	951.148	0	0
XR_002672371.1	11612	11375.1	0	0
XR_002672372.1	3084	2847.15	0	0
XR_002672373.1	748	512.922	0	0
XR_002672374.1	1036	799.148	0	0
XR_002672375.1	602	370.378	0	0
XR_002672376.1	809	573.277	0	0
XR_002672377.1	830	594.102	0	0
XR_002672378.1	1490	1253.15	0	0
XR_002672379.1	1520	1283.15	0	0
XR_002672380.1	3577	3340.15	0	0
XR_002672381.1	1601	1364.15	0	0
XR_002672382.1	1208	971.148	0	0
XR_002672383.1	1714	1477.15	0	0
XR_002672384.1	272	104.298	0	0
XR_002672385.1	3672	3435.15	0	0
XR_002672386.1	3612	3375.15	0	0
XR_002672387.1	2459	2222.15	0	0
XR_002672388.1	3607	3370.15	0	0
XR_002672389.1	3388	3151.15	0	0
XR_002672390.1	679	445.021	0	0
XR_002672391.1	462	244.394	0	0
XR_002672392.1	1005	768.148	0	0
XR_002672393.1	679	445.021	0	0
XR_002672394.1	587	356.218	0	0
XR_002672395.1	1144	907.148	0	0
XR_002672396.1	1105	868.148	0	0
XR_002672397.1	1130	893.148	0	0
XR_002672398.1	2297	2060.15	0	0
XR_002672399.1	719	484.425	0	0
XR_002672400.1	642	409.052	0	0
XR_002672401.1	639	406.134	0	0
XR_002672402.1	1325	1088.15	0	0
XR_002672403.1	1504	1267.15	0	0
XR_002672404.1	1480	1243.15	0	0
XR_002672405.1	1129	892.148	0	0
XR_002672406.1	333	144.04	0	0
XR_002672407.1	2314	2077.15	0	0
XR_002672408.1	486	264.853	0	0
XR_002672409.1	1303	1066.15	0	0
XR_002672410.1	1651	1414.15	0	0
XR_002672411.1	1645	1408.15	0	0
XR_002672412.1	1567	1330.15	0	0
XR_002672413.1	2058	1821.15	0	0
XR_002672414.1	1621	1384.15	0	0
XR_002672415.1	1897	1660.15	0	0
XR_002672416.1	2062	1825.15	0	0
XR_002672417.1	1994	1757.15	0	0
XR_002672418.1	546	317.643	0	0
XR_002672419.1	939	702.582	0	0
XR_002672420.1	2301	2064.15	0	0
XR_002672421.1	1379	1142.15	0	0
XR_002672422.1	1523	1286.15	0	0
XR_002672423.1	1247	1010.15	0	0
XR_002672424.1	1773	1536.15	0	0
XR_002672425.1	1286	1049.15	0	0
XR_002672426.1	1046	809.148	0	0
XR_002672427.1	829	593.102	0	0
XR_002672428.1	3062	2825.15	0	0
XR_002672429.1	1875	1638.15	0	0
XR_002672430.1	2513	2276.15	0	0
XR_002672431.1	812	576.22	0	0
XR_002672432.1	1643	1406.15	0	0
XR_002672433.1	1371	1134.15	0	0
XR_002672434.1	965	728.297	0	0
XR_002672435.1	908	671.72	0	0
XR_002672436.1	1357	1120.15	0	0
XR_002672437.1	1166	929.148	0	0
XR_002672438.1	667	433.375	0	0
XR_002672439.1	543	314.965	0	0
XR_002672440.1	2856	2619.15	0	0
XR_002672441.1	1448	1211.15	0	0
XR_002672442.1	2390	2153.15	0	0
XR_002672443.1	1622	1385.15	0	0
XR_002672444.1	2711	2474.15	0	0
XR_002672445.1	2243	2006.15	0	0
XR_002672446.1	1836	1599.15	0	0
XR_002672447.1	2298	2061.15	0	0
XR_002672448.1	17118	16881.1	0	0
XR_002672449.1	2043	1806.15	0	0
XR_002672450.1	5117	4880.15	0	0
XR_002672451.1	1816	1579.15	0	0
XR_002672452.1	1756	1519.15	0	0
XR_002672453.1	1338	1101.15	0	0
XR_002672454.1	3024	2787.15	0	0
XR_002672455.1	1213	976.148	0	0
XR_002672456.1	933	696.652	0	0
XR_002672457.1	1320	1083.15	0	0
XR_002672458.1	1492	1255.15	0	0
XR_002672459.1	873	636.915	0	0
XR_002672460.1	3758	3521.15	0	0
XR_002672461.1	1740	1503.15	0	0
XR_002672462.1	509	284.718	0	0
XR_002672463.1	1823	1586.15	0	0
XR_002672464.1	16922	16685.1	0	0
XR_002672465.1	16701	16464.1	0	0
XR_002672466.1	6268	6031.15	0	0
XR_002672467.1	8993	8756.15	0	0
XR_002672468.1	7917	7680.15	0	0
XR_002672469.1	6331	6094.15	0	0
XR_002672470.1	8446	8209.15	0	0
XR_002672471.1	6095	5858.15	0	0
XR_002672472.1	1693	1456.15	0	0
XR_002672473.1	1733	1496.15	0	0
XR_002672474.1	647	413.845	0	0
XR_002672475.1	1335	1098.15	0	0
XR_002672476.1	1333	1096.15	0	0
XR_002672477.1	2608	2371.15	0	0
XR_002672478.1	2757	2520.15	0	0
XR_002672479.1	2618	2381.15	0	0
XR_002672480.1	2562	2325.15	0	0
XR_002672481.1	3635	3398.15	0	0
XR_002672482.1	4892	4655.15	0	0
XR_002672483.1	5020	4783.15	0	0
XR_002672484.1	885	648.786	0	0
XR_002672485.1	9436	9199.15	0	0
XR_002672486.1	2393	2156.15	0	0
XR_002672487.1	2410	2173.15	0	0
XR_002672488.1	5102	4865.15	0	0
XR_002672489.1	4700	4463.15	0	0
XR_002672490.1	4663	4426.15	0	0
XR_002672491.1	4811	4574.15	0	0
XR_002672492.1	4119	3882.15	0	0
XR_002672493.1	1399	1162.15	0	0
XR_002672494.1	1277	1040.15	0	0
XR_002672495.1	5705	5468.15	0	0
XR_002672496.1	1113	876.148	0	0
XR_002672497.1	8567	8330.15	0	0
XR_002672498.1	8678	8441.15	0	0
XR_002672499.1	6465	6228.15	0	0
XR_002672500.1	8000	7763.15	0	0
XR_002672501.1	6285	6048.15	0	0
XR_002672502.1	6295	6058.15	0	0
XR_002672503.1	1828	1591.15	0	0
XR_002672504.1	1182	945.148	0	0
XR_002672505.1	2670	2433.15	0	0
XR_002672506.1	2673	2436.15	0	0
XR_002672507.1	4472	4235.15	0	0
XR_002672508.1	1253	1016.15	0	0
XR_002672509.1	1321	1084.15	0	0
XR_002672510.1	2634	2397.15	0	0
XR_002672511.1	797	561.277	0	0
XR_002672512.1	1612	1375.15	0	0
XR_002672513.1	774	538.607	0	0
XR_002672514.1	2234	1997.15	0	0
XR_002672515.1	2056	1819.15	0	0
XR_002672516.1	2050	1813.15	0	0
XR_002672517.1	1716	1479.15	0	0
XR_002672518.1	829	593.102	0	0
XR_002672519.1	7081	6844.15	0	0
XR_002672520.1	1374	1137.15	0	0
XR_002672521.1	6385	6148.15	0	0
XR_002672522.1	6506	6269.15	0	0
XR_002672523.1	6864	6627.15	25.7671	0.710044
XR_002672524.1	703	468.472	0	0
XR_002672525.1	8237	8000.15	0	0
XR_002672526.1	7262	7025.15	0	0
XR_002672527.1	7193	6956.15	0	0
XR_002672528.1	3821	3584.15	4.10601e-07	2.09209e-08
XR_002672529.1	3768	3531.15	0.998447	0.0516364
XR_002672530.1	3020	2783.15	0	0
XR_002672531.1	643	410.011	0	0
XR_002672532.1	2420	2183.15	0	0
XR_002672533.1	1851	1614.15	0	0
XR_002672534.1	1563	1326.15	0	0
XR_002672535.1	408	201.092	0	0
XR_002672536.1	3804	3567.15	0	0
XR_002672537.1	238	82.9827	0	0
XR_002672538.1	413	204.967	0	0
XR_002672539.1	6880	6643.15	0	0
XR_002672540.1	3187	2950.15	0	0
XR_002672541.1	3053	2816.15	0	0
XR_002672542.1	1005	768.148	0	0
XR_002672543.1	12185	11948.1	0	0
XR_002672544.1	5765	5528.15	0.404455	0.0133609
XR_002672545.1	4006	3769.15	0	0
XR_002672546.1	1298	1061.15	0	0
XR_002672547.1	1301	1064.15	0	0
XR_002672548.1	1295	1058.15	0	0
XR_002672549.1	2930	2693.15	0	0
XR_002672550.1	1615	1378.15	0	0
XR_002672551.1	2956	2719.15	0	0
XR_002672552.1	2153	1916.15	0	0
XR_002672553.1	828	592.102	0	0
XR_002672554.1	726	491.327	0	0
XR_002672555.1	1146	909.148	0	0
XR_002672556.1	147	31.9566	0	0
XR_002672557.1	1607	1370.15	0	0
XR_002672558.1	325	138.148	0	0
XR_002672559.1	5002	4765.15	0	0
XR_002672560.1	3377	3140.15	0	0
XR_002672561.1	4532	4295.15	0	0
XR_002672562.1	4529	4292.15	0	0
XR_002672563.1	3189	2952.15	0	0
XR_002672564.1	1034	797.148	0	0
XR_002672565.1	1162	925.148	0	0
XR_002672566.1	1024	787.148	0	0
XR_002672567.1	3298	3061.15	0	0
XR_002672568.1	3845	3608.15	2.50716	0.126895
XR_002672569.1	3841	3604.15	7.49284	0.379656
XR_002672570.1	2472	2235.15	0	0
XR_002672571.1	1348	1111.15	0	0
XR_002672572.1	3256	3019.15	0	0
XR_002672573.1	2755	2518.15	0	0
XR_002672574.1	3239	3002.15	0	0
XR_002672575.1	1004	767.148	0	0
XR_002672576.1	1438	1201.15	0	0
XR_002672577.1	5021	4784.15	0	0
