target_id	length	eff_length	est_counts	tpm
XR_002672578.1	4455	4218.15	0	0
XR_002672579.1	4882	4645.15	0	0
XR_002672580.1	4708	4471.15	0	0
XR_002672581.1	4451	4214.15	0	0
XR_002672582.1	4142	3905.15	0	0
XR_002672583.1	4138	3901.15	0	0
XR_002672584.1	3940	3703.15	0	0
XR_002672585.1	5730	5493.15	0	0
XR_002672586.1	4420	4183.15	0	0
XR_002672587.1	3474	3237.15	0	0
XR_002672588.1	4430	4193.15	0	0
XR_002672589.1	6801	6564.15	0	0
XR_002672590.1	6791	6554.15	0	0
XR_002672591.1	1935	1698.15	0	0
XR_002672592.1	912	675.72	0	0
XR_002672593.1	1001	764.148	0	0
XR_002672594.1	1756	1519.15	0	0
XR_002672595.1	954	717.37	0	0
XR_002672596.1	420	210.479	0	0
XR_002672597.1	2963	2726.15	0	0
XR_002672598.1	1144	907.148	0	0
XR_002672599.1	6897	6660.15	0	0
XR_002672600.1	1130	893.148	0	0
XR_002672601.1	1090	853.148	0	0
XR_002672602.1	4979	4742.15	0	0
XR_002672603.1	4954	4717.15	0	0
XR_002672604.1	2816	2579.15	0	0
XR_002672605.1	1489	1252.15	0	0
XR_002672606.1	947	710.441	0	0
XR_002672607.1	5346	5109.15	0	0
XR_002672608.1	1607	1370.15	0	0
XR_002672609.1	315	131.376	0	0
XR_002672610.1	328	140.487	0	0
XR_002672611.1	324	137.442	0	0
XR_002672612.1	4145	3908.15	0	0
XR_002672613.1	4648	4411.15	0	0
XR_002672614.1	3977	3740.15	0	0
XR_002672615.1	3008	2771.15	0	0
XR_002672616.1	2070	1833.15	0	0
XR_002672617.1	4843	4606.15	0	0
XR_002672618.1	592	360.748	0	0
XR_002672619.1	612	379.885	0	0
XR_002672620.1	7094	6857.15	0	0
XR_002672621.1	1372	1135.15	0	0
XR_002672622.1	10346	10109.1	0	0
XR_002672623.1	3235	2998.15	0	0
XR_002672624.1	6871	6634.15	0	0
XR_002672625.1	3103	2866.15	0	0
XR_002672626.1	4797	4560.15	0	0
XR_002672627.1	3099	2862.15	0	0
XR_002672628.1	4747	4510.15	0	0
XR_002672629.1	4661	4424.15	0	0
XR_002672630.1	4665	4428.15	0	0
XR_002672631.1	4615	4378.15	0	0
XR_002672632.1	4611	4374.15	0	0
XR_002672633.1	6632	6395.15	0	0
XR_002672634.1	4001	3764.15	0	0
XR_002672635.1	2834	2597.15	0	0
XR_002672636.1	2824	2587.15	0	0
XR_002672637.1	601	369.416	0	0
XR_002672638.1	1016	779.148	0	0
XR_002672639.1	1724	1487.15	0	0
XR_002672640.1	6464	6227.15	0	0
XR_002672641.1	7563	7326.15	0	0
XR_002672642.1	5986	5749.15	0	0
XR_002672643.1	1534	1297.15	0	0
XR_002672644.1	1014	777.148	0	0
XR_002672645.1	1420	1183.15	0	0
XR_002672646.1	472	252.561	0	0
XR_002672647.1	480	259.538	0	0
XR_002672648.1	9613	9376.15	0	0
XR_002672649.1	3056	2819.15	0	0
XR_002672650.1	922	685.652	0	0
XR_002672651.1	6510	6273.15	0	0
XR_002672652.1	1412	1175.15	0	0
XR_002672653.1	838	602.102	0	0
XR_002672654.1	289	114.593	0	0
XR_002672655.1	3352	3115.15	0	0
XR_002672656.1	3323	3086.15	0	0
XR_002672657.1	989	752.224	0	0
XR_002672658.1	3842	3605.15	0	0
XR_002672659.1	575	345.104	0	0
XR_002672660.1	2266	2029.15	0	0
XR_002672661.1	2350	2113.15	0	0
XR_002672662.1	2213	1976.15	0	0
XR_002672663.1	4864	4627.15	0	0
XR_002672664.1	2266	2029.15	0	0
XR_002672665.1	1190	953.148	0	0
XR_002672666.1	3172	2935.15	0	0
XR_002672667.1	2052	1815.15	0	0
XR_002672668.1	1528	1291.15	0	0
XR_002672669.1	5552	5315.15	0	0
XR_002672670.1	4713	4476.15	0	0
XR_002672671.1	3910	3673.15	0	0
XR_002672672.1	1694	1457.15	0	0
XR_002672673.1	262	97.8927	0	0
XR_002672674.1	640	407.052	0	0
XR_002672675.1	3334	3097.15	0	0
XR_002672676.1	6270	6033.15	0	0
XR_002672677.1	6127	5890.15	0	0
XR_002672678.1	7497	7260.15	0	0
XR_002672679.1	1004	767.148	0	0
XR_002672680.1	383	181.621	0	0
XR_002672681.1	1818	1581.15	0	0
XR_002672682.1	1797	1560.15	0	0
XR_002672683.1	2378	2141.15	0	0
XR_002672684.1	2261	2024.15	0	0
XR_002672685.1	1460	1223.15	0	0
XR_002672686.1	11445	11208.1	0	0
XR_002672687.1	1736	1499.15	0	0
XR_002672688.1	540	312.253	0	0
XR_002672689.1	1635	1398.15	0	0
XR_002672690.1	3477	3240.15	0	0
XR_002672691.1	3516	3279.15	0	0
XR_002672692.1	679	445.021	0	0
XR_002672693.1	4546	4309.15	0	0
XR_002672694.1	4543	4306.15	0	0
XR_002672695.1	1674	1437.15	0	0
XR_002672696.1	1671	1434.15	0	0
XR_002672697.1	5339	5102.15	0	0
XR_002672698.1	6215	5978.15	0	0
XR_002672699.1	7488	7251.15	0	0
XR_002672700.1	6639	6402.15	0	0
XR_002672701.1	6302	6065.15	0	0
XR_002672702.1	5052	4815.15	0	0
XR_002672703.1	5438	5201.15	0	0
XR_002672704.1	4715	4478.15	0	0
XR_002672705.1	286	112.941	0	0
XR_002672706.1	6858	6621.15	0	0
XR_002672707.1	1463	1226.15	0	0
XR_002672708.1	512	287.334	0	0
XR_002672709.1	5879	5642.15	0	0
XR_002672710.1	5236	4999.15	0	0
XR_002672711.1	4948	4711.15	0	0
XR_002672712.1	9688	9451.15	0	0
XR_002672713.1	4153	3916.15	0	0
XR_002672714.1	3956	3719.15	0	0
XR_002672715.1	830	594.102	0	0
XR_002672716.1	1550	1313.15	0	0
XR_002672717.1	1529	1292.15	0	0
XR_002672718.1	7188	6951.15	0	0
XR_002672719.1	7459	7222.15	0	0
XR_002672720.1	952	715.37	0	0
XR_002672721.1	3343	3106.15	0	0
XR_002672722.1	2475	2238.15	0	0
XR_002672723.1	500	276.853	0	0
XR_002672724.1	101	19.2661	0	0
XR_002672725.1	5344	5107.15	0	0
XR_002672726.1	5579	5342.15	0	0
XR_002672727.1	4074	3837.15	0	0
XR_002672728.1	2121	1884.15	0	0
XR_002672729.1	2319	2082.15	0	0
XR_002672730.1	1088	851.148	0	0
XR_002672731.1	840	604.102	0	0
XR_002672732.1	870	633.915	0	0
XR_002672733.1	1831	1594.15	0	0
XR_002672734.1	607	375.303	0	0
XR_002672735.1	1820	1583.15	0	0
XR_002672736.1	1736	1499.15	0	0
XR_002672737.1	1221	984.148	0	0
XR_002672738.1	5360	5123.15	0	0
XR_002672739.1	3643	3406.15	0	0
XR_002672740.1	1372	1135.15	0	0
XR_002672741.1	3551	3314.15	0	0
XR_002672742.1	3315	3078.15	0	0
XR_002672743.1	1019	782.148	0	0
XR_002672744.1	3770	3533.15	0	0
XR_002672745.1	4288	4051.15	0	0
XR_002672746.1	3298	3061.15	0	0
XR_002672747.1	7282	7045.15	0	0
XR_002672748.1	3581	3344.15	0	0
XR_002672749.1	5217	4980.15	0	0
XR_002672750.1	4234	3997.15	0	0
XR_002672751.1	572	342.139	0	0
XR_002672752.1	237	82.3177	0	0
XR_002672753.1	1980	1743.15	0	0
XR_002672754.1	1698	1461.15	0	0
XR_002672755.1	1377	1140.15	1	0.160172
XR_002672756.1	1361	1124.15	0	0
XR_002672757.1	2417	2180.15	0	0
XR_002672758.1	6707	6470.15	0	0
XR_002672759.1	5127	4890.15	0	0
XR_002672760.1	806	570.277	0	0
XR_002672761.1	2789	2552.15	0	0
XR_002672762.1	1225	988.148	0	0
XR_002672763.1	766	530.607	0	0
XR_002672764.1	5762	5525.15	0.691116	0.022843
XR_002672765.1	339	148.373	0	0
XR_002672766.1	11498	11261.1	0	0
XR_002672767.1	5718	5481.15	0	0
XR_002672768.1	5758	5521.15	0	0
XR_002672769.1	322	136.164	0	0
XR_002672770.1	643	410.011	0	0
XR_002672771.1	769	533.607	0	0
XR_002672772.1	6839	6602.15	0	0
XR_002672773.1	2071	1834.15	0	0
XR_002672774.1	5075	4838.15	0	0
XR_002672775.1	6354	6117.15	0	0
XR_002672776.1	447	232.186	0	0
XR_002672777.1	950	713.441	0	0
XR_002672778.1	2868	2631.15	0	0
XR_002672779.1	2004	1767.15	0	0
XR_002672780.1	18629	18392.1	0	0
XR_002672781.1	18711	18474.1	0	0
XR_002672782.1	18752	18515.1	0	0
XR_002672783.1	18027	17790.1	0	0
XR_002672784.1	6561	6324.15	0	0
XR_002672785.1	1122	885.148	0	0
XR_002672786.1	843	607.102	0	0
XR_002672787.1	1104	867.148	0	0
XR_002672788.1	1075	838.148	0	0
XR_002672789.1	1087	850.148	0	0
XR_002672790.1	4935	4698.15	0	0
XR_002672791.1	5525	5288.15	0	0
XR_002672792.1	5513	5276.15	0	0
XR_002672793.1	5483	5246.15	0	0
XR_002672794.1	5477	5240.15	0	0
XR_002672795.1	1162	925.148	0	0
XR_002672796.1	2118	1881.15	0	0
XR_002672797.1	1432	1195.15	0	0
XR_002672798.1	2868	2631.15	0	0
XR_002672799.1	3067	2830.15	0	0
XR_002672800.1	2782	2545.15	0	0
XR_002672801.1	4491	4254.15	0	0
XR_002672802.1	4386	4149.15	0	0
XR_002672803.1	2712	2475.15	0	0
XR_002672804.1	10348	10111.1	0	0
XR_002672805.1	886	649.786	0	0
XR_002672806.1	973	736.297	0	0
XR_002672807.1	3705	3468.15	0	0
XR_002672808.1	3719	3482.15	0	0
XR_002672809.1	7550	7313.15	0	0
XR_002672810.1	4951	4714.15	0	0
XR_002672811.1	3443	3206.15	0	0
XR_002672812.1	3439	3202.15	0	0
XR_002672813.1	1199	962.148	0	0
XR_002672814.1	1126	889.148	0	0
XR_002672815.1	1539	1302.15	0	0
XR_002672816.1	1874	1637.15	0	0
XR_002672817.1	2229	1992.15	0	0
XR_002672818.1	3478	3241.15	0	0
XR_002672819.1	2682	2445.15	0	0
XR_002672820.1	1054	817.148	0	0
XR_002672821.1	665	431.505	0	0
XR_002672822.1	675	441.199	0	0
XR_002672823.1	959	722.37	0	0
XR_002672824.1	4678	4441.15	0	0
XR_002672825.1	1852	1615.15	0	0
XR_002672826.1	1485	1248.15	0	0
XR_002672827.1	601	369.416	0	0
XR_002672828.1	5092	4855.15	0	0
XR_002672829.1	5001	4764.15	0	0
XR_002672830.1	5222	4985.15	0	0
XR_002672831.1	5219	4982.15	0	0
XR_002672832.1	3181	2944.15	0	0
XR_002672833.1	3178	2941.15	0	0
XR_002672834.1	2940	2703.15	0	0
XR_002672835.1	515	290.037	0	0
XR_002672836.1	2053	1816.15	0	0
XR_002672837.1	2048	1811.15	0	0
XR_002672838.1	4253	4016.15	0	0
XR_002672839.1	2573	2336.15	0	0
XR_002672840.1	1389	1152.15	0	0
XR_002672841.1	1164	927.148	0	0
XR_002672842.1	5932	5695.15	0	0
XR_002672843.1	5746	5509.15	12.0963	0.400974
XR_002672844.1	1598	1361.15	0	0
XR_002672845.1	2540	2303.15	0	0
XR_002672846.1	1746	1509.15	0	0
XR_002672847.1	1956	1719.15	0	0
XR_002672848.1	504	280.361	0	0
XR_002672849.1	414	205.808	0	0
XR_002672850.1	671	437.199	0	0
XR_002672851.1	910	673.72	0	0
XR_002672852.1	620	387.575	0	0
XR_002672853.1	1330	1093.15	0	0
XR_002672854.1	1254	1017.15	0	0
XR_002672855.1	1294	1057.15	0	0
XR_002672856.1	1558	1321.15	0	0
XR_002672857.1	698	463.566	0	0
XR_002672858.1	2262	2025.15	0	0
XR_002672859.1	343	151.353	0	0
XR_002672860.1	1928	1691.15	0	0
XR_002672861.1	950	713.441	0	0
XR_002672862.1	3060	2823.15	0	0
XR_002672863.1	243	86.2978	0	0
XR_002672864.1	2021	1784.15	0	0
XR_002672865.1	2009	1772.15	0	0
XR_002672866.1	1566	1329.15	0	0
XR_002672867.1	1384	1147.15	0	0
XR_002672868.1	1553	1316.15	0	0
XR_002672869.1	952	715.37	0	0
XR_002672870.1	1642	1405.15	0	0
XR_002672871.1	2474	2237.15	0	0
XR_002672872.1	732	497.278	0	0
XR_002672873.1	714	479.425	0	0
XR_002672874.1	664	430.548	0	0
XR_002672875.1	456	239.474	0	0
XR_002672876.1	1100	863.148	0	0
XR_002672877.1	1092	855.148	0	0
XR_002672878.1	2516	2279.15	0	0
XR_002672879.1	1046	809.148	0	0
XR_002672880.1	493	270.764	0	0
XR_002672881.1	1173	936.148	0	0
XR_002672882.1	1155	918.148	0	0
XR_002672883.1	501	277.795	0	0
XR_002672884.1	2359	2122.15	0	0
XR_002672885.1	2689	2452.15	0	0
XR_002672886.1	2241	2004.15	0	0
XR_002672887.1	2259	2022.15	0	0
XR_002672888.1	2244	2007.15	0	0
XR_002672889.1	1011	774.148	0	0
XR_002672890.1	371	172.604	0	0
XR_002672891.1	681	446.977	0	0
XR_002672892.1	2281	2044.15	0	0
XR_002672893.1	2287	2050.15	0	0
XR_002672894.1	2070	1833.15	0	0
XR_002672895.1	912	675.72	0	0
XR_002672896.1	1036	799.148	0	0
XR_002672897.1	2905	2668.15	0	0
XR_002672898.1	434	221.728	0	0
XR_002672899.1	1243	1006.15	0	0
XR_002672900.1	547	318.61	0	0
XR_002672901.1	1802	1565.15	0	0
XR_002672902.1	2872	2635.15	0	0
XR_002672903.1	1878	1641.15	0	0
XR_002672904.1	3508	3271.15	0	0
XR_002672905.1	2000	1763.15	0	0
XR_002672906.1	1814	1577.15	0	0
XR_002672907.1	663	429.548	0	0
XR_002672908.1	1054	817.148	0	0
XR_002672909.1	659	425.634	0	0
XR_002672910.1	1859	1622.15	0	0
XR_002672911.1	2889	2652.15	0	0
XR_002672912.1	1901	1664.15	0	0
XR_002672913.1	2072	1835.15	0	0
XR_002672914.1	965	728.297	0	0
XR_002672915.1	1850	1613.15	0	0
XR_002672916.1	1821	1584.15	0	0
XR_002672917.1	1305	1068.15	0	0
XR_002672918.1	1300	1063.15	0	0
XR_002672919.1	6760	6523.15	0	0
XR_002672920.1	5852	5615.15	0	0
XR_002672921.1	5302	5065.15	0	0
XR_002672922.1	5793	5556.15	0	0
XR_002672923.1	5299	5062.15	0	0
XR_002672924.1	5399	5162.15	0	0
XR_002672925.1	1123	886.148	0	0
XR_002672926.1	1246	1009.15	0	0
XR_002672927.1	454	237.779	0	0
XR_002672928.1	2626	2389.15	0	0
XR_002672929.1	902	665.72	0	0
XR_002672930.1	849	613.102	0	0
XR_002672931.1	1031	794.148	0	0
XR_002672932.1	982	745.224	0	0
XR_002672933.1	1233	996.148	0	0
XR_002672934.1	1684	1447.15	0	0
XR_002672935.1	935	698.582	0	0
XR_002672936.1	1527	1290.15	0	0
XR_002672937.1	561	331.688	0	0
XR_002672938.1	1446	1209.15	0	0
XR_002672939.1	1142	905.148	0	0
XR_002672940.1	992	755.224	0	0
XR_002672941.1	2849	2612.15	0	0
XR_002672942.1	353	159.029	0	0
XR_002672943.1	620	387.575	0	0
XR_002672944.1	746	510.974	0	0
XR_002672945.1	2156	1919.15	0	0
XR_002672946.1	2061	1824.15	0	0
XR_002672947.1	2040	1803.15	0	0
XR_002672948.1	2006	1769.15	0	0
XR_002672949.1	1652	1415.15	0	0
XR_002672950.1	4880	4643.15	0	0
XR_002672951.1	4752	4515.15	0	0
XR_002672952.1	285	112.337	0	0
XR_002672953.1	6265	6028.15	0	0
XR_002672954.1	973	736.297	0	0
XR_002672955.1	1509	1272.15	0	0
XR_002672956.1	1653	1416.15	0	0
XR_002672957.1	1649	1412.15	0	0
XR_002672958.1	937	700.582	0	0
XR_002672959.1	11308	11071.1	0	0
XR_002672960.1	1186	949.148	0	0
XR_002672961.1	1136	899.148	0	0
XR_002672962.1	1548	1311.15	0	0
XR_002672963.1	2171	1934.15	0	0
XR_002672964.1	1620	1383.15	0	0
XR_002672965.1	6462	6225.15	0	0
XR_002672966.1	1076	839.148	0	0
XR_002672967.1	252	91.7168	0	0
XR_002672968.1	759	523.871	0	0
XR_002672969.1	2246	2009.15	0	0
XR_002672970.1	2248	2011.15	0	0
XR_002672971.1	939	702.582	0	0
XR_002672972.1	1048	811.148	0	0
XR_002672973.1	906	669.72	0	0
XR_002672974.1	436	223.39	0	0
XR_002672975.1	1141	904.148	0	0
XR_002672976.1	1742	1505.15	0	0
XR_002672977.1	6414	6177.15	0	0
XR_002672978.1	1471	1234.15	0	0
XR_002672979.1	369	170.944	0	0
XR_002672980.1	467	248.351	0	0
XR_002672981.1	1414	1177.15	0	0
XR_002672982.1	1396	1159.15	0	0
XR_002672983.1	1070	833.148	0	0
XR_002672984.1	1175	938.148	0	0
XR_002672985.1	1884	1647.15	0	0
XR_002672986.1	5415	5178.15	0	0
XR_002672987.1	5359	5122.15	0	0
XR_002672988.1	654	420.762	0	0
XR_002672989.1	592	360.748	0	0
XR_002672990.1	2426	2189.15	0	0
XR_002672991.1	2374	2137.15	0	0
XR_002672992.1	700	465.519	0	0
XR_002672993.1	1665	1428.15	0	0
XR_002672994.1	1337	1100.15	0	0
XR_002672995.1	1159	922.148	0	0
XR_002672996.1	1181	944.148	0	0
XR_002672997.1	1134	897.148	0	0
XR_002672998.1	1572	1335.15	0	0
XR_002672999.1	1624	1387.15	0	0
XR_002673000.1	6398	6161.15	0	0
XR_002673001.1	591	359.748	0	0
XR_002673002.1	683	448.977	0	0
XR_002673003.1	1501	1264.15	0	0
XR_002673004.1	1298	1061.15	0	0
XR_002673005.1	7689	7452.15	0	0
XR_002673006.1	2164	1927.15	0	0
XR_002673007.1	540	312.253	0	0
XR_002673008.1	543	314.965	0	0
XR_002673009.1	1286	1049.15	0	0
XR_002673010.1	544	315.772	0	0
XR_002673011.1	9095	8858.15	0	0
XR_002673012.1	1717	1480.15	5.55669e-06	6.8558e-07
XR_002673013.1	1798	1561.15	0	0
XR_002673014.1	1779	1542.15	0	0
XR_002673015.1	1699	1462.15	0.976217	0.121927
XR_002673016.1	1476	1239.15	0	0
XR_002673017.1	10046	9809.15	0	0
XR_002673018.1	7160	6923.15	0	0
XR_002673019.1	1014	777.148	0	0
XR_002673020.1	2182	1945.15	0	0
XR_002673021.1	897	660.786	0	0
XR_002673022.1	622	389.575	0	0
XR_002673023.1	1111	874.148	0	0
XR_002673024.1	1603	1366.15	0	0
XR_002673025.1	1318	1081.15	0	0
XR_002673026.1	9655	9418.15	0	0
XR_002673027.1	4110	3873.15	0	0
XR_002673028.1	11307	11070.1	0	0
XR_002673029.1	948	711.441	0	0
XR_002673030.1	7675	7438.15	0	0
XR_002673031.1	893	656.786	0	0
XR_002673032.1	4574	4337.15	0	0
XR_002673033.1	4176	3939.15	0	0
XR_002673034.1	4143	3906.15	0	0
XR_002673035.1	4431	4194.15	0	0
XR_002673036.1	1435	1198.15	0	0
XR_002673037.1	3999	3762.15	0	0
XR_002673038.1	4785	4548.15	0	0
XR_002673039.1	2327	2090.15	0	0
XR_002673040.1	2921	2684.15	0	0
XR_002673041.1	547	318.61	0	0
XR_002673042.1	1052	815.148	0	0
XR_002673043.1	8055	7818.15	0	0
XR_002673044.1	7928	7691.15	0	0
XR_002673045.1	8018	7781.15	0	0
XR_002673046.1	3694	3457.15	0	0
XR_002673047.1	3592	3355.15	0	0
XR_002673048.1	3411	3174.15	0	0
XR_002673049.1	2894	2657.15	0	0
XR_002673050.1	3268	3031.15	0	0
XR_002673051.1	2891	2654.15	0	0
XR_002673052.1	3610	3373.15	0	0
XR_002673053.1	3578	3341.15	0	0
XR_002673054.1	3483	3246.15	0	0
XR_002673055.1	3824	3587.15	0	0
XR_002673056.1	3096	2859.15	0	0
XR_002673057.1	2791	2554.15	0	0
XR_002673058.1	4658	4421.15	0	0
XR_002673059.1	3890	3653.15	0	0
XR_002673060.1	374	174.897	0	0
XR_002673061.1	5539	5302.15	0	0
XR_002673062.1	9395	9158.15	0	0
XR_002673063.1	9066	8829.15	0	0
XR_002673064.1	2714	2477.15	0	0
XR_002673065.1	4013	3776.15	0	0
XR_002673066.1	671	437.199	0	0
XR_002673067.1	674	440.199	0	0
XR_002673068.1	1443	1206.15	0	0
XR_002673069.1	1323	1086.15	0	0
XR_002673070.1	355	160.515	0	0
XR_002673071.1	703	468.472	0	0
XR_002673072.1	795	559.277	0	0
XR_002673073.1	1023	786.148	0	0
XR_002673074.1	335	145.379	0	0
XR_002673075.1	200	59.727	0	0
XR_002673076.1	2997	2760.15	0	0
XR_002673077.1	1561	1324.15	0	0
XR_002673078.1	1564	1327.15	0	0
XR_002673079.1	1081	844.148	0	0
XR_002673080.1	5291	5054.15	0	0
XR_002673081.1	688	453.75	0	0
XR_002673082.1	5881	5644.15	0	0
XR_002673083.1	15331	15094.1	0	0
XR_002673084.1	1350	1113.15	0	0
XR_002673085.1	1682	1445.15	0	0
XR_002673086.1	1653	1416.15	0	0
XR_002673087.1	529	302.575	0	0
XR_002673088.1	384	182.393	0	0
XR_002673089.1	4298	4061.15	0	0
XR_002673090.1	4229	3992.15	0	0
XR_002673091.1	898	661.72	0	0
XR_002673092.1	5931	5694.15	0	0
XR_002673093.1	252	91.7168	0	0
XR_002673094.1	4007	3770.15	0	0
XR_002673095.1	4009	3772.15	0	0
XR_002673096.1	3276	3039.15	0	0
XR_002673097.1	579	348.788	0	0
XR_002673098.1	582	351.575	0	0
XR_002673099.1	2409	2172.15	0	0
XR_002673100.1	462	244.394	0	0
XR_002673101.1	2222	1985.15	0	0
XR_002673102.1	4004	3767.15	0	0
XR_002673103.1	1897	1660.15	0	0
XR_002673104.1	6111	5874.15	0	0
XR_002673105.1	1080	843.148	0	0
XR_002673106.1	1679	1442.15	0	0
XR_002673107.1	1114	877.148	0	0
XR_002673108.1	1366	1129.15	0	0
XR_002673109.1	1350	1113.15	0	0
XR_002673110.1	1316	1079.15	0	0
XR_002673111.1	1001	764.148	0	0
XR_002673112.1	4687	4450.15	6	0.24622
XR_002673113.1	347	154.648	0	0
XR_002673114.1	346	153.927	0	0
XR_002673115.1	1956	1719.15	0	0
XR_002673116.1	1019	782.148	0	0
XR_002673117.1	757	521.871	0	0
XR_002673118.1	1598	1361.15	0	0
XR_002673119.1	841	605.102	0	0
XR_002673120.1	3624	3387.15	0	0
XR_002673121.1	1153	916.148	0	0
XR_002673122.1	847	611.102	0	0
XR_002673123.1	2170	1933.15	0	0
XR_002673124.1	429	217.564	0	0
XR_002673125.1	1810	1573.15	0	0
XR_002673126.1	441	227.347	0	0
XR_002673127.1	6232	5995.15	0	0
XR_002673128.1	6195	5958.15	0	0
XR_002673129.1	3108	2871.15	0	0
XR_002673130.1	2480	2243.15	0	0
XR_002673131.1	2563	2326.15	0	0
XR_002673132.1	414	205.808	0	0
XR_002673133.1	3098	2861.15	0	0
XR_002673134.1	2973	2736.15	0	0
XR_002673135.1	1001	764.148	0	0
XR_002673136.1	3141	2904.15	0	0
XR_002673137.1	3313	3076.15	0	0
XR_002673138.1	3097	2860.15	0	0
XR_002673139.1	3341	3104.15	0	0
XR_002673140.1	2580	2343.15	0	0
XR_002673141.1	3188	2951.15	0	0
XR_002673142.1	499	275.881	0	0
XR_002673143.1	3595	3358.15	0	0
XR_002673144.1	2785	2548.15	0	0
XR_002673145.1	3068	2831.15	0	0
XR_002673146.1	558	328.755	0	0
XR_002673147.1	783	547.388	0	0
XR_002673148.1	2983	2746.15	0	0
XR_002673149.1	3740	3503.15	0	0
XR_002673150.1	552	323.12	0	0
XR_002673151.1	3118	2881.15	0	0
XR_002673152.1	1848	1611.15	0	0
XR_002673153.1	1570	1333.15	0	0
XR_002673154.1	1597	1360.15	0	0
XR_002673155.1	3070	2833.15	0	0
XR_002673156.1	695	460.658	0	0
XR_002673157.1	629	396.376	0	0
XR_002673158.1	1194	957.148	0	0
XR_002673159.1	5932	5695.15	0	0
XR_002673160.1	5374	5137.15	0	0
XR_002673161.1	2725	2488.15	0	0
XR_002673162.1	2569	2332.15	0	0
XR_002673163.1	2447	2210.15	0	0
XR_002673164.1	1160	923.148	0	0
XR_002673165.1	1194	957.148	0	0
XR_002673166.1	979	742.224	0	0
XR_002673167.1	501	277.795	0	0
XR_002673168.1	326	138.836	0	0
XR_002673169.1	6274	6037.15	0	0
XR_002673170.1	685	450.886	0	0
XR_002673171.1	755	519.871	0	0
XR_002673172.1	940	703.582	0	0
XR_002673173.1	7680	7443.15	0	0
XR_002673174.1	1329	1092.15	0	0
XR_002673175.1	855	619.102	0	0
XR_002673176.1	2051	1814.15	0	0
XR_002673177.1	762	526.713	0	0
XR_002673178.1	974	737.297	0	0
XR_002673179.1	986	749.224	0	0
XR_002673180.1	906	669.72	0	0
XR_002673181.1	1753	1516.15	0	0
XR_002673182.1	1489	1252.15	0	0
XR_002673183.1	568	338.381	0	0
XR_002673184.1	2857	2620.15	0	0
XR_002673185.1	198	58.6161	0	0
XR_002673186.1	5276	5039.15	0	0
XR_002673187.1	5291	5054.15	0	0
XR_002673188.1	265	99.9308	0	0
XR_002673189.1	4500	4263.15	0	0
XR_002673190.1	2763	2526.15	0	0
XR_002673191.1	730	495.278	0	0
XR_002673192.1	2129	1892.15	0	0
XR_002673193.1	1954	1717.15	0	0
XR_002673194.1	1957	1720.15	0	0
XR_002673195.1	2246	2009.15	0	0
XR_002673196.1	6526	6289.15	0	0
XR_002673197.1	4069	3832.15	0	0
XR_002673198.1	990	753.224	0	0
XR_002673199.1	3588	3351.15	0	0
XR_002673200.1	1918	1681.15	0	0
XR_002673201.1	504	280.361	0	0
XR_002673202.1	2054	1817.15	0	0
XR_002673203.1	3128	2891.15	0	0
XR_002673204.1	3016	2779.15	0	0
XR_002673205.1	331	142.589	0	0
XR_002673206.1	4107	3870.15	0	0
XR_002673207.1	4084	3847.15	0	0
XR_002673208.1	1723	1486.15	0	0
XR_002673209.1	1790	1553.15	0	0
XR_002673210.1	610	377.961	0	0
XR_002673211.1	1684	1447.15	0	0
XR_002673212.1	797	561.277	0	0
XR_002673213.1	1311	1074.15	0	0
XR_002673214.1	3025	2788.15	0	0
XR_002673215.1	686	451.796	0	0
XR_002673216.1	2302	2065.15	0	0
XR_002673217.1	4946	4709.15	0	0
XR_002673218.1	2061	1824.15	0	0
XR_002673219.1	2595	2358.15	0	0
XR_002673220.1	2327	2090.15	0	0
XR_002673221.1	1276	1039.15	0	0
XR_002673222.1	936	699.582	0	0
XR_002673223.1	2378	2141.15	0	0
XR_002673224.1	1687	1450.15	0	0
XR_002673225.1	5982	5745.15	0	0
