target_id	length	eff_length	est_counts	tpm
XR_002673226.1	1381	1144.15	0	0
XR_002673227.1	1340	1103.15	0	0
XR_002673228.1	1311	1074.15	0	0
XR_002673229.1	1182	945.148	0	0
XR_002673230.1	1153	916.148	0	0
XR_002673231.1	342	150.555	0	0
XR_002673232.1	1205	968.148	0	0
XR_002673233.1	1028	791.148	0	0
XR_002673234.1	188	52.7556	0	0
XR_002673235.1	7095	6858.15	0	0
XR_002673236.1	1628	1391.15	0	0
XR_002673237.1	2434	2197.15	0	0
XR_002673238.1	1572	1335.15	0	0
XR_002673239.1	1936	1699.15	0	0
XR_002673240.1	1398	1161.15	0	0
XR_002673241.1	2456	2219.15	0	0
XR_002673242.1	2566	2329.15	0	0
XR_002673243.1	2423	2186.15	0	0
XR_002673244.1	1040	803.148	0	0
XR_002673245.1	2566	2329.15	0	0
XR_002673246.1	2530	2293.15	0	0
XR_002673247.1	1045	808.148	0	0
XR_002673248.1	1314	1077.15	0	0
XR_002673249.1	866	629.915	0	0
XR_002673250.1	951	714.441	0	0
XR_002673251.1	2476	2239.15	0	0
XR_002673252.1	2233	1996.15	0	0
XR_002673253.1	2150	1913.15	0	0
XR_002673254.1	3185	2948.15	0	0
XR_002673255.1	3191	2954.15	0	0
XR_002673256.1	2978	2741.15	0	0
XR_002673257.1	3707	3470.15	0	0
XR_002673258.1	3213	2976.15	0	0
XR_002673259.1	1515	1278.15	0	0
XR_002673260.1	503	279.622	0	0
XR_002673261.1	3809	3572.15	0	0
XR_002673262.1	4470	4233.15	0	0
XR_002673263.1	3768	3531.15	0	0
XR_002673264.1	3734	3497.15	0	0
XR_002673265.1	3611	3374.15	0	0
XR_002673266.1	4083	3846.15	0	0
XR_002673267.1	3235	2998.15	0	0
XR_002673268.1	3069	2832.15	0	0
XR_002673269.1	3040	2803.15	0	0
XR_002673270.1	2796	2559.15	0	0
XR_002673271.1	2768	2531.15	0	0
XR_002673272.1	3196	2959.15	0	0
XR_002673273.1	1795	1558.15	0	0
XR_002673274.1	4139	3902.15	0	0
XR_002673275.1	3733	3496.15	0	0
XR_002673276.1	3408	3171.15	0	0
XR_002673277.1	2628	2391.15	0	0
XR_002673278.1	1212	975.148	0	0
XR_002673279.1	2835	2598.15	0	0
XR_002673280.1	2679	2442.15	0	0
XR_002673281.1	2672	2435.15	0	0
XR_002673282.1	2670	2433.15	0	0
XR_002673283.1	717	482.425	0	0
XR_002673284.1	672	438.199	0	0
XR_002673285.1	2507	2270.15	0	0
XR_002673286.1	2590	2353.15	0	0
XR_002673287.1	2591	2354.15	0	0
XR_002673288.1	2582	2345.15	0	0
XR_002673289.1	2478	2241.15	0	0
XR_002673290.1	1984	1747.15	0	0
XR_002673291.1	378	177.878	0	0
XR_002673292.1	1177	940.148	0	0
XR_002673293.1	6563	6326.15	0	0
XR_002673294.1	1746	1509.15	0	0
XR_002673295.1	1773	1536.15	0	0
XR_002673296.1	5381	5144.15	0	0
XR_002673297.1	3168	2931.15	0	0
XR_002673298.1	2239	2002.15	0	0
XR_002673299.1	2602	2365.15	0	0
XR_002673300.1	2096	1859.15	0	0
XR_002673301.1	1089	852.148	0	0
XR_002673302.1	7295	7058.15	0	0
XR_002673303.1	3677	3440.15	0	0
XR_002673304.1	3466	3229.15	0	0
XR_002673305.1	1414	1177.15	0	0
XR_002673306.1	1359	1122.15	0	0
XR_002673307.1	5919	5682.15	0	0
XR_002673308.1	4763	4526.15	0	0
XR_002673309.1	4525	4288.15	0	0
XR_002673310.1	4750	4513.15	0	0
XR_002673311.1	4340	4103.15	0	0
XR_002673312.1	4608	4371.15	0	0
XR_002673313.1	4740	4503.15	0	0
XR_002673314.1	4595	4358.15	0	0
XR_002673315.1	4467	4230.15	0	0
XR_002673316.1	3436	3199.15	0	0
XR_002673317.1	4295	4058.15	0	0
XR_002673318.1	1602	1365.15	0	0
XR_002673319.1	3740	3503.15	0	0
XR_002673320.1	2374	2137.15	0	0
XR_002673321.1	3976	3739.15	0	0
XR_002673322.1	4603	4366.15	0	0
XR_002673323.1	4239	4002.15	0	0
XR_002673324.1	4492	4255.15	0	0
XR_002673325.1	7530	7293.15	0	0
XR_002673326.1	1201	964.148	0	0
XR_002673327.1	3417	3180.15	0	0
XR_002673328.1	2973	2736.15	0	0
XR_002673329.1	3367	3130.15	0	0
XR_002673330.1	3084	2847.15	0	0
XR_002673331.1	2044	1807.15	0	0
XR_002673332.1	1995	1758.15	0	0
XR_002673333.1	1240	1003.15	0	0
XR_002673334.1	3330	3093.15	0	0
XR_002673335.1	5304	5067.15	0	0
XR_002673336.1	5943	5706.15	0	0
XR_002673337.1	5243	5006.15	0	0
XR_002673338.1	1040	803.148	0	0
XR_002673339.1	1175	938.148	0	0
XR_002673340.1	1538	1301.15	0	0
XR_002673341.1	1557	1320.15	0	0
XR_002673342.1	1310	1073.15	0	0
XR_002673343.1	4577	4340.15	0	0
XR_002673344.1	5254	5017.15	0	0
XR_002673345.1	8546	8309.15	0	0
XR_002673346.1	2012	1775.15	0	0
XR_002673347.1	3131	2894.15	0	0
XR_002673348.1	3101	2864.15	0	0
XR_002673349.1	1077	840.148	0	0
XR_002673350.1	3955	3718.15	0	0
XR_002673351.1	3802	3565.15	0	0
XR_002673352.1	2854	2617.15	0	0
XR_002673353.1	2532	2295.15	0	0
XR_002673354.1	2423	2186.15	0	0
XR_002673355.1	3572	3335.15	0	0
XR_002673356.1	3166	2929.15	0	0
XR_002673357.1	2917	2680.15	0	0
XR_002673358.1	1954	1717.15	0	0
XR_002673359.1	1146	909.148	0	0
XR_002673360.1	1248	1011.15	0	0
XR_002673361.1	1371	1134.15	0	0
XR_002673362.1	1149	912.148	0	0
XR_002673363.1	2939	2702.15	0	0
XR_002673364.1	3126	2889.15	0	0
XR_002673365.1	3030	2793.15	0	0
XR_002673366.1	1842	1605.15	0	0
XR_002673367.1	3391	3154.15	0	0
XR_002673368.1	2954	2717.15	0	0
XR_002673369.1	1242	1005.15	0	0
XR_002673370.1	1996	1759.15	0	0
XR_002673371.1	1295	1058.15	0	0
XR_002673372.1	11641	11404.1	0	0
XR_002673373.1	16759	16522.1	0	0
XR_002673374.1	16511	16274.1	0	0
XR_002673375.1	16573	16336.1	0	0
XR_002673376.1	545	316.675	0	0
XR_002673377.1	2037	1800.15	0	0
XR_002673378.1	1219	982.148	0	0
XR_002673379.1	559	329.722	0	0
XR_002673380.1	1858	1621.15	0	0
XR_002673381.1	864	627.915	0	0
XR_002673382.1	3458	3221.15	0	0
XR_002673383.1	2477	2240.15	0	0
XR_002673384.1	1762	1525.15	0	0
XR_002673385.1	1182	945.148	0	0
XR_002673386.1	1090	853.148	0	0
XR_002673387.1	964	727.297	0	0
XR_002673388.1	1982	1745.15	0	0
XR_002673389.1	1856	1619.15	0	0
XR_002673390.1	1011	774.148	0	0
XR_002673391.1	2008	1771.15	0	0
XR_002673392.1	1940	1703.15	0	0
XR_002673393.1	1878	1641.15	0	0
XR_002673394.1	1788	1551.15	0	0
XR_002673395.1	3520	3283.15	0	0
XR_002673396.1	2650	2413.15	0	0
XR_002673397.1	1270	1033.15	0	0
XR_002673398.1	3528	3291.15	0	0
XR_002673399.1	3166	2929.15	0	0
XR_002673400.1	6162	5925.15	0	0
XR_002673401.1	4473	4236.15	0	0
XR_002673402.1	2459	2222.15	0	0
XR_002673403.1	2872	2635.15	0	0
XR_002673404.1	3117	2880.15	0	0
XR_002673405.1	2785	2548.15	0	0
XR_002673406.1	1558	1321.15	0	0
XR_002673407.1	1909	1672.15	0	0
XR_002673408.1	5191	4954.15	0	0
XR_002673409.1	1867	1630.15	0	0
XR_002673410.1	6033	5796.15	0	0
XR_002673411.1	12061	11824.1	0	0
XR_002673412.1	10141	9904.15	0	0
XR_002673413.1	9198	8961.15	0	0
XR_002673414.1	5119	4882.15	0	0
XR_002673415.1	4668	4431.15	0	0
XR_002673416.1	4532	4295.15	0	0
XR_002673417.1	1118	881.148	0	0
XR_002673418.1	4140	3903.15	0	0
XR_002673419.1	4090	3853.15	0	0
XR_002673420.1	3804	3567.15	0	0
XR_002673421.1	1509	1272.15	0	0
XR_002673422.1	1059	822.148	0	0
XR_002673423.1	852	616.102	0	0
XR_002673424.1	895	658.786	0	0
XR_002673425.1	1519	1282.15	0	0
XR_002673426.1	1569	1332.15	0	0
XR_002673427.1	1559	1322.15	0	0
XR_002673428.1	1476	1239.15	0	0
XR_002673429.1	456	239.474	0	0
XR_002673430.1	490	268.129	0	0
XR_002673431.1	1062	825.148	0	0
XR_002673432.1	785	549.388	0	0
XR_002673433.1	1163	926.148	0	0
XR_002673434.1	3399	3162.15	0	0
XR_002673435.1	4271	4034.15	0	0
XR_002673436.1	4258	4021.15	0	0
XR_002673437.1	1873	1636.15	0	0
XR_002673438.1	1903	1666.15	0	0
XR_002673439.1	897	660.786	0	0
XR_002673440.1	4302	4065.15	0	0
XR_002673441.1	5090	4853.15	0	0
XR_002673442.1	4301	4064.15	0	0
XR_002673443.1	4264	4027.15	0	0
XR_002673444.1	6049	5812.15	0	0
XR_002673445.1	6046	5809.15	0	0
XR_002673446.1	5601	5364.15	0	0
XR_002673447.1	6671	6434.15	0	0
XR_002673448.1	6778	6541.15	0	0
XR_002673449.1	6775	6538.15	0	0
XR_002673450.1	5010	4773.15	0	0
XR_002673451.1	5116	4879.15	0	0
XR_002673452.1	6445	6208.15	0	0
XR_002673453.1	5369	5132.15	0	0
XR_002673454.1	5350	5113.15	0	0
XR_002673455.1	6121	5884.15	0	0
XR_002673456.1	6380	6143.15	0	0
XR_002673457.1	2499	2262.15	0	0
XR_002673458.1	1593	1356.15	0	0
XR_002673459.1	3843	3606.15	0	0
XR_002673460.1	2752	2515.15	0	0
XR_002673461.1	2488	2251.15	0	0
XR_002673462.1	1940	1703.15	0	0
XR_002673463.1	1191	954.148	0	0
XR_002673464.1	992	755.224	0	0
XR_002673465.1	1039	802.148	0	0
XR_002673466.1	944	707.441	0	0
XR_002673467.1	2066	1829.15	0	0
XR_002673468.1	1119	882.148	0	0
XR_002673469.1	2134	1897.15	0	0
XR_002673470.1	3921	3684.15	0	0
XR_002673471.1	2660	2423.15	0	0
XR_002673472.1	1742	1505.15	0	0
XR_002673473.1	1279	1042.15	0	0
XR_002673474.1	4503	4266.15	0	0
XR_002673475.1	1687	1450.15	0	0
XR_002673476.1	391	187.937	0	0
XR_002673477.1	829	593.102	0	0
XR_002673478.1	822	586.162	0	0
XR_002673479.1	769	533.607	0	0
XR_002673480.1	1083	846.148	0	0
XR_002673481.1	715	480.425	0	0
XR_002673482.1	2647	2410.15	0	0
XR_002673483.1	2757	2520.15	0	0
XR_002673484.1	1437	1200.15	0	0
XR_002673485.1	1508	1271.15	0	0
XR_002673486.1	1867	1630.15	0	0
XR_002673487.1	3066	2829.15	0	0
XR_002673488.1	2318	2081.15	0	0
XR_002673489.1	272	104.298	0	0
XR_002673490.1	698	463.566	0	0
XR_002673491.1	9180	8943.15	1	0.02042
XR_002673492.1	4263	4026.15	0	0
XR_002673493.1	2701	2464.15	0	0
XR_002673494.1	4106	3869.15	0	0
XR_002673495.1	3516	3279.15	0	0
XR_002673496.1	3332	3095.15	0	0
XR_002673497.1	1802	1565.15	0	0
XR_002673498.1	1588	1351.15	0	0
XR_002673499.1	2610	2373.15	0	0
XR_002673500.1	1742	1505.15	0	0
XR_002673501.1	387	184.806	0	0
XR_002673502.1	4916	4679.15	0	0
XR_002673503.1	4540	4303.15	0	0
XR_002673504.1	4653	4416.15	0	0
XR_002673505.1	4814	4577.15	0	0
XR_002673506.1	4186	3949.15	0	0
XR_002673507.1	3907	3670.15	0	0
XR_002673508.1	3044	2807.15	0	0
XR_002673509.1	2955	2718.15	0	0
XR_002673510.1	1143	906.148	0	0
XR_002673511.1	5744	5507.15	0	0
XR_002673512.1	5797	5560.15	0	0
XR_002673513.1	5049	4812.15	0	0
XR_002673514.1	2808	2571.15	0	0
XR_002673515.1	2058	1821.15	0	0
XR_002673516.1	1923	1686.15	0	0
XR_002673517.1	1718	1481.15	0	0
XR_002673518.1	1661	1424.15	0	0
XR_002673519.1	331	142.589	0	0
XR_002673520.1	5851	5614.15	0	0
XR_002673521.1	5920	5683.15	0	0
XR_002673522.1	2075	1838.15	0	0
XR_002673523.1	3677	3440.15	0	0
XR_002673524.1	3651	3414.15	0	0
XR_002673525.1	1483	1246.15	0	0
XR_002673526.1	2080	1843.15	0	0
XR_002673527.1	4293	4056.15	0	0
XR_002673528.1	301	121.491	0	0
XR_002673529.1	3566	3329.15	0	0
XR_002673530.1	3879	3642.15	0	0
XR_002673531.1	3631	3394.15	0	0
XR_002673532.1	3362	3125.15	0	0
XR_002673533.1	3358	3121.15	0	0
XR_002673534.1	1225	988.148	0	0
XR_002673535.1	288	114.117	0	0
XR_002673536.1	1719	1482.15	0	0
XR_002673537.1	1100	863.148	0	0
XR_002673538.1	1384	1147.15	0	0
XR_002673539.1	478	257.918	0	0
XR_002673540.1	5187	4950.15	0	0
XR_002673541.1	5999	5762.15	0	0
XR_002673542.1	10295	10058.1	0	0
XR_002673543.1	4239	4002.15	0	0
XR_002673544.1	993	756.224	0	0
XR_002673545.1	301	121.491	0	0
XR_002673546.1	2829	2592.15	0	0
XR_002673547.1	1218	981.148	0	0
XR_002673548.1	287	113.609	0	0
XR_002673549.1	1616	1379.15	0	0
XR_002673550.1	1565	1328.15	0	0
XR_002673551.1	1470	1233.15	0	0
XR_002673552.1	3319	3082.15	0	0
XR_002673553.1	857	621.102	0	0
XR_002673554.1	413	204.967	0	0
XR_002673555.1	1197	960.148	0	0
XR_002673556.1	1009	772.148	0	0
XR_002673557.1	784	548.388	0	0
XR_002673558.1	1789	1552.15	0	0
XR_002673559.1	2286	2049.15	0	0
XR_002673560.1	847	611.102	0	0
XR_002673561.1	4030	3793.15	0	0
XR_002673562.1	1669	1432.15	0	0
XR_002673563.1	1846	1609.15	0	0
XR_002673564.1	1666	1429.15	0	0
XR_002673565.1	763	527.713	0	0
XR_002673566.1	365	167.917	0	0
XR_002673567.1	3339	3102.15	0	0
XR_002673568.1	2806	2569.15	0	0
XR_002673569.1	3113	2876.15	0	0
XR_002673570.1	2447	2210.15	0	0
XR_002673571.1	2180	1943.15	0	0
XR_002673572.1	2436	2199.15	0	0
XR_002673573.1	2377	2140.15	0	0
XR_002673574.1	2081	1844.15	0	0
XR_002673575.1	2115	1878.15	0	0
XR_002673576.1	2372	2135.15	0	0
XR_002673577.1	1729	1492.15	0	0
XR_002673578.1	2011	1774.15	0	0
XR_002673579.1	1176	939.148	0	0
XR_002673580.1	1092	855.148	0	0
XR_002673581.1	1552	1315.15	0	0
XR_002673582.1	3585	3348.15	0	0
XR_002673583.1	3735	3498.15	0	0
XR_002673584.1	3601	3364.15	0	0
XR_002673585.1	3666	3429.15	0	0
XR_002673586.1	4149	3912.15	0	0
XR_002673587.1	1213	976.148	0	0
XR_002673588.1	6710	6473.15	0	0
XR_002673589.1	6747	6510.15	0	0
XR_002673590.1	1499	1262.15	0	0
XR_002673591.1	487	265.714	0	0
XR_002673592.1	2282	2045.15	0	0
XR_002673593.1	2047	1810.15	0	0
XR_002673594.1	1274	1037.15	0	0
XR_002673595.1	2093	1856.15	0	0
XR_002673596.1	460	242.833	0	0
XR_002673597.1	7260	7023.15	0	0
XR_002673598.1	6410	6173.15	0	0
XR_002673599.1	6414	6177.15	0	0
XR_002673600.1	884	647.786	0	0
XR_002673601.1	5848	5611.15	0	0
XR_002673602.1	2753	2516.15	0	0
XR_002673603.1	541	313.189	0	0
XR_002673604.1	474	254.347	0	0
XR_002673605.1	1513	1276.15	0	0
XR_002673606.1	793	557.333	0	0
XR_002673607.1	458	241.142	0	0
XR_002673608.1	1050	813.148	0	0
XR_002673609.1	886	649.786	0	0
XR_002673610.1	2005	1768.15	0	0
XR_002673611.1	304	123.215	0	0
XR_002673612.1	5794	5557.15	0	0
XR_002673613.1	3404	3167.15	0	0
XR_002673614.1	5798	5561.15	0	0
XR_002673615.1	2325	2088.15	0	0
XR_002673616.1	3011	2774.15	0	0
XR_002673617.1	3161	2924.15	0	0
XR_002673618.1	839	603.102	0	0
XR_002673619.1	667	433.375	0	0
XR_002673620.1	2397	2160.15	0	0
XR_002673621.1	3499	3262.15	0	0
XR_002673622.1	3142	2905.15	0	0
XR_002673623.1	2090	1853.15	0	0
XR_002673624.1	1945	1708.15	0	0
XR_002673625.1	514	289.067	0	0
XR_002673626.1	7274	7037.15	0	0
XR_002673627.1	389	186.405	0	0
XR_002673628.1	10671	10434.1	0	0
XR_002673629.1	491	269.045	0	0
XR_002673630.1	6490	6253.15	0	0
XR_002673631.1	7190	6953.15	0	0
XR_002673632.1	1738	1501.15	0	0
XR_002673633.1	6885	6648.15	0	0
XR_002673634.1	7210	6973.15	0	0
XR_002673635.1	10587	10350.1	0	0
XR_002673636.1	3948	3711.15	0	0
XR_002673637.1	2114	1877.15	0	0
XR_002673638.1	2245	2008.15	0	0
XR_002673639.1	3972	3735.15	0	0
XR_002673640.1	1192	955.148	0	0
XR_002673641.1	3799	3562.15	0	0
XR_002673642.1	3798	3561.15	0	0
XR_002673643.1	807	571.277	0	0
XR_002673644.1	3775	3538.15	0	0
XR_002673645.1	814	578.22	0	0
XR_002673646.1	2955	2718.15	0	0
XR_002673647.1	1476	1239.15	0	0
XR_002673648.1	1934	1697.15	0	0
XR_002673649.1	2836	2599.15	0	0
XR_002673650.1	3296	3059.15	0	0
XR_002673651.1	371	172.604	0	0
XR_002673652.1	999	762.148	0	0
XR_002673653.1	844	608.102	0	0
XR_002673654.1	396	191.63	0	0
XR_002673655.1	733	498.278	0	0
XR_002673656.1	6849	6612.15	0	0
XR_002673657.1	6785	6548.15	0	0
XR_002673658.1	4142	3905.15	0	0
XR_002673659.1	4431	4194.15	0	0
XR_002673660.1	867	630.915	0	0
XR_002673661.1	2059	1822.15	0	0
XR_002673662.1	526	299.977	0	0
XR_002673663.1	906	669.72	0	0
XR_002673664.1	951	714.441	0	0
XR_002673665.1	696	461.658	0	0
XR_002673666.1	3272	3035.15	0	0
XR_002673667.1	1924	1687.15	0	0
XR_002673668.1	2038	1801.15	0	0
XR_002673669.1	2102	1865.15	0	0
XR_002673670.1	2121	1884.15	0	0
XR_002673671.1	2618	2381.15	0	0
XR_002673672.1	1373	1136.15	0	0
XR_002673673.1	3116	2879.15	0	0
XR_002673674.1	2442	2205.15	0	0
XR_002673675.1	648	414.804	0	0
XR_002673676.1	803	567.277	0	0
XR_002673677.1	6778	6541.15	0	0
XR_002673678.1	2266	2029.15	0	0
XR_002673679.1	1458	1221.15	0	0
XR_002673680.1	1115	878.148	0	0
XR_002673681.1	2073	1836.15	0	0
XR_002673682.1	1722	1485.15	0	0
XR_002673683.1	628	395.416	0	0
XR_002673684.1	1132	895.148	0	0
XR_002673685.1	1071	834.148	0	0
XR_002673686.1	1162	925.148	0	0
XR_002673687.1	288	114.117	0	0
XR_002673688.1	539	311.285	0	0
XR_002673689.1	975	738.297	0	0
XR_002673690.1	1139	902.148	0	0
XR_002673691.1	2053	1816.15	0	0
XR_002673692.1	4644	4407.15	0	0
XR_002673693.1	2790	2553.15	0	0
XR_002673694.1	2763	2526.15	0	0
XR_002673695.1	4625	4388.15	0	0
XR_002673696.1	2934	2697.15	0	0
XR_002673697.1	4747	4510.15	0	0
XR_002673698.1	738	503.227	0	0
XR_002673699.1	1260	1023.15	0	0
XR_002673700.1	1209	972.148	0	0
XR_002673701.1	2540	2303.15	0	0
XR_002673702.1	800	564.277	0	0
XR_002673703.1	1432	1195.15	0	0
XR_002673704.1	1582	1345.15	0	0
XR_002673705.1	1606	1369.15	0	0
XR_002673706.1	1404	1167.15	0	0
XR_002673707.1	1381	1144.15	0	0
XR_002673708.1	2674	2437.15	0	0
XR_002673709.1	1027	790.148	0	0
XR_002673710.1	723	488.376	0	0
XR_002673711.1	1953	1716.15	0	0
XR_002673712.1	1812	1575.15	0	0
XR_002673713.1	1271	1034.15	0	0
XR_002673714.1	867	630.915	0	0
XR_002673715.1	1664	1427.15	0	0
XR_002673716.1	1699	1462.15	0	0
XR_002673717.1	2314	2077.15	0	0
XR_002673718.1	582	351.575	0	0
XR_002673719.1	3806	3569.15	0	0
XR_002673720.1	458	241.142	0	0
XR_002673721.1	440	226.42	0	0
XR_002673722.1	1261	1024.15	0	0
XR_002673723.1	3263	3026.15	0	0
XR_002673724.1	5418	5181.15	0	0
XR_002673725.1	5719	5482.15	0	0
XR_002673726.1	2616	2379.15	0	0
XR_002673727.1	1875	1638.15	0	0
XR_002673728.1	1312	1075.15	0	0
XR_002673729.1	1434	1197.15	0	0
XR_002673730.1	797	561.277	0	0
XR_002673731.1	2588	2351.15	0	0
XR_002673732.1	677	443.11	0	0
XR_002673733.1	1701	1464.15	0	0
XR_002673734.1	2209	1972.15	0	0
XR_002673735.1	1494	1257.15	0	0
XR_002673736.1	3059	2822.15	0	0
XR_002673737.1	2946	2709.15	0	0
XR_002673738.1	3058	2821.15	0	0
XR_002673739.1	1513	1276.15	0	0
XR_002673740.1	971	734.297	0	0
XR_002673741.1	1442	1205.15	0	0
XR_002673742.1	9024	8787.15	0	0
XR_002673743.1	672	438.199	0	0
XR_002673744.1	1573	1336.15	0	0
XR_002673745.1	829	593.102	0	0
XR_002673746.1	1013	776.148	0	0
XR_002673747.1	758	522.871	0	0
XR_002673748.1	900	663.72	0	0
XR_002673749.1	2050	1813.15	0	0
XR_002673750.1	616	383.769	0	0
XR_002673751.1	1510	1273.15	0	0
XR_002673752.1	1479	1242.15	0	0
XR_002673753.1	1303	1066.15	0	0
XR_002673754.1	7032	6795.15	0	0
XR_002673755.1	1232	995.148	0	0
XR_002673756.1	742	507.076	0	0
XR_002673757.1	1504	1267.15	0	0
XR_002673758.1	2200	1963.15	0	0
XR_002673759.1	6961	6724.15	0	0
XR_002673760.1	910	673.72	0	0
XR_002673761.1	1201	964.148	0	0
XR_002673762.1	1598	1361.15	0	0
XR_002673763.1	1515	1278.15	0	0
XR_002673764.1	1209	972.148	0	0
XR_002673765.1	285	112.337	0	0
XR_002673766.1	1028	791.148	0	0
XR_002673767.1	874	637.915	0	0
XR_002673768.1	7105	6868.15	0	0
XR_002673769.1	5978	5741.15	0	0
XR_002673770.1	1343	1106.15	0	0
XR_002673771.1	1846	1609.15	0	0
XR_002673772.1	1624	1387.15	0	0
XR_002673773.1	1776	1539.15	0	0
XR_002673774.1	1875	1638.15	0	0
XR_002673775.1	1441	1204.15	0	0
XR_002673776.1	3604	3367.15	0	0
XR_002673777.1	940	703.582	0	0
XR_002673778.1	972	735.297	0	0
XR_002673779.1	896	659.786	0	0
XR_002673780.1	1627	1390.15	0	0
XR_002673781.1	1896	1659.15	0	0
XR_002673782.1	420	210.479	0	0
XR_002673783.1	1927	1690.15	0	0
XR_002673784.1	1340	1103.15	0	0
XR_002673785.1	770	534.607	0	0
XR_002673786.1	5803	5566.15	0	0
XR_002673787.1	5793	5556.15	0	0
XR_002673788.1	304	123.215	0	0
XR_002673789.1	456	239.474	0	0
XR_002673790.1	5438	5201.15	0	0
XR_002673791.1	4776	4539.15	0	0
XR_002673792.1	1240	1003.15	0	0
XR_002673793.1	865	628.915	0	0
XR_002673794.1	2265	2028.15	0	0
XR_002673795.1	805	569.277	0	0
XR_002673796.1	783	547.388	0	0
XR_002673797.1	2020	1783.15	0	0
XR_002673798.1	869	632.915	0	0
XR_002673799.1	6155	5918.15	0	0
XR_002673800.1	922	685.652	0	0
XR_002673801.1	1131	894.148	0	0
XR_002673802.1	1184	947.148	0	0
XR_002673803.1	7715	7478.15	0	0
XR_002673804.1	7874	7637.15	0	0
XR_002673805.1	8081	7844.15	0	0
XR_002673806.1	7682	7445.15	0	0
XR_002673807.1	6599	6362.15	2	0.057408
XR_002673808.1	2704	2467.15	0	0
XR_002673809.1	711	476.425	0	0
XR_002673810.1	458	241.142	0	0
XR_002673811.1	837	601.102	0	0
XR_002673812.1	667	433.375	0	0
XR_002673813.1	698	463.566	0	0
XR_002673814.1	662	428.548	0	0
XR_002673815.1	625	392.496	0	0
XR_002673816.1	1913	1676.15	0	0
XR_002673817.1	1492	1255.15	0	0
XR_002673818.1	441	227.347	0	0
XR_002673819.1	2206	1969.15	0	0
XR_002673820.1	844	608.102	0	0
XR_002673821.1	697	462.612	0	0
XR_002673822.1	1535	1298.15	0	0
XR_002673823.1	1024	787.148	0	0
XR_002673824.1	2843	2606.15	0	0
XR_002673825.1	1921	1684.15	0	0
XR_002673826.1	5826	5589.15	0	0
XR_002673827.1	5050	4813.15	0	0
XR_002673828.1	3742	3505.15	0	0
XR_002673829.1	3718	3481.15	0	0
XR_002673830.1	1851	1614.15	0	0
XR_002673831.1	3570	3333.15	0	0
XR_002673832.1	1608	1371.15	0	0
XR_002673833.1	7328	7091.15	0	0
XR_002673834.1	793	557.333	0	0
XR_002673835.1	631	398.336	0	0
XR_002673836.1	1197	960.148	0	0
XR_002673837.1	5882	5645.15	0	0
XR_002673838.1	5245	5008.15	0	0
XR_002673839.1	4777	4540.15	0	0
XR_002673840.1	5659	5422.15	0	0
XR_002673841.1	5630	5393.15	0	0
XR_002673842.1	4525	4288.15	0	0
XR_002673843.1	5655	5418.15	0	0
XR_002673844.1	5589	5352.15	0	0
XR_002673845.1	4484	4247.15	0	0
XR_002673846.1	4050	3813.15	0	0
XR_002673847.1	3592	3355.15	0	0
XR_002673848.1	3499	3262.15	0	0
XR_002673849.1	521	295.404	0	0
XR_002673850.1	440	226.42	0	0
XR_002673851.1	608	376.189	0	0
XR_002673852.1	488	266.52	0	0
XR_002673853.1	312	129.046	0	0
XR_002673854.1	663	429.548	0	0
XR_002673855.1	2732	2495.15	0	0
XR_002673856.1	611	378.923	0	0
XR_002673857.1	534	307.013	0	0
XR_002673858.1	918	681.652	0	0
XR_002673859.1	922	685.652	0	0
XR_002673860.1	915	678.72	0	0
XR_002673861.1	621	388.575	0	0
XR_002673862.1	731	496.278	0	0
XR_002673863.1	690	455.704	0	0
XR_002673864.1	710	475.425	0	0
XR_002673865.1	458	241.142	0	0
XR_002673866.1	4131	3894.15	0	0
XR_002673867.1	3525	3288.15	0	0
XR_002673868.1	798	562.277	0	0
XR_002673869.1	429	217.564	0	0
XR_002673870.1	362	165.72	0	0
XR_002673871.1	463	245.239	0	0
XR_002673872.1	965	728.297	0	0
XR_002673873.1	2290	2053.15	0	0
XR_002673874.1	674	440.199	0	0
