target_id	length	eff_length	est_counts	tpm
XR_002673875.1	2176	1939.15	0	0
XR_002673876.1	1008	771.148	0	0
XR_002673877.1	943	706.512	0	0
XR_002673878.1	2059	1822.15	0	0
XR_002673879.1	1402	1165.15	0	0
XR_002673880.1	598	366.49	0	0
XR_002673881.1	2281	2044.15	0	0
XR_002673882.1	1013	776.148	0	0
XR_002673883.1	243	86.2978	0	0
XR_002673884.1	382	180.787	0	0
XR_002673885.1	803	567.277	0	0
XR_002673886.1	7148	6911.15	0	0
XR_002673887.1	7216	6979.15	0	0
XR_002673888.1	6690	6453.15	0	0
XR_002673889.1	950	713.441	0	0
XR_002673890.1	684	449.977	0	0
XR_002673891.1	590	358.82	0	0
XR_002673892.1	3236	2999.15	0	0
XR_002673893.1	3242	3005.15	0	0
XR_002673894.1	801	565.277	0	0
XR_002673895.1	370	171.805	0	0
XR_002673896.1	3206	2969.15	0	0
XR_002673897.1	1886	1649.15	0	0
XR_002673898.1	1283	1046.15	0	0
XR_002673899.1	1268	1031.15	0	0
XR_002673900.1	307	125.501	0	0
XR_002673901.1	778	542.553	0	0
XR_002673902.1	3298	3061.15	0	0
XR_002673903.1	3187	2950.15	0	0
XR_002673904.1	1750	1513.15	0	0
XR_002673905.1	4146	3909.15	0	0
XR_002673906.1	3992	3755.15	0	0
XR_002673907.1	2536	2299.15	0	0
XR_002673908.1	1250	1013.15	0	0
XR_002673909.1	2703	2466.15	0	0
XR_002673910.1	2537	2300.15	0	0
XR_002673911.1	741	506.126	0	0
XR_002673912.1	1313	1076.15	0	0
XR_002673913.1	668	434.375	0	0
XR_002673914.1	1240	1003.15	0	0
XR_002673915.1	1349	1112.15	0	0
XR_002673916.1	1300	1063.15	0	0
XR_002673917.1	2007	1770.15	0	0
XR_002673918.1	1974	1737.15	0	0
XR_002673919.1	827	591.162	0	0
XR_002673920.1	2300	2063.15	0	0
XR_002673921.1	4735	4498.15	0	0
XR_002673922.1	3917	3680.15	0	0
XR_002673923.1	4590	4353.15	0	0
XR_002673924.1	4581	4344.15	0	0
XR_002673925.1	4259	4022.15	0	0
XR_002673926.1	4114	3877.15	0	0
XR_002673927.1	5178	4941.15	0	0
XR_002673928.1	4958	4721.15	0	0
XR_002673929.1	5358	5121.15	0	0
XR_002673930.1	4173	3936.15	0	0
XR_002673931.1	976	739.224	0	0
XR_002673932.1	669	435.331	0	0
XR_002673933.1	2593	2356.15	0	0
XR_002673934.1	2256	2019.15	0	0
XR_002673935.1	1450	1213.15	0	0
XR_002673936.1	1342	1105.15	0	0
XR_002673937.1	1107	870.148	0	0
XR_002673938.1	655	421.719	0	0
XR_002673939.1	3393	3156.15	0	0
XR_002673940.1	471	251.746	0	0
XR_002673941.1	1913	1676.15	0	0
XR_002673942.1	2420	2183.15	0	0
XR_002673943.1	3481	3244.15	0	0
XR_002673944.1	451	235.459	0	0
XR_002673945.1	1158	921.148	0	0
XR_002673946.1	856	620.102	0	0
XR_002673947.1	778	542.553	0	0
XR_002673948.1	570	340.278	0	0
XR_002673949.1	8574	8337.15	0	0
XR_002673950.1	8570	8333.15	0	0
XR_002673951.1	2389	2152.15	0	0
XR_002673952.1	2248	2011.15	0	0
XR_002673953.1	2142	1905.15	0	0
XR_002673954.1	2392	2155.15	0	0
XR_002673955.1	2281	2044.15	0	0
XR_002673956.1	687	452.796	0	0
XR_002673957.1	3359	3122.15	0	0
XR_002673958.1	2158	1921.15	0	0
XR_002673959.1	2231	1994.15	0	0
XR_002673960.1	919	682.652	0	0
XR_002673961.1	4715	4478.15	0	0
XR_002673962.1	5390	5153.15	0	0
XR_002673963.1	1750	1513.15	0	0
XR_002673964.1	705	470.425	0	0
XR_002673965.1	1977	1740.15	0	0
XR_002673966.1	1825	1588.15	0	0
XR_002673967.1	1873	1636.15	0	0
XR_002673968.1	1896	1659.15	0	0
XR_002673969.1	1155	918.148	0	0
XR_002673970.1	1443	1206.15	0	0
XR_002673971.1	7842	7605.15	0	0
XR_002673972.1	1436	1199.15	0	0
XR_002673973.1	1228	991.148	0	0
XR_002673974.1	664	430.548	0	0
XR_002673975.1	1526	1289.15	0	0
XR_002673976.1	1506	1269.15	0	0
XR_002673977.1	1040	803.148	0	0
XR_002673978.1	466	247.639	0	0
XR_002673979.1	1158	921.148	0	0
XR_002673980.1	1236	999.148	0	0
XR_002673981.1	3995	3758.15	0	0
XR_002673982.1	3023	2786.15	0	0
XR_002673983.1	3623	3386.15	0	0
XR_002673984.1	2386	2149.15	0	0
XR_002673985.1	1350	1113.15	0	0
XR_002673986.1	648	414.804	0	0
XR_002673987.1	2154	1917.15	0	0
XR_002673988.1	2103	1866.15	0	0
XR_002673989.1	2278	2041.15	0	0
XR_002673990.1	1136	899.148	0	0
XR_002673991.1	716	481.425	0	0
XR_002673992.1	228	77.1541	0	0
XR_002673993.1	545	316.675	0	0
XR_002673994.1	1136	899.148	0	0
XR_002673995.1	2034	1797.15	0	0
XR_002673996.1	1920	1683.15	0	0
XR_002673997.1	5825	5588.15	0	0
XR_002673998.1	379	178.571	0	0
XR_002673999.1	3366	3129.15	0	0
XR_002674000.1	12506	12269.1	0	0
XR_002674001.1	11963	11726.1	0	0
XR_002674002.1	11234	10997.1	0	0
XR_002674003.1	11262	11025.1	0	0
XR_002674004.1	5114	4877.15	0	0
XR_002674005.1	4971	4734.15	0	0
XR_002674006.1	2915	2678.15	0	0
XR_002674007.1	1239	1002.15	0	0
XR_002674008.1	1413	1176.15	0	0
XR_002674009.1	1296	1059.15	0	0
XR_002674010.1	1364	1127.15	0	0
XR_002674011.1	1480	1243.15	0	0
XR_002674012.1	1495	1258.15	0	0
XR_002674013.1	2604	2367.15	0	0
XR_002674014.1	609	377.075	0	0
XR_002674015.1	1853	1616.15	0	0
XR_002674016.1	3755	3518.15	0	0
XR_002674017.1	5097	4860.15	0	0
XR_002674018.1	3746	3509.15	0	0
XR_002674019.1	344	152.243	0	0
XR_002674020.1	806	570.277	0	0
XR_002674021.1	1141	904.148	0	0
XR_002674022.1	2062	1825.15	0	0
XR_002674023.1	1777	1540.15	0	0
XR_002674024.1	968	731.297	0	0
XR_002674025.1	996	759.148	0	0
XR_002674026.1	779	543.553	0	0
XR_002674027.1	1455	1218.15	0	0
XR_002674028.1	2437	2200.15	0	0
XR_002674029.1	2469	2232.15	0	0
XR_002674030.1	2325	2088.15	0	0
XR_002674031.1	2516	2279.15	0	0
XR_002674032.1	2205	1968.15	0	0
XR_002674033.1	6024	5787.15	0	0
XR_002674034.1	7284	7047.15	0	0
XR_002674035.1	548	319.545	0	0
XR_002674036.1	724	489.327	0	0
XR_002674037.1	769	533.607	0	0
XR_002674038.1	1460	1223.15	0	0
XR_002674039.1	2433	2196.15	0	0
XR_002674040.1	2235	1998.15	0	0
XR_002674041.1	2224	1987.15	0	0
XR_002674042.1	2962	2725.15	0	0
XR_002674043.1	2052	1815.15	0	0
XR_002674044.1	574	344.104	0	0
XR_002674045.1	297	119.014	0	0
XR_002674046.1	1235	998.148	0	0
XR_002674047.1	1236	999.148	0	0
XR_002674048.1	2821	2584.15	0	0
XR_002674049.1	1674	1437.15	0	0
XR_002674050.1	3004	2767.15	0	0
XR_002674051.1	2880	2643.15	0	0
XR_002674052.1	872	635.915	0	0
XR_002674053.1	489	267.38	0	0
XR_002674054.1	2921	2684.15	0	0
XR_002674055.1	464	246.005	0	0
XR_002674056.1	462	244.394	0	0
XR_002674057.1	1075	838.148	0	0
XR_002674058.1	377	177.144	0	0
XR_002674059.1	1147	910.148	0	0
XR_002674060.1	1853	1616.15	0	0
XR_002674061.1	282	110.248	0	0
XR_002674062.1	1338	1101.15	0	0
XR_002674063.1	1473	1236.15	0	0
XR_002674064.1	1621	1384.15	0	0
XR_002674065.1	408	201.092	0	0
XR_002674066.1	12331	12094.1	0	0
XR_002674067.1	1228	991.148	0	0
XR_002674068.1	1222	985.148	0	0
XR_002674069.1	2914	2677.15	0	0
XR_002674070.1	2212	1975.15	0	0
XR_002674071.1	3133	2896.15	0	0
XR_002674072.1	2863	2626.15	4.18715	0.29117
XR_002674073.1	5901	5664.15	0	0
XR_002674074.1	3039	2802.15	0	0
XR_002674075.1	3130	2893.15	0	0
XR_002674076.1	3228	2991.15	0	0
XR_002674077.1	1012	775.148	0	0
XR_002674078.1	1091	854.148	0	0
XR_002674079.1	552	323.12	0	0
XR_002674080.1	1041	804.148	0	0
XR_002674081.1	971	734.297	0	0
XR_002674082.1	804	568.277	0	0
XR_002674083.1	743	508.076	0	0
XR_002674084.1	803	567.277	0	0
XR_002674085.1	1676	1439.15	0	0
XR_002674086.1	559	329.722	0	0
XR_002674087.1	346	153.927	0	0
XR_002674088.1	2147	1910.15	0	0
XR_002674089.1	1789	1552.15	0	0
XR_002674090.1	2122	1885.15	0	0
XR_002674091.1	2144	1907.15	0	0
XR_002674092.1	2125	1888.15	0	0
XR_002674093.1	3162	2925.15	0	0
XR_002674094.1	618	385.73	0	0
XR_002674095.1	3023	2786.15	0	0
XR_002674096.1	4055	3818.15	0	0
XR_002674097.1	4012	3775.15	0	0
XR_002674098.1	1845	1608.15	0	0
XR_002674099.1	6547	6310.15	0	0
XR_002674100.1	782	546.498	0	0
XR_002674101.1	5616	5379.15	0	0
XR_002674102.1	6740	6503.15	0	0
XR_002674103.1	5583	5346.15	0	0
XR_002674104.1	965	728.297	0	0
XR_002674105.1	1531	1294.15	0	0
XR_002674106.1	1131	894.148	0	0
XR_002674107.1	770	534.607	0	0
XR_002674108.1	2539	2302.15	0	0
XR_002674109.1	4492	4255.15	0	0
XR_002674110.1	2142	1905.15	0	0
XR_002674111.1	4533	4296.15	0	0
XR_002674112.1	4571	4334.15	0	0
XR_002674113.1	1865	1628.15	0	0
XR_002674114.1	4550	4313.15	0	0
XR_002674115.1	4487	4250.15	0	0
XR_002674116.1	4311	4074.15	0	0
XR_002674117.1	6937	6700.15	0	0
XR_002674118.1	7056	6819.15	0	0
XR_002674119.1	5420	5183.15	0	0
XR_002674120.1	5461	5224.15	0	0
XR_002674121.1	4317	4080.15	0	0
XR_002674122.1	1691	1454.15	0	0
XR_002674123.1	1770	1533.15	0	0
XR_002674124.1	706	471.425	0	0
XR_002674125.1	980	743.224	0	0
XR_002674126.1	1602	1365.15	0	0
XR_002674127.1	2011	1774.15	0	0
XR_002674128.1	1352	1115.15	0	0
XR_002674129.1	1055	818.148	0	0
XR_002674130.1	453	236.93	0	0
XR_002674131.1	1731	1494.15	0	0
XR_002674132.1	4127	3890.15	0	0
XR_002674133.1	8604	8367.15	0	0
XR_002674134.1	8520	8283.15	0	0
XR_002674135.1	9963	9726.15	0	0
XR_002674136.1	11141	10904.1	0	0
XR_002674137.1	2325	2088.15	0	0
XR_002674138.1	4686	4449.15	0	0
XR_002674139.1	3126	2889.15	0	0
XR_002674140.1	519	293.616	0	0
XR_002674141.1	519	293.616	0	0
XR_002674142.1	364	167.133	0	0
XR_002674143.1	568	338.381	0	0
XR_002674144.1	466	247.639	0	0
XR_002674145.1	532	305.232	0	0
XR_002674146.1	2416	2179.15	0	0
XR_002674147.1	2420	2183.15	0	0
XR_002674148.1	1260	1023.15	0	0
XR_002674149.1	3339	3102.15	0	0
XR_002674150.1	2968	2731.15	0	0
XR_002674151.1	7556	7319.15	0	0
XR_002674152.1	6652	6415.15	0	0
XR_002674153.1	805	569.277	0	0
XR_002674154.1	300	120.861	0	0
XR_002674155.1	9270	9033.15	0	0
XR_002674156.1	7635	7398.15	0	0
XR_002674157.1	10552	10315.1	0	0
XR_002674158.1	10540	10303.1	0	0
XR_002674159.1	16483	16246.1	0	0
XR_002674160.1	16011	15774.1	0	0
XR_002674161.1	2443	2206.15	0	0
XR_002674162.1	6077	5840.15	0	0
XR_002674163.1	3036	2799.15	0	0
XR_002674164.1	4305	4068.15	0	0
XR_002674165.1	1786	1549.15	0	0
XR_002674166.1	938	701.582	0	0
XR_002674167.1	4154	3917.15	0	0
XR_002674168.1	4171	3934.15	0	0
XR_002674169.1	4177	3940.15	0	0
XR_002674170.1	316	132.089	0	0
XR_002674171.1	1897	1660.15	0	0
XR_002674172.1	9936	9699.15	0	0
XR_002674173.1	3820	3583.15	0	0
XR_002674174.1	3298	3061.15	0	0
XR_002674175.1	8072	7835.15	0	0
XR_002674176.1	5855	5618.15	0	0
XR_002674177.1	6732	6495.15	0	0
XR_002674178.1	8068	7831.15	0	0
XR_002674179.1	5768	5531.15	0	0
XR_002674180.1	934	697.652	0	0
XR_002674181.1	2811	2574.15	0	0
XR_002674182.1	5405	5168.15	0	0
XR_002674183.1	5268	5031.15	0	0
XR_002674184.1	373	174.282	0	0
XR_002674185.1	1169	932.148	0	0
XR_002674186.1	1152	915.148	0	0
XR_002674187.1	5040	4803.15	0	0
XR_002674188.1	19388	19151.1	0	0
XR_002674189.1	19335	19098.1	0	0
XR_002674190.1	2608	2371.15	0	0
XR_002674191.1	6418	6181.15	0	0
XR_002674192.1	1327	1090.15	0	0
XR_002674193.1	1040	803.148	0	0
XR_002674194.1	3721	3484.15	0	0
XR_002674195.1	1088	851.148	0	0
XR_002674196.1	2398	2161.15	0	0
XR_002674197.1	4147	3910.15	0	0
XR_002674198.1	3954	3717.15	0	0
XR_002674199.1	3703	3466.15	0	0
XR_002674200.1	3399	3162.15	0	0
XR_002674201.1	3302	3065.15	0	0
XR_002674202.1	229	77.5928	0	0
XR_002674203.1	11798	11561.1	0	0
XR_002674204.1	895	658.786	0	0
XR_002674205.1	2256	2019.15	0	0
XR_002674206.1	9257	9020.15	0	0
XR_002674207.1	7673	7436.15	0	0
XR_002674208.1	7408	7171.15	0	0
XR_002674209.1	7365	7128.15	0	0
XR_002674210.1	7669	7432.15	0	0
XR_002674211.1	9253	9016.15	0	0
XR_002674212.1	7564	7327.15	0	0
XR_002674213.1	8529	8292.15	0	0
XR_002674214.1	8526	8289.15	0	0
XR_002674215.1	8215	7978.15	0	0
XR_002674216.1	8703	8466.15	0	0
XR_002674217.1	8700	8463.15	0	0
XR_002674218.1	8691	8454.15	0	0
XR_002674219.1	3540	3303.15	0	0
XR_002674220.1	1832	1595.15	0	0
XR_002674221.1	1831	1594.15	0	0
XR_002674222.1	1289	1052.15	0	0
XR_002674223.1	697	462.612	0	0
XR_002674224.1	945	708.441	0	0
XR_002674225.1	1899	1662.15	0	0
XR_002674226.1	891	654.786	0	0
XR_002674227.1	3320	3083.15	0	0
XR_002674228.1	4387	4150.15	0	0
XR_002674229.1	5638	5401.15	0	0
XR_002674230.1	4452	4215.15	0	0
XR_002674231.1	4272	4035.15	0	0
XR_002674232.1	4186	3949.15	0	0
XR_002674233.1	1270	1033.15	0	0
XR_002674234.1	1000	763.148	0	0
XR_002674235.1	2118	1881.15	0	0
XR_002674236.1	4295	4058.15	0	0
XR_002674237.1	1766	1529.15	0	0
XR_002674238.1	1332	1095.15	0	0
XR_002674239.1	3184	2947.15	0	0
XR_002674240.1	5013	4776.15	0	0
XR_002674241.1	4939	4702.15	0	0
XR_002674242.1	557	327.755	0	0
XR_002674243.1	4964	4727.15	0	0
XR_002674244.1	4893	4656.15	0	0
XR_002674245.1	9377	9140.15	0	0
XR_002674246.1	538	310.476	0	0
XR_002674247.1	1820	1583.15	0	0
XR_002674248.1	1862	1625.15	0	0
XR_002674249.1	1855	1618.15	0	0
XR_002674250.1	610	377.961	0	0
XR_002674251.1	1874	1637.15	0	0
XR_002674252.1	1676	1439.15	0	0
XR_002674253.1	2045	1808.15	0	0
XR_002674254.1	2059	1822.15	0	0
XR_002674255.1	9088	8851.15	0	0
XR_002674256.1	9016	8779.15	0	0
XR_002674257.1	8938	8701.15	0	0
XR_002674258.1	8836	8599.15	0	0
XR_002674259.1	2048	1811.15	0	0
XR_002674260.1	13247	13010.1	0	0
XR_002674261.1	12642	12405.1	0	0
XR_002674262.1	1010	773.148	0	0
XR_002674263.1	1017	780.148	0	0
XR_002674264.1	909	672.72	0	0
XR_002674265.1	836	600.102	0	0
XR_002674266.1	5198	4961.15	0	0
XR_002674267.1	897	660.786	0	0
XR_002674268.1	479	258.836	0	0
XR_002674269.1	625	392.496	0	0
XR_002674270.1	2479	2242.15	0	0
XR_002674271.1	2896	2659.15	0	0
XR_002674272.1	3072	2835.15	0	0
XR_002674273.1	3042	2805.15	0	0
XR_002674274.1	420	210.479	0	0
XR_002674275.1	2867	2630.15	0	0
XR_002674276.1	688	453.75	0	0
XR_002674277.1	575	345.104	0	0
XR_002674278.1	493	270.764	0	0
XR_002674279.1	2854	2617.15	0	0
XR_002674280.1	1941	1704.15	0	0
XR_002674281.1	1935	1698.15	0	0
XR_002674282.1	7168	6931.15	0	0
XR_002674283.1	4525	4288.15	0	0
XR_002674284.1	4519	4282.15	0	0
XR_002674285.1	4062	3825.15	0	0
XR_002674286.1	3261	3024.15	0	0
XR_002674287.1	3279	3042.15	0	0
XR_002674288.1	3030	2793.15	0	0
XR_002674289.1	3244	3007.15	0	0
XR_002674290.1	2439	2202.15	0	0
XR_002674291.1	3052	2815.15	0	0
XR_002674292.1	379	178.571	0	0
XR_002674293.1	5353	5116.15	0	0
XR_002674294.1	578	347.859	0	0
XR_002674295.1	1046	809.148	0	0
XR_002674296.1	987	750.224	0	0
XR_002674297.1	4202	3965.15	0	0
XR_002674298.1	3424	3187.15	0	0
XR_002674299.1	3718	3481.15	0	0
XR_002674300.1	4607	4370.15	0	0
XR_002674301.1	7433	7196.15	0	0
XR_002674302.1	1353	1116.15	0	0
XR_002674303.1	979	742.224	0	0
XR_002674304.1	6436	6199.15	0	0
XR_002674305.1	6040	5803.15	0	0
XR_002674306.1	5060	4823.15	0	0
XR_002674307.1	6019	5782.15	0	0
XR_002674308.1	6368	6131.15	0	0
XR_002674309.1	841	605.102	0	0
XR_002674310.1	1484	1247.15	0	0
XR_002674311.1	8527	8290.15	0	0
XR_002674312.1	8132	7895.15	0	0
XR_002674313.1	8024	7787.15	0	0
XR_002674314.1	7154	6917.15	0	0
XR_002674315.1	8903	8666.15	0	0
XR_002674316.1	7042	6805.15	0	0
XR_002674317.1	3590	3353.15	0	0
XR_002674318.1	1420	1183.15	0	0
XR_002674319.1	3338	3101.15	0	0
XR_002674320.1	6519	6282.15	0	0
XR_002674321.1	6218	5981.15	0	0
XR_002674322.1	6293	6056.15	0	0
XR_002674323.1	5962	5725.15	0	0
XR_002674324.1	7256	7019.15	0	0
XR_002674325.1	1271	1034.15	0	0
XR_002674326.1	817	581.162	0	0
XR_002674327.1	1491	1254.15	0	0
XR_002674328.1	564	334.587	0	0
XR_002674329.1	1212	975.148	0	0
XR_002674330.1	706	471.425	0	0
XR_002674331.1	1209	972.148	0	0
XR_002674332.1	784	548.388	0	0
XR_002674333.1	765	529.66	0	0
XR_002674334.1	1041	804.148	0	0
XR_002674335.1	3296	3059.15	0	0
XR_002674336.1	3989	3752.15	0	0
XR_002674337.1	3999	3762.15	0	0
XR_002674338.1	5622	5385.15	0	0
XR_002674339.1	3600	3363.15	0	0
XR_002674340.1	1036	799.148	0	0
XR_002674341.1	932	695.652	0	0
XR_002674342.1	7715	7478.15	0	0
XR_002674343.1	7712	7475.15	0	0
XR_002674344.1	6291	6054.15	0	0
XR_002674345.1	7710	7473.15	0	0
XR_002674346.1	5175	4938.15	0	0
XR_002674347.1	5172	4935.15	0	0
XR_002674348.1	7697	7460.15	0	0
XR_002674349.1	7595	7358.15	0	0
XR_002674350.1	3001	2764.15	0	0
XR_002674351.1	3207	2970.15	0	0
XR_002674352.1	3298	3061.15	0	0
XR_002674353.1	796	560.277	0	0
XR_002674354.1	4116	3879.15	0	0
XR_002674355.1	964	727.297	0	0
XR_002674356.1	6439	6202.15	0	0
XR_002674357.1	4953	4716.15	0	0
XR_002674358.1	3430	3193.15	0	0
XR_002674359.1	3076	2839.15	0	0
XR_002674360.1	4935	4698.15	0	0
XR_002674361.1	2682	2445.15	0	0
XR_002674362.1	2780	2543.15	0	0
XR_002674363.1	809	573.277	0	0
XR_002674364.1	3796	3559.15	0	0
XR_002674365.1	6756	6519.15	0	0
XR_002674366.1	668	434.375	0	0
XR_002674367.1	571	341.278	0	0
XR_002674368.1	6497	6260.15	0	0
XR_002674369.1	5176	4939.15	0	0
XR_002674370.1	6502	6265.15	0	0
XR_002674371.1	5265	5028.15	0	0
XR_002674372.1	5685	5448.15	0	0
XR_002674373.1	6314	6077.15	0	0
XR_002674374.1	6661	6424.15	0	0
XR_002674375.1	6487	6250.15	0	0
XR_002674376.1	6521	6284.15	0	0
XR_002674377.1	5573	5336.15	0	0
XR_002674378.1	4101	3864.15	0	0
XR_002674379.1	1089	852.148	0	0
XR_002674380.1	3733	3496.15	0	0
XR_002674381.1	660	426.634	0	0
XR_002674382.1	2753	2516.15	0	0
XR_002674383.1	1121	884.148	0	0
XR_002674384.1	1612	1375.15	0	0
XR_002674385.1	2708	2471.15	0	0
XR_002674386.1	3431	3194.15	0	0
XR_002674387.1	4737	4500.15	0	0
XR_002674388.1	4889	4652.15	0	0
XR_002674389.1	2170	1933.15	0	0
XR_002674390.1	2150	1913.15	0	0
XR_002674391.1	620	387.575	0	0
XR_002674392.1	1342	1105.15	0	0
XR_002674393.1	7815	7578.15	0	0
XR_002674394.1	6280	6043.15	0	0
XR_002674395.1	5928	5691.15	0	0
XR_002674396.1	3085	2848.15	0	0
XR_002674397.1	714	479.425	0	0
XR_002674398.1	894	657.786	0	0
XR_002674399.1	1035	798.148	0	0
XR_002674400.1	4208	3971.15	0	0
XR_002674401.1	7835	7598.15	0	0
XR_002674402.1	7269	7032.15	0	0
XR_002674403.1	7193	6956.15	0	0
XR_002674404.1	7351	7114.15	0	0
XR_002674405.1	193	55.7211	0	0
XR_002674406.1	548	319.545	0	0
XR_002674407.1	13329	13092.1	0	0
XR_002674408.1	2621	2384.15	0	0
XR_002674409.1	3051	2814.15	0	0
XR_002674410.1	2299	2062.15	0	0
XR_002674411.1	312	129.046	0	0
XR_002674412.1	335	145.379	0	0
XR_002674413.1	2254	2017.15	0	0
XR_002674414.1	2272	2035.15	0	0
XR_002674415.1	457	240.27	0	0
XR_002674416.1	540	312.253	0	0
XR_002674417.1	4495	4258.15	0	0
XR_002674418.1	4424	4187.15	0	0
XR_002674419.1	3685	3448.15	0	0
XR_002674420.1	3504	3267.15	0	0
XR_002674421.1	6045	5808.15	0	0
XR_002674422.1	6608	6371.15	0	0
XR_002674423.1	5785	5548.15	0	0
XR_002674424.1	347	154.648	0	0
XR_002674425.1	334	144.844	0	0
XR_002674426.1	3036	2799.15	0	0
XR_002674427.1	256	94.1106	0	0
XR_002674428.1	12693	12456.1	0	0
XR_002674429.1	12800	12563.1	0	0
XR_002674430.1	12964	12727.1	0	0
XR_002674431.1	4463	4226.15	0	0
XR_002674432.1	3459	3222.15	0	0
XR_002674433.1	182	49.343	0	0
XR_002674434.1	940	703.582	0	0
XR_002674435.1	1297	1060.15	0	0
XR_002674436.1	1154	917.148	0	0
XR_002674437.1	4868	4631.15	0	0
XR_002674438.1	2679	2442.15	0	0
XR_002674439.1	2394	2157.15	0	0
XR_002674440.1	2522	2285.15	0	0
XR_002674441.1	2518	2281.15	0	0
XR_002674442.1	2036	1799.15	0	0
XR_002674443.1	2042	1805.15	0	0
XR_002674444.1	527	300.761	0	0
XR_002674445.1	423	212.807	0	0
XR_002674446.1	1905	1668.15	0	0
XR_002674447.1	284	111.636	0	0
XR_002674448.1	937	700.582	0	0
XR_002674449.1	941	704.582	0	0
XR_002674450.1	2554	2317.15	0	0
XR_002674451.1	2793	2556.15	0	0
XR_002674452.1	2411	2174.15	0	0
XR_002674453.1	778	542.553	0	0
XR_002674454.1	1173	936.148	0	0
XR_002674455.1	1043	806.148	0	0
XR_002674456.1	1291	1054.15	0	0
XR_002674457.1	1772	1535.15	0	0
XR_002674458.1	4952	4715.15	0	0
XR_002674459.1	4732	4495.15	0	0
XR_002674460.1	2288	2051.15	1.81399	0.161505
XR_002674461.1	4729	4492.15	0	0
XR_002674462.1	2883	2646.15	4	0.276053
XR_002674463.1	2857	2620.15	0	0
XR_002674464.1	1689	1452.15	0	0
XR_002674465.1	2050	1813.15	0	0
XR_002674466.1	2256	2019.15	0	0
XR_002674467.1	2253	2016.15	0	0
XR_002674468.1	5508	5271.15	0	0
XR_002674469.1	3585	3348.15	0	0
XR_002674470.1	2974	2737.15	0	0
XR_002674471.1	3560	3323.15	0	0
XR_002674472.1	1689	1452.15	0	0
XR_002674473.1	2044	1807.15	0	0
XR_002674474.1	6138	5901.15	0	0
XR_002674475.1	6320	6083.15	0	0
XR_002674476.1	4797	4560.15	0	0
XR_002674477.1	5372	5135.15	0	0
XR_002674478.1	5423	5186.15	0	0
XR_002674479.1	2928	2691.15	0	0
XR_002674480.1	2685	2448.15	0	0
XR_002674481.1	4545	4308.15	0	0
XR_002674482.1	4409	4172.15	0	0
XR_002674483.1	4208	3971.15	0	0
XR_002674484.1	4093	3856.15	0	0
XR_002674485.1	3269	3032.15	0	0
XR_002674486.1	817	581.162	0	0
XR_002674487.1	329	141.276	0	0
XR_002674488.1	518	292.707	0	0
XR_002674489.1	1400	1163.15	0	0
XR_002674490.1	1322	1085.15	0	0
XR_002674491.1	1227	990.148	0	0
XR_002674492.1	1385	1148.15	0	0
XR_002674493.1	1617	1380.15	0	0
XR_002674494.1	2530	2293.15	0	0
XR_002674495.1	658	424.634	0	0
XR_002674496.1	6107	5870.15	0	0
XR_002674497.1	2781	2544.15	0	0
XR_002674498.1	691	456.704	0	0
XR_002674499.1	581	350.681	0	0
XR_002674500.1	3436	3199.15	0	0
XR_002674501.1	784	548.388	0	0
XR_002674502.1	836	600.102	0	0
XR_002674503.1	648	414.804	0	0
XR_002674504.1	1427	1190.15	0	0
XR_002674505.1	4399	4162.15	0	0
XR_002674506.1	1348	1111.15	0	0
XR_002674507.1	10233	9996.15	0	0
XR_002674508.1	8720	8483.15	0	0
XR_002674509.1	7112	6875.15	0	0
XR_002674510.1	993	756.224	0	0
XR_002674511.1	670	436.243	0	0
XR_002674512.1	4771	4534.15	0	0
XR_002674513.1	3363	3126.15	0	0
XR_002674514.1	6511	6274.15	0	0
XR_002674515.1	2560	2323.15	0	0
XR_002674516.1	454	237.779	0	0
XR_002674517.1	2375	2138.15	0	0
XR_002674518.1	980	743.224	0	0
XR_002674519.1	2137	1900.15	0	0
XR_002674520.1	1841	1604.15	0	0
XR_002674521.1	2130	1893.15	0	0
XR_002674522.1	2074	1837.15	0	0
XR_002674523.1	2132	1895.15	0	0
