target_id	length	eff_length	est_counts	tpm
XR_002674524.1	3669	3432.15	0	0
XR_002674525.1	3579	3342.15	0	0
XR_002674526.1	484	263.018	0	0
XR_002674527.1	3832	3595.15	0	0
XR_002674528.1	3829	3592.15	0	0
XR_002674529.1	14286	14049.1	0	0
XR_002674530.1	837	601.102	0	0
XR_002674531.1	2649	2412.15	0	0
XR_002674532.1	2902	2665.15	0	0
XR_002674533.1	1567	1330.15	0	0
XR_002674534.1	1549	1312.15	0	0
XR_002674535.1	1997	1760.15	0	0
XR_002674536.1	2925	2688.15	0	0
XR_002674537.1	323	136.7	0	0
XR_002674538.1	857	621.102	0	0
XR_002674539.1	860	623.978	0	0
XR_002674540.1	3144	2907.15	0	0
XR_002674541.1	3624	3387.15	0	0
XR_002674542.1	2132	1895.15	0	0
XR_002674543.1	1949	1712.15	0	0
XR_002674544.1	1853	1616.15	0	0
XR_002674545.1	4544	4307.15	0	0
XR_002674546.1	4541	4304.15	0	0
XR_002674547.1	4544	4307.15	0	0
XR_002674548.1	939	702.582	0	0
XR_002674549.1	874	637.915	0	0
XR_002674550.1	921	684.652	0	0
XR_002674551.1	1183	946.148	0	0
XR_002674552.1	1595	1358.15	0	0
XR_002674553.1	964	727.297	0	0
XR_002674554.1	960	723.297	0	0
XR_002674555.1	923	686.652	0	0
XR_002674556.1	7943	7706.15	0	0
XR_002674557.1	7985	7748.15	0	0
XR_002674558.1	7855	7618.15	0	0
XR_002674559.1	2365	2128.15	0	0
XR_002674560.1	2023	1786.15	0	0
XR_002674561.1	746	510.974	0	0
XR_002674562.1	1902	1665.15	0	0
XR_002674563.1	1474	1237.15	0	0
XR_002674564.1	1530	1293.15	0	0
XR_002674565.1	1756	1519.15	0	0
XR_002674566.1	1569	1332.15	0	0
XR_002674567.1	3245	3008.15	0	0
XR_002674568.1	2969	2732.15	0	0
XR_002674569.1	3035	2798.15	0	0
XR_002674570.1	3054	2817.15	0	0
XR_002674571.1	2437	2200.15	0	0
XR_002674572.1	3032	2795.15	0	0
XR_002674573.1	2979	2742.15	0	0
XR_002674574.1	2934	2697.15	0	0
XR_002674575.1	2875	2638.15	0	0
XR_002674576.1	3135	2898.15	0	0
XR_002674577.1	1965	1728.15	0	0
XR_002674578.1	3001	2764.15	0	0
XR_002674579.1	1721	1484.15	0	0
XR_002674580.1	1721	1484.15	0	0
XR_002674581.1	10678	10441.1	0	0
XR_002674582.1	10463	10226.1	0	0
XR_002674583.1	10459	10222.1	0	0
XR_002674584.1	9843	9606.15	0	0
XR_002674585.1	7670	7433.15	0	0
XR_002674586.1	7283	7046.15	0	0
XR_002674587.1	5744	5507.15	0	0
XR_002674588.1	6435	6198.15	0	0
XR_002674589.1	5715	5478.15	0	0
XR_002674590.1	297	119.014	0	0
XR_002674591.1	319	134.155	0	0
XR_002674592.1	298	119.582	0	0
XR_002674593.1	682	447.977	0	0
XR_002674594.1	516	290.887	0	0
XR_002674595.1	4593	4356.15	0	0
XR_002674596.1	513	288.215	0	0
XR_002674597.1	623	390.575	0	0
XR_002674598.1	1235	998.148	0	0
XR_002674599.1	1282	1045.15	0	0
XR_002674600.1	5329	5092.15	0	0
XR_002674601.1	5622	5385.15	0	0
XR_002674602.1	1468	1231.15	0	0
XR_002674603.1	1665	1428.15	0	0
XR_002674604.1	1491	1254.15	0	0
XR_002674605.1	1149	912.148	0	0
XR_002674606.1	1232	995.148	0	0
XR_002674607.1	1307	1070.15	0	0
XR_002674608.1	3010	2773.15	0	0
XR_002674609.1	4023	3786.15	0	0
XR_002674610.1	5587	5350.15	0	0
XR_002674611.1	5430	5193.15	0	0
XR_002674612.1	4778	4541.15	0	0
XR_002674613.1	4707	4470.15	0	0
XR_002674614.1	3709	3472.15	0	0
XR_002674615.1	4927	4690.15	0	0
XR_002674616.1	3989	3752.15	0	0
XR_002674617.1	10096	9859.15	0	0
XR_002674618.1	10570	10333.1	0	0
XR_002674619.1	10093	9856.15	0	0
XR_002674620.1	9583	9346.15	0	0
XR_002674621.1	9279	9042.15	0	0
XR_002674622.1	2006	1769.15	0	0
XR_002674623.1	2014	1777.15	0	0
XR_002674624.1	802	566.277	0	0
XR_002674625.1	1941	1704.15	0	0
XR_002674626.1	4464	4227.15	0	0
XR_002674627.1	1602	1365.15	0	0
XR_002674628.1	2224	1987.15	0	0
XR_002674629.1	5442	5205.15	0	0
XR_002674630.1	4837	4600.15	0	0
XR_002674631.1	5105	4868.15	0	0
XR_002674632.1	526	299.977	0	0
XR_002674633.1	714	479.425	0	0
XR_002674634.1	1103	866.148	0.77038	0.162427
XR_002674635.1	3470	3233.15	0	0
XR_002674636.1	1274	1037.15	0	0
XR_002674637.1	2416	2179.15	0	0
XR_002674638.1	1218	981.148	0	0
XR_002674639.1	4146	3909.15	0	0
XR_002674640.1	2230	1993.15	0	0
XR_002674641.1	4121	3884.15	0	0
XR_002674642.1	1631	1394.15	0	0
XR_002674643.1	1592	1355.15	0	0
XR_002674644.1	3394	3157.15	0	0
XR_002674645.1	2982	2745.15	0	0
XR_002674646.1	3689	3452.15	0	0
XR_002674647.1	1719	1482.15	0	0
XR_002674648.1	2927	2690.15	0	0
XR_002674649.1	2554	2317.15	0	0
XR_002674650.1	2550	2313.15	0	0
XR_002674651.1	2430	2193.15	0	0
XR_002674652.1	578	347.859	0	0
XR_002674653.1	581	350.681	0	0
XR_002674654.1	1665	1428.15	0	0
XR_002674655.1	958	721.37	0	0
XR_002674656.1	3966	3729.15	0	0
XR_002674657.1	637	404.175	0	0
XR_002674658.1	854	618.102	0	0
XR_002674659.1	310	127.743	0	0
XR_002674660.1	444	229.732	0	0
XR_002674661.1	726	491.327	0	0
XR_002674662.1	559	329.722	0	0
XR_002674663.1	742	507.076	0	0
XR_002674664.1	1532	1295.15	0	0
XR_002674665.1	1157	920.148	0	0
XR_002674666.1	631	398.336	0	0
XR_002674667.1	1360	1123.15	0	0
XR_002674668.1	8975	8738.15	0	0
XR_002674669.1	7837	7600.15	0	0
XR_002674670.1	990	753.224	0	0
XR_002674671.1	5101	4864.15	0	0
XR_002674672.1	5237	5000.15	0	0
XR_002674673.1	638	405.175	0	0
XR_002674674.1	884	647.786	0	0
XR_002674675.1	2810	2573.15	0	0
XR_002674676.1	5709	5472.15	0	0
XR_002674677.1	5706	5469.15	0	0
XR_002674678.1	2641	2404.15	0	0
XR_002674679.1	2702	2465.15	0	0
XR_002674680.1	2610	2373.15	0	0
XR_002674681.1	1328	1091.15	0	0
XR_002674682.1	1491	1254.15	0	0
XR_002674683.1	215	69.2613	0	0
XR_002674684.1	2440	2203.15	0	0
XR_002674685.1	4460	4223.15	0	0
XR_002674686.1	4357	4120.15	0	0
XR_002674687.1	4351	4114.15	0	0
XR_002674688.1	4331	4094.15	0	0
XR_002674689.1	864	627.915	10.2193	2.97213
XR_002674690.1	2565	2328.15	0	0
XR_002674691.1	6655	6418.15	0	0
XR_002674692.1	1290	1053.15	0	0
XR_002674693.1	1362	1125.15	0	0
XR_002674694.1	3142	2905.15	0	0
XR_002674695.1	1790	1553.15	0	0
XR_002674696.1	1293	1056.15	0	0
XR_002674697.1	1359	1122.15	0	0
XR_002674698.1	1873	1636.15	0	0
XR_002674699.1	16765	16528.1	0	0
XR_002674700.1	16695	16458.1	0	0
XR_002674701.1	16436	16199.1	0	0
XR_002674702.1	2034	1797.15	0	0
XR_002674703.1	956	719.37	0	0
XR_002674704.1	1583	1346.15	0	0
XR_002674705.1	3361	3124.15	0	0
XR_002674706.1	7036	6799.15	0	0
XR_002674707.1	464	246.005	0	0
XR_002674708.1	288	114.117	0	0
XR_002674709.1	7502	7265.15	0	0
XR_002674710.1	5366	5129.15	0	0
XR_002674711.1	1705	1468.15	0	0
XR_002674712.1	1652	1415.15	0	0
XR_002674713.1	2228	1991.15	0	0
XR_002674714.1	1685	1448.15	0	0
XR_002674715.1	3196	2959.15	0	0
XR_002674716.1	666	432.418	0	0
XR_002674717.1	4270	4033.15	0	0
XR_002674718.1	12963	12726.1	0	0
XR_002674719.1	1670	1433.15	0	0
XR_002674720.1	4185	3948.15	0	0
XR_002674721.1	2215	1978.15	0	0
XR_002674722.1	3575	3338.15	0	0
XR_002674723.1	3223	2986.15	0	0
XR_002674724.1	407	200.159	0	0
XR_002674725.1	3620	3383.15	0	0
XR_002674726.1	1883	1646.15	0	0
XR_002674727.1	1991	1754.15	0	0
XR_002674728.1	1667	1430.15	0	0
XR_002674729.1	2095	1858.15	0	0
XR_002674730.1	929	692.652	0	0
XR_002674731.1	544	315.772	0	0
XR_002674732.1	1122	885.148	0	0
XR_002674733.1	801	565.277	0	0
XR_002674734.1	1114	877.148	0	0
XR_002674735.1	926	689.652	0	0
XR_002674736.1	1776	1539.15	0	0
XR_002674737.1	1151	914.148	0	0
XR_002674738.1	1679	1442.15	0	0
XR_002674739.1	1670	1433.15	0	0
XR_002674740.1	2447	2210.15	0	0
XR_002674741.1	2443	2206.15	0	0
XR_002674742.1	1632	1395.15	0	0
XR_002674743.1	1299	1062.15	0	0
XR_002674744.1	2287	2050.15	0	0
XR_002674745.1	347	154.648	0	0
XR_002674746.1	11496	11259.1	0	0
XR_002674747.1	5723	5486.15	0	0
XR_002674748.1	5759	5522.15	0	0
XR_002674749.1	3630	3393.15	0	0
XR_002674750.1	1531	1294.15	0	0
XR_002674751.1	1679	1442.15	0	0
XR_002674752.1	1674	1437.15	0	0
XR_002674753.1	1725	1488.15	0	0
XR_002674754.1	2407	2170.15	0	0
XR_002674755.1	1652	1415.15	0	0
XR_002674756.1	1607	1370.15	0	0
XR_002674757.1	2590	2353.15	0	0
XR_002674758.1	378	177.878	0	0
XR_002674759.1	5574	5337.15	0	0
XR_002674760.1	813	577.22	0	0
XR_002674761.1	3109	2872.15	0	0
XR_002674762.1	6365	6128.15	0	0
XR_002674763.1	5578	5341.15	0	0
XR_002674764.1	6389	6152.15	0	0
XR_002674765.1	2778	2541.15	0	0
XR_002674766.1	6616	6379.15	0	0
XR_002674767.1	6041	5804.15	0	0
XR_002674768.1	1801	1564.15	0	0
XR_002674769.1	1861	1624.15	0	0
XR_002674770.1	4416	4179.15	0	0
XR_002674771.1	1676	1439.15	0	0
XR_002674772.1	1780	1543.15	0	0
XR_002674773.1	4767	4530.15	0	0
XR_002674774.1	683	448.977	0	0
XR_002674775.1	1783	1546.15	0	0
XR_002674776.1	3089	2852.15	0	0
XR_002674777.1	3081	2844.15	0	0
XR_002674778.1	5352	5115.15	0	0
XR_002674779.1	287	113.609	0	0
XR_002674780.1	3289	3052.15	0	0
XR_002674781.1	898	661.72	0	0
XR_002674782.1	808	572.277	0	0
XR_002674783.1	922	685.652	0	0
XR_002674784.1	969	732.297	0	0
XR_002674785.1	886	649.786	0	0
XR_002674786.1	7643	7406.15	0	0
XR_002674787.1	959	722.37	0	0
XR_002674788.1	3923	3686.15	0	0
XR_002674789.1	2161	1924.15	0	0
XR_002674790.1	2991	2754.15	0	0
XR_002674791.1	3090	2853.15	0	0
XR_002674792.1	10139	9902.15	0	0
XR_002674793.1	9904	9667.15	0	0
XR_002674794.1	9624	9387.15	0	0
XR_002674795.1	9645	9408.15	0	0
XR_002674796.1	6329	6092.15	0	0
XR_002674797.1	9303	9066.15	0	0
XR_002674798.1	5883	5646.15	0.801785	0.0259329
XR_002674799.1	5891	5654.15	0.198215	0.00640201
XR_002674800.1	8347	8110.15	0	0
XR_002674801.1	8070	7833.15	0	0
XR_002674802.1	7925	7688.15	0	0
XR_002674803.1	10118	9881.15	0	0
XR_002674804.1	9888	9651.15	0	0
XR_002674805.1	12722	12485.1	0	0
XR_002674806.1	8604	8367.15	0	0
XR_002674807.1	8601	8364.15	0	0
XR_002674808.1	8601	8364.15	0	0
XR_002674809.1	3435	3198.15	0	0
XR_002674810.1	3386	3149.15	0	0
XR_002674811.1	2977	2740.15	0	0
XR_002674812.1	877	640.915	0	0
XR_002674813.1	2798	2561.15	0	0
XR_002674814.1	2713	2476.15	0	0
XR_002674815.1	877	640.915	0	0
XR_002674816.1	634	401.216	0	0
XR_002674817.1	4824	4587.15	0	0
XR_002674818.1	3607	3370.15	0	0
XR_002674819.1	3630	3393.15	0	0
XR_002674820.1	1552	1315.15	0	0
XR_002674821.1	4818	4581.15	0	0
XR_002674822.1	7985	7748.15	0	0
XR_002674823.1	5171	4934.15	0	0
XR_002674824.1	2167	1930.15	0	0
XR_002674825.1	2926	2689.15	0	0
XR_002674826.1	1238	1001.15	0	0
XR_002674827.1	1896	1659.15	0	0
XR_002674828.1	1891	1654.15	0	0
XR_002674829.1	1640	1403.15	0	0
XR_002674830.1	1652	1415.15	0	0
XR_002674831.1	2005	1768.15	0	0
XR_002674832.1	1975	1738.15	0	0
XR_002674833.1	809	573.277	0	0
XR_002674834.1	497	274.338	0	0
XR_002674835.1	2725	2488.15	0	0
XR_002674836.1	1603	1366.15	0	0
XR_002674837.1	385	183.226	0	0
XR_002674838.1	301	121.491	0	0
XR_002674839.1	418	208.963	0	0
XR_002674840.1	286	112.941	0	0
XR_002674841.1	1595	1358.15	0	0
XR_002674842.1	6660	6423.15	0	0
XR_002674843.1	5891	5654.15	0	0
XR_002674844.1	4195	3958.15	0	0
XR_002674845.1	6667	6430.15	0	0
XR_002674846.1	6656	6419.15	0	0
XR_002674847.1	2832	2595.15	0	0
XR_002674848.1	2490	2253.15	0	0
XR_002674849.1	703	468.472	0	0
XR_002674850.1	790	554.333	0	0
XR_002674851.1	1012	775.148	0	0
XR_002674852.1	1943	1706.15	0	0
XR_002674853.1	668	434.375	0	0
XR_002674854.1	2462	2225.15	0	0
XR_002674855.1	2258	2021.15	0	0
XR_002674856.1	1422	1185.15	0	0
XR_002674857.1	3714	3477.15	0	0
XR_002674858.1	3112	2875.15	0	0
XR_002674859.1	2813	2576.15	0	0
XR_002674860.1	3061	2824.15	0	0
XR_002674861.1	3047	2810.15	0	0
XR_002674862.1	939	702.582	0	0
XR_002674863.1	7128	6891.15	0	0
XR_002674864.1	7140	6903.15	0	0
XR_002674865.1	4929	4692.15	0	0
XR_002674866.1	4916	4679.15	0	0
XR_002674867.1	4905	4668.15	0	0
XR_002674868.1	2982	2745.15	0	0
XR_002674869.1	6073	5836.15	0	0
XR_002674870.1	2003	1766.15	0	0
XR_002674871.1	2617	2380.15	0	0
XR_002674872.1	2921	2684.15	0	0
XR_002674873.1	2055	1818.15	0	0
XR_002674874.1	3466	3229.15	0	0
XR_002674875.1	1008	771.148	0	0
XR_002674876.1	4353	4116.15	0	0
XR_002674877.1	9673	9436.15	0	0
XR_002674878.1	450	234.736	0	0
XR_002674879.1	1634	1397.15	0	0
XR_002674880.1	3599	3362.15	0	0
XR_002674881.1	1994	1757.15	0	0
XR_002674882.1	855	619.102	0	0
XR_002674883.1	6154	5917.15	0	0
XR_002674884.1	2712	2475.15	0	0
XR_002674885.1	1589	1352.15	0	0
XR_002674886.1	1617	1380.15	0	0
XR_002674887.1	1641	1404.15	0	0
XR_002674888.1	1465	1228.15	0	0
XR_002674889.1	1938	1701.15	0	0
XR_002674890.1	2279	2042.15	0	0
XR_002674891.1	1072	835.148	0	0
XR_002674892.1	297	119.014	0	0
XR_002674893.1	3844	3607.15	0	0
XR_002674894.1	3683	3446.15	0	0
XR_002674895.1	2455	2218.15	0	0
XR_002674896.1	5851	5614.15	0	0
XR_002674897.1	4195	3958.15	0	0
XR_002674898.1	5667	5430.15	0	0
XR_002674899.1	4184	3947.15	0	0
XR_002674900.1	1721	1484.15	0	0
XR_002674901.1	354	159.705	0	0
XR_002674902.1	2782	2545.15	0	0
XR_002674903.1	978	741.224	0	0
XR_002674904.1	1045	808.148	0	0
XR_002674905.1	1186	949.148	0	0
XR_002674906.1	1200	963.148	0	0
XR_002674907.1	656	422.719	0	0
XR_002674908.1	1106	869.148	0	0
XR_002674909.1	3370	3133.15	0	0
XR_002674910.1	1972	1735.15	0	0
XR_002674911.1	2519	2282.15	0	0
XR_002674912.1	1591	1354.15	0	0
XR_002674913.1	474	254.347	0	0
XR_002674914.1	873	636.915	0	0
XR_002674915.1	1599	1362.15	0	0
XR_002674916.1	276	106.499	0	0
XR_002674917.1	1619	1382.15	0	0
XR_002674918.1	1478	1241.15	0	0
XR_002674919.1	1408	1171.15	0	0
XR_002674920.1	611	378.923	0	0
XR_002674921.1	1169	932.148	0	0
XR_002674922.1	1023	786.148	0	0
XR_002674923.1	4862	4625.15	0	0
XR_002674924.1	1185	948.148	0	0
XR_002674925.1	3321	3084.15	0	0
XR_002674926.1	1180	943.148	0	0
XR_002674927.1	3090	2853.15	0	0
XR_002674928.1	2018	1781.15	0	0
XR_002674929.1	4543	4306.15	0	0
XR_002674930.1	4800	4563.15	0	0
XR_002674931.1	1106	869.148	0	0
XR_002674932.1	936	699.582	0	0
XR_002674933.1	548	319.545	0	0
XR_002674934.1	2452	2215.15	0	0
XR_002674935.1	2486	2249.15	0	0
XR_002674936.1	833	597.102	0	0
XR_002674937.1	478	257.918	0	0
XR_002674938.1	1143	906.148	0	0
XR_002674939.1	2448	2211.15	0	0
XR_002674940.1	1083	846.148	0	0
XR_002674941.1	1465	1228.15	0	0
XR_002674942.1	1448	1211.15	0	0
XR_002674943.1	1456	1219.15	0	0
XR_002674944.1	405	198.514	0	0
XR_002674945.1	1553	1316.15	0	0
XR_002674946.1	2269	2032.15	0	0
XR_002674947.1	1528	1291.15	0	0
XR_002674948.1	686	451.796	0	0
XR_002674949.1	885	648.786	0	0
XR_002674950.1	653	419.762	0	0
XR_002674951.1	1790	1553.15	0	0
XR_002674952.1	239	83.7023	0	0
XR_002674953.1	2457	2220.15	0	0
XR_002674954.1	582	351.575	0	0
XR_002674955.1	670	436.243	0	0
XR_002674956.1	678	444.021	0	0
XR_002674957.1	2783	2546.15	0	0
XR_002674958.1	1779	1542.15	0	0
XR_002674959.1	1452	1215.15	0	0
XR_002674960.1	9336	9099.15	0	0
XR_002674961.1	1014	777.148	0	0
XR_002674962.1	1011	774.148	0	0
XR_002674963.1	1163	926.148	0	0
XR_002674964.1	2547	2310.15	0	0
XR_002674965.1	2401	2164.15	0	0
XR_002674966.1	2216	1979.15	0	0
XR_002674967.1	2417	2180.15	0	0
XR_002674968.1	748	512.922	0	0
XR_002674969.1	4508	4271.15	0	0
XR_002674970.1	2207	1970.15	0	0
XR_002674971.1	920	683.652	0	0
XR_002674972.1	842	606.102	0	0
XR_002674973.1	1662	1425.15	0	0
XR_002674974.1	996	759.148	0	0
XR_002674975.1	343	151.353	0	0
XR_002674976.1	747	511.974	0	0
XR_002674977.1	856	620.102	0	0
XR_002674978.1	4518	4281.15	0	0
XR_002674979.1	8000	7763.15	0	0
XR_002674980.1	1300	1063.15	0	0
XR_002674981.1	894	657.786	0	0
XR_002674982.1	1084	847.148	0	0
XR_002674983.1	983	746.224	0	0
XR_002674984.1	1448	1211.15	0	0
XR_002674985.1	1653	1416.15	0	0
XR_002674986.1	618	385.73	0	0
XR_002674987.1	1172	935.148	0	0
XR_002674988.1	1773	1536.15	0	0
XR_002674989.1	247	88.8167	0	0
XR_002674990.1	1235	998.148	0	0
XR_002674991.1	650	416.804	0	0
XR_002674992.1	630	397.376	0	0
XR_002674993.1	682	447.977	0	0
XR_002674994.1	656	422.719	0	0
XR_002674995.1	1317	1080.15	0	0
XR_002674996.1	682	447.977	0	0
XR_002674997.1	512	287.334	0	0
XR_002674998.1	695	460.658	0	0
XR_002674999.1	1873	1636.15	0	0
XR_002675000.1	1903	1666.15	0	0
XR_002675001.1	1006	769.148	0	0
XR_002675002.1	715	480.425	0	0
XR_002675003.1	786	550.388	0	0
XR_002675004.1	1062	825.148	0	0
XR_002675005.1	3406	3169.15	0	0
XR_002675006.1	3145	2908.15	0	0
XR_002675007.1	1694	1457.15	0	0
XR_002675008.1	1182	945.148	0	0
XR_002675009.1	1477	1240.15	0	0
XR_002675010.1	1172	935.148	0	0
XR_002675011.1	1381	1144.15	0	0
XR_002675012.1	5288	5051.15	0	0
XR_002675013.1	879	642.851	0	0
XR_002675014.1	1342	1105.15	0	0
XR_002675015.1	3156	2919.15	0	0
XR_002675016.1	454	237.779	0	0
XR_002675017.1	664	430.548	0	0
XR_002675018.1	612	379.885	0	0
XR_002675019.1	514	289.067	0	0
XR_002675020.1	393	189.447	0	0
XR_002675021.1	2892	2655.15	0	0
XR_002675022.1	1275	1038.15	0	0
XR_002675023.1	1486	1249.15	0	0
XR_002675024.1	2757	2520.15	0	0
XR_002675025.1	5515	5278.15	0	0
XR_002675026.1	748	512.922	0	0
XR_002675027.1	1538	1301.15	0	0
XR_002675028.1	307	125.501	0	0
XR_002675029.1	8081	7844.15	0	0
XR_002675030.1	597	365.527	0	0
XR_002675031.1	2473	2236.15	0	0
XR_002675032.1	2960	2723.15	0	0
XR_002675033.1	4961	4724.15	0	0
XR_002675034.1	2529	2292.15	0	0
XR_002675035.1	472	252.561	0	0
XR_002675036.1	3720	3483.15	0	0
XR_002675037.1	1233	996.148	0	0
XR_002675038.1	3760	3523.15	0	0
XR_002675039.1	3724	3487.15	0	0
XR_002675040.1	1045	808.148	0	0
XR_002675041.1	7257	7020.15	0	0
XR_002675042.1	726	491.327	0	0
XR_002675043.1	1690	1453.15	0	0
XR_002675044.1	8441	8204.15	0	0
XR_002675045.1	7672	7435.15	1	0.0245616
XR_002675046.1	431	219.279	0	0
XR_002675047.1	885	648.786	0	0
XR_002675048.1	1221	984.148	0	0
XR_002675049.1	5741	5504.15	0	0
XR_002675050.1	974	737.297	0	0
XR_002675051.1	1305	1068.15	0	0
XR_002675052.1	318	133.428	0	0
XR_002675053.1	1246	1009.15	0	0
XR_002675054.1	469	249.984	0	0
XR_002675055.1	457	240.27	0	0
XR_002675056.1	267	101.144	0	0
XR_002675057.1	1560	1323.15	0	0
XR_002675058.1	988	751.224	0	0
XR_002675059.1	4466	4229.15	0	0
XR_002675060.1	7207	6970.15	0	0
XR_002675061.1	3189	2952.15	0	0
XR_002675062.1	1009	772.148	0	0
XR_002675063.1	13492	13255.1	0	0
XR_002675064.1	13290	13053.1	0	0
XR_002675065.1	13453	13216.1	0	0
XR_002675066.1	13145	12908.1	0	0
XR_002675067.1	8825	8588.15	0	0
XR_002675068.1	13214	12977.1	0	0
XR_002675069.1	3449	3212.15	0	0
XR_002675070.1	1255	1018.15	0	0
XR_002675071.1	6333	6096.15	0	0
XR_002675072.1	6236	5999.15	0	0
XR_002675073.1	409	201.868	0	0
XR_002675074.1	283	110.966	0	0
XR_002675075.1	2407	2170.15	0	0
XR_002675076.1	625	392.496	0	0
XR_002675077.1	1096	859.148	0	0
XR_002675078.1	3505	3268.15	0	0
XR_002675079.1	3293	3056.15	0	0
XR_002675080.1	2642	2405.15	0	0
XR_002675081.1	716	481.425	0	0
XR_002675082.1	641	408.052	0	0
XR_002675083.1	496	273.566	0	0
XR_002675084.1	2159	1922.15	0	0
XR_002675085.1	1079	842.148	0	0
XR_002675086.1	1248	1011.15	0	0
XR_002675087.1	463	245.239	0	0
XR_002675088.1	1204	967.148	0	0
XR_002675089.1	1013	776.148	0	0
XR_002675090.1	939	702.582	0	0
XR_002675091.1	2954	2717.15	0	0
XR_002675092.1	845	609.102	0	0
XR_002675093.1	7713	7476.15	0	0
XR_002675094.1	3749	3512.15	0	0
XR_002675095.1	930	693.652	0	0
XR_002675096.1	5544	5307.15	0	0
XR_002675097.1	2858	2621.15	0	0
XR_002675098.1	2643	2406.15	0	0
XR_002675099.1	592	360.748	0	0
XR_002675100.1	526	299.977	0	0
XR_002675101.1	391	187.937	0	0
XR_002675102.1	699	464.566	0	0
XR_002675103.1	4543	4306.15	0	0
XR_002675104.1	3001	2764.15	0	0
XR_002675105.1	2972	2735.15	0	0
XR_002675106.1	2808	2571.15	0	0
XR_002675107.1	2863	2626.15	0	0
XR_002675108.1	2791	2554.15	0	0
XR_002675109.1	717	482.425	0	0
XR_002675110.1	1366	1129.15	0	0
XR_002675111.1	3142	2905.15	0	0
XR_002675112.1	1571	1334.15	0	0
XR_002675113.1	1270	1033.15	0	0
XR_002675114.1	1269	1032.15	0	0
XR_002675115.1	960	723.297	0	0
XR_002675116.1	702	467.519	0	0
XR_002675117.1	1728	1491.15	0	0
XR_002675118.1	6508	6271.15	0	0
XR_002675119.1	5442	5205.15	0	0
XR_002675120.1	1587	1350.15	0	0
XR_002675121.1	2816	2579.15	0	0
XR_002675122.1	1362	1125.15	0	0
XR_002675123.1	1562	1325.15	0	0
XR_002675124.1	518	292.707	0	0
XR_002675125.1	575	345.104	0	0
XR_002675126.1	2934	2697.15	0	0
XR_002675127.1	3338	3101.15	0	0
XR_002675128.1	1522	1285.15	0	0
XR_002675129.1	4047	3810.15	0	0
XR_002675130.1	3930	3693.15	0	0
XR_002675131.1	3778	3541.15	0	0
XR_002675132.1	2329	2092.15	0	0
XR_002675133.1	387	184.806	0	0
XR_002675134.1	4504	4267.15	0	0
XR_002675135.1	1876	1639.15	0	0
XR_002675136.1	1775	1538.15	0	0
XR_002675137.1	417	208.169	0	0
XR_002675138.1	1449	1212.15	0	0
XR_002675139.1	1436	1199.15	0	0
XR_002675140.1	1632	1395.15	0	0
XR_002675141.1	1213	976.148	0	0
XR_002675142.1	1403	1166.15	0	0
XR_002675143.1	466	247.639	0	0
XR_002675144.1	397	192.392	0	0
XR_002675145.1	453	236.93	0	0
XR_002675146.1	3088	2851.15	0	0
XR_002675147.1	3073	2836.15	0	0
XR_002675148.1	4443	4206.15	0	0
XR_002675149.1	3307	3070.15	0	0
XR_002675150.1	3025	2788.15	0	0
XR_002675151.1	1024	787.148	0	0
XR_002675152.1	1048	811.148	0	0
XR_002675153.1	1157	920.148	0	0
XR_002675154.1	1169	932.148	0	0
XR_002675155.1	1145	908.148	0	0
XR_002675156.1	944	707.441	0	0
XR_002675157.1	646	412.887	0	0
XR_002675158.1	1279	1042.15	0	0
XR_002675159.1	5563	5326.15	0	0
XR_002675160.1	3411	3174.15	0	0
XR_002675161.1	3387	3150.15	0	0
XR_002675162.1	1260	1023.15	0	0
XR_002675163.1	1637	1400.15	0	0
XR_002675164.1	1220	983.148	0	0
XR_002675165.1	1216	979.148	0	0
XR_002675166.1	1138	901.148	0	0
XR_002675167.1	3787	3550.15	0	0
XR_002675168.1	1537	1300.15	0	0
XR_002675169.1	3336	3099.15	0	0
XR_002675170.1	1648	1411.15	0	0
XR_002675171.1	1943	1706.15	0	0
