target_id	length	eff_length	est_counts	tpm
XR_002675172.1	1070	833.148	0	0
XR_002675173.1	1054	817.148	0	0
XR_002675174.1	1033	796.148	0	0
XR_002675175.1	950	713.441	0	0
XR_002675176.1	1152	915.148	0	0
XR_002675177.1	2055	1818.15	0	0
XR_002675178.1	2210	1973.15	0	0
XR_002675179.1	559	329.722	0	0
XR_002675180.1	4051	3814.15	0	0
XR_002675181.1	3827	3590.15	0	0
XR_002675182.1	3702	3465.15	0	0
XR_002675183.1	3699	3462.15	0	0
XR_002675184.1	3275	3038.15	0	0
XR_002675185.1	685	450.886	0	0
XR_002675186.1	8057	7820.15	0	0
XR_002675187.1	7902	7665.15	0	0
XR_002675188.1	8012	7775.15	0	0
XR_002675189.1	2105	1868.15	0	0
XR_002675190.1	436	223.39	0	0
XR_002675191.1	1150	913.148	0	0
XR_002675192.1	1642	1405.15	0	0
XR_002675193.1	1608	1371.15	0	0
XR_002675194.1	1561	1324.15	0	0
XR_002675195.1	1605	1368.15	0	0
XR_002675196.1	1501	1264.15	0	0
XR_002675197.1	634	401.216	0	0
XR_002675198.1	4226	3989.15	0	0
XR_002675199.1	987	750.224	0	0
XR_002675200.1	1472	1235.15	0	0
XR_002675201.1	475	255.24	0	0
XR_002675202.1	462	244.394	0	0
XR_002675203.1	1141	904.148	0	0
XR_002675204.1	2585	2348.15	0	0
XR_002675205.1	2181	1944.15	0	0
XR_002675206.1	1280	1043.15	0	0
XR_002675207.1	1313	1076.15	0	0
XR_002675208.1	996	759.148	0	0
XR_002675209.1	2248	2011.15	0	0
XR_002675210.1	331	142.589	0	0
XR_002675211.1	2917	2680.15	0	0
XR_002675212.1	1343	1106.15	0	0
XR_002675213.1	703	468.472	0	0
XR_002675214.1	1874	1637.15	0	0
XR_002675215.1	2010	1773.15	0	0
XR_002675216.1	1637	1400.15	0	0
XR_002675217.1	1495	1258.15	0	0
XR_002675218.1	1926	1689.15	0	0
XR_002675219.1	1750	1513.15	0	0
XR_002675220.1	1470	1233.15	0	0
XR_002675221.1	1251	1014.15	0	0
XR_002675222.1	1181	944.148	0	0
XR_002675223.1	1201	964.148	0	0
XR_002675224.1	1141	904.148	0	0
XR_002675225.1	1085	848.148	0	0
XR_002675226.1	1301	1064.15	0	0
XR_002675227.1	963	726.297	0	0
XR_002675228.1	2135	1898.15	0	0
XR_002675229.1	2073	1836.15	0	0
XR_002675230.1	1953	1716.15	0	0
XR_002675231.1	3795	3558.15	0	0
XR_002675232.1	2317	2080.15	0	0
XR_002675233.1	3552	3315.15	0	0
XR_002675234.1	936	699.582	0	0
XR_002675235.1	4740	4503.15	0	0
XR_002675236.1	7246	7009.15	0	0
XR_002675237.1	1530	1293.15	0	0
XR_002675238.1	1703	1466.15	0	0
XR_002675239.1	480	259.538	0	0
XR_002675240.1	2452	2215.15	0	0
XR_002675241.1	2131	1894.15	0	0
XR_002675242.1	4167	3930.15	0	0
XR_002675243.1	3841	3604.15	0	0
XR_002675244.1	1196	959.148	0	0
XR_002675245.1	531	304.451	0	0
XR_002675246.1	2327	2090.15	0	0
XR_002675247.1	2235	1998.15	0	0
XR_002675248.1	418	208.963	0	0
XR_002675249.1	4280	4043.15	0	0
XR_002675250.1	3985	3748.15	0	0
XR_002675251.1	3852	3615.15	0	0
XR_002675252.1	2066	1829.15	0	0
XR_002675253.1	1684	1447.15	0	0
XR_002675254.1	1604	1367.15	0	0
XR_002675255.1	1551	1314.15	0	0
XR_002675256.1	1649	1412.15	0	0
XR_002675257.1	899	662.72	0	0
XR_002675258.1	2629	2392.15	0	0
XR_002675259.1	2501	2264.15	0	0
XR_002675260.1	2906	2669.15	0	0
XR_002675261.1	2703	2466.15	0	0
XR_002675262.1	2187	1950.15	0	0
XR_002675263.1	2019	1782.15	0	0
XR_002675264.1	1827	1590.15	0	0
XR_002675265.1	2554	2317.15	0	0
XR_002675266.1	1203	966.148	0	0
XR_002675267.1	1137	900.148	0	0
XR_002675268.1	700	465.519	0	0
XR_002675269.1	1644	1407.15	0	0
XR_002675270.1	1588	1351.15	0	0
XR_002675271.1	6741	6504.15	0	0
XR_002675272.1	6729	6492.15	0	0
XR_002675273.1	2442	2205.15	0	0
XR_002675274.1	1800	1563.15	0	0
XR_002675275.1	3328	3091.15	1	0.0590781
XR_002675276.1	965	728.297	0	0
XR_002675277.1	8838	8601.15	0	0
XR_002675278.1	8811	8574.15	0	0
XR_002675279.1	5099	4862.15	0	0
XR_002675280.1	8353	8116.15	0	0
XR_002675281.1	5858	5621.15	0	0
XR_002675282.1	8671	8434.15	0	0
XR_002675283.1	2382	2145.15	0	0
XR_002675284.1	1886	1649.15	0	0
XR_002675285.1	972	735.297	0	0
XR_002675286.1	3389	3152.15	0	0
XR_002675287.1	12053	11816.1	0	0
XR_002675288.1	4176	3939.15	0	0
XR_002675289.1	3662	3425.15	0	0
XR_002675290.1	3743	3506.15	0	0
XR_002675291.1	3311	3074.15	0	0
XR_002675292.1	3809	3572.15	0	0
XR_002675293.1	2829	2592.15	0	0
XR_002675294.1	878	641.851	0	0
XR_002675295.1	9434	9197.15	0	0
XR_002675296.1	4043	3806.15	0	0
XR_002675297.1	3687	3450.15	0	0
XR_002675298.1	2060	1823.15	0	0
XR_002675299.1	967	730.297	0	0
XR_002675300.1	975	738.297	0	0
XR_002675301.1	1370	1133.15	0	0
XR_002675302.1	4749	4512.15	0	0
XR_002675303.1	8951	8714.15	0	0
XR_002675304.1	1452	1215.15	0	0
XR_002675305.1	1019	782.148	0	0
XR_002675306.1	1037	800.148	0	0
XR_002675307.1	9110	8873.15	0	0
XR_002675308.1	9890	9653.15	0	0
XR_002675309.1	1428	1191.15	0	0
XR_002675310.1	4198	3961.15	0	0
XR_002675311.1	530	303.544	0	0
XR_002675312.1	3655	3418.15	0	0
XR_002675313.1	3707	3470.15	0	0
XR_002675314.1	3637	3400.15	0	0
XR_002675315.1	3978	3741.15	0	0
XR_002675316.1	9442	9205.15	0	0
XR_002675317.1	1491	1254.15	0	0
XR_002675318.1	651	417.762	0	0
XR_002675319.1	760	524.818	0	0
XR_002675320.1	608	376.189	0	0
XR_002675321.1	2280	2043.15	0	0
XR_002675322.1	2097	1860.15	0	0
XR_002675323.1	2181	1944.15	0	0
XR_002675324.1	2277	2040.15	0	0
XR_002675325.1	5014	4777.15	0	0
XR_002675326.1	5645	5408.15	0	0
XR_002675327.1	4813	4576.15	0	0
XR_002675328.1	4696	4459.15	0	0
XR_002675329.1	2312	2075.15	0	0
XR_002675330.1	5689	5452.15	0	0
XR_002675331.1	1453	1216.15	0	0
XR_002675332.1	4624	4387.15	0	0
XR_002675333.1	776	540.607	0	0
XR_002675334.1	1022	785.148	0	0
XR_002675335.1	3269	3032.15	0	0
XR_002675336.1	1179	942.148	25.8439	5.00939
XR_002675337.1	1025	788.148	1.03559	0.239953
XR_002675338.1	1052	815.148	6.54103	1.4654
XR_002675339.1	368	170.323	0	0
XR_002675340.1	1264	1027.15	0	0
XR_002675341.1	6446	6209.15	0	0
XR_002675342.1	6090	5853.15	0	0
XR_002675343.1	6140	5903.15	0	0
XR_002675344.1	4648	4411.15	0	0
XR_002675345.1	366	168.799	0	0
XR_002675346.1	880	643.851	0	0
XR_002675347.1	1366	1129.15	0	0
XR_002675348.1	1332	1095.15	0	0
XR_002675349.1	3063	2826.15	0	0
XR_002675350.1	4319	4082.15	0	0
XR_002675351.1	1210	973.148	0	0
XR_002675352.1	2021	1784.15	0	0
XR_002675353.1	3829	3592.15	0	0
XR_002675354.1	3216	2979.15	0	0
XR_002675355.1	2751	2514.15	0	0
XR_002675356.1	4958	4721.15	0	0
XR_002675357.1	7580	7343.15	0	0
XR_002675358.1	2901	2664.15	0	0
XR_002675359.1	917	680.72	0	0
XR_002675360.1	1488	1251.15	0	0
XR_002675361.1	4633	4396.15	0	0
XR_002675362.1	3325	3088.15	0	0
XR_002675363.1	472	252.561	0	0
XR_002675364.1	1542	1305.15	0	0
XR_002675365.1	2427	2190.15	0	0
XR_002675366.1	909	672.72	0	0
XR_002675367.1	2257	2020.15	0	0
XR_002675368.1	783	547.388	0	0
XR_002675369.1	1556	1319.15	0	0
XR_002675370.1	1530	1293.15	0	0
XR_002675371.1	1560	1323.15	0	0
XR_002675372.1	1792	1555.15	0	0
XR_002675373.1	3464	3227.15	0	0
XR_002675374.1	411	203.419	0	0
XR_002675375.1	1122	885.148	0	0
XR_002675376.1	1361	1124.15	0	0
XR_002675377.1	155	35.6359	0	0
XR_002675378.1	3015	2778.15	0	0
XR_002675379.1	574	344.104	0	0
XR_002675380.1	6508	6271.15	0	0
XR_002675381.1	772	536.607	0	0
XR_002675382.1	1059	822.148	0	0
XR_002675383.1	5013	4776.15	0	0
XR_002675384.1	1343	1106.15	0	0
XR_002675385.1	514	289.067	0	0
XR_002675386.1	585	354.218	0	0
XR_002675387.1	3659	3422.15	0	0
XR_002675388.1	3596	3359.15	0	0
XR_002675389.1	3560	3323.15	0	0
XR_002675390.1	3548	3311.15	0	0
XR_002675391.1	1153	916.148	0	0
XR_002675392.1	1093	856.148	0	0
XR_002675393.1	1188	951.148	0	0
XR_002675394.1	1418	1181.15	0	0
XR_002675395.1	1373	1136.15	0	0
XR_002675396.1	1728	1491.15	0	0
XR_002675397.1	941	704.582	0	0
XR_002675398.1	1334	1097.15	0	0
XR_002675399.1	1080	843.148	0	0
XR_002675400.1	1339	1102.15	0	0
XR_002675401.1	5272	5035.15	0	0
XR_002675402.1	4488	4251.15	0	0
XR_002675403.1	811	575.22	0	0
XR_002675404.1	1483	1246.15	0	0
XR_002675405.1	2805	2568.15	0	0
XR_002675406.1	5418	5181.15	0	0
XR_002675407.1	5189	4952.15	0	0
XR_002675408.1	4899	4662.15	3.97008	0.15551
XR_002675409.1	4657	4420.15	0	0
XR_002675410.1	7339	7102.15	0	0
XR_002675411.1	6051	5814.15	0	0
XR_002675412.1	2750	2513.15	0	0
XR_002675413.1	642	409.052	0	0
XR_002675414.1	813	577.22	0	0
XR_002675415.1	793	557.333	0	0
XR_002675416.1	756	520.871	0	0
XR_002675417.1	7052	6815.15	0	0
XR_002675418.1	3203	2966.15	0	0
XR_002675419.1	1645	1408.15	0	0
XR_002675420.1	690	455.704	0	0
XR_002675421.1	738	503.227	0	0
XR_002675422.1	742	507.076	0	0
XR_002675423.1	1068	831.148	0	0
XR_002675424.1	575	345.104	0	0
XR_002675425.1	2092	1855.15	0	0
XR_002675426.1	603	371.341	0	0
XR_002675427.1	1079	842.148	0	0
XR_002675428.1	4919	4682.15	0	0
XR_002675429.1	5262	5025.15	0	0
XR_002675430.1	2503	2266.15	0	0
XR_002675431.1	3039	2802.15	0	0
XR_002675432.1	863	626.978	0	0
XR_002675433.1	649	415.804	0	0
XR_002675434.1	2869	2632.15	0	0
XR_002675435.1	1584	1347.15	0	0
XR_002675436.1	564	334.587	0	0
XR_002675437.1	610	377.961	0	0
XR_002675438.1	961	724.297	0	0
XR_002675439.1	1030	793.148	0	0
XR_002675440.1	964	727.297	0	0
XR_002675441.1	997	760.148	0	0
XR_002675442.1	1178	941.148	0	0
XR_002675443.1	899	662.72	0	0
XR_002675444.1	13666	13429.1	0	0
XR_002675445.1	7974	7737.15	0	0
XR_002675446.1	8163	7926.15	0	0
XR_002675447.1	4154	3917.15	0	0
XR_002675448.1	6697	6460.15	0	0
XR_002675449.1	4158	3921.15	0	0
XR_002675450.1	1281	1044.15	0	0
XR_002675451.1	681	446.977	0	0
XR_002675452.1	1306	1069.15	0	0
XR_002675453.1	476	256.052	0	0
XR_002675454.1	4009	3772.15	0	0
XR_002675455.1	483	262.155	0	0
XR_002675456.1	681	446.977	0	0
XR_002675457.1	2075	1838.15	0	0
XR_002675458.1	3584	3347.15	0	0
XR_002675459.1	3662	3425.15	0	0
XR_002675460.1	3034	2797.15	0	0
XR_002675461.1	700	465.519	0	0
XR_002675462.1	433	220.92	0	0
XR_002675463.1	1758	1521.15	0	0
XR_002675464.1	696	461.658	0	0
XR_002675465.1	1089	852.148	0	0
XR_002675466.1	495	272.68	0	0
XR_002675467.1	751	515.871	0	0
XR_002675468.1	4917	4680.15	0	0
XR_002675469.1	864	627.915	0	0
XR_002675470.1	1103	866.148	0	0
XR_002675471.1	1050	813.148	0	0
XR_002675472.1	688	453.75	0	0
XR_002675473.1	649	415.804	0	0
XR_002675474.1	387	184.806	0	0
XR_002675475.1	812	576.22	0	0
XR_002675476.1	891	654.786	0	0
XR_002675477.1	2389	2152.15	0	0
XR_002675478.1	2363	2126.15	0	0
XR_002675479.1	2455	2218.15	0	0
XR_002675480.1	2409	2172.15	0	0
XR_002675481.1	2510	2273.15	0	0
XR_002675482.1	2392	2155.15	0	0
XR_002675483.1	2345	2108.15	0	0
XR_002675484.1	1862	1625.15	0	0
XR_002675485.1	2453	2216.15	0	0
XR_002675486.1	2295	2058.15	0	0
XR_002675487.1	2501	2264.15	0	0
XR_002675488.1	2246	2009.15	0	0
XR_002675489.1	2061	1824.15	0	0
XR_002675490.1	280	109.059	0	0
XR_002675491.1	547	318.61	0	0
XR_002675492.1	535	307.95	0	0
XR_002675493.1	3067	2830.15	0	0
XR_002675494.1	682	447.977	0	0
XR_002675495.1	7006	6769.15	0	0
XR_002675496.1	3163	2926.15	0	0
XR_002675497.1	2022	1785.15	0	0
XR_002675498.1	995	758.224	0	0
XR_002675499.1	3917	3680.15	0	0
XR_002675500.1	613	380.885	0	0
XR_002675501.1	5358	5121.15	0	0
XR_002675502.1	8155	7918.15	0	0
XR_002675503.1	358	162.785	0	0
XR_002675504.1	835	599.102	0	0
XR_002675505.1	4415	4178.15	0	0
XR_002675506.1	410	202.666	0	0
XR_002675507.1	1534	1297.15	0	0
XR_002675508.1	3755	3518.15	0	0
XR_002675509.1	2028	1791.15	0	0
XR_002675510.1	14837	14600.1	0	0
XR_002675511.1	14692	14455.1	0	0
XR_002675512.1	14225	13988.1	0	0
XR_002675513.1	13909	13672.1	0	0
XR_002675514.1	13730	13493.1	0	0
XR_002675515.1	14648	14411.1	0	0
XR_002675516.1	14615	14378.1	0	0
XR_002675517.1	6559	6322.15	0	0
XR_002675518.1	6554	6317.15	0	0
XR_002675519.1	14543	14306.1	0	0
XR_002675520.1	5877	5640.15	0	0
XR_002675521.1	14066	13829.1	0	0
XR_002675522.1	839	603.102	0	0
XR_002675523.1	3602	3365.15	0	0
XR_002675524.1	720	485.425	0	0
XR_002675525.1	290	115.117	0	0
XR_002675526.1	322	136.164	0	0
XR_002675527.1	860	623.978	0	0
XR_002675528.1	1058	821.148	0	0
XR_002675529.1	3708	3471.15	0	0
XR_002675530.1	631	398.336	0	0
XR_002675531.1	7781	7544.15	0	0
XR_002675532.1	8034	7797.15	0	0
XR_002675533.1	1848	1611.15	0	0
XR_002675534.1	1862	1625.15	0	0
XR_002675535.1	1791	1554.15	0	0
XR_002675536.1	1721	1484.15	0	0
XR_002675537.1	1761	1524.15	0	0
XR_002675538.1	919	682.652	0	0
XR_002675539.1	902	665.72	0	0
XR_002675540.1	1167	930.148	0	0
XR_002675541.1	2438	2201.15	0	0
XR_002675542.1	1021	784.148	0	0
XR_002675543.1	835	599.102	0	0
XR_002675544.1	606	374.341	0	0
XR_002675545.1	3654	3417.15	0	0
XR_002675546.1	874	637.915	0	0
XR_002675547.1	5472	5235.15	0	0
XR_002675548.1	5001	4764.15	1.00007	0.0383346
XR_002675549.1	4390	4153.15	0	0
XR_002675550.1	841	605.102	0	0
XR_002675551.1	856	620.102	0	0
XR_002675552.1	4349	4112.15	0	0
XR_002675553.1	370	171.805	0	0
XR_002675554.1	3084	2847.15	0	0
XR_002675555.1	7573	7336.15	0	0
XR_002675556.1	7234	6997.15	0	0
XR_002675557.1	5617	5380.15	0	0
XR_002675558.1	6500	6263.15	0	0
XR_002675559.1	5739	5502.15	0	0
XR_002675560.1	1522	1285.15	0	0
XR_002675561.1	697	462.612	0	0
XR_002675562.1	1155	918.148	0	0
XR_002675563.1	600	368.453	0	0
XR_002675564.1	637	404.175	0	0
XR_002675565.1	1064	827.148	0	0
XR_002675566.1	4891	4654.15	0	0
XR_002675567.1	1233	996.148	0	0
XR_002675568.1	1319	1082.15	0	0
XR_002675569.1	1210	973.148	0	0
XR_002675570.1	1286	1049.15	0	0
XR_002675571.1	634	401.216	0	0
XR_002675572.1	4713	4476.15	0	0
XR_002675573.1	367	169.601	0	0
XR_002675574.1	4617	4380.15	0	0
XR_002675575.1	297	119.014	0	0
XR_002675576.1	1212	975.148	0	0
XR_002675577.1	5272	5035.15	0	0
XR_002675578.1	1229	992.148	0	0
XR_002675579.1	2860	2623.15	0	0
XR_002675580.1	2562	2325.15	0	0
XR_002675581.1	2879	2642.15	0	0
XR_002675582.1	3623	3386.15	0	0
XR_002675583.1	542	314.093	0	0
XR_002675584.1	1194	957.148	0	0
XR_002675585.1	1449	1212.15	0	0
XR_002675586.1	1190	953.148	0	0
XR_002675587.1	618	385.73	0	0
XR_002675588.1	347	154.648	0	0
XR_002675589.1	2086	1849.15	0	0
KE646833.1	2264	2027.15	0	0
KE646834.1	11109	10872.1	0	0
KE646835.1	1244	1007.15	0	0
KE646836.1	15978	15741.1	0	0
KE646837.1	17040	16803.1	0	0
KE646838.1	8971	8734.15	0	0
KE646839.1	13863	13626.1	0	0
KE646840.1	1560	1323.15	0	0
KE646841.1	1181	944.148	0	0
KE646842.1	2825	2588.15	0	0
KE646843.1	3719	3482.15	0	0
KE646844.1	3561	3324.15	0	0
KE646845.1	2713	2476.15	0	0
KE646846.1	6710	6473.15	0	0
KE646847.1	1509	1272.15	0	0
KE646848.1	1026	789.148	0	0
KE646849.1	5098	4861.15	0	0
KE646850.1	8109	7872.15	0	0
KE646851.1	3618	3381.15	0	0
KE646852.1	12187	11950.1	0	0
KE646853.1	19676	19439.1	0	0
KE646854.1	4653	4416.15	0	0
KE646855.1	20206	19969.1	0	0
KE646856.1	1019	782.148	0	0
KE646857.1	16547	16310.1	0	0
KE646858.1	4272	4035.15	0	0
KE646859.1	3100	2863.15	0	0
KE646860.1	2532	2295.15	0	0
KE646861.1	9774	9537.15	0	0
KE646862.1	616	383.769	0	0
KE646863.1	1939	1702.15	0	0
KE646864.1	676	442.199	0	0
KE646865.1	1142	905.148	0	0
KE646866.1	10012	9775.15	0	0
KE646867.1	2863	2626.15	0	0
KE646868.1	1079	842.148	0	0
KE646869.1	13226	12989.1	0	0
KE646870.1	29355	29118.1	0	0
KE646871.1	4347	4110.15	0	0
KE646872.1	6941	6704.15	0	0
KE646873.1	4425	4188.15	0	0
KE646874.1	3524	3287.15	0	0
KE646875.1	4243	4006.15	0	0
KE646876.1	1716	1479.15	0	0
KE646877.1	1007	770.148	0	0
KE646878.1	14800	14563.1	0	0
KE646879.1	16144	15907.1	0	0
KE646880.1	12174	11937.1	0	0
KE646881.1	5263	5026.15	0	0
KE646882.1	619	386.614	0	0
KE646883.1	9992	9755.15	0	0
KE646884.1	1037	800.148	0	0
KE646885.1	1462	1225.15	0	0
KE646886.1	2534	2297.15	0	0
KE646887.1	7984	7747.15	0	0
KE646888.1	2567	2330.15	0	0
KE646889.1	1023	786.148	0	0
KE646890.1	3916	3679.15	0	0
KE646891.1	2318	2081.15	0	0
KE646892.1	3315	3078.15	0	0
KE646893.1	1264	1027.15	0	0
KE646894.1	8427	8190.15	0	0
KE646895.1	493	270.764	0	0
KE646896.1	3214	2977.15	0	0
KE646897.1	10822	10585.1	0	0
KE646898.1	1316	1079.15	0	0
KE646899.1	1021	784.148	0	0
KE646900.1	6279	6042.15	0	0
KE646901.1	21056	20819.1	0	0
KE646902.1	1065	828.148	0	0
KE646903.1	1022	785.148	0	0
KE646904.1	1076	839.148	0	0
KE646905.1	10086	9849.15	0	0
KE646906.1	1867	1630.15	0	0
KE646907.1	1049	812.148	0	0
KE646908.1	1419	1182.15	0	0
KE646909.1	2016	1779.15	0	0
KE646910.1	1031	794.148	0	0
KE646911.1	1770	1533.15	0	0
KE646912.1	5167	4930.15	0	0
KE646913.1	1317	1080.15	0	0
KE646914.1	16523	16286.1	0	0
KE646915.1	3253	3016.15	0	0
KE646916.1	11577	11340.1	0	0
KE646917.1	6440	6203.15	0	0
KE646918.1	1238	1001.15	0	0
KE646919.1	27586	27349.1	0	0
KE646920.1	3146	2909.15	0	0
KE646921.1	3630	3393.15	0	0
KE646922.1	1039	802.148	0	0
KE646923.1	1228	991.148	0	0
KE646924.1	1563	1326.15	0	0
KE646925.1	1259	1022.15	0	0
KE646926.1	1022	785.148	0	0
KE646927.1	1145	908.148	0	0
KE646928.1	11143	10906.1	0	0
KE646929.1	11439	11202.1	0	0
KE646930.1	21638	21401.1	0	0
KE646931.1	3120	2883.15	0	0
KE646932.1	23078	22841.1	0	0
KE646933.1	539	311.285	0	0
KE646934.1	530	303.544	0	0
KE646935.1	5403	5166.15	0	0
KE646936.1	11600	11363.1	0	0
KE646937.1	6627	6390.15	0	0
KE646938.1	335	145.379	0	0
KE646939.1	1141	904.148	0	0
KE646940.1	4008	3771.15	0	0
KE646941.1	1158	921.148	0	0
KE646942.1	626	393.456	0	0
KE646943.1	15818	15581.1	0	0
KE646944.1	7337	7100.15	0	0
KE646945.1	28987	28750.1	0	0
KE646946.1	6505	6268.15	0	0
KE646947.1	27775	27538.1	0	0
KE646948.1	5153	4916.15	0	0
KE646949.1	9672	9435.15	0	0
KE646950.1	6574	6337.15	0	0
KE646951.1	5293	5056.15	0	0
KE646952.1	15156	14919.1	0	0
KE646953.1	16934	16697.1	0	0
KE646954.1	1006	769.148	0	0
KE646955.1	565	335.553	0	0
KE646956.1	4044	3807.15	0	0
KE646957.1	12223	11986.1	0	0
KE646958.1	6515	6278.15	0	0
KE646959.1	3578	3341.15	0	0
KE646960.1	3498	3261.15	0	0
KE646961.1	19165	18928.1	0	0
KE646962.1	9205	8968.15	0	0
KE646963.1	7488	7251.15	0	0
KE646964.1	23583	23346.1	0	0
KE646965.1	25791	25554.1	0	0
KE646966.1	16576	16339.1	0	0
KE646967.1	15722	15485.1	0	0
KE646968.1	339	148.373	0	0
KE646969.1	9018	8781.15	0	0
KE646970.1	1012	775.148	0	0
KE646971.1	3715	3478.15	0	0
KE646972.1	3593	3356.15	0	0
KE646973.1	3203	2966.15	0	0
KE646974.1	1125	888.148	0	0
KE646975.1	3977	3740.15	0	0
KE646976.1	8313	8076.15	0	0
KE646977.1	4352	4115.15	0	0
KE646978.1	1006	769.148	0	0
KE646979.1	4358	4121.15	0	0
KE646980.1	1161	924.148	0	0
KE646981.1	7161	6924.15	0	0
KE646982.1	4967	4730.15	0	0
KE646983.1	4849	4612.15	0	0
KE646984.1	7167	6930.15	0	0
KE646985.1	3284	3047.15	0	0
KE646986.1	4366	4129.15	0	0
KE646987.1	1418	1181.15	0	0
KE646988.1	1139	902.148	0	0
KE646989.1	1057	820.148	0	0
KE646990.1	4612	4375.15	0	0
KE646991.1	1735	1498.15	0	0
KE646992.1	1563	1326.15	0	0
KE646993.1	2868	2631.15	0	0
KE646994.1	3177	2940.15	0	0
KE646995.1	9067	8830.15	0	0
KE646996.1	11836	11599.1	0	0
KE646997.1	16468	16231.1	0	0
KE646998.1	1019	782.148	0	0
KE646999.1	4046	3809.15	0	0
KE647000.1	7507	7270.15	0	0
KE647001.1	3375	3138.15	0	0
KE647002.1	1018	781.148	0	0
KE647003.1	3814	3577.15	0	0
KE647004.1	5517	5280.15	0	0
KE647005.1	34875	34638.1	0	0
KE647006.1	13651	13414.1	0	0
KE647007.1	12794	12557.1	0	0
KE647008.1	3080	2843.15	0	0
KE647009.1	1039	802.148	0	0
KE647010.1	1004	767.148	0	0
KE647011.1	1141	904.148	0	0
KE647012.1	2824	2587.15	0	0
KE647013.1	28245	28008.1	0	0
KE647014.1	1391	1154.15	0	0
KE647015.1	1195	958.148	0	0
KE647016.1	2353	2116.15	0	0
KE647017.1	1342	1105.15	0	0
KE647018.1	3674	3437.15	0	0
KE647019.1	1059	822.148	0	0
KE647020.1	942	705.582	0	0
KE647021.1	1818	1581.15	0	0
KE647022.1	9809	9572.15	0	0
KE647023.1	1072	835.148	0	0
KE647024.1	4385	4148.15	0	0
KE647025.1	6963	6726.15	0	0
KE647026.1	1449	1212.15	0	0
KE647027.1	3868	3631.15	0	0
KE647028.1	1000	763.148	0	0
KE647029.1	5987	5750.15	0	0
KE647030.1	1106	869.148	0	0
KE647031.1	2437	2200.15	0	0
KE647032.1	1056	819.148	0	0
KE647033.1	19011	18774.1	0	0
KE647034.1	16444	16207.1	0	0
KE647035.1	1779	1542.15	0	0
KE647036.1	1130	893.148	0	0
KE647037.1	13089	12852.1	0	0
KE647038.1	1631	1394.15	0	0
KE647039.1	1228	991.148	0	0
KE647040.1	1129	892.148	0	0
KE647041.1	1246	1009.15	0	0
KE647042.1	1063	826.148	0	0
KE647043.1	7213	6976.15	0	0
KE647044.1	6928	6691.15	0	0
KE647045.1	24546	24309.1	0	0
KE647046.1	17038	16801.1	0	0
KE647047.1	7310	7073.15	0	0
KE647048.1	8151	7914.15	0	0
KE647049.1	6093	5856.15	0	0
KE647050.1	11103	10866.1	0	0
KE647051.1	22310	22073.1	0	0
KE647052.1	6520	6283.15	0	0
KE647053.1	1367	1130.15	0	0
KE647054.1	26010	25773.1	0	0
KE647055.1	18991	18754.1	0	0
KE647056.1	9270	9033.15	0	0
KE647057.1	24309	24072.1	0	0
KE647058.1	38027	37790.1	0	0
KE647059.1	15582	15345.1	0	0
KE647060.1	5226	4989.15	0	0
KE647061.1	10197	9960.15	0	0
KE647062.1	11041	10804.1	0	0
KE647063.1	21504	21267.1	0	0
KE647064.1	6239	6002.15	0	0
KE647065.1	14005	13768.1	0	0
KE647066.1	8163	7926.15	0	0
KE647067.1	20025	19788.1	0	0
KE647068.1	10027	9790.15	0	0
KE647069.1	16452	16215.1	0	0
KE647070.1	6684	6447.15	0	0
KE647071.1	38957	38720.1	0	0
KE647072.1	11350	11113.1	0	0
KE647073.1	15741	15504.1	0	0
KE647074.1	25142	24905.1	0	0
KE647075.1	1999	1762.15	0	0
KE647076.1	17285	17048.1	0	0
KE647077.1	2276	2039.15	0	0
KE647078.1	12308	12071.1	0	0
KE647079.1	12117	11880.1	0	0
KE647080.1	42504	42267.1	0	0
KE647081.1	11905	11668.1	0	0
KE647082.1	15339	15102.1	0	0
KE647083.1	9588	9351.15	0	0
KE647084.1	4170	3933.15	0	0
KE647085.1	14155	13918.1	0	0
KE647086.1	12001	11764.1	0	0
KE647087.1	8900	8663.15	0	0
KE647088.1	7586	7349.15	0	0
KE647089.1	12122	11885.1	0	0
KE647090.1	60083	59846.1	0	0
KE647091.1	9416	9179.15	0	0
KE647092.1	10317	10080.1	0	0
