target_id	length	eff_length	est_counts	tpm
KE647093.1	12447	12210.1	0	0
KE647094.1	15757	15520.1	0	0
KE647095.1	17417	17180.1	0	0
KE647096.1	27762	27525.1	0	0
KE647097.1	15442	15205.1	0	0
KE647098.1	16431	16194.1	0	0
KE647099.1	8409	8172.15	0	0
KE647100.1	20140	19903.1	1	0.00917539
KE647101.1	17297	17060.1	0	0
KE647102.1	5017	4780.15	0	0
KE647103.1	8078	7841.15	0	0
KE647104.1	27511	27274.1	0	0
KE647105.1	16447	16210.1	0	0
KE647106.1	20722	20485.1	0	0
KE647107.1	16546	16309.1	0	0
KE647108.1	21270	21033.1	0	0
KE647109.1	10945	10708.1	0	0
KE647110.1	19212	18975.1	0	0
KE647111.1	3805	3568.15	0	0
KE647112.1	11884	11647.1	0	0
KE647113.1	13381	13144.1	0	0
KE647114.1	11982	11745.1	0	0
KE647115.1	30939	30702.1	0	0
KE647116.1	18743	18506.1	0	0
KE647117.1	64869	64632.1	0	0
KE647118.1	16244	16007.1	0	0
KE647119.1	13563	13326.1	0	0
KE647120.1	12198	11961.1	0	0
KE647121.1	29496	29259.1	0	0
KE647122.1	9715	9478.15	0	0
KE647123.1	18290	18053.1	0	0
KE647124.1	13497	13260.1	0	0
KE647125.1	33752	33515.1	0	0
KE647126.1	12186	11949.1	0	0
KE647127.1	10238	10001.1	0	0
KE647128.1	10654	10417.1	0	0
KE647129.1	14613	14376.1	0	0
KE647130.1	15697	15460.1	0	0
KE647131.1	14596	14359.1	0	0
KE647132.1	26370	26133.1	0	0
KE647133.1	34197	33960.1	0	0
KE647134.1	25557	25320.1	0	0
KE647135.1	15164	14927.1	0	0
KE647136.1	10676	10439.1	0	0
KE647137.1	14043	13806.1	0	0
KE647138.1	41290	41053.1	0	0
KE647139.1	31136	30899.1	0	0
KE647140.1	14030	13793.1	0	0
KE647141.1	16802	16565.1	0	0
KE647142.1	17268	17031.1	0	0
KE647143.1	17467	17230.1	0	0
KE647144.1	50152	49915.1	0	0
KE647145.1	9970	9733.15	0	0
KE647146.1	14029	13792.1	0	0
KE647147.1	10327	10090.1	0	0
KE647148.1	14378	14141.1	0	0
KE647149.1	27909	27672.1	0	0
KE647150.1	10075	9838.15	0	0
KE647151.1	9042	8805.15	0	0
KE647152.1	26980	26743.1	0	0
KE647153.1	10427	10190.1	0	0
KE647154.1	39847	39610.1	0	0
KE647155.1	15905	15668.1	0	0
KE647156.1	16338	16101.1	0	0
KE647157.1	18985	18748.1	0	0
KE647158.1	15168	14931.1	0	0
KE647159.1	13708	13471.1	0	0
KE647160.1	12254	12017.1	0	0
KE647161.1	11706	11469.1	0	0
KE647162.1	10913	10676.1	0	0
KE647163.1	8506	8269.15	0	0
KE647164.1	154531	154294	0	0
KE647165.1	8419	8182.15	0	0
KE647166.1	21508	21271.1	0	0
KE647167.1	15095	14858.1	0	0
KE647168.1	31368	31131.1	0	0
KE647169.1	37666	37429.1	0	0
KE647170.1	12269	12032.1	0	0
KE647171.1	55395	55158.1	0	0
KE647172.1	15182	14945.1	0	0
KE647173.1	18202	17965.1	0	0
KE647174.1	12122	11885.1	0	0
KE647175.1	13544	13307.1	0	0
KE647176.1	6696	6459.15	0	0
KE647177.1	7616	7379.15	0	0
KE647178.1	21602	21365.1	0	0
KE647179.1	8522	8285.15	0	0
KE647180.1	5855	5618.15	0	0
KE647181.1	29575	29338.1	0	0
KE647182.1	7834	7597.15	0	0
KE647183.1	51261	51024.1	0	0
KE647184.1	28119	27882.1	0	0
KE647185.1	15869	15632.1	0	0
KE647186.1	35494	35257.1	0	0
KE647187.1	14196	13959.1	0	0
KE647188.1	78005	77768.1	0	0
KE647189.1	24319	24082.1	0	0
KE647190.1	5568	5331.15	0	0
KE647191.1	18402	18165.1	0	0
KE647192.1	10517	10280.1	0	0
KE647193.1	15904	15667.1	0	0
KE647194.1	6383	6146.15	0	0
KE647195.1	16495	16258.1	0	0
KE647196.1	18509	18272.1	0	0
KE647197.1	31589	31352.1	0	0
KE647198.1	12961	12724.1	0	0
KE647199.1	12520	12283.1	0	0
KE647200.1	55674	55437.1	0	0
KE647201.1	9379	9142.15	0	0
KE647202.1	8637	8400.15	0	0
KE647203.1	18740	18503.1	0	0
KE647204.1	13518	13281.1	0	0
KE647205.1	2137	1900.15	0	0
KE647206.1	41253	41016.1	0	0
KE647207.1	21861	21624.1	0	0
KE647208.1	22325	22088.1	0	0
KE647209.1	12594	12357.1	0	0
KE647210.1	17941	17704.1	0	0
KE647211.1	10543	10306.1	0	0
KE647212.1	18997	18760.1	0	0
KE647213.1	11555	11318.1	0	0
KE647214.1	8634	8397.15	0	0
KE647215.1	22240	22003.1	0	0
KE647216.1	8071	7834.15	0	0
KE647217.1	13436	13199.1	0	0
KE647218.1	8021	7784.15	0	0
KE647219.1	15696	15459.1	0	0
KE647220.1	18459	18222.1	0	0
KE647221.1	511	286.393	0	0
KE647222.1	14634	14397.1	0	0
KE647223.1	15611	15374.1	0	0
KE647224.1	15933	15696.1	0	0
KE647225.1	9275	9038.15	0	0
KE647226.1	12219	11982.1	0	0
KE647227.1	1804	1567.15	0	0
KE647228.1	4105	3868.15	0	0
KE647229.1	9681	9444.15	0	0
KE647230.1	9161	8924.15	0	0
KE647231.1	15954	15717.1	0	0
KE647232.1	65112	64875.1	0	0
KE647233.1	31713	31476.1	0	0
KE647234.1	41051	40814.1	0	0
KE647235.1	27042	26805.1	0	0
KE647236.1	13472	13235.1	0	0
KE647237.1	24313	24076.1	0	0
KE647238.1	25574	25337.1	0	0
KE647239.1	8153	7916.15	0	0
KE647240.1	13479	13242.1	0	0
KE647241.1	10667	10430.1	0	0
KE647242.1	18098	17861.1	0	0
KE647243.1	7735	7498.15	0	0
KE647244.1	15189	14952.1	0	0
KE647245.1	48206	47969.1	0	0
KE647246.1	25509	25272.1	0	0
KE647247.1	4691	4454.15	0	0
KE647248.1	17896	17659.1	0	0
KE647249.1	17295	17058.1	0	0
KE647250.1	6890	6653.15	0	0
KE647251.1	19005	18768.1	0	0
KE647252.1	21575	21338.1	0	0
KE647253.1	15986	15749.1	0	0
KE647254.1	6875	6638.15	0	0
KE647255.1	19293	19056.1	0	0
KE647256.1	18029	17792.1	0	0
KE647257.1	10668	10431.1	0	0
KE647258.1	15605	15368.1	0	0
KE647259.1	1445	1208.15	0	0
KE647260.1	17208	16971.1	0	0
KE647261.1	2442	2205.15	0	0
KE647262.1	3544	3307.15	0	0
KE647263.1	28592	28355.1	0	0
KE647264.1	40549	40312.1	0	0
KE647265.1	6714	6477.15	0	0
KE647266.1	51100	50863.1	1	0.0035904
KE647267.1	23805	23568.1	0	0
KE647268.1	23697	23460.1	0	0
KE647269.1	25538	25301.1	0	0
KE647270.1	24723	24486.1	0	0
KE647271.1	12816	12579.1	0	0
KE647272.1	14678	14441.1	0	0
KE647273.1	22705	22468.1	0	0
KE647274.1	22851	22614.1	0	0
KE647275.1	14396	14159.1	0	0
KE647276.1	16781	16544.1	0	0
KE647277.1	93915	93678.1	0	0
KE647278.1	22910	22673.1	0	0
KE647279.1	17013	16776.1	0	0
KE647280.1	10589	10352.1	0	0
KE647281.1	17545	17308.1	0	0
KE647282.1	13133	12896.1	0	0
KE647283.1	17906	17669.1	0	0
KE647284.1	12275	12038.1	0	0
KE647285.1	30968	30731.1	0	0
KE647286.1	46753	46516.1	0	0
KE647287.1	9805	9568.15	0	0
KE647288.1	13738	13501.1	0	0
KE647289.1	80880	80643.1	0	0
KE647290.1	17350	17113.1	0	0
KE647291.1	37337	37100.1	0	0
KE647292.1	8082	7845.15	0	0
KE647293.1	21535	21298.1	0	0
KE647294.1	3894	3657.15	0	0
KE647295.1	18531	18294.1	0	0
KE647296.1	5867	5630.15	0	0
KE647297.1	5896	5659.15	0	0
KE647298.1	8487	8250.15	0	0
KE647299.1	14986	14749.1	0	0
KE647300.1	11222	10985.1	0	0
KE647301.1	2267	2030.15	0	0
KE647302.1	9319	9082.15	0	0
KE647303.1	4605	4368.15	0	0
KE647304.1	6600	6363.15	0	0
KE647305.1	9853	9616.15	0	0
KE647306.1	119832	119595	0	0
KE647307.1	10774	10537.1	0	0
KE647308.1	8636	8399.15	0	0
KE647309.1	32793	32556.1	0	0
KE647310.1	28570	28333.1	0	0
KE647311.1	18938	18701.1	0	0
KE647312.1	94053	93816.1	0	0
KE647313.1	72544	72307.1	0	0
KE647314.1	55218	54981.1	0	0
KE647315.1	9404	9167.15	0	0
KE647316.1	7917	7680.15	0	0
KE647317.1	26958	26721.1	0	0
KE647318.1	10761	10524.1	0	0
KE647319.1	7648	7411.15	0	0
KE647320.1	3253	3016.15	0	0
KE647321.1	9552	9315.15	0	0
KE647322.1	22371	22134.1	0	0
KE647323.1	17729	17492.1	0	0
KE647324.1	5708	5471.15	0	0
KE647325.1	7632	7395.15	0	0
KE647326.1	19523	19286.1	0	0
KE647327.1	8218	7981.15	0	0
KE647328.1	17903	17666.1	0	0
KE647329.1	51448	51211.1	0	0
KE647330.1	37660	37423.1	0	0
KE647331.1	97406	97169.1	0	0
KE647332.1	59435	59198.1	1	0.00308488
KE647333.1	5308	5071.15	0	0
KE647334.1	77354	77117.1	1.00096	0.00237034
KE647335.1	8821	8584.15	0	0
KE647336.1	76104	75867.1	3	0.00722128
KE647337.1	20620	20383.1	0	0
KE647338.1	12218	11981.1	0	0
KE647339.1	127625	127388	0	0
KE647340.1	8941	8704.15	0	0
KE647341.1	50838	50601.1	0	0
KE647342.1	5596	5359.15	0	0
KE647343.1	6930	6693.15	0	0
KE647344.1	12457	12220.1	0	0
KE647345.1	12387	12150.1	0	0
KE647346.1	83006	82769.1	0	0
KE647347.1	52706	52469.1	0	0
KE647348.1	10997	10760.1	0	0
KE647349.1	8210	7973.15	0	0
KE647350.1	43298	43061.1	0	0
KE647351.1	7852	7615.15	0	0
KE647352.1	13913	13676.1	0	0
KE647353.1	93110	92873.1	0	0
KE647354.1	8167	7930.15	0	0
KE647355.1	5530	5293.15	0	0
KE647356.1	10348	10111.1	0	0
KE647357.1	67442	67205.1	0	0
KE647358.1	13049	12812.1	0	0
KE647359.1	32780	32543.1	0	0
KE647360.1	36592	36355.1	0	0
KE647361.1	24978	24741.1	0	0
KE647362.1	10534	10297.1	0	0
KE647363.1	65137	64900.1	0	0
KE647364.1	88806	88569.1	0	0
KE647365.1	6187	5950.15	0	0
KE647366.1	62937	62700.1	0	0
KE647367.1	82615	82378.1	0	0
KE647368.1	12531	12294.1	0	0
KE647369.1	6995	6758.15	0	0
KE647370.1	9153	8916.15	0	0
KE647371.1	2388	2151.15	0	0
KE647372.1	1146	909.148	0	0
KE647373.1	11897	11660.1	0	0
KE647374.1	101001	100764	0	0
KE647375.1	11838	11601.1	0	0
KE647376.1	29750	29513.1	0	0
KE647377.1	10937	10700.1	0	0
KE647378.1	17966	17729.1	0	0
KE647379.1	29383	29146.1	0	0
KE647380.1	18621	18384.1	0	0
KE647381.1	33169	32932.1	0	0
KE647382.1	1455	1218.15	0	0
KE647383.1	502	278.68	0	0
KE647384.1	398	193.089	0	0
KE647385.1	1477	1240.15	0	0
KE647386.1	729	494.327	0	0
AZGZ01000001.1	1592427	1.59219e+06	32.2664	0.00370085
AZGZ01000010.1	581783	581546	6.52792	0.00204992
AZGZ01000011.1	571919	571682	4.37072	0.00139619
AZGZ01000012.1	515036	514799	4.1681	0.00147859
AZGZ01000013.1	482601	482364	2.04677	0.000774889
AZGZ01000014.1	446923	446686	1.00043	0.000409005
AZGZ01000015.1	445105	444868	15.0974	0.00619751
AZGZ01000016.1	436908	436671	9.00451	0.00376576
AZGZ01000017.1	435958	435721	7.15018	0.00299678
AZGZ01000018.1	425823	425586	8.17172	0.00350649
AZGZ01000019.1	422227	421990	0	0
AZGZ01000002.1	1159764	1.15953e+06	35.8624	0.00564813
AZGZ01000020.1	418310	418073	5.037	0.00220022
AZGZ01000021.1	392868	392631	1	0.000465116
AZGZ01000022.1	386443	386206	23.4425	0.0110849
AZGZ01000023.1	382000	381763	3.24795	0.00155368
AZGZ01000024.1	373455	373218	0	0
AZGZ01000025.1	326289	326052	11.0063	0.00616456
AZGZ01000026.1	326274	326037	0	0
AZGZ01000027.1	317070	316833	0.70027	0.000403628
AZGZ01000028.1	292888	292651	10.7889	0.00673246
AZGZ01000029.1	288470	288233	5.01571	0.00317786
AZGZ01000003.1	871789	871552	27.2494	0.00570966
AZGZ01000030.1	282087	281850	1.00001	0.000647937
AZGZ01000031.1	279064	278827	6.59708	0.00432079
AZGZ01000032.1	263668	263431	13.3178	0.00923233
AZGZ01000033.1	260629	260392	3.00607	0.00210823
AZGZ01000034.1	257421	257184	0	0
AZGZ01000035.1	219680	219443	3.42225	0.00284797
AZGZ01000036.1	188994	188757	1	0.000967482
AZGZ01000037.1	168129	167892	6.00682	0.00653372
AZGZ01000038.1	162869	162632	15.3641	0.0172524
AZGZ01000039.1	155899	155662	0	0
AZGZ01000004.1	802967	802730	28.3084	0.0064401
AZGZ01000040.1	145510	145273	0	0
AZGZ01000041.1	129110	128873	20.0199	0.0283692
AZGZ01000042.1	122988	122751	0	0
AZGZ01000043.1	121676	121439	1.76776	0.00265834
AZGZ01000044.1	120328	120091	0	0
AZGZ01000045.1	118657	118420	0	0
AZGZ01000046.1	108082	107845	35.7764	0.0605819
AZGZ01000047.1	94408	94171.1	2.01006	0.00389795
AZGZ01000048.1	91504	91267.1	1.0081	0.00201714
AZGZ01000049.1	82014	81777.1	0	0
AZGZ01000005.1	798126	797889	8.2886	0.00189708
AZGZ01000050.1	68113	67876.1	0	0
AZGZ01000051.1	59999	59762.1	0	0
AZGZ01000052.1	54985	54748.1	4.97094	0.0165812
AZGZ01000053.1	51199	50962.1	0	0
AZGZ01000054.1	45494	45257.1	0	0
AZGZ01000055.1	40595	40358.1	0	0
AZGZ01000056.1	36609	36372.1	1.00414	0.00504165
AZGZ01000057.1	26626	26389.1	0	0
AZGZ01000058.1	23691	23454.1	0	0
AZGZ01000059.1	21428	21191.1	0	0
AZGZ01000006.1	771663	771426	8.53246	0.00201988
AZGZ01000060.1	18348	18111.1	1	0.0100832
AZGZ01000061.1	12759	12522.1	0	0
AZGZ01000062.1	7190	6953.15	0	0
AZGZ01000063.1	6802	6565.15	0	0
AZGZ01000064.1	6675	6438.15	0	0
AZGZ01000065.1	4472	4235.15	0	0
AZGZ01000066.1	4446	4209.15	0	0
AZGZ01000067.1	3930	3693.15	0	0
AZGZ01000068.1	3889	3652.15	0	0
AZGZ01000069.1	3827	3590.15	0	0
AZGZ01000007.1	770961	770724	5.08261	0.0012043
AZGZ01000070.1	2993	2756.15	0	0
AZGZ01000071.1	2387	2150.15	0	0
AZGZ01000072.1	1829	1592.15	0	0
AZGZ01000073.1	1493	1256.15	0	0
AZGZ01000074.1	1314	1077.15	0	0
AZGZ01000075.1	1279	1042.15	0	0
AZGZ01000076.1	1247	1010.15	0	0
AZGZ01000077.1	1196	959.148	0	0
AZGZ01000078.1	1135	898.148	4.66127	0.947771
AZGZ01000079.1	1130	893.148	0	0
AZGZ01000008.1	745072	744835	33.3193	0.00816924
AZGZ01000080.1	1116	879.148	0	0
AZGZ01000081.1	1096	859.148	1	0.212559
AZGZ01000082.1	1075	838.148	0	0
AZGZ01000009.1	638876	638639	2.28409	0.000653136
NC_007194.1	4918979	4.91874e+06	135.525	0.00503167
NC_007195.1	4844472	4.84424e+06	48.7157	0.0018365
NC_007196.1	4079167	4.07893e+06	19.0815	0.000854302
NC_007197.1	3923705	3.92347e+06	45.0847	0.00209848
NC_007198.1	3948441	3.9482e+06	57.7708	0.00267211
NC_007199.1	3778736	3.7785e+06	45.819	0.00221448
NC_007200.1	2058334	2.0581e+06	3.34674	0.000296963
NC_007201.1	1833124	1.83289e+06	9.49556	0.000946087
NT_166525.1	1595066	1.59483e+06	24.9342	0.00285515
NT_166529.1	1734209	1.73397e+06	27.0772	0.00285173
NT_166518.1	3625813	3.62558e+06	31.1045	0.00156672
NT_166528.1	908643	908406	11.5302	0.00231794
NT_166527.1	2566738	2.5665e+06	17.8465	0.00126986
NT_166530.1	1879820	1.87958e+06	30.5662	0.0029698
NT_166519.1	3626085	3.62585e+06	34.9537	0.00176048
NT_166523.1	2341370	2.34113e+06	26.7929	0.00208997
NT_166538.3	96468	96231.1	0	0
NT_166537.1	263333	263096	0	0
NT_166531.1	2132688	2.13245e+06	11.1326	0.000953379
NT_166532.1	594599	594362	0	0
NT_166520.1	1609811	1.60957e+06	17.1664	0.00194767
NT_166539.1	2525243	2.52501e+06	21.8319	0.00157898
NT_166521.1	603204	602967	7.03191	0.00212974
NT_166526.1	2721467	2.72123e+06	33.9309	0.00227707
NT_166522.1	683630	683393	11.1678	0.00298431
NT_166524.1	2925080	2.92484e+06	44.2377	0.00276208
NT_166533.1	1542301	1.54206e+06	23.5095	0.00278412
NC_007445.1	31103	30866.1	0	0
NW_002479158.1	1000	763.148	0	0
NW_002479957.1	514	289.067	0	0
NW_002479263.1	972	735.297	0	0
NW_002479972.1	392	188.596	0	0
NW_002479893.1	708	473.425	0	0
NW_002478447.1	1220	983.148	0	0
NW_002477442.1	1927	1690.15	0	0
NW_002479863.1	757	521.871	0	0
NW_002479162.1	999	762.148	0	0
NW_002479868.1	753	517.871	0	0
NW_002477290.1	2754	2517.15	0	0
NW_002479422.1	934	697.652	0	0
NW_002478082.1	1410	1173.15	0	0
NW_002477246.1	2012514	2.01228e+06	9.79204	0.000888652
NW_002479967.1	437	224.1	0	0
NW_002479074.1	1019	782.148	0	0
NW_002477303.1	2616	2379.15	0	0
NW_002479874.1	740	505.126	0	0
NW_002479877.1	736	501.227	0	0
NW_002479656.1	876	639.915	0	0
NW_002477911.1	1482	1245.15	0	0
NW_002479737.1	847	611.102	0	0
NW_002479821.1	794	558.277	0	0
NW_002477273.1	3617	3380.15	0	0
NW_002479920.1	661	427.591	0	0
NW_002478808.1	1086	849.148	0	0
NW_002479861.1	760	524.818	0	0
NW_002477378.1	2089	1852.15	0	0
NW_002479767.1	832	596.102	0	0
NW_002478557.1	1179	942.148	0	0
NW_002478855.1	1074	837.148	0	0
NW_002477340.1	2229	1992.15	0	0
NW_002477390.1	2038	1801.15	0	0
NW_002477501.1	1831	1594.15	0	0
NW_002479966.1	442	228.224	0	0
NW_002479105.1	1012	775.148	0	0
NW_002478816.1	1084	847.148	0	0
NW_002478769.1	1100	863.148	0	0
NW_002477259.1	4958	4721.15	0	0
NW_002479062.1	1021	784.148	0	0
NW_002477271.1	3755	3518.15	2.48164	0.128816
NW_002477268.1	3904	3667.15	0	0
NW_002478093.1	1400	1163.15	0	0
NW_002477372.1	2115	1878.15	0	0
NW_002479030.1	1028	791.148	0	0
NW_002479783.1	822	586.162	0	0
NW_002477708.1	1610	1373.15	0	0
NW_002479887.1	715	480.425	0	0
NW_002479145.1	1002	765.148	0	0
NW_002479475.1	920	683.652	0	0
NW_002477287.1	2910	2673.15	0	0
NW_002478384.1	1246	1009.15	0	0
NW_002479356.1	952	715.37	0	0
NW_002479846.1	778	542.553	0	0
NW_002478901.1	1062	825.148	0	0
NW_002478391.1	1243	1006.15	0	0
NW_002479452.1	926	689.652	0	0
NW_002478369.1	1253	1016.15	0	0
NW_002477272.1	3729	3492.15	0	0
NW_002478718.1	1121	884.148	0	0
NW_002479311.1	962	725.297	0	0
NW_002478675.1	1136	899.148	0	0
NW_002478635.1	1150	913.148	0	0
NW_002477260.1	4850	4613.15	0	0
NW_002478746.1	1111	874.148	0	0
NW_002477267.1	3965	3728.15	0	0
NW_002477722.1	1599	1362.15	0	0
NW_002477248.1	1872887	1.87265e+06	30.494	0.00297375
NW_002479629.1	884	647.786	0	0
NW_002479959.1	488	266.52	0	0
NW_002479446.1	928	691.652	0	0
NW_002478055.1	1423	1186.15	0	0
NW_002478695.1	1129	892.148	0	0
NW_002478502.1	1200	963.148	0	0
NW_002477830.1	1531	1294.15	0	0
NW_002479907.1	691	456.704	0	0
NW_002479764.1	833	597.102	0	0
NW_002477251.1	1296066	1.29583e+06	29.8202	0.00420251
NW_002477297.1	2667	2430.15	0	0
NW_002479348.1	955	718.37	0	0
NW_002478999.1	1036	799.148	0	0
NW_002478983.1	1041	804.148	0	0
NW_002477237.1	4469204	4.46897e+06	56.819	0.00232184
NW_002479253.1	975	738.297	0	0
NW_002479103.1	1013	776.148	0.00146209	0.000344014
NW_002477786.1	1561	1324.15	0	0
NW_002477252.1	350524	350287	4.03357	0.00210286
NW_002479826.1	790	554.333	0	0
NW_002477250.1	1793267	1.79303e+06	19.406	0.00197649
NW_002479944.1	588	357.074	0	0
NW_002478024.1	1432	1195.15	0	0
NW_002478253.1	1315	1078.15	0	0
NW_002479409.1	939	702.582	0	0
NW_002478385.1	1246	1009.15	0	0
NW_002478193.1	1347	1110.15	0	0
NW_002478727.1	1118	881.148	0	0
NW_002478320.1	1280	1043.15	0	0
NW_002479582.1	896	659.786	0	0
NW_002479698.1	858	622.04	0	0
NW_002477306.1	2607	2370.15	0	0
NW_002478891.1	1066	829.148	0	0
NW_002479992.1	256	94.1106	0	0
NW_002477245.1	2040265	2.04003e+06	24.7874	0.00221892
NW_002478302.1	1287	1050.15	0	0
NW_002478270.1	1307	1070.15	0	0
NW_002479187.1	992	755.224	0	0
NW_002478527.1	1190	953.148	1	0.191596
NW_002477239.1	2713190	2.71295e+06	73.7281	0.00496292
NW_002477262.1	4588	4351.15	0	0
NW_002479914.1	667	433.375	0	0
NW_002479130.1	1005	768.148	0	0
NW_002478629.1	1154	917.148	0	0
NW_002477651.1	1648	1411.15	0	0
NW_002478645.1	1145	908.148	0	0
NW_002479935.1	631	398.336	0	0
NW_002478871.1	1071	834.148	0	0
NW_002478955.1	1049	812.148	0	0
NW_002479928.1	651	417.762	0	0
NW_002479841.1	780	544.553	0	0
NW_002478301.1	1289	1052.15	0	0
NW_002479965.1	453	236.93	0	0
NW_002477241.1	2555871	2.55563e+06	71.4698	0.00510705
NW_002478791.1	1091	854.148	0	0
NW_002477690.1	1627	1390.15	0	0
NW_002479163.1	998	761.148	0	0
NW_002479982.1	338	147.554	0	0
NW_002478514.1	1196	959.148	0	0
NW_002477511.1	1812	1575.15	4.00022	0.463777
NW_002478495.1	1203	966.148	0	0
NW_002478401.1	1238	1001.15	0	0
NW_002479977.1	383	181.621	0	0
NW_002479202.1	987	750.224	0	0
NW_002477893.1	1496	1259.15	0	0
NW_002478260.1	1312	1075.15	0	0
NW_002479506.1	914	677.72	0	0
NW_002478386.1	1245	1008.15	0	0
NW_002479395.1	943	706.512	0	0
NW_002477331.1	2278	2041.15	0	0
NW_002478172.1	1359	1122.15	0	0
NW_002479848.1	775	539.607	0	0
NW_002479958.1	496	273.566	26.3859	17.6139
NW_002479900.1	700	465.519	0	0
NW_002478284.1	1296	1059.15	0	0
NW_002478841.1	1076	839.148	0	0
NW_002479273.1	970	733.297	0	0
NW_002479976.1	384	182.393	0	0
NW_002478594.1	1164	927.148	0	0
NW_002478981.1	1042	805.148	0	0
NW_002479407.1	939	702.582	0	0
NW_002478704.1	1125	888.148	0	0
NW_002478688.1	1130	893.148	0	0
NW_002477961.1	1462	1225.15	0	0
NW_002479942.1	602	370.378	0	0
NW_002478961.1	1048	811.148	0	0
NW_002479978.1	379	178.571	0	0
NW_002479985.1	324	137.442	0	0
NW_002479298.1	965	728.297	0	0
NW_002479530.1	910	673.72	0	0
NW_002479987.1	286	112.941	0	0
NW_002477375.1	2093	1856.15	0	0
NW_002477253.1	20049	19812.1	0	0
NW_002477336.1	2239	2002.15	0	0
NW_002479963.1	458	241.142	0	0
NW_002479102.1	1013	776.148	0	0
NW_002479778.1	826	590.162	0	0
NW_002478287.1	1294	1057.15	0	0
NW_002479326.1	959	722.37	0	0
NW_002479295.1	966	729.297	0	0
NW_002478979.1	1043	806.148	0	0
NW_002479742.1	844	608.102	0	0
NW_002479995.1	214	68.5636	0	0
NW_002478367.1	1254	1017.15	0	0
NW_002479164.1	998	761.148	0	0
NW_002478852.1	1074	837.148	0	0
NW_002478195.1	1344	1107.15	3.25106	0.536249
NW_002477361.1	2141	1904.15	0	0
NW_002478501.1	1201	964.148	0	0
NW_002479989.1	277	107.098	0	0
NW_002478990.1	1039	802.148	0	0
NW_002479973.1	392	188.596	0	0
NW_002479154.1	1001	764.148	0	0
NW_002478650.1	1144	907.148	0	0
NW_002477256.1	6948	6711.15	0	0
NW_002477289.1	2826	2589.15	0	0
NW_002479930.1	650	416.804	0	0
NW_002478326.1	1277	1040.15	0	0
NW_002479033.1	1026	789.148	0	0
NW_002478558.1	1179	942.148	0	0
NW_002477665.1	1644	1407.15	0	0
NW_002479849.1	772	536.607	0	0
NW_002478642.1	1147	910.148	0	0
NW_002479894.1	708	473.425	0	0
NW_002477679.1	1635	1398.15	0	0
NW_002479210.1	985	748.224	0	0
NW_002479050.1	1023	786.148	0	0
NW_002479040.1	1026	789.148	0	0
NW_002477975.1	1454	1217.15	0	0
NW_002477249.1	1807303	1.80707e+06	10.817	0.00109315
NW_002479994.1	243	86.2978	0	0
NW_002478051.1	1424	1187.15	0	0
NW_002479569.1	899	662.72	0	0
NW_002479986.1	310	127.743	0	0
NW_002477899.1	1491	1254.15	0	0
NW_002479436.1	931	694.652	0	0
NW_002477940.1	1470	1233.15	0	0
NW_002478337.1	1272	1035.15	0	0
NW_002479192.1	990	753.224	0	0
NW_002479392.1	943	706.512	0	0
NW_002479933.1	639	406.134	0	0
NW_002477244.1	2076547	2.07631e+06	31.4798	0.00276876
NW_002477521.1	1797	1560.15	0	0
NW_002478971.1	1045	808.148	0	0
NW_002479916.1	667	433.375	0	0
NW_002477247.1	1947392	1.94716e+06	14.3924	0.00134983
NW_002479974.1	392	188.596	0	0
NW_002477261.1	4592	4355.15	0	0
NW_002478393.1	1242	1005.15	0	0
NW_002477746.1	1583	1346.15	0	0
NW_002477474.1	1871	1634.15	0	0
NW_002479055.1	1022	785.148	0	0
NW_002479802.1	810	574.277	0	0
NW_002478202.1	1342	1105.15	0	0
NW_002477243.1	2337902	2.33767e+06	49.6904	0.00388183
NW_002479990.1	269	102.415	1	1.78313
NW_002478717.1	1122	885.148	5.9697	1.23164
NW_002477480.1	1865	1628.15	0	0
NW_002478127.1	1380	1143.15	0	0
