target_id	length	eff_length	est_counts	tpm
NW_002479605.1	890	653.786	0	0
NW_002478308.1	1285	1048.15	0	0
NW_002479543.1	907	670.72	0	0
NW_002477286.1	2911	2674.15	3.22598	0.220304
NW_002478376.1	1250	1013.15	0	0
NW_002479901.1	700	465.519	0	0
NW_002479124.1	1006	769.148	11.1803	2.65454
NW_002479092.1	1014	777.148	0	0
NW_002479943.1	600	368.453	0	0
NW_002479238.1	978	741.224	0	0
NW_002478353.1	1260	1023.15	0	0
NW_002478256.1	1314	1077.15	0	0
NW_002479979.1	377	177.144	0	0
NW_002479572.1	898	661.72	0	0
NW_002479056.1	1022	785.148	0	0
NW_002479643.1	879	642.851	0	0
NW_002477263.1	4574	4337.15	0	0
NW_002479010.1	1031	794.148	0	0
NW_002477265.1	4170	3933.15	0	0
NW_002479713.1	853	617.102	0	0
NW_002477800.1	1552	1315.15	0	0
NW_002478526.1	1191	954.148	0	0
NW_002477471.1	1877	1640.15	0	0
NW_002479956.1	529	302.575	0	0
NW_002479996.1	213	67.9168	0	0
NW_002479153.1	1001	764.148	0	0
NW_002479227.1	982	745.224	0	0
NW_002479738.1	847	611.102	0	0
NW_002478903.1	1062	825.148	0	0
NW_002479043.1	1025	788.148	0	0
NW_002477275.1	3511	3274.15	0	0
NW_002478608.1	1159	922.148	0	0
NW_002479886.1	718	483.425	0	0
NW_002479997.1	211	66.6197	0	0
NW_002479598.1	892	655.786	0	0
NW_002477926.1	1475	1238.15	0	0
NW_002479980.1	370	171.805	0	0
NW_002479779.1	825	589.162	0	0
NW_002479354.1	953	716.37	0	0
NW_002479003.1	1035	798.148	0	0
NW_002479451.1	926	689.652	0	0
NW_002477758.1	1576	1339.15	0	0
NW_002478306.1	1286	1049.15	0	0
NW_002477285.1	2946	2709.15	0	0
NW_002477276.1	3491	3254.15	0	0
NW_002478689.1	1130	893.148	0	0
NW_002479459.1	924	687.652	0	0
NW_002477588.1	1718	1481.15	0	0
NW_002479285.1	967	730.297	0	0
NW_002477255.1	7723	7486.15	0	0
NW_002479932.1	643	410.011	0	0
NW_002477238.1	4149026	4.14879e+06	303.909	0.0133773
NW_002478803.1	1088	851.148	0	0
NW_002479879.1	736	501.227	0	0
NW_002479903.1	696	461.658	0	0
NW_002479909.1	686	451.796	0	0
NW_002479034.1	1026	789.148	0	0
NW_002479457.1	925	688.652	0	0
NW_002479924.1	656	422.719	0	0
NW_002479961.1	464	246.005	0	0
NW_002479993.1	252	91.7168	0	0
NW_002477988.1	1447	1210.15	0	0
NW_002477240.1	2658400	2.65816e+06	72.802	0.00500159
NW_002479866.1	754	518.871	0	0
NW_002479981.1	355	160.515	0	0
NW_002479968.1	431	219.279	0	0
NW_002479650.1	878	641.851	0	0
NW_002477316.1	2401	2164.15	0	0
NW_002478505.1	1199	962.148	0	0
NW_002479960.1	487	265.714	0	0
NW_002477749.1	1581	1344.15	0	0
NW_002479948.1	574	344.104	0	0
NW_002479988.1	278	107.681	0	0
NW_002479895.1	706	471.425	0	0
NW_002479984.1	326	138.836	589.058	774.823
NW_002478578.1	1170	933.148	0	0
NW_002479934.1	633	400.256	0	0
NW_002478543.1	1183	946.148	0	0
NW_002478431.1	1226	989.148	0	0
NW_002479902.1	700	465.519	0	0
NW_002477257.1	6411	6174.15	0	0
NW_002478986.1	1040	803.148	0	0
NW_002477264.1	4398	4161.15	0	0
NW_002477797.1	1553	1316.15	0	0
NW_002479953.1	542	314.093	0	0
NW_002479885.1	721	486.376	0	0
NW_002479018.1	1030	793.148	0	0
NW_002479165.1	998	761.148	0	0
NW_002478419.1	1232	995.148	0	0
NW_002479592.1	894	657.786	0	0
NW_002477274.1	3548	3311.15	0	0
NW_002477277.1	3351	3114.15	0	0
NW_002479939.1	620	387.575	0	0
NW_002478693.1	1130	893.148	0	0
NW_002479798.1	814	578.22	0	0
NW_002479771.1	831	595.102	0	0
NW_002478596.1	1164	927.148	0	0
NW_002479983.1	336	146.093	0	0
NW_002478298.1	1290	1053.15	0	0
NW_002477270.1	3804	3567.15	0	0
NW_002479911.1	682	447.977	0	0
NW_002478729.1	1117	880.148	0	0
NW_002477242.1	2388123	2.38789e+06	13.2898	0.00101637
NW_002479975.1	391	187.937	0	0
NW_020169296.1	193190	192953	0	0
NW_020169305.1	91783	91546.1	0	0
NW_020169395.1	12031	11794.1	0	0
NW_020169396.1	12027	11790.1	0	0
NW_020169397.1	11976	11739.1	0	0
NW_020169398.1	11890	11653.1	0	0
NW_020169399.1	11613	11376.1	0	0
NW_020169400.1	11371	11134.1	0	0
NW_020169401.1	11250	11013.1	0	0
NW_020169402.1	11212	10975.1	0	0
NW_020169403.1	11059	10822.1	0	0
NW_020169404.1	11028	10791.1	0	0
NW_020169306.1	90074	89837.1	0	0
NW_020169405.1	10957	10720.1	0	0
NW_020169406.1	10943	10706.1	0	0
NW_020169407.1	10941	10704.1	0	0
NW_020169408.1	10768	10531.1	0	0
NW_020169409.1	10544	10307.1	0	0
NW_020169410.1	10096	9859.15	0	0
NW_020169411.1	10082	9845.15	0	0
NW_020169412.1	9751	9514.15	0	0
NW_020169413.1	9694	9457.15	0	0
NW_020169414.1	9579	9342.15	0	0
NW_020169307.1	77488	77251.1	0	0
NW_020169415.1	9271	9034.15	0	0
NW_020169416.1	9117	8880.15	0	0
NW_020169417.1	9043	8806.15	0	0
NW_020169418.1	8979	8742.15	0	0
NW_020169419.1	8889	8652.15	0	0
NW_020169420.1	8806	8569.15	0	0
NW_020169421.1	8742	8505.15	0	0
NW_020169422.1	8672	8435.15	0	0
NW_020169423.1	8440	8203.15	0	0
NW_020169424.1	8351	8114.15	0	0
NW_020169308.1	73508	73271.1	0	0
NW_020169425.1	8205	7968.15	0	0
NW_020169426.1	8085	7848.15	0	0
NW_020169427.1	8040	7803.15	0	0
NW_020169428.1	8039	7802.15	0	0
NW_020169429.1	7906	7669.15	0	0
NW_020169430.1	7818	7581.15	0	0
NW_020169431.1	7763	7526.15	0	0
NW_020169432.1	7497	7260.15	0	0
NW_020169433.1	7493	7256.15	0	0
NW_020169434.1	7482	7245.15	0	0
NW_020169309.1	72868	72631.1	0	0
NW_020169435.1	7268	7031.15	0	0
NW_020169436.1	7087	6850.15	0	0
NW_020169437.1	7069	6832.15	0	0
NW_020169438.1	7057	6820.15	0	0
NW_020169439.1	7049	6812.15	0	0
NW_020169440.1	6869	6632.15	0	0
NW_020169441.1	6860	6623.15	0	0
NW_020169442.1	6720	6483.15	0	0
NW_020169443.1	6692	6455.15	0	0
NW_020169444.1	6462	6225.15	0	0
NW_020169310.1	72735	72498.1	0	0
NW_020169445.1	6375	6138.15	0	0
NW_020169446.1	6364	6127.15	0	0
NW_020169447.1	6244	6007.15	0	0
NW_020169448.1	6215	5978.15	0	0
NW_020169449.1	6203	5966.15	0	0
NW_020169450.1	6201	5964.15	0	0
NW_020169451.1	6166	5929.15	0	0
NW_020169452.1	6160	5923.15	0	0
NW_020169453.1	6067	5830.15	0	0
NW_020169454.1	5991	5754.15	0	0
NW_020169311.1	71247	71010.1	0	0
NW_020169455.1	5986	5749.15	0	0
NW_020169456.1	5957	5720.15	0	0
NW_020169457.1	5953	5716.15	0	0
NW_020169458.1	5935	5698.15	0	0
NW_020169459.1	5903	5666.15	0	0
NW_020169460.1	5849	5612.15	0	0
NW_020169461.1	5796	5559.15	0	0
NW_020169462.1	5590	5353.15	0	0
NW_020169463.1	5575	5338.15	0	0
NW_020169464.1	5536	5299.15	0	0
NW_020169312.1	65341	65104.1	0	0
NW_020169465.1	5388	5151.15	0	0
NW_020169466.1	5377	5140.15	0	0
NW_020169467.1	5328	5091.15	0	0
NW_020169468.1	5229	4992.15	0	0
NW_020169469.1	5195	4958.15	0	0
NW_020169470.1	5185	4948.15	0	0
NW_020169471.1	5115	4878.15	0	0
NW_020169472.1	5095	4858.15	0	0
NW_020169473.1	5051	4814.15	0	0
NW_020169474.1	4978	4741.15	0	0
NW_020169313.1	62797	62560.1	0	0
NW_020169475.1	4971	4734.15	0	0
NW_020169476.1	4934	4697.15	0	0
NW_020169477.1	4928	4691.15	0	0
NW_020169478.1	4921	4684.15	0	0
NW_020169479.1	4918	4681.15	0	0
NW_020169480.1	4893	4656.15	0	0
NW_020169481.1	4832	4595.15	0	0
NW_020169482.1	4832	4595.15	0	0
NW_020169483.1	4829	4592.15	0	0
NW_020169484.1	4743	4506.15	0	0
NW_020169314.1	59656	59419.1	0	0
NW_020169485.1	4710	4473.15	0	0
NW_020169486.1	4694	4457.15	0	0
NW_020169487.1	4675	4438.15	0	0
NW_020169488.1	4576	4339.15	0	0
NW_020169489.1	4574	4337.15	0	0
NW_020169490.1	4522	4285.15	0	0
NW_020169491.1	4489	4252.15	0	0
NW_020169492.1	4472	4235.15	0	0
NW_020169493.1	4457	4220.15	0	0
NW_020169494.1	4425	4188.15	0	0
NW_020169297.1	181195	180958	0	0
NW_020169315.1	59135	58898.1	0	0
NW_020169495.1	4393	4156.15	0	0
NW_020169496.1	4312	4075.15	0	0
NW_020169497.1	4247	4010.15	0	0
NW_020169498.1	4236	3999.15	0	0
NW_020169499.1	4210	3973.15	0	0
NW_020169500.1	4196	3959.15	0	0
NW_020169501.1	4160	3923.15	0	0
NW_020169502.1	4145	3908.15	0	0
NW_020169503.1	4087	3850.15	0	0
NW_020169504.1	4083	3846.15	0	0
NW_020169316.1	58341	58104.1	0	0
NW_020169505.1	4052	3815.15	0	0
NW_020169506.1	4048	3811.15	0	0
NW_020169507.1	4026	3789.15	0	0
NW_020169508.1	3967	3730.15	0	0
NW_020169509.1	3958	3721.15	0	0
NW_020169510.1	3927	3690.15	0	0
NW_020169511.1	3852	3615.15	0	0
NW_020169512.1	3786	3549.15	0	0
NW_020169513.1	3748	3511.15	0	0
NW_020169514.1	3736	3499.15	0	0
NW_020169317.1	56464	56227.1	0	0
NW_020169515.1	3718	3481.15	0	0
NW_020169516.1	3675	3438.15	0	0
NW_020169517.1	3633	3396.15	0	0
NW_020169518.1	3625	3388.15	0	0
NW_020169519.1	3605	3368.15	0	0
NW_020169520.1	3569	3332.15	0	0
NW_020169521.1	3547	3310.15	0	0
NW_020169522.1	3527	3290.15	0	0
NW_020169523.1	3500	3263.15	0	0
NW_020169524.1	3487	3250.15	0	0
NW_020169318.1	56129	55892.1	0	0
NW_020169525.1	3455	3218.15	0	0
NW_020169526.1	3262	3025.15	0	0
NW_020169527.1	3206	2969.15	0	0
NW_020169528.1	3201	2964.15	0	0
NW_020169529.1	3195	2958.15	0	0
NW_020169530.1	3146	2909.15	0	0
NW_020169531.1	3099	2862.15	0	0
NW_020169532.1	3091	2854.15	0	0
NW_020169533.1	3089	2852.15	0	0
NW_020169534.1	3039	2802.15	0	0
NW_020169319.1	56012	55775.1	0	0
NW_020169535.1	3029	2792.15	0	0
NW_020169536.1	3023	2786.15	0	0
NW_020169537.1	3019	2782.15	0	0
NW_020169538.1	2986	2749.15	0	0
NW_020169539.1	2985	2748.15	0	0
NW_020169540.1	2969	2732.15	0	0
NW_020169541.1	2943	2706.15	0	0
NW_020169542.1	2929	2692.15	0	0
NW_020169543.1	2928	2691.15	0	0
NW_020169544.1	2898	2661.15	0	0
NW_020169320.1	55602	55365.1	0	0
NW_020169545.1	2893	2656.15	0	0
NW_020169546.1	2870	2633.15	0	0
NW_020169547.1	2805	2568.15	0	0
NW_020169548.1	2802	2565.15	0	0
NW_020169549.1	2795	2558.15	0	0
NW_020169551.1	2790	2553.15	0	0
NW_020169550.1	2790	2553.15	0	0
NW_020169552.1	2766	2529.15	0	0
NW_020169553.1	2759	2522.15	0	0
NW_020169566.1	2574	2337.15	0	0
NW_020169321.1	52178	51941.1	0	0
NW_020169554.1	2738	2501.15	0	0
NW_020169555.1	2730	2493.15	0	0
NW_020169556.1	2728	2491.15	0	0
NW_020169557.1	2708	2471.15	0	0
NW_020169558.1	2706	2469.15	0	0
NW_020169559.1	2698	2461.15	0	0
NW_020169560.1	2689	2452.15	0	0
NW_020169561.1	2673	2436.15	0	0
NW_020169562.1	2661	2424.15	0	0
NW_020169563.1	2645	2408.15	0	0
NW_020169322.1	51353	51116.1	0	0
NW_020169564.1	2598	2361.15	0	0
NW_020169565.1	2576	2339.15	0	0
NW_020169567.1	2568	2331.15	0	0
NW_020169568.1	2559	2322.15	0	0
NW_020169569.1	2550	2313.15	0	0
NW_020169570.1	2518	2281.15	0	0
NW_020169571.1	2488	2251.15	0	0
NW_020169572.1	2485	2248.15	0	0
NW_020169573.1	2481	2244.15	0	0
NW_020169574.1	2455	2218.15	0	0
NW_020169323.1	50047	49810.1	0	0
NW_020169575.1	2449	2212.15	0	0
NW_020169576.1	2443	2206.15	0	0
NW_020169577.1	2419	2182.15	0	0
NW_020169578.1	2403	2166.15	0	0
NW_020169579.1	2371	2134.15	0	0
NW_020169580.1	2352	2115.15	0	0
NW_020169581.1	2344	2107.15	0	0
NW_020169582.1	2325	2088.15	0	0
NW_020169583.1	2324	2087.15	0	0
NW_020169584.1	2319	2082.15	0	0
NW_020169324.1	49305	49068.1	0	0
NW_020169585.1	2317	2080.15	0	0
NW_020169586.1	2260	2023.15	0	0
NW_020169587.1	2253	2016.15	0	0
NW_020169588.1	2245	2008.15	0	0
NW_020169589.1	2226	1989.15	0	0
NW_020169590.1	2224	1987.15	0	0
NW_020169591.1	2216	1979.15	0	0
NW_020169592.1	2214	1977.15	0	0
NW_020169593.1	2208	1971.15	0	0
NW_020169594.1	2207	1970.15	0	0
NW_020169298.1	170242	170005	0	0
NW_020169325.1	49304	49067.1	0	0
NW_020169595.1	2176	1939.15	0	0
NW_020169596.1	2153	1916.15	0	0
NW_020169597.1	2149	1912.15	0	0
NW_020169598.1	2137	1900.15	0	0
NW_020169599.1	2133	1896.15	0	0
NW_020169600.1	2124	1887.15	0	0
NW_020169601.1	2118	1881.15	0	0
NW_020169602.1	2117	1880.15	0	0
NW_020169603.1	2104	1867.15	0	0
NW_020169604.1	2096	1859.15	0	0
NW_020169326.1	49000	48763.1	0	0
NW_020169605.1	2093	1856.15	0	0
NW_020169606.1	2083	1846.15	0	0
NW_020169607.1	2047	1810.15	0	0
NW_020169608.1	2037	1800.15	0	0
NW_020169609.1	1988	1751.15	0	0
NW_020169610.1	1970	1733.15	0	0
NW_020169611.1	1964	1727.15	0	0
NW_020169612.1	1963	1726.15	0	0
NW_020169613.1	1951	1714.15	0	0
NW_020169614.1	1950	1713.15	0	0
NW_020169327.1	45583	45346.1	0	0
NW_020169615.1	1947	1710.15	0	0
NW_020169616.1	1945	1708.15	0	0
NW_020169617.1	1941	1704.15	0	0
NW_020169618.1	1934	1697.15	0	0
NW_020169619.1	1889	1652.15	0	0
NW_020169620.1	1875	1638.15	39.9382	4.45228
NW_020169621.1	1865	1628.15	0	0
NW_020169622.1	1865	1628.15	0	0
NW_020169623.1	1859	1622.15	0	0
NW_020169624.1	1849	1612.15	0	0
NW_020169328.1	43722	43485.1	0	0
NW_020169625.1	1835	1598.15	0	0
NW_020169626.1	1831	1594.15	0	0
NW_020169627.1	1822	1585.15	0	0
NW_020169628.1	1820	1583.15	0	0
NW_020169629.1	1759	1522.15	0	0
NW_020169630.1	1757	1520.15	0	0
NW_020169631.1	1743	1506.15	0	0
NW_020169632.1	1734	1497.15	0	0
NW_020169633.1	1719	1482.15	0	0
NW_020169634.1	1706	1469.15	0	0
NW_020169329.1	42604	42367.1	0	0
NW_020169635.1	1702	1465.15	0	0
NW_020169636.1	1698	1461.15	0	0
NW_020169637.1	1680	1443.15	0	0
NW_020169638.1	1678	1441.15	0	0
NW_020169639.1	1678	1441.15	0	0
NW_020169640.1	1677	1440.15	0	0
NW_020169641.1	1653	1416.15	0	0
NW_020169642.1	1644	1407.15	0	0
NW_020169643.1	1639	1402.15	0	0
NW_020169644.1	1634	1397.15	0	0
NW_020169330.1	42592	42355.1	0	0
NW_020169645.1	1633	1396.15	0	0
NW_020169646.1	1631	1394.15	0	0
NW_020169647.1	1620	1383.15	0	0
NW_020169648.1	1613	1376.15	0	0
NW_020169649.1	1602	1365.15	0	0
NW_020169650.1	1592	1355.15	0	0
NW_020169651.1	1587	1350.15	0	0
NW_020169652.1	1574	1337.15	0	0
NW_020169653.1	1570	1333.15	0	0
NW_020169654.1	1554	1317.15	0	0
NW_020169331.1	41949	41712.1	0	0
NW_020169655.1	1546	1309.15	0	0
NW_020169656.1	1537	1300.15	0	0
NW_020169657.1	1536	1299.15	0	0
NW_020169658.1	1517	1280.15	0	0
NW_020169659.1	1515	1278.15	0	0
NW_020169660.1	1492	1255.15	0	0
NW_020169661.1	1485	1248.15	0	0
NW_020169662.1	1477	1240.15	0	0
NW_020169663.1	1462	1225.15	0	0
NW_020169664.1	1457	1220.15	0	0
NW_020169332.1	41073	40836.1	0	0
NW_020169665.1	1447	1210.15	0	0
NW_020169666.1	1446	1209.15	0	0
NW_020169667.1	1440	1203.15	0	0
NW_020169668.1	1436	1199.15	0	0
NW_020169669.1	1433	1196.15	0	0
NW_020169670.1	1431	1194.15	0	0
NW_020169671.1	1429	1192.15	0	0
NW_020169672.1	1413	1176.15	0	0
NW_020169673.1	1411	1174.15	0	0
NW_020169674.1	1400	1163.15	0	0
NW_020169333.1	39230	38993.1	0	0
NW_020169675.1	1391	1154.15	0	0
NW_020169676.1	1386	1149.15	0	0
NW_020169677.1	1385	1148.15	0	0
NW_020169678.1	1370	1133.15	0	0
NW_020169679.1	1369	1132.15	0	0
NW_020169680.1	1360	1123.15	0	0
NW_020169681.1	1349	1112.15	0	0
NW_020169682.1	1341	1104.15	0	0
NW_020169683.1	1336	1099.15	0	0
NW_020169684.1	1336	1099.15	0	0
NW_020169334.1	38807	38570.1	0	0
NW_020169685.1	1331	1094.15	0	0
NW_020169686.1	1330	1093.15	0	0
NW_020169687.1	1324	1087.15	0	0
NW_020169688.1	1323	1086.15	0	0
NW_020169689.1	1317	1080.15	0	0
NW_020169690.1	1316	1079.15	0	0
NW_020169691.1	1308	1071.15	0	0
NW_020169692.1	1308	1071.15	0	0
NW_020169693.1	1303	1066.15	0	0
NW_020169694.1	1297	1060.15	0	0
NW_020169299.1	157557	157320	0	0
NW_020169335.1	38026	37789.1	0	0
NW_020169695.1	1291	1054.15	0	0
NW_020169696.1	1287	1050.15	0	0
NW_020169697.1	1272	1035.15	0	0
NW_020169698.1	1259	1022.15	0	0
NW_020169699.1	1256	1019.15	0	0
NW_020169700.1	1253	1016.15	0	0
NW_020169701.1	1252	1015.15	0	0
NW_020169702.1	1247	1010.15	0	0
NW_020169703.1	1233	996.148	0	0
NW_020169704.1	1232	995.148	0	0
NW_020169336.1	36709	36472.1	0	0
NW_020169706.1	1227	990.148	0	0
NW_020169705.1	1227	990.148	0	0
NW_020169707.1	1224	987.148	0	0
NW_020169709.1	1215	978.148	0	0
NW_020169708.1	1216	979.148	0	0
NW_020169710.1	1209	972.148	0	0
NW_020169711.1	1205	968.148	0	0
NW_020169712.1	1200	963.148	0	0
NW_020169748.1	1012	775.148	0	0
NW_020169713.1	1182	945.148	0	0
NW_020169337.1	36567	36330.1	0	0
NW_020169714.1	1178	941.148	0	0
NW_020169715.1	1176	939.148	0	0
NW_020169716.1	1169	932.148	0	0
NW_020169717.1	1165	928.148	0	0
NW_020169718.1	1160	923.148	0	0
NW_020169719.1	1159	922.148	0	0
NW_020169720.1	1142	905.148	0	0
NW_020169721.1	1138	901.148	0	0
NW_020169722.1	1131	894.148	0	0
NW_020169338.1	36304	36067.1	0	0
NW_020169724.1	1130	893.148	0	0
NW_020169723.1	1130	893.148	0	0
NW_020169725.1	1125	888.148	0	0
NW_020169726.1	1115	878.148	0	0
NW_020169727.1	1113	876.148	0	0
NW_020169728.1	1112	875.148	0	0
NW_020169730.1	1100	863.148	0	0
NW_020169729.1	1100	863.148	0	0
NW_020169732.1	1093	856.148	0	0
NW_020169731.1	1094	857.148	0	0
NW_020169339.1	36151	35914.1	0	0
NW_020169733.1	1084	847.148	0	0
NW_020169734.1	1082	845.148	0	0
NW_020169736.1	1070	833.148	0	0
NW_020169735.1	1070	833.148	0	0
NW_020169737.1	1070	833.148	0	0
NW_020169738.1	1069	832.148	0	0
NW_020169739.1	1064	827.148	0	0
NW_020169740.1	1062	825.148	0	0
NW_020169741.1	1062	825.148	0	0
NW_020169742.1	1060	823.148	0	0
NW_020169340.1	36035	35798.1	0	0
NW_020169743.1	1041	804.148	0	0
NW_020169744.1	1037	800.148	0	0
NW_020169745.1	1029	792.148	0	0
NW_020169746.1	1028	791.148	0	0
NW_020169747.1	1027	790.148	0	0
NW_020169749.1	1007	770.148	0	0
NW_020169750.1	1006	769.148	0	0
NW_020169751.1	1003	766.148	0	0
NW_020169752.1	995	758.224	0	0
NW_020169753.1	993	756.224	0	0
NW_020169341.1	34922	34685.1	0	0
NW_020169755.1	985	748.224	0	0
NW_020169754.1	985	748.224	0	0
NW_020169756.1	982	745.224	0	0
NW_020169757.1	982	745.224	0	0
NW_020169758.1	981	744.224	0	0
NW_020169759.1	979	742.224	0	0
NW_020169760.1	978	741.224	0	0
NW_020169761.1	977	740.224	0	0
NW_020169762.1	976	739.224	0	0
NW_020169763.1	974	737.297	0	0
NW_020169342.1	34430	34193.1	0	0
NW_020169764.1	972	735.297	0	0
NW_020169765.1	969	732.297	0	0
NW_020169767.1	965	728.297	0	0
NW_020169766.1	966	729.297	0	0
NW_020169768.1	964	727.297	0	0
NW_020169769.1	962	725.297	0	0
NW_020169771.1	961	724.297	0	0
NW_020169770.1	961	724.297	0	0
NW_020169772.1	960	723.297	0	0
NW_020169773.1	957	720.37	0	0
NW_020169343.1	34183	33946.1	0	0
NW_020169777.1	954	717.37	0	0
NW_020169774.1	955	718.37	0	0
NW_020169776.1	955	718.37	0	0
NW_020169775.1	955	718.37	0	0
NW_020169778.1	952	715.37	0	0
NW_020169779.1	949	712.441	0	0
NW_020169780.1	949	712.441	0	0
NW_020169781.1	946	709.441	0	0
NW_020169782.1	943	706.512	0	0
NW_020169783.1	940	703.582	0	0
NW_020169344.1	33022	32785.1	0	0
NW_020169784.1	936	699.582	0	0
NW_020169785.1	916	679.72	0	0
NW_020169786.1	907	670.72	0	0
NW_020169787.1	899	662.72	0	0
NW_020169789.1	852	616.102	0	0
NW_020169790.1	851	615.102	0	0
NW_020169300.1	140870	140633	0	0
NW_020169345.1	31438	31201.1	0	0
NW_020169788.1	853	617.102	0	0
NW_020169791.1	844	608.102	0	0
NW_020169792.1	842	606.102	0	0
NW_020169793.1	825	589.162	0	0
NW_020169794.1	804	568.277	0	0
NW_020169795.1	799	563.277	0	0
NW_020169346.1	31228	30991.1	0	0
NW_020169796.1	779	543.553	0	0
NW_020169797.1	757	521.871	0	0
NW_020169798.1	756	520.871	0	0
NW_020169799.1	754	518.871	0	0
NW_020169800.1	747	511.974	0	0
NW_020169801.1	743	508.076	0	0
NW_020169802.1	742	507.076	0	0
NW_020169803.1	717	482.425	0	0
NW_020169347.1	30981	30744.1	0	0
NW_020169804.1	714	479.425	0	0
NW_020169805.1	694	459.658	0	0
NW_020169348.1	30346	30109.1	0	0
NW_020169806.1	676	442.199	0	0
NW_020169349.1	28027	27790.1	0	0
NW_020169807.1	642	409.052	0	0
NW_020169808.1	639	406.134	0	0
NW_020169809.1	631	398.336	0	0
NW_020169350.1	27249	27012.1	0	0
NW_020169810.1	614	381.808	0	0
NW_020169351.1	27213	26976.1	0	0
NW_020169352.1	27178	26941.1	0	0
NW_020169811.1	585	354.218	0	0
NW_020169812.1	583	352.361	0	0
NW_020169813.1	581	350.681	0	0
NW_020169353.1	27075	26838.1	0	0
NW_020169814.1	571	341.278	0	0
NW_020169354.1	25538	25301.1	0	0
NW_020169815.1	569	339.347	0	0
NW_020169301.1	126017	125780	0	0
NW_020169355.1	25159	24922.1	0	0
NW_020169816.1	551	322.218	0	0
NW_020169819.1	548	319.545	0	0
NW_020169356.1	24939	24702.1	0	0
NW_020169817.1	548	319.545	0	0
NW_020169818.1	548	319.545	0	0
NW_020169820.1	546	317.643	0	0
NW_020169357.1	24450	24213.1	0	0
NW_020169358.1	23371	23134.1	0	0
NW_020169822.1	532	305.232	0	0
NW_020169821.1	532	305.232	0	0
NW_020169359.1	23246	23009.1	0	0
NW_020169360.1	23105	22868.1	0	0
NW_020169823.1	518	292.707	0	0
NW_020169824.1	516	290.887	0	0
NW_020169361.1	22430	22193.1	0	0
NW_020169825.1	514	289.067	0	0
NW_020169826.1	514	289.067	0	0
NW_020169362.1	21086	20849.1	0	0
NW_020169827.1	509	284.718	0	0
NW_020169828.1	506	282.07	0	0
NW_020169363.1	20363	20126.1	0	0
NW_020169829.1	505	281.158	0	0
NW_020169364.1	20091	19854.1	0	0
NW_020169830.1	501	277.795	0	0
NW_020169831.1	501	277.795	0	0
NW_020169302.1	119805	119568	0	0
NW_020169365.1	19675	19438.1	1	0.00939489
NW_020169366.1	19609	19372.1	0	0
NW_020169367.1	19299	19062.1	0	0
NW_020169368.1	19181	18944.1	0	0
NW_020169369.1	18608	18371.1	0	0
NW_020169371.1	18237	18000.1	0	0
NW_020169370.1	18364	18127.1	0	0
NW_020169372.1	17678	17441.1	0	0
NW_020169373.1	17648	17411.1	0	0
NW_020169374.1	17520	17283.1	0	0
NW_020169303.1	119125	118888	0	0
NW_020169375.1	17263	17026.1	0	0
NW_020169376.1	17191	16954.1	0	0
NW_020169377.1	16825	16588.1	0	0
NW_020169378.1	16513	16276.1	0	0
NW_020169379.1	15552	15315.1	0	0
NW_020169380.1	15299	15062.1	0	0
NW_020169381.1	15145	14908.1	0	0
NW_020169382.1	14920	14683.1	0	0
NW_020169383.1	14465	14228.1	0	0
NW_020169385.1	14387	14150.1	0	0
NW_020169304.1	96982	96745.1	0	0
NW_020169384.1	14389	14152.1	0	0
NW_020169386.1	14250	14013.1	0	0
NW_020169387.1	13824	13587.1	0	0
NW_020169388.1	13773	13536.1	0	0
NW_020169389.1	13742	13505.1	0	0
NW_020169390.1	13355	13118.1	0	0
NW_020169391.1	13269	13032.1	0	0
NW_020169392.1	13056	12819.1	0	0
NW_020169393.1	12899	12662.1	0	0
NW_020169394.1	12461	12224.1	0	0
NZ_CP006683.1	1896191	1.89595e+06	33909.1	3.26614
NZ_CP006684.1	177673	177436	0	0
NZ_CP019687.1	4289950	4.28971e+06	20580.9	0.876159
