STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028263,"LA PESCA, MX",1988/4/7,0.31,73,48
MXN00028263,"LA PESCA, MX",1988/4/8,0,78,46
MXN00028263,"LA PESCA, MX",1988/4/9,0.07,80,59
MXN00028263,"LA PESCA, MX",1988/4/10,0,75,60
MXN00028263,"LA PESCA, MX",1988/4/11,0,71,44
MXN00028263,"LA PESCA, MX",1988/4/12,0,78,44
MXN00028263,"LA PESCA, MX",1988/4/13,0,77,50
MXN00028263,"LA PESCA, MX",1988/4/14,0,82,49
MXN00028263,"LA PESCA, MX",1988/4/15,0,78,57
MXN00028263,"LA PESCA, MX",1988/4/16,0,79,57
MXN00028263,"LA PESCA, MX",1988/4/17,0,85,58
MXN00028263,"LA PESCA, MX",1988/4/18,0,86,60
MXN00028263,"LA PESCA, MX",1988/4/19,0,80,59
MXN00028263,"LA PESCA, MX",1988/4/20,0,82,57
MXN00028263,"LA PESCA, MX",1988/4/21,0,89,61
MXN00028263,"LA PESCA, MX",1988/4/22,0,93,67
MXN00028263,"LA PESCA, MX",1988/4/23,0,89,69
MXN00028263,"LA PESCA, MX",1988/4/24,0,89,65
MXN00028263,"LA PESCA, MX",1988/4/25,0,82,68
MXN00028263,"LA PESCA, MX",1988/4/26,0,80,53
MXN00028263,"LA PESCA, MX",1988/4/27,0,87,63
MXN00028263,"LA PESCA, MX",1988/4/28,0,93,68
MXN00028263,"LA PESCA, MX",1988/4/29,0,86,69
MXN00028263,"LA PESCA, MX",1988/4/30,0,84,67
MXN00028263,"LA PESCA, MX",1988/5/1,0,89,64
MXN00028263,"LA PESCA, MX",1988/5/2,0,86,64
MXN00028263,"LA PESCA, MX",1988/5/3,0,86,62
MXN00028263,"LA PESCA, MX",1988/5/4,0,82,60
MXN00028263,"LA PESCA, MX",1988/5/5,0,84,59
MXN00028263,"LA PESCA, MX",1988/5/6,0,84,60
MXN00028263,"LA PESCA, MX",1988/5/7,0,84,60
MXN00028263,"LA PESCA, MX",1988/5/8,0,85,62
MXN00028263,"LA PESCA, MX",1988/5/9,0,86,62
MXN00028263,"LA PESCA, MX",1988/5/10,0,86,64
MXN00028263,"LA PESCA, MX",1988/5/11,0.01,86,61
MXN00028263,"LA PESCA, MX",1988/5/12,0,86,60
MXN00028263,"LA PESCA, MX",1988/5/13,0,85,64
MXN00028263,"LA PESCA, MX",1988/5/14,0,84,68
MXN00028263,"LA PESCA, MX",1988/5/15,0,85,75
MXN00028263,"LA PESCA, MX",1988/5/16,0,86,75
MXN00028263,"LA PESCA, MX",1988/5/17,0,86,75
MXN00028263,"LA PESCA, MX",1988/5/18,0,86,77
MXN00028263,"LA PESCA, MX",1988/5/19,0,86,77
MXN00028263,"LA PESCA, MX",1988/5/20,0,86,76
MXN00028263,"LA PESCA, MX",1988/5/21,0,87,71
MXN00028263,"LA PESCA, MX",1988/5/22,0,89,71
MXN00028263,"LA PESCA, MX",1988/5/23,0,87,69
MXN00028263,"LA PESCA, MX",1988/5/24,0,86,75
MXN00028263,"LA PESCA, MX",1988/5/25,0,86,75
MXN00028263,"LA PESCA, MX",1988/5/26,0,86,73
MXN00028263,"LA PESCA, MX",1988/5/27,0,86,68
MXN00028263,"LA PESCA, MX",1988/5/28,0,87,70
MXN00028263,"LA PESCA, MX",1988/5/29,0,87,69
MXN00028263,"LA PESCA, MX",1988/5/30,0,87,73
MXN00028263,"LA PESCA, MX",1988/5/31,0,80,75
MXN00028263,"LA PESCA, MX",1988/6/1,0,87,75
MXN00028263,"LA PESCA, MX",1988/6/2,0,88,75
MXN00028263,"LA PESCA, MX",1988/6/3,0.03,87,78
MXN00028263,"LA PESCA, MX",1988/6/4,0,89,71
MXN00028263,"LA PESCA, MX",1988/6/5,0,88,71
MXN00028263,"LA PESCA, MX",1988/6/6,0,86,75
MXN00028263,"LA PESCA, MX",1988/6/7,0,86,75
MXN00028263,"LA PESCA, MX",1988/6/8,0,89,71
MXN00028263,"LA PESCA, MX",1988/6/9,0,89,68
MXN00028263,"LA PESCA, MX",1988/6/10,0,89,68
MXN00028263,"LA PESCA, MX",1988/6/11,0,88,73
MXN00028263,"LA PESCA, MX",1988/6/12,0,89,73
MXN00028263,"LA PESCA, MX",1988/6/13,0,89,72
MXN00028263,"LA PESCA, MX",1988/6/14,0.27,89,71
MXN00028263,"LA PESCA, MX",1988/6/15,0.11,78,77
MXN00028263,"LA PESCA, MX",1988/6/16,0,85,73
MXN00028263,"LA PESCA, MX",1988/6/17,0,86,74
MXN00028263,"LA PESCA, MX",1988/6/18,0.07,86,76
MXN00028263,"LA PESCA, MX",1988/6/19,0.23,86,73
MXN00028263,"LA PESCA, MX",1988/6/20,0,86,73
MXN00028263,"LA PESCA, MX",1988/6/21,0,87,73
MXN00028263,"LA PESCA, MX",1988/6/22,0,86,74
MXN00028263,"LA PESCA, MX",1988/6/23,0,87,73
MXN00028263,"LA PESCA, MX",1988/6/24,0,89,73
MXN00028263,"LA PESCA, MX",1988/6/25,0,87,75
MXN00028263,"LA PESCA, MX",1988/6/26,0,86,77
MXN00028263,"LA PESCA, MX",1988/6/27,0,89,78
MXN00028263,"LA PESCA, MX",1988/6/28,0,91,82
MXN00028263,"LA PESCA, MX",1988/6/29,0,93,84
MXN00028263,"LA PESCA, MX",1988/6/30,0,89,73
MXN00028263,"LA PESCA, MX",1988/7/1,0,89,77
MXN00028263,"LA PESCA, MX",1988/7/2,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/3,0,91,75
MXN00028263,"LA PESCA, MX",1988/7/4,0,89,77
MXN00028263,"LA PESCA, MX",1988/7/5,0,91,73
MXN00028263,"LA PESCA, MX",1988/7/6,0,89,73
MXN00028263,"LA PESCA, MX",1988/7/7,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/8,0,91,77
MXN00028263,"LA PESCA, MX",1988/7/9,0,91,77
MXN00028263,"LA PESCA, MX",1988/7/10,0,90,77
MXN00028263,"LA PESCA, MX",1988/7/11,0,91,75
MXN00028263,"LA PESCA, MX",1988/7/12,0,91,75
MXN00028263,"LA PESCA, MX",1988/7/13,0,91,78
MXN00028263,"LA PESCA, MX",1988/7/14,0.03,93,77
MXN00028263,"LA PESCA, MX",1988/7/15,0.03,86,78
MXN00028263,"LA PESCA, MX",1988/7/16,0,87,75
MXN00028263,"LA PESCA, MX",1988/7/17,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/18,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/19,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/20,0,89,73
MXN00028263,"LA PESCA, MX",1988/7/21,0,89,73
MXN00028263,"LA PESCA, MX",1988/7/22,0,91,73
MXN00028263,"LA PESCA, MX",1988/7/23,0,89,75
MXN00028263,"LA PESCA, MX",1988/7/24,0,93,77
MXN00028263,"LA PESCA, MX",1988/7/25,0,89,79
MXN00028263,"LA PESCA, MX",1988/7/26,0,91,77
MXN00028263,"LA PESCA, MX",1988/7/27,0,91,77
MXN00028263,"LA PESCA, MX",1988/7/28,0,91,71
MXN00028263,"LA PESCA, MX",1988/7/29,0,89,71
MXN00028263,"LA PESCA, MX",1988/7/30,0,91,75
MXN00028263,"LA PESCA, MX",1988/7/31,0,92,73
MXN00028263,"LA PESCA, MX",1988/8/1,0,91,73
MXN00028263,"LA PESCA, MX",1988/8/2,0,91,73
MXN00028263,"LA PESCA, MX",1988/8/3,0,93,75
MXN00028263,"LA PESCA, MX",1988/8/4,0,93,77
MXN00028263,"LA PESCA, MX",1988/8/5,0,91,78
MXN00028263,"LA PESCA, MX",1988/8/6,0,93,77
MXN00028263,"LA PESCA, MX",1988/8/7,0,93,77
MXN00028263,"LA PESCA, MX",1988/8/8,0,91,75
MXN00028263,"LA PESCA, MX",1988/8/9,0,91,73
MXN00028263,"LA PESCA, MX",1988/8/10,0,91,75
MXN00028263,"LA PESCA, MX",1988/8/11,0,91,77
MXN00028263,"LA PESCA, MX",1988/8/12,0,91,75
MXN00028263,"LA PESCA, MX",1988/8/13,0,91,73
MXN00028263,"LA PESCA, MX",1988/8/14,0.07,91,75
MXN00028263,"LA PESCA, MX",1988/8/15,0.09,84,75
MXN00028263,"LA PESCA, MX",1988/8/16,0.31,80,75
MXN00028263,"LA PESCA, MX",1988/8/17,0.15,78,71
MXN00028263,"LA PESCA, MX",1988/8/18,0,82,73
MXN00028263,"LA PESCA, MX",1988/8/19,0,89,75
MXN00028263,"LA PESCA, MX",1988/8/20,0,89,75
MXN00028263,"LA PESCA, MX",1988/8/21,0,89,78
MXN00028263,"LA PESCA, MX",1988/8/22,0,96,77
MXN00028263,"LA PESCA, MX",1988/8/23,0,89,75
MXN00028263,"LA PESCA, MX",1988/8/24,0,89,76
MXN00028263,"LA PESCA, MX",1988/8/25,0,89,76
MXN00028263,"LA PESCA, MX",1988/8/26,0,89,76
MXN00028263,"LA PESCA, MX",1988/8/27,0,96,77
MXN00028263,"LA PESCA, MX",1988/8/28,0,89,78
MXN00028263,"LA PESCA, MX",1988/8/29,0,89,77
MXN00028263,"LA PESCA, MX",1988/8/30,0,89,75
MXN00028263,"LA PESCA, MX",1988/8/31,0.03,89,75
MXN00028263,"LA PESCA, MX",1988/9/1,0,89,75
MXN00028263,"LA PESCA, MX",1988/9/2,0,89,75
MXN00028263,"LA PESCA, MX",1988/9/3,0.03,91,75
MXN00028263,"LA PESCA, MX",1988/9/4,0,91,73
MXN00028263,"LA PESCA, MX",1988/9/5,0,84,73
MXN00028263,"LA PESCA, MX",1988/9/6,0,87,68
MXN00028263,"LA PESCA, MX",1988/9/7,0,86,66
MXN00028263,"LA PESCA, MX",1988/9/8,0,86,68
MXN00028263,"LA PESCA, MX",1988/9/9,0,86,66
MXN00028263,"LA PESCA, MX",1988/9/10,0,87,68
MXN00028263,"LA PESCA, MX",1988/9/11,0,90,69
MXN00028263,"LA PESCA, MX",1988/9/12,0,89,68
MXN00028263,"LA PESCA, MX",1988/9/13,0,93,68
MXN00028263,"LA PESCA, MX",1988/9/14,0,91,73
MXN00028263,"LA PESCA, MX",1988/9/17,0.09,,
MXN00028263,"LA PESCA, MX",1988/9/18,0,86,70
MXN00028263,"LA PESCA, MX",1988/9/19,0,95,75
MXN00028263,"LA PESCA, MX",1988/9/20,0,87,75
MXN00028263,"LA PESCA, MX",1988/9/21,0,86,73
MXN00028263,"LA PESCA, MX",1988/9/30,0,,
MXN00028263,"LA PESCA, MX",1988/10/1,0,86,66
MXN00028263,"LA PESCA, MX",1988/10/2,0,86,68
MXN00028263,"LA PESCA, MX",1988/10/3,0.03,89,68
MXN00028263,"LA PESCA, MX",1988/10/4,0,84,64
MXN00028263,"LA PESCA, MX",1988/10/5,0,91,66
MXN00028263,"LA PESCA, MX",1988/10/6,0,82,59
MXN00028263,"LA PESCA, MX",1988/10/7,0,83,66
MXN00028263,"LA PESCA, MX",1988/10/8,0,82,67
MXN00028263,"LA PESCA, MX",1988/10/9,0,83,66
MXN00028263,"LA PESCA, MX",1988/10/10,0,84,67
MXN00028263,"LA PESCA, MX",1988/10/11,0,82,67
MXN00028263,"LA PESCA, MX",1988/10/12,0,84,68
MXN00028263,"LA PESCA, MX",1988/10/13,0,89,66
MXN00028263,"LA PESCA, MX",1988/10/14,0,91,64
MXN00028263,"LA PESCA, MX",1988/10/15,0,77,64
MXN00028263,"LA PESCA, MX",1988/10/16,0.03,84,66
MXN00028263,"LA PESCA, MX",1988/10/17,0,83,69
MXN00028263,"LA PESCA, MX",1988/10/18,0,84,71
MXN00028263,"LA PESCA, MX",1988/10/19,0,84,68
MXN00028263,"LA PESCA, MX",1988/10/20,0,84,69
MXN00028263,"LA PESCA, MX",1988/10/21,0,86,69
MXN00028263,"LA PESCA, MX",1988/10/22,0,87,68
MXN00028263,"LA PESCA, MX",1988/10/23,0,86,68
MXN00028263,"LA PESCA, MX",1988/10/24,0,86,69
MXN00028263,"LA PESCA, MX",1988/10/25,0,84,69
MXN00028263,"LA PESCA, MX",1988/10/26,0,84,71
MXN00028263,"LA PESCA, MX",1988/10/27,0,85,74
MXN00028263,"LA PESCA, MX",1988/10/28,0.01,86,73
MXN00028263,"LA PESCA, MX",1988/10/29,0.05,77,73
MXN00028263,"LA PESCA, MX",1988/10/30,0,77,66
MXN00028263,"LA PESCA, MX",1988/10/31,0.05,77,66
MXN00028263,"LA PESCA, MX",1988/11/1,0,84,66
MXN00028263,"LA PESCA, MX",1988/11/2,0,78,66
MXN00028263,"LA PESCA, MX",1988/11/3,0,78,64
MXN00028263,"LA PESCA, MX",1988/11/4,0,86,64
MXN00028263,"LA PESCA, MX",1988/11/5,0,86,64
MXN00028263,"LA PESCA, MX",1988/11/6,0,89,68
MXN00028263,"LA PESCA, MX",1988/11/7,0,86,68
MXN00028263,"LA PESCA, MX",1988/11/8,0,84,68
MXN00028263,"LA PESCA, MX",1988/11/9,0,84,71
MXN00028263,"LA PESCA, MX",1988/11/10,0,84,68
MXN00028263,"LA PESCA, MX",1988/11/11,0,85,68
MXN00028263,"LA PESCA, MX",1988/11/12,0,85,68
MXN00028263,"LA PESCA, MX",1988/11/13,0,86,68
MXN00028263,"LA PESCA, MX",1988/11/14,0,86,68
MXN00028263,"LA PESCA, MX",1988/11/15,0,86,67
MXN00028263,"LA PESCA, MX",1988/11/16,0,80,64
MXN00028263,"LA PESCA, MX",1988/11/17,0,82,64
MXN00028263,"LA PESCA, MX",1988/11/18,0,78,64
MXN00028263,"LA PESCA, MX",1988/11/19,0,82,67
MXN00028263,"LA PESCA, MX",1988/11/20,0,84,67
MXN00028263,"LA PESCA, MX",1988/11/21,0,84,68
MXN00028263,"LA PESCA, MX",1988/11/22,0,,
MXN00028263,"LA PESCA, MX",1988/11/23,0,73,64
MXN00028263,"LA PESCA, MX",1988/11/24,0,73,66
MXN00028263,"LA PESCA, MX",1988/11/25,0,78,66
MXN00028263,"LA PESCA, MX",1988/11/26,0,77,68
MXN00028263,"LA PESCA, MX",1988/11/27,0,78,75
MXN00028263,"LA PESCA, MX",1988/11/28,0,82,77
MXN00028263,"LA PESCA, MX",1988/11/29,0,78,75
MXN00028263,"LA PESCA, MX",1988/11/30,0,,
MXN00028263,"LA PESCA, MX",1988/12/1,0,71,62
MXN00028263,"LA PESCA, MX",1988/12/2,0,75,60
MXN00028263,"LA PESCA, MX",1988/12/3,0,77,60
MXN00028263,"LA PESCA, MX",1988/12/4,0,77,63
MXN00028263,"LA PESCA, MX",1988/12/5,0,77,63
MXN00028263,"LA PESCA, MX",1988/12/6,0,77,62
MXN00028263,"LA PESCA, MX",1988/12/7,0,77,68
MXN00028263,"LA PESCA, MX",1988/12/8,0,73,66
MXN00028263,"LA PESCA, MX",1988/12/9,0,77,53
MXN00028263,"LA PESCA, MX",1988/12/10,0,82,50
MXN00028263,"LA PESCA, MX",1988/12/11,0,78,55
MXN00028263,"LA PESCA, MX",1988/12/12,0,78,55
MXN00028263,"LA PESCA, MX",1988/12/13,0,78,57
MXN00028263,"LA PESCA, MX",1988/12/14,0,78,50
MXN00028263,"LA PESCA, MX",1988/12/15,0,78,57
MXN00028263,"LA PESCA, MX",1988/12/16,0,78,57
MXN00028263,"LA PESCA, MX",1988/12/17,0,77,55
MXN00028263,"LA PESCA, MX",1988/12/18,0,73,55
MXN00028263,"LA PESCA, MX",1988/12/19,0,73,53
MXN00028263,"LA PESCA, MX",1988/12/20,0,80,53
MXN00028263,"LA PESCA, MX",1988/12/21,0,80,55
MXN00028263,"LA PESCA, MX",1988/12/22,0,80,55
MXN00028263,"LA PESCA, MX",1988/12/23,0,80,51
MXN00028263,"LA PESCA, MX",1988/12/24,0,80,52
MXN00028263,"LA PESCA, MX",1988/12/25,0,80,52
MXN00028263,"LA PESCA, MX",1988/12/26,0,78,50
MXN00028263,"LA PESCA, MX",1988/12/27,0,78,50
MXN00028263,"LA PESCA, MX",1988/12/28,0,66,64
MXN00028263,"LA PESCA, MX",1988/12/29,0,71,50
MXN00028263,"LA PESCA, MX",1988/12/30,0,73,46
MXN00028263,"LA PESCA, MX",1988/12/31,0,82,46
MXN00028263,"LA PESCA, MX",1989/1/1,0,71,64
MXN00028263,"LA PESCA, MX",1989/1/2,0,73,64
MXN00028263,"LA PESCA, MX",1989/1/3,0,77,64
MXN00028263,"LA PESCA, MX",1989/1/4,0,73,68
MXN00028263,"LA PESCA, MX",1989/1/5,0,78,68
MXN00028263,"LA PESCA, MX",1989/1/6,0,78,68
MXN00028263,"LA PESCA, MX",1989/1/7,0,80,66
MXN00028263,"LA PESCA, MX",1989/1/8,0,82,66
MXN00028263,"LA PESCA, MX",1989/1/9,0,78,66
MXN00028263,"LA PESCA, MX",1989/1/10,0,78,64
MXN00028263,"LA PESCA, MX",1989/1/11,0,77,64
MXN00028263,"LA PESCA, MX",1989/1/12,0,80,64
MXN00028263,"LA PESCA, MX",1989/1/13,0,77,66
MXN00028263,"LA PESCA, MX",1989/1/14,0,77,66
MXN00028263,"LA PESCA, MX",1989/1/15,0.03,64,59
MXN00028263,"LA PESCA, MX",1989/1/16,0,64,50
MXN00028263,"LA PESCA, MX",1989/1/17,0,68,50
MXN00028263,"LA PESCA, MX",1989/1/18,0,73,50
MXN00028263,"LA PESCA, MX",1989/1/19,0.11,77,64
MXN00028263,"LA PESCA, MX",1989/1/20,0,66,64
MXN00028263,"LA PESCA, MX",1989/1/21,0,66,60
MXN00028263,"LA PESCA, MX",1989/1/22,0,68,53
MXN00028263,"LA PESCA, MX",1989/1/23,0,71,50
MXN00028263,"LA PESCA, MX",1989/1/24,0,77,50
MXN00028263,"LA PESCA, MX",1989/1/25,0.01,73,68
MXN00028263,"LA PESCA, MX",1989/1/26,0,78,71
MXN00028263,"LA PESCA, MX",1989/1/27,0,78,68
MXN00028263,"LA PESCA, MX",1989/1/28,0,78,68
MXN00028263,"LA PESCA, MX",1989/1/29,0,69,59
MXN00028263,"LA PESCA, MX",1989/1/30,0,69,59
MXN00028263,"LA PESCA, MX",1989/1/31,0,,
MXN00028263,"LA PESCA, MX",1989/2/1,0,78,68
MXN00028263,"LA PESCA, MX",1989/2/2,0,86,68
MXN00028263,"LA PESCA, MX",1989/2/3,0,75,65
MXN00028263,"LA PESCA, MX",1989/2/4,0.02,47,43
MXN00028263,"LA PESCA, MX",1989/2/5,0,48,41
MXN00028263,"LA PESCA, MX",1989/2/6,0,46,42
MXN00028263,"LA PESCA, MX",1989/2/7,0.03,44,35
MXN00028263,"LA PESCA, MX",1989/2/8,0,50,35
MXN00028263,"LA PESCA, MX",1989/2/9,0,57,42
MXN00028263,"LA PESCA, MX",1989/2/10,0,64,50
MXN00028263,"LA PESCA, MX",1989/2/11,0,82,51
MXN00028263,"LA PESCA, MX",1989/2/12,0,77,53
MXN00028263,"LA PESCA, MX",1989/2/13,0,78,50
MXN00028263,"LA PESCA, MX",1989/2/14,0,78,66
MXN00028263,"LA PESCA, MX",1989/2/15,0.01,78,69
MXN00028263,"LA PESCA, MX",1989/2/16,0,77,70
MXN00028263,"LA PESCA, MX",1989/2/17,0,71,64
MXN00028263,"LA PESCA, MX",1989/2/18,0,66,59
MXN00028263,"LA PESCA, MX",1989/2/19,0,77,53
MXN00028263,"LA PESCA, MX",1989/2/20,0,77,53
MXN00028263,"LA PESCA, MX",1989/2/21,0,77,55
MXN00028263,"LA PESCA, MX",1989/2/22,0,77,53
MXN00028263,"LA PESCA, MX",1989/2/23,0,73,53
MXN00028263,"LA PESCA, MX",1989/2/24,0,73,50
MXN00028263,"LA PESCA, MX",1989/2/25,0,77,50
MXN00028263,"LA PESCA, MX",1989/2/26,0,77,50
MXN00028263,"LA PESCA, MX",1989/2/27,0,78,54
MXN00028263,"LA PESCA, MX",1989/2/28,0,78,54
MXN00028263,"LA PESCA, MX",1989/3/1,0,71,64
MXN00028263,"LA PESCA, MX",1989/3/2,0,78,64
MXN00028263,"LA PESCA, MX",1989/3/3,0,78,66
MXN00028263,"LA PESCA, MX",1989/3/4,0,78,66
MXN00028263,"LA PESCA, MX",1989/3/5,0,53,48
MXN00028263,"LA PESCA, MX",1989/3/6,0,59,41
MXN00028263,"LA PESCA, MX",1989/3/7,0,64,35
MXN00028263,"LA PESCA, MX",1989/3/8,0,68,41
MXN00028263,"LA PESCA, MX",1989/3/9,0,68,41
MXN00028263,"LA PESCA, MX",1989/3/10,0,73,44
MXN00028263,"LA PESCA, MX",1989/3/11,0,77,44
MXN00028263,"LA PESCA, MX",1989/3/12,0,78,51
MXN00028263,"LA PESCA, MX",1989/3/13,0,78,68
MXN00028263,"LA PESCA, MX",1989/3/14,0,78,69
MXN00028263,"LA PESCA, MX",1989/3/15,0,80,69
MXN00028263,"LA PESCA, MX",1989/3/16,0,80,69
MXN00028263,"LA PESCA, MX",1989/3/17,0,75,71
MXN00028263,"LA PESCA, MX",1989/3/18,0,84,71
MXN00028263,"LA PESCA, MX",1989/3/19,0,84,71
MXN00028263,"LA PESCA, MX",1989/3/20,0,79,69
MXN00028263,"LA PESCA, MX",1989/3/21,0,82,66
MXN00028263,"LA PESCA, MX",1989/3/22,0,82,59
MXN00028263,"LA PESCA, MX",1989/3/23,0,73,55
MXN00028263,"LA PESCA, MX",1989/3/24,0,80,55
MXN00028263,"LA PESCA, MX",1989/3/25,0,80,67
MXN00028263,"LA PESCA, MX",1989/3/26,0,80,70
MXN00028263,"LA PESCA, MX",1989/3/27,0,82,69
MXN00028263,"LA PESCA, MX",1989/3/28,0,82,71
MXN00028263,"LA PESCA, MX",1989/3/29,0,82,71
MXN00028263,"LA PESCA, MX",1989/3/30,0,86,71
MXN00028263,"LA PESCA, MX",1989/3/31,0,,
MXN00028263,"LA PESCA, MX",1989/4/1,0,78,66
MXN00028263,"LA PESCA, MX",1989/4/2,0,77,64
MXN00028263,"LA PESCA, MX",1989/4/3,0,82,71
MXN00028263,"LA PESCA, MX",1989/4/4,0.38,84,66
MXN00028263,"LA PESCA, MX",1989/4/5,0.42,84,66
MXN00028263,"LA PESCA, MX",1989/4/6,0,78,68
MXN00028263,"LA PESCA, MX",1989/4/7,0,80,68
MXN00028263,"LA PESCA, MX",1989/4/8,0,82,70
MXN00028263,"LA PESCA, MX",1989/4/9,0,82,68
MXN00028263,"LA PESCA, MX",1989/4/10,0,64,51
MXN00028263,"LA PESCA, MX",1989/4/11,0,77,52
MXN00028263,"LA PESCA, MX",1989/4/12,0,77,53
MXN00028263,"LA PESCA, MX",1989/4/13,0,80,53
MXN00028263,"LA PESCA, MX",1989/4/14,0,80,50
MXN00028263,"LA PESCA, MX",1989/4/15,0,82,71
MXN00028263,"LA PESCA, MX",1989/4/16,0.03,82,69
MXN00028263,"LA PESCA, MX",1989/4/17,0,82,71
MXN00028263,"LA PESCA, MX",1989/4/18,0,84,72
MXN00028263,"LA PESCA, MX",1989/4/19,0,84,73
MXN00028263,"LA PESCA, MX",1989/4/20,0,84,74
MXN00028263,"LA PESCA, MX",1989/4/21,0,84,75
MXN00028263,"LA PESCA, MX",1989/4/22,0,84,75
MXN00028263,"LA PESCA, MX",1989/4/23,0,84,75
MXN00028263,"LA PESCA, MX",1989/4/24,0,84,75
MXN00028263,"LA PESCA, MX",1989/4/25,0,86,77
MXN00028263,"LA PESCA, MX",1989/4/26,0,86,77
MXN00028263,"LA PESCA, MX",1989/4/27,0,86,77
MXN00028263,"LA PESCA, MX",1989/4/28,0.01,86,77
MXN00028263,"LA PESCA, MX",1989/4/29,0,86,71
MXN00028263,"LA PESCA, MX",1989/4/30,0,84,72
MXN00028263,"LA PESCA, MX",1989/5/1,0,86,75
MXN00028263,"LA PESCA, MX",1989/5/2,0,86,75
MXN00028263,"LA PESCA, MX",1989/5/3,0,87,75
MXN00028263,"LA PESCA, MX",1989/5/4,0,87,73
MXN00028263,"LA PESCA, MX",1989/5/5,0.01,87,75
MXN00028263,"LA PESCA, MX",1989/5/6,0,87,75
MXN00028263,"LA PESCA, MX",1989/5/7,0,86,77
MXN00028263,"LA PESCA, MX",1989/5/8,0,87,75
MXN00028263,"LA PESCA, MX",1989/5/9,0,84,71
MXN00028263,"LA PESCA, MX",1989/5/10,0,86,73
MXN00028263,"LA PESCA, MX",1989/5/11,0,87,77
MXN00028263,"LA PESCA, MX",1989/5/12,0,,
MXN00028263,"LA PESCA, MX",1989/5/13,0,84,73
MXN00028263,"LA PESCA, MX",1989/5/14,0,86,73
MXN00028263,"LA PESCA, MX",1989/5/15,0,86,75
MXN00028263,"LA PESCA, MX",1989/5/16,0,86,69
MXN00028263,"LA PESCA, MX",1989/5/17,0,86,69
MXN00028263,"LA PESCA, MX",1989/5/18,0,87,69
MXN00028263,"LA PESCA, MX",1989/5/19,0,87,71
MXN00028263,"LA PESCA, MX",1989/5/20,0,86,73
