STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028263,"LA PESCA, MX",1989/5/21,0,86,69
MXN00028263,"LA PESCA, MX",1989/5/22,0,89,71
MXN00028263,"LA PESCA, MX",1989/5/23,0,89,68
MXN00028263,"LA PESCA, MX",1989/5/24,0,91,71
MXN00028263,"LA PESCA, MX",1989/5/25,0,91,73
MXN00028263,"LA PESCA, MX",1989/5/26,0,89,75
MXN00028263,"LA PESCA, MX",1989/5/27,0,89,75
MXN00028263,"LA PESCA, MX",1989/5/28,0,89,75
MXN00028263,"LA PESCA, MX",1989/5/29,0,87,77
MXN00028263,"LA PESCA, MX",1989/5/30,0,89,77
MXN00028263,"LA PESCA, MX",1989/5/31,0,89,78
MXN00028263,"LA PESCA, MX",1989/6/1,0,89,62
MXN00028263,"LA PESCA, MX",1989/6/2,0,87,64
MXN00028263,"LA PESCA, MX",1989/6/3,0,87,64
MXN00028263,"LA PESCA, MX",1989/6/4,0,89,71
MXN00028263,"LA PESCA, MX",1989/6/5,0,89,71
MXN00028263,"LA PESCA, MX",1989/6/6,0,91,73
MXN00028263,"LA PESCA, MX",1989/6/7,0,95,74
MXN00028263,"LA PESCA, MX",1989/6/8,0,91,75
MXN00028263,"LA PESCA, MX",1989/6/9,0,91,73
MXN00028263,"LA PESCA, MX",1989/6/10,0,91,73
MXN00028263,"LA PESCA, MX",1989/6/11,0,89,69
MXN00028263,"LA PESCA, MX",1989/6/12,0,91,68
MXN00028263,"LA PESCA, MX",1989/6/13,0,89,69
MXN00028263,"LA PESCA, MX",1989/6/14,0,,
MXN00028263,"LA PESCA, MX",1989/6/15,0,87,66
MXN00028263,"LA PESCA, MX",1989/6/16,0,84,68
MXN00028263,"LA PESCA, MX",1989/6/17,0.03,86,77
MXN00028263,"LA PESCA, MX",1989/6/18,0,89,64
MXN00028263,"LA PESCA, MX",1989/6/19,0,89,77
MXN00028263,"LA PESCA, MX",1989/6/20,0,89,77
MXN00028263,"LA PESCA, MX",1989/6/21,0.01,89,77
MXN00028263,"LA PESCA, MX",1989/6/22,0,89,66
MXN00028263,"LA PESCA, MX",1989/6/23,0,89,73
MXN00028263,"LA PESCA, MX",1989/6/24,0,89,77
MXN00028263,"LA PESCA, MX",1989/6/25,0,91,78
MXN00028263,"LA PESCA, MX",1989/6/26,0,91,78
MXN00028263,"LA PESCA, MX",1989/6/27,0,92,69
MXN00028263,"LA PESCA, MX",1989/6/28,0,92,69
MXN00028263,"LA PESCA, MX",1989/6/29,0,91,68
MXN00028263,"LA PESCA, MX",1989/6/30,0,89,68
MXN00028263,"LA PESCA, MX",1989/7/1,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/2,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/3,0,91,74
MXN00028263,"LA PESCA, MX",1989/7/4,0,89,75
MXN00028263,"LA PESCA, MX",1989/7/5,0,87,77
MXN00028263,"LA PESCA, MX",1989/7/6,0,86,78
MXN00028263,"LA PESCA, MX",1989/7/7,0,87,73
MXN00028263,"LA PESCA, MX",1989/7/8,0,89,80
MXN00028263,"LA PESCA, MX",1989/7/9,0,89,82
MXN00028263,"LA PESCA, MX",1989/7/10,0,89,77
MXN00028263,"LA PESCA, MX",1989/7/11,0,91,80
MXN00028263,"LA PESCA, MX",1989/7/12,0,86,78
MXN00028263,"LA PESCA, MX",1989/7/13,0,87,68
MXN00028263,"LA PESCA, MX",1989/7/14,0,89,69
MXN00028263,"LA PESCA, MX",1989/7/15,0,89,71
MXN00028263,"LA PESCA, MX",1989/7/16,0,90,74
MXN00028263,"LA PESCA, MX",1989/7/17,0,89,69
MXN00028263,"LA PESCA, MX",1989/7/18,0,90,71
MXN00028263,"LA PESCA, MX",1989/7/19,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/20,0,89,71
MXN00028263,"LA PESCA, MX",1989/7/21,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/22,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/23,0,91,73
MXN00028263,"LA PESCA, MX",1989/7/24,0.78,91,75
MXN00028263,"LA PESCA, MX",1989/7/25,0,78,77
MXN00028263,"LA PESCA, MX",1989/7/26,0,84,71
MXN00028263,"LA PESCA, MX",1989/7/27,0,86,71
MXN00028263,"LA PESCA, MX",1989/7/28,0,91,75
MXN00028263,"LA PESCA, MX",1989/7/29,0,91,71
MXN00028263,"LA PESCA, MX",1989/7/30,0,93,71
MXN00028263,"LA PESCA, MX",1989/7/31,0,95,73
MXN00028263,"LA PESCA, MX",1989/8/1,0,78,73
MXN00028263,"LA PESCA, MX",1989/8/2,0,93,66
MXN00028263,"LA PESCA, MX",1989/8/3,0,95,68
MXN00028263,"LA PESCA, MX",1989/8/4,0,91,71
MXN00028263,"LA PESCA, MX",1989/8/5,0,95,73
MXN00028263,"LA PESCA, MX",1989/8/6,0,93,71
MXN00028263,"LA PESCA, MX",1989/8/7,0,91,69
MXN00028263,"LA PESCA, MX",1989/8/8,0.78,95,73
MXN00028263,"LA PESCA, MX",1989/8/9,0,94,77
MXN00028263,"LA PESCA, MX",1989/8/10,0,92,77
MXN00028263,"LA PESCA, MX",1989/8/11,0,93,78
MXN00028263,"LA PESCA, MX",1989/8/12,0,91,79
MXN00028263,"LA PESCA, MX",1989/8/13,0,89,80
MXN00028263,"LA PESCA, MX",1989/8/14,0,87,81
MXN00028263,"LA PESCA, MX",1989/8/15,0,86,80
MXN00028263,"LA PESCA, MX",1989/8/16,0,97,78
MXN00028263,"LA PESCA, MX",1989/8/17,0.86,98,77
MXN00028263,"LA PESCA, MX",1989/8/18,0,89,78
MXN00028263,"LA PESCA, MX",1989/8/19,0,89,75
MXN00028263,"LA PESCA, MX",1989/8/20,0.03,89,77
MXN00028263,"LA PESCA, MX",1989/8/21,0,94,71
MXN00028263,"LA PESCA, MX",1989/8/22,0,92,71
MXN00028263,"LA PESCA, MX",1989/8/23,0,93,71
MXN00028263,"LA PESCA, MX",1989/8/24,0,95,71
MXN00028263,"LA PESCA, MX",1989/8/25,0.4,93,71
MXN00028263,"LA PESCA, MX",1989/8/26,0.4,89,71
MXN00028263,"LA PESCA, MX",1989/8/27,0.11,87,72
MXN00028263,"LA PESCA, MX",1989/8/28,0,86,71
MXN00028263,"LA PESCA, MX",1989/8/29,0,89,70
MXN00028263,"LA PESCA, MX",1989/8/30,0.17,89,70
MXN00028263,"LA PESCA, MX",1989/8/31,0,93,72
MXN00028263,"LA PESCA, MX",1989/9/1,0,91,72
MXN00028263,"LA PESCA, MX",1989/9/2,0,91,74
MXN00028263,"LA PESCA, MX",1989/9/3,0,91,76
MXN00028263,"LA PESCA, MX",1989/9/4,0.15,91,77
MXN00028263,"LA PESCA, MX",1989/9/5,3.62,93,73
MXN00028263,"LA PESCA, MX",1989/9/6,0.47,82,75
MXN00028263,"LA PESCA, MX",1989/9/7,0.57,82,59
MXN00028263,"LA PESCA, MX",1989/9/8,0,89,62
MXN00028263,"LA PESCA, MX",1989/9/9,0,89,64
MXN00028263,"LA PESCA, MX",1989/9/10,0,95,60
MXN00028263,"LA PESCA, MX",1989/9/11,0,91,71
MXN00028263,"LA PESCA, MX",1989/9/12,0,89,72
MXN00028263,"LA PESCA, MX",1989/9/13,0,89,73
MXN00028263,"LA PESCA, MX",1989/9/14,1.29,89,60
MXN00028263,"LA PESCA, MX",1989/9/15,0,80,62
MXN00028263,"LA PESCA, MX",1989/9/16,3.44,84,57
MXN00028263,"LA PESCA, MX",1989/9/17,1.04,82,55
MXN00028263,"LA PESCA, MX",1989/9/18,0.27,86,62
MXN00028263,"LA PESCA, MX",1989/9/19,0.05,86,51
MXN00028263,"LA PESCA, MX",1989/9/20,0.78,84,64
MXN00028263,"LA PESCA, MX",1989/9/21,0.74,87,60
MXN00028263,"LA PESCA, MX",1989/9/22,0,87,60
MXN00028263,"LA PESCA, MX",1989/9/23,0,88,59
MXN00028263,"LA PESCA, MX",1989/9/24,0,87,60
MXN00028263,"LA PESCA, MX",1989/9/25,0,86,59
MXN00028263,"LA PESCA, MX",1989/9/26,0,84,60
MXN00028263,"LA PESCA, MX",1989/9/27,0,84,60
MXN00028263,"LA PESCA, MX",1989/9/28,0,83,66
MXN00028263,"LA PESCA, MX",1989/9/29,0,85,66
MXN00028263,"LA PESCA, MX",1989/9/30,0,83,66
MXN00028263,"LA PESCA, MX",1989/10/1,0,86,66
MXN00028263,"LA PESCA, MX",1989/10/2,0,88,66
MXN00028263,"LA PESCA, MX",1989/10/3,0,86,66
MXN00028263,"LA PESCA, MX",1989/10/4,0,87,66
MXN00028263,"LA PESCA, MX",1989/10/5,0,90,60
MXN00028263,"LA PESCA, MX",1989/10/6,0,87,60
MXN00028263,"LA PESCA, MX",1989/10/7,0.62,89,64
MXN00028263,"LA PESCA, MX",1989/10/8,0,84,71
MXN00028263,"LA PESCA, MX",1989/10/9,0,86,64
MXN00028263,"LA PESCA, MX",1989/10/10,0,82,64
MXN00028263,"LA PESCA, MX",1989/10/11,0,82,62
MXN00028263,"LA PESCA, MX",1989/10/12,0,82,60
MXN00028263,"LA PESCA, MX",1989/10/13,0,84,64
MXN00028263,"LA PESCA, MX",1989/10/14,0,86,66
MXN00028263,"LA PESCA, MX",1989/10/15,0,86,71
MXN00028263,"LA PESCA, MX",1989/10/16,0,86,71
MXN00028263,"LA PESCA, MX",1989/10/17,0.78,84,71
MXN00028263,"LA PESCA, MX",1989/10/18,0,75,62
MXN00028263,"LA PESCA, MX",1989/10/19,0,71,56
MXN00028263,"LA PESCA, MX",1989/10/20,0,73,53
MXN00028263,"LA PESCA, MX",1989/10/21,0,86,53
MXN00028263,"LA PESCA, MX",1989/10/22,0,86,55
MXN00028263,"LA PESCA, MX",1989/10/23,0,86,71
MXN00028263,"LA PESCA, MX",1989/10/24,2.87,84,71
MXN00028263,"LA PESCA, MX",1989/10/25,0,82,60
MXN00028263,"LA PESCA, MX",1989/10/26,0,82,59
MXN00028263,"LA PESCA, MX",1989/10/27,0,82,60
MXN00028263,"LA PESCA, MX",1989/10/28,0,82,69
MXN00028263,"LA PESCA, MX",1989/10/29,0,84,69
MXN00028263,"LA PESCA, MX",1989/10/30,1.57,82,66
MXN00028263,"LA PESCA, MX",1989/10/31,0,,
MXN00028263,"LA PESCA, MX",1989/11/1,0,80,60
MXN00028263,"LA PESCA, MX",1989/11/2,0,80,60
MXN00028263,"LA PESCA, MX",1989/11/3,0,75,53
MXN00028263,"LA PESCA, MX",1989/11/4,0,80,55
MXN00028263,"LA PESCA, MX",1989/11/5,0,84,57
MXN00028263,"LA PESCA, MX",1989/11/6,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/7,0,86,71
MXN00028263,"LA PESCA, MX",1989/11/8,0,86,71
MXN00028263,"LA PESCA, MX",1989/11/9,0,82,71
MXN00028263,"LA PESCA, MX",1989/11/10,3.42,82,66
MXN00028263,"LA PESCA, MX",1989/11/11,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/12,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/13,0,84,71
MXN00028263,"LA PESCA, MX",1989/11/14,0,82,71
MXN00028263,"LA PESCA, MX",1989/11/15,0,84,71
MXN00028263,"LA PESCA, MX",1989/11/16,0,78,71
MXN00028263,"LA PESCA, MX",1989/11/17,0,75,60
MXN00028263,"LA PESCA, MX",1989/11/18,0,75,59
MXN00028263,"LA PESCA, MX",1989/11/19,0,77,59
MXN00028263,"LA PESCA, MX",1989/11/20,0,77,60
MXN00028263,"LA PESCA, MX",1989/11/21,0,84,59
MXN00028263,"LA PESCA, MX",1989/11/22,0,75,59
MXN00028263,"LA PESCA, MX",1989/11/23,0,75,55
MXN00028263,"LA PESCA, MX",1989/11/24,0,75,51
MXN00028263,"LA PESCA, MX",1989/11/25,0,82,54
MXN00028263,"LA PESCA, MX",1989/11/26,0,82,64
MXN00028263,"LA PESCA, MX",1989/11/27,0,82,65
MXN00028263,"LA PESCA, MX",1989/11/28,0,82,68
MXN00028263,"LA PESCA, MX",1989/11/29,0,56,55
MXN00028263,"LA PESCA, MX",1989/11/30,0,56,44
MXN00028263,"LA PESCA, MX",1989/12/1,1.96,55,49
MXN00028263,"LA PESCA, MX",1989/12/2,0.62,55,51
MXN00028263,"LA PESCA, MX",1989/12/3,0,59,51
MXN00028263,"LA PESCA, MX",1989/12/4,0,59,51
MXN00028263,"LA PESCA, MX",1989/12/5,0,77,53
MXN00028263,"LA PESCA, MX",1989/12/6,0,77,55
MXN00028263,"LA PESCA, MX",1989/12/7,0,78,64
MXN00028263,"LA PESCA, MX",1989/12/8,0,,
MXN00028263,"LA PESCA, MX",1989/12/9,0,60,39
MXN00028263,"LA PESCA, MX",1989/12/10,0,75,37
MXN00028263,"LA PESCA, MX",1989/12/11,0,78,39
MXN00028263,"LA PESCA, MX",1989/12/12,0,50,42
MXN00028263,"LA PESCA, MX",1989/12/13,0,57,24
MXN00028263,"LA PESCA, MX",1989/12/14,0,68,24
MXN00028263,"LA PESCA, MX",1989/12/15,0,71,41
MXN00028263,"LA PESCA, MX",1989/12/16,0,50,42
MXN00028263,"LA PESCA, MX",1989/12/17,0,53,39
MXN00028263,"LA PESCA, MX",1989/12/18,0,64,41
MXN00028263,"LA PESCA, MX",1989/12/19,0,59,42
MXN00028263,"LA PESCA, MX",1989/12/20,0,53,44
MXN00028263,"LA PESCA, MX",1989/12/21,0,55,44
MXN00028263,"LA PESCA, MX",1989/12/22,0,50,37
MXN00028263,"LA PESCA, MX",1989/12/23,0,53,24
MXN00028263,"LA PESCA, MX",1989/12/24,0,50,23
MXN00028263,"LA PESCA, MX",1989/12/25,0,62,23
MXN00028263,"LA PESCA, MX",1989/12/26,0,64,26
MXN00028263,"LA PESCA, MX",1989/12/27,0,67,33
MXN00028263,"LA PESCA, MX",1989/12/28,0,68,39
MXN00028263,"LA PESCA, MX",1989/12/29,0,78,44
MXN00028263,"LA PESCA, MX",1989/12/30,0,80,48
MXN00028263,"LA PESCA, MX",1989/12/31,0,,
MXN00028263,"LA PESCA, MX",1990/1/1,0,68,55
MXN00028263,"LA PESCA, MX",1990/1/2,0,69,53
MXN00028263,"LA PESCA, MX",1990/1/3,0,71,53
MXN00028263,"LA PESCA, MX",1990/1/4,0,74,52
MXN00028263,"LA PESCA, MX",1990/1/5,0,75,53
MXN00028263,"LA PESCA, MX",1990/1/6,0,73,53
MXN00028263,"LA PESCA, MX",1990/1/7,0,75,54
MXN00028263,"LA PESCA, MX",1990/1/8,0,84,55
MXN00028263,"LA PESCA, MX",1990/1/9,0,71,50
MXN00028263,"LA PESCA, MX",1990/1/10,0,71,48
MXN00028263,"LA PESCA, MX",1990/1/11,0,77,53
MXN00028263,"LA PESCA, MX",1990/1/12,0,77,49
MXN00028263,"LA PESCA, MX",1990/1/13,0,71,53
MXN00028263,"LA PESCA, MX",1990/1/14,0,74,56
MXN00028263,"LA PESCA, MX",1990/1/15,0,87,57
MXN00028263,"LA PESCA, MX",1990/1/16,0,89,64
MXN00028263,"LA PESCA, MX",1990/1/17,0,78,64
MXN00028263,"LA PESCA, MX",1990/1/18,0,78,66
MXN00028263,"LA PESCA, MX",1990/1/19,0,78,66
MXN00028263,"LA PESCA, MX",1990/1/20,0,77,66
MXN00028263,"LA PESCA, MX",1990/1/21,0,77,59
MXN00028263,"LA PESCA, MX",1990/1/22,0,73,57
MXN00028263,"LA PESCA, MX",1990/1/23,0,82,53
MXN00028263,"LA PESCA, MX",1990/1/24,0,71,57
MXN00028263,"LA PESCA, MX",1990/1/25,0,69,55
MXN00028263,"LA PESCA, MX",1990/1/26,0,68,35
MXN00028263,"LA PESCA, MX",1990/1/27,0,71,34
MXN00028263,"LA PESCA, MX",1990/1/28,0,78,52
MXN00028263,"LA PESCA, MX",1990/1/29,0,84,55
MXN00028263,"LA PESCA, MX",1990/1/30,0,78,50
MXN00028263,"LA PESCA, MX",1990/1/31,0,,
MXN00028263,"LA PESCA, MX",1990/2/1,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/2,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/3,0,78,59
MXN00028263,"LA PESCA, MX",1990/2/4,0,80,60
MXN00028263,"LA PESCA, MX",1990/2/5,0,78,64
MXN00028263,"LA PESCA, MX",1990/2/6,0,80,53
MXN00028263,"LA PESCA, MX",1990/2/7,0,75,57
MXN00028263,"LA PESCA, MX",1990/2/8,0,78,59
MXN00028263,"LA PESCA, MX",1990/2/9,0,77,57
MXN00028263,"LA PESCA, MX",1990/2/10,0,78,55
MXN00028263,"LA PESCA, MX",1990/2/11,0,80,59
MXN00028263,"LA PESCA, MX",1990/2/12,0,78,62
MXN00028263,"LA PESCA, MX",1990/2/13,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/14,0,78,60
MXN00028263,"LA PESCA, MX",1990/2/15,0,78,64
MXN00028263,"LA PESCA, MX",1990/2/16,0,77,64
MXN00028263,"LA PESCA, MX",1990/2/17,0,80,60
MXN00028263,"LA PESCA, MX",1990/2/18,0,69,50
MXN00028263,"LA PESCA, MX",1990/2/19,0,71,53
MXN00028263,"LA PESCA, MX",1990/2/20,0,77,53
MXN00028263,"LA PESCA, MX",1990/2/21,0,75,55
MXN00028263,"LA PESCA, MX",1990/2/22,0,75,53
MXN00028263,"LA PESCA, MX",1990/2/23,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/24,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/25,0,75,64
MXN00028263,"LA PESCA, MX",1990/2/26,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/27,0,84,60
MXN00028263,"LA PESCA, MX",1990/2/28,0,84,60
MXN00028263,"LA PESCA, MX",1990/3/1,0,60,55
MXN00028263,"LA PESCA, MX",1990/3/2,0,75,35
MXN00028263,"LA PESCA, MX",1990/3/3,0,69,40
MXN00028263,"LA PESCA, MX",1990/3/4,0,77,42
MXN00028263,"LA PESCA, MX",1990/3/5,0,78,44
MXN00028263,"LA PESCA, MX",1990/3/6,0,88,59
MXN00028263,"LA PESCA, MX",1990/3/7,0,86,59
MXN00028263,"LA PESCA, MX",1990/3/8,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/9,0,85,60
MXN00028263,"LA PESCA, MX",1990/3/10,0,86,58
MXN00028263,"LA PESCA, MX",1990/3/11,0,89,59
MXN00028263,"LA PESCA, MX",1990/3/12,0,95,60
MXN00028263,"LA PESCA, MX",1990/3/13,0,84,69
MXN00028263,"LA PESCA, MX",1990/3/14,0,89,75
MXN00028263,"LA PESCA, MX",1990/3/15,0,82,61
MXN00028263,"LA PESCA, MX",1990/3/16,0,82,68
MXN00028263,"LA PESCA, MX",1990/3/17,0,87,59
MXN00028263,"LA PESCA, MX",1990/3/18,0,77,59
MXN00028263,"LA PESCA, MX",1990/3/19,0,77,55
MXN00028263,"LA PESCA, MX",1990/3/20,0,77,55
MXN00028263,"LA PESCA, MX",1990/3/21,0,82,59
MXN00028263,"LA PESCA, MX",1990/3/22,0,87,60
MXN00028263,"LA PESCA, MX",1990/3/23,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/24,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/25,0,86,55
MXN00028263,"LA PESCA, MX",1990/3/26,0,78,55
MXN00028263,"LA PESCA, MX",1990/3/27,0,77,58
MXN00028263,"LA PESCA, MX",1990/3/28,0,89,58
MXN00028263,"LA PESCA, MX",1990/3/29,0,95,59
MXN00028263,"LA PESCA, MX",1990/3/30,0,96,60
MXN00028263,"LA PESCA, MX",1990/3/31,0,,
MXN00028263,"LA PESCA, MX",1990/4/1,0,78,66
MXN00028263,"LA PESCA, MX",1990/4/2,0,77,66
MXN00028263,"LA PESCA, MX",1990/4/3,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/4,0.38,84,66
MXN00028263,"LA PESCA, MX",1990/4/5,0.42,84,66
MXN00028263,"LA PESCA, MX",1990/4/6,0,78,68
MXN00028263,"LA PESCA, MX",1990/4/7,0,80,68
MXN00028263,"LA PESCA, MX",1990/4/8,0,82,70
MXN00028263,"LA PESCA, MX",1990/4/9,0,82,68
MXN00028263,"LA PESCA, MX",1990/4/10,0,64,51
MXN00028263,"LA PESCA, MX",1990/4/11,0,77,52
MXN00028263,"LA PESCA, MX",1990/4/12,0,77,53
MXN00028263,"LA PESCA, MX",1990/4/13,0,80,53
MXN00028263,"LA PESCA, MX",1990/4/14,0,80,53
MXN00028263,"LA PESCA, MX",1990/4/15,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/16,0.03,82,69
MXN00028263,"LA PESCA, MX",1990/4/17,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/18,0,84,71
MXN00028263,"LA PESCA, MX",1990/4/19,0,84,73
MXN00028263,"LA PESCA, MX",1990/4/20,0,84,74
MXN00028263,"LA PESCA, MX",1990/4/21,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/22,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/23,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/24,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/25,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/26,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/27,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/28,0.01,86,77
MXN00028263,"LA PESCA, MX",1990/4/29,0,86,71
MXN00028263,"LA PESCA, MX",1990/4/30,0,84,72
MXN00028263,"LA PESCA, MX",1990/5/1,1.06,82,59
MXN00028263,"LA PESCA, MX",1990/5/2,0,84,59
MXN00028263,"LA PESCA, MX",1990/5/3,0,82,60
MXN00028263,"LA PESCA, MX",1990/5/4,0.01,75,62
MXN00028263,"LA PESCA, MX",1990/5/5,0.01,64,53
MXN00028263,"LA PESCA, MX",1990/5/6,0,86,46
MXN00028263,"LA PESCA, MX",1990/5/7,0,86,59
MXN00028263,"LA PESCA, MX",1990/5/8,0,87,61
MXN00028263,"LA PESCA, MX",1990/5/9,0,89,62
MXN00028263,"LA PESCA, MX",1990/5/10,0,87,62
MXN00028263,"LA PESCA, MX",1990/5/11,0,86,64
MXN00028263,"LA PESCA, MX",1990/5/12,0,86,66
MXN00028263,"LA PESCA, MX",1990/5/13,0,86,67
MXN00028263,"LA PESCA, MX",1990/5/14,0,86,64
MXN00028263,"LA PESCA, MX",1990/5/15,0,86,66
MXN00028263,"LA PESCA, MX",1990/5/16,0,87,66
MXN00028263,"LA PESCA, MX",1990/5/17,0,87,66
MXN00028263,"LA PESCA, MX",1990/5/18,0,87,64
MXN00028263,"LA PESCA, MX",1990/5/19,0,87,64
MXN00028263,"LA PESCA, MX",1990/5/20,0,89,64
MXN00028263,"LA PESCA, MX",1990/5/21,0,91,62
MXN00028263,"LA PESCA, MX",1990/5/22,0,91,73
MXN00028263,"LA PESCA, MX",1990/5/23,0,90,75
MXN00028263,"LA PESCA, MX",1990/5/24,0,95,75
MXN00028263,"LA PESCA, MX",1990/5/25,0,90,75
MXN00028263,"LA PESCA, MX",1990/5/26,0,91,76
MXN00028263,"LA PESCA, MX",1990/5/27,0,91,77
MXN00028263,"LA PESCA, MX",1990/5/28,0,91,77
MXN00028263,"LA PESCA, MX",1990/5/29,0,89,77
MXN00028263,"LA PESCA, MX",1990/5/30,0,87,78
MXN00028263,"LA PESCA, MX",1990/5/31,0,,
MXN00028263,"LA PESCA, MX",1990/6/1,0,104,68
MXN00028263,"LA PESCA, MX",1990/6/2,0,102,77
MXN00028263,"LA PESCA, MX",1990/6/3,0,100,77
MXN00028263,"LA PESCA, MX",1990/6/4,0,100,77
MXN00028263,"LA PESCA, MX",1990/6/5,0,98,75
MXN00028263,"LA PESCA, MX",1990/6/6,0,100,75
MXN00028263,"LA PESCA, MX",1990/6/7,0,98,75
MXN00028263,"LA PESCA, MX",1990/6/8,0,101,75
MXN00028263,"LA PESCA, MX",1990/6/9,0.07,93,73
MXN00028263,"LA PESCA, MX",1990/6/10,0,89,71
MXN00028263,"LA PESCA, MX",1990/6/11,0,93,68
MXN00028263,"LA PESCA, MX",1990/6/12,0,98,71
MXN00028263,"LA PESCA, MX",1990/6/13,0,100,73
MXN00028263,"LA PESCA, MX",1990/6/14,0,99,77
MXN00028263,"LA PESCA, MX",1990/6/15,0,98,78
MXN00028263,"LA PESCA, MX",1990/6/16,0,101,75
MXN00028263,"LA PESCA, MX",1990/6/17,0,101,77
MXN00028263,"LA PESCA, MX",1990/6/18,0.17,93,75
MXN00028263,"LA PESCA, MX",1990/6/19,0,97,71
MXN00028263,"LA PESCA, MX",1990/6/20,0,100,71
MXN00028263,"LA PESCA, MX",1990/6/21,0,95,75
MXN00028263,"LA PESCA, MX",1990/6/22,0,101,74
MXN00028263,"LA PESCA, MX",1990/6/23,0,99,75
